SC_ID,date,hour,value
SC2,2023/11/24,23,583
SC2,2023/11/13,14,713
SC2,2023/11/30,18,642
SC2,2023/11/6,8,460
SC2,2023/11/14,18,735
SC2,2023/11/24,10,425
SC2,2023/11/12,15,1444
SC2,2023/11/2,13,5
SC2,2023/11/27,22,617
SC2,2023/11/19,21,453
SC2,2023/11/17,20,436
SC2,2023/11/15,11,325
SC2,2023/11/7,1,378
SC2,2023/11/3,14,630
SC2,2023/11/28,18,589
SC2,2023/11/19,12,331
SC2,2023/11/15,19,90
SC2,2023/11/22,0,98
SC2,2023/11/4,18,1121
SC2,2023/11/20,0,88
SC2,2023/11/14,0,181
SC2,2023/11/16,11,379
SC2,2023/11/16,19,237
SC2,2023/11/2,3,741
SC2,2023/11/11,1,1925
SC2,2023/11/7,12,559
SC2,2023/11/3,1,330
SC2,2023/11/18,9,734
SC2,2023/11/23,15,755
SC2,2023/11/29,12,449
SC2,2023/11/7,21,643
SC2,2023/11/29,7,248
SC2,2023/11/5,9,590
SC2,2023/11/4,17,999
SC2,2023/11/25,14,552
SC2,2023/11/3,23,1406
SC2,2023/11/8,14,742
SC2,2023/11/4,16,887
SC2,2023/11/15,0,145
SC2,2023/11/7,16,1019
SC2,2023/11/29,17,644
SC2,2023/11/5,4,210
SC2,2023/11/3,3,503
SC2,2023/11/13,7,266
SC2,2023/11/5,22,866
SC2,2023/11/5,7,450
SC2,2023/11/12,5,573
SC2,2023/11/13,4,207
SC2,2023/11/27,11,456
SC2,2023/11/20,18,594
SC2,2023/11/23,9,529
SC2,2023/11/17,0,126
SC2,2023/11/6,2,385
SC2,2023/11/2,17,1143
SC2,2023/11/10,21,1568
SC2,2023/11/6,11,465
SC2,2023/11/24,13,0
SC2,2023/11/7,11,454
SC2,2023/11/27,12,416
SC2,2023/11/23,11,442
SC2,2023/11/20,21,475
SC2,2023/11/8,17,1244
SC2,2023/11/11,3,1677
SC2,2023/11/1,20,1646
SC2,2023/11/3,20,758
SC2,2023/11/6,14,801
SC2,2023/11/29,22,575
SC2,2023/11/13,18,858
SC2,2023/11/4,10,579
SC2,2023/11/1,16,1645
SC2,2023/11/30,16,821
SC2,2023/11/24,9,487
SC2,2023/11/11,13,1855
SC2,2023/11/25,21,558
SC2,2023/11/3,12,709
SC2,2023/11/11,6,1052
SC2,2023/11/20,8,319
SC2,2023/11/23,17,695
SC2,2023/11/20,13,7
SC2,2023/11/10,19,224
SC2,2023/11/29,18,387
SC2,2023/11/19,20,397
SC2,2023/11/28,10,466
SC2,2023/11/17,16,797
SC2,2023/11/5,13,0
SC2,2023/11/24,17,640
SC2,2023/11/2,23,923
SC2,2023/11/7,22,898
SC2,2023/11/13,19,229
SC2,2023/11/1,10,1620
SC2,2023/11/23,7,268
SC2,2023/11/23,22,523
SC2,2023/11/29,23,397
SC2,2023/11/22,18,658
SC2,2023/11/8,2,404
SC2,2023/11/30,8,387
SC2,2023/11/8,7,58
SC2,2023/11/3,11,740
SC2,2023/11/12,12,811
SC2,2023/11/15,8,328
SC2,2023/11/3,21,892
SC2,2023/11/26,15,601
SC2,2023/11/9,17,972
SC2,2023/11/12,7,790
SC2,2023/11/28,8,299
SC2,2023/11/29,10,378
SC2,2023/11/20,14,807
SC2,2023/11/5,23,639
SC2,2023/11/29,13,1
SC2,2023/11/8,15,1182
SC2,2023/11/25,1,0
SC2,2023/11/21,21,534
SC2,2023/11/10,11,456
SC2,2023/11/25,13,0
SC2,2023/11/3,13,0
SC2,2023/11/19,19,95
SC2,2023/11/20,23,398
SC2,2023/11/22,13,1
SC2,2023/11/7,15,1255
SC2,2023/11/28,0,82
SC2,2023/11/7,17,1122
SC2,2023/11/9,12,591
SC2,2023/11/26,18,282
SC2,2023/11/16,22,579
SC2,2023/11/5,1,172
SC2,2023/11/16,21,649
SC2,2023/11/30,0,160
SC2,2023/11/10,22,1871
SC2,2023/11/16,7,182
SC2,2023/11/9,21,694
SC2,2023/11/15,10,512
SC2,2023/11/5,20,742
SC2,2023/11/16,18,1103
SC2,2023/11/13,23,799
SC2,2023/11/27,19,86
SC2,2023/11/13,5,262
SC2,2023/11/22,8,312
SC2,2023/11/18,18,392
SC2,2023/11/26,14,542
SC2,2023/11/22,20,511
SC2,2023/11/14,13,3
SC2,2023/11/14,4,0
SC2,2023/11/19,0,122
SC2,2023/11/2,12,857
SC2,2023/11/27,16,632
SC2,2023/11/5,11,436
SC2,2023/11/6,16,1013
SC2,2023/11/24,20,428
SC2,2023/11/17,7,451
SC2,2023/11/14,2,387
SC2,2023/11/6,3,71
SC2,2023/11/10,16,997
SC2,2023/11/16,12,432
SC2,2023/11/14,14,518
SC2,2023/11/22,14,648
SC2,2023/11/15,21,777
SC2,2023/11/20,20,456
SC2,2023/11/21,18,615
SC2,2023/11/18,14,697
SC2,2023/11/9,23,622
SC2,2023/11/18,15,750
SC2,2023/11/27,13,0
SC2,2023/11/14,10,645
SC2,2023/11/18,7,117
SC2,2023/11/2,8,752
SC2,2023/11/14,17,904
SC2,2023/11/16,8,186
SC2,2023/11/26,20,384
SC2,2023/11/27,23,379
SC2,2023/11/26,22,554
SC2,2023/11/23,16,733
SC2,2023/11/27,18,597
SC2,2023/11/20,10,417
SC2,2023/11/8,0,177
SC2,2023/11/10,8,425
SC2,2023/11/21,9,534
SC2,2023/11/22,10,414
SC2,2023/11/18,22,559
SC2,2023/11/5,0,274
SC2,2023/11/18,20,502
SC2,2023/11/9,13,0
SC2,2023/11/5,3,251
SC2,2023/11/30,1,0
SC2,2023/11/13,6,7
SC2,2023/11/23,0,103
SC2,2023/11/6,20,800
SC2,2023/11/2,10,744
SC2,2023/11/13,8,223
SC2,2023/11/10,12,368
SC2,2023/11/12,14,1338
SC2,2023/11/25,8,404
SC2,2023/11/7,0,223
SC2,2023/11/11,21,1608
SC2,2023/11/8,9,697
SC2,2023/11/15,20,560
SC2,2023/11/16,16,939
SC2,2023/11/15,2,149
SC2,2023/11/19,11,403
SC2,2023/11/3,8,389
SC2,2023/11/28,19,109
SC2,2023/11/11,8,1880
SC2,2023/11/12,9,1678
SC2,2023/11/19,22,509
SC2,2023/11/5,19,165
SC2,2023/11/22,12,478
SC2,2023/11/1,2,1343
SC2,2023/11/14,20,557
SC2,2023/11/20,17,938
SC2,2023/11/26,7,273
SC2,2023/11/22,17,760
SC2,2023/11/12,0,144
SC2,2023/11/23,10,360
SC2,2023/11/2,6,729
SC2,2023/11/13,15,674
SC2,2023/11/12,23,715
SC2,2023/11/7,18,691
SC2,2023/11/12,13,1605
SC2,2023/11/8,23,786
SC2,2023/11/12,4,629
SC2,2023/11/23,18,613
SC2,2023/11/6,22,1163
SC2,2023/11/24,8,311
SC2,2023/11/30,15,852
SC2,2023/11/19,17,476
SC2,2023/11/19,10,352
SC2,2023/11/26,16,476
SC2,2023/11/18,16,739
SC2,2023/11/27,17,834
SC2,2023/11/10,20,994
SC2,2023/11/28,15,703
SC2,2023/11/10,2,327
SC2,2023/11/16,2,233
SC2,2023/11/8,13,0
SC2,2023/11/17,18,579
SC2,2023/11/6,7,256
SC2,2023/11/13,9,599
SC2,2023/11/5,14,650
SC2,2023/11/9,1,507
SC2,2023/11/29,19,84
SC2,2023/11/1,8,1789
SC2,2023/11/29,11,498
SC2,2023/11/2,11,957
SC2,2023/11/27,10,341
SC2,2023/11/21,22,582
SC2,2023/11/9,11,468
SC2,2023/11/21,7,289
SC2,2023/11/16,20,469
SC2,2023/11/9,19,164
SC2,2023/11/7,3,20
SC2,2023/11/2,19,221
SC2,2023/11/4,15,1039
SC2,2023/11/30,22,535
SC2,2023/11/16,0,173
SC2,2023/11/1,21,1617
SC2,2023/11/4,7,706
SC2,2023/11/1,12,915
SC2,2023/11/25,16,660
SC2,2023/11/3,16,1018
SC2,2023/11/8,18,931
SC2,2023/11/15,13,1
SC2,2023/11/12,18,1135
SC2,2023/11/30,7,203
SC2,2023/11/24,21,464
SC2,2023/11/19,14,534
SC2,2023/11/28,22,462
SC2,2023/11/28,7,297
SC2,2023/11/15,23,490
SC2,2023/11/11,16,1641
SC2,2023/11/4,22,962
SC2,2023/11/14,1,340
SC2,2023/11/10,0,189
SC2,2023/11/24,12,409
