SC_ID,date,hour,value
SC35,2023/11/27,2,1223
SC35,2023/11/20,15,121
SC35,2023/11/10,13,107
SC35,2023/11/22,15,116
SC35,2023/11/14,15,179
SC35,2023/11/26,19,2860
SC35,2023/11/1,0,1602
SC35,2023/11/17,0,717
SC35,2023/11/14,10,1327
SC35,2023/11/22,17,75
SC35,2023/11/18,22,3434
SC35,2023/11/28,1,1901
SC35,2023/11/16,8,910
SC35,2023/11/20,10,1361
SC35,2023/11/21,9,1431
SC35,2023/11/10,8,794
SC35,2023/11/14,17,80
SC35,2023/11/5,3,1519
SC35,2023/11/26,7,0
SC35,2023/11/30,1,1810
SC35,2023/11/18,7,0
SC35,2023/11/26,22,3224
SC35,2023/11/13,6,164
SC35,2023/11/29,0,409
SC35,2023/11/21,19,2694
SC35,2023/11/10,17,155
SC35,2023/11/27,5,1711
SC35,2023/11/18,8,1131
SC35,2023/11/9,16,177
SC35,2023/11/8,8,942
SC35,2023/11/2,22,3589
SC35,2023/11/4,17,106
SC35,2023/11/2,0,1243
SC35,2023/11/5,19,2537
SC35,2023/11/13,22,3164
SC35,2023/11/24,16,105
SC35,2023/11/29,8,930
SC35,2023/11/20,21,3116
SC35,2023/11/24,20,2821
SC35,2023/11/14,12,1125
SC35,2023/11/23,14,144
SC35,2023/11/12,17,1537
SC35,2023/11/22,0,697
SC35,2023/11/18,6,20
SC35,2023/11/25,5,1076
SC35,2023/11/2,14,637
SC35,2023/11/11,5,2485
SC35,2023/11/8,17,125
SC35,2023/11/8,10,1660
SC35,2023/11/22,12,993
SC35,2023/11/24,17,96
SC35,2023/11/2,23,1583
SC35,2023/11/7,12,849
SC35,2023/11/29,22,3645
SC35,2023/11/30,10,1600
SC35,2023/11/28,10,1360
SC35,2023/11/4,10,1616
SC35,2023/11/20,0,348
SC35,2023/11/29,13,116
SC35,2023/11/12,15,1141
SC35,2023/11/28,18,2004
SC35,2023/11/30,18,1817
SC35,2023/11/15,19,2804
SC35,2023/11/19,12,1120
SC35,2023/11/11,14,483
SC35,2023/11/4,18,1981
SC35,2023/11/14,0,768
SC35,2023/11/26,6,0
SC35,2023/11/13,9,1660
SC35,2023/11/7,1,2128
SC35,2023/11/17,2,1682
SC35,2023/11/19,21,3002
SC35,2023/11/12,13,959
SC35,2023/11/15,3,1385
SC35,2023/11/4,5,1753
SC35,2023/11/1,8,1499
SC35,2023/11/6,7,0
SC35,2023/11/30,5,1632
SC35,2023/11/30,15,134
SC35,2023/11/12,23,2776
SC35,2023/11/7,18,1919
SC35,2023/11/29,19,2513
SC35,2023/11/29,11,1241
SC35,2023/11/2,19,2575
SC35,2023/11/28,15,110
SC35,2023/11/19,10,1330
SC35,2023/11/8,15,206
SC35,2023/11/23,18,1719
SC35,2023/11/8,4,1281
SC35,2023/11/8,23,2210
SC35,2023/11/12,4,2066
SC35,2023/11/13,11,2150
SC35,2023/11/13,19,2571
SC35,2023/11/25,14,150
SC35,2023/11/8,5,1793
SC35,2023/11/15,11,1438
SC35,2023/11/6,16,157
SC35,2023/11/12,10,1990
SC35,2023/11/29,9,1460
SC35,2023/11/28,23,1910
SC35,2023/11/1,7,768
SC35,2023/11/6,11,1490
SC35,2023/11/12,20,3110
SC35,2023/11/19,15,94
SC35,2023/11/6,19,2832
SC35,2023/11/8,2,1602
SC35,2023/11/23,9,1690
SC35,2023/11/29,16,116
SC35,2023/11/11,6,1099
SC35,2023/11/21,1,1642
SC35,2023/11/1,4,1950
SC35,2023/11/10,3,1275
SC35,2023/11/3,18,1967
SC35,2023/11/16,3,1541
SC35,2023/11/25,18,2140
SC35,2023/11/11,18,3032
SC35,2023/11/9,15,159
SC35,2023/11/24,8,881
SC35,2023/11/28,5,1416
SC35,2023/11/6,22,3052
SC35,2023/11/25,3,1625
SC35,2023/11/3,3,1781
SC35,2023/11/1,20,3671
SC35,2023/11/24,2,1433
SC35,2023/11/2,8,1353
SC35,2023/11/11,3,1569
SC35,2023/11/7,14,262
SC35,2023/11/20,12,737
SC35,2023/11/22,21,3197
SC35,2023/11/17,9,1584
SC35,2023/11/16,17,71
SC35,2023/11/27,13,101
SC35,2023/11/27,23,1493
SC35,2023/11/9,14,286
SC35,2023/11/10,10,1800
SC35,2023/11/21,11,1391
SC35,2023/11/26,8,1215
SC35,2023/11/27,4,1274
SC35,2023/11/22,10,1309
SC35,2023/11/20,17,70
SC35,2023/11/8,0,738
SC35,2023/11/12,0,1327
SC35,2023/11/4,1,1575
SC35,2023/11/27,12,809
SC35,2023/11/7,11,1626
SC35,2023/11/24,5,1440
SC35,2023/11/1,15,1247
SC35,2023/11/23,19,2943
SC35,2023/11/2,20,2902
SC35,2023/11/14,9,1916
SC35,2023/11/29,20,2742
SC35,2023/11/2,2,2219
SC35,2023/11/22,9,1472
SC35,2023/11/24,15,118
SC35,2023/11/19,6,147
SC35,2023/11/13,16,239
SC35,2023/11/20,9,1627
SC35,2023/11/5,8,1104
SC35,2023/11/6,23,1863
SC35,2023/11/23,11,1427
SC35,2023/11/28,3,1330
SC35,2023/11/1,5,1513
SC35,2023/11/29,2,1671
SC35,2023/11/6,13,99
SC35,2023/11/17,1,1577
SC35,2023/11/4,3,1354
SC35,2023/11/15,6,651
SC35,2023/11/5,1,2170
SC35,2023/11/6,4,1443
SC35,2023/11/19,7,0
SC35,2023/11/4,19,1967
SC35,2023/11/1,18,2327
SC35,2023/11/2,21,3002
SC35,2023/11/11,13,899
SC35,2023/11/25,4,1191
SC35,2023/11/3,13,207
SC35,2023/11/15,10,1519
SC35,2023/11/4,16,227
SC35,2023/11/28,16,114
SC35,2023/11/29,12,1038
SC35,2023/11/8,21,3156
SC35,2023/11/19,11,1286
SC35,2023/11/25,23,2502
SC35,2023/11/27,1,1559
SC35,2023/11/17,6,144
SC35,2023/11/7,19,2643
SC35,2023/11/27,21,3159
SC35,2023/11/30,3,1428
SC35,2023/11/29,21,3124
SC35,2023/11/8,14,291
SC35,2023/11/19,19,2702
SC35,2023/11/25,9,1724
SC35,2023/11/3,23,1463
SC35,2023/11/30,21,3080
SC35,2023/11/15,22,3134
SC35,2023/11/3,4,1445
SC35,2023/11/2,12,1766
SC35,2023/11/17,4,1249
SC35,2023/11/17,13,120
SC35,2023/11/30,12,1087
SC35,2023/11/9,9,1659
SC35,2023/11/10,16,143
SC35,2023/11/5,2,1517
SC35,2023/11/8,6,138
SC35,2023/11/30,16,144
SC35,2023/11/11,23,3011
SC35,2023/11/1,9,1513
SC35,2023/11/23,8,1049
SC35,2023/11/14,20,2898
SC35,2023/11/16,16,105
SC35,2023/11/14,22,3204
SC35,2023/11/10,18,1999
SC35,2023/11/22,7,0
SC35,2023/11/13,4,1757
SC35,2023/11/13,13,660
SC35,2023/11/5,20,2458
SC35,2023/11/16,18,2034
SC35,2023/11/2,5,1808
SC35,2023/11/5,6,2
SC35,2023/11/21,18,2208
SC35,2023/11/14,2,1574
SC35,2023/11/20,2,1552
SC35,2023/11/21,15,74
SC35,2023/11/4,12,1182
SC35,2023/11/4,21,2465
SC35,2023/11/6,17,121
SC35,2023/11/27,9,1371
SC35,2023/11/20,22,3488
SC35,2023/11/12,6,1154
SC35,2023/11/5,14,190
SC35,2023/11/8,13,183
SC35,2023/11/2,11,1986
SC35,2023/11/18,12,1061
SC35,2023/11/1,3,1760
SC35,2023/11/14,7,158
SC35,2023/11/6,10,1537
SC35,2023/11/29,15,142
SC35,2023/11/17,11,1572
SC35,2023/11/18,10,1641
SC35,2023/11/29,1,1653
SC35,2023/11/2,1,2519
SC35,2023/11/27,6,32
SC35,2023/11/26,17,111
SC35,2023/11/9,20,2894
SC35,2023/11/26,10,1248
SC35,2023/11/15,18,1874
SC35,2023/11/13,0,909
SC35,2023/11/23,0,455
SC35,2023/11/26,5,961
SC35,2023/11/18,5,1676
SC35,2023/11/17,21,3203
SC35,2023/11/21,14,160
SC35,2023/11/7,8,1388
SC35,2023/11/20,7,1
SC35,2023/11/20,18,1901
SC35,2023/11/30,6,91
SC35,2023/11/30,0,259
SC35,2023/11/9,21,3032
SC35,2023/11/16,23,1888
SC35,2023/11/9,22,2858
SC35,2023/11/15,17,68
SC35,2023/11/27,19,2803
SC35,2023/11/16,7,0
SC35,2023/11/22,8,1178
SC35,2023/11/29,6,1
SC35,2023/11/16,22,3416
SC35,2023/11/13,5,2457
SC35,2023/11/9,2,1717
SC35,2023/11/2,16,923
SC35,2023/11/13,14,259
SC35,2023/11/25,6,8
SC35,2023/11/8,20,2962
SC35,2023/11/1,23,2063
SC35,2023/11/20,23,2118
SC35,2023/11/22,4,1455
SC35,2023/11/9,18,2279
SC35,2023/11/23,5,1533
SC35,2023/11/29,3,1427
SC35,2023/11/3,1,2119
SC35,2023/11/21,12,1427
SC35,2023/11/10,19,2851
SC35,2023/11/22,13,480
SC35,2023/11/18,9,1546
SC35,2023/11/22,23,1998
SC35,2023/11/7,5,1553
SC35,2023/11/14,13,95
SC35,2023/11/11,1,2406
SC35,2023/11/1,13,746
SC35,2023/11/14,4,1493
SC35,2023/11/23,15,105
SC35,2023/11/16,19,3070
SC35,2023/11/21,10,1435
SC35,2023/11/15,14,192
SC35,2023/11/5,22,3372
SC35,2023/11/5,7,4
SC35,2023/11/12,2,2478
SC35,2023/11/17,8,1052
SC35,2023/11/2,9,1783
SC35,2023/11/9,4,1508
SC35,2023/11/19,8,1014
SC35,2023/11/28,13,580
SC35,2023/11/25,17,88
SC35,2023/11/6,18,1492
SC35,2023/11/5,21,2963
SC35,2023/11/4,23,1592
SC35,2023/11/11,17,1775
SC35,2023/11/4,4,1065
SC35,2023/11/30,4,1410
SC35,2023/11/9,0,324
SC35,2023/11/28,4,1212
SC35,2023/11/11,10,1950
SC35,2023/11/3,10,1575
SC35,2023/11/5,12,953
SC35,2023/11/25,19,2838
SC35,2023/11/11,11,1868
SC35,2023/11/21,6,11
SC35,2023/11/12,12,1842
SC35,2023/11/17,19,2870
SC35,2023/11/18,17,57
SC35,2023/11/15,8,991
SC35,2023/11/3,17,555
SC35,2023/11/25,10,1460
SC35,2023/11/12,11,2054
SC35,2023/11/24,7,0
SC35,2023/11/12,21,3324
SC35,2023/11/21,23,1173
SC35,2023/11/25,11,1445
SC35,2023/11/28,14,156
SC35,2023/11/17,15,119
SC35,2023/11/4,14,191
SC35,2023/11/3,11,2102
SC35,2023/11/30,14,143
SC35,2023/11/27,0,481
SC35,2023/11/19,9,1346
SC35,2023/11/9,3,1607
SC35,2023/11/3,19,2316
SC35,2023/11/17,5,1402
SC35,2023/11/8,12,840
SC35,2023/11/11,19,3084
SC35,2023/11/7,15,233
SC35,2023/11/6,6,80
SC35,2023/11/24,22,3194
SC35,2023/11/4,13,70
SC35,2023/11/2,3,2233
SC35,2023/11/21,17,87
SC35,2023/11/9,5,1800
SC35,2023/11/8,19,2903
SC35,2023/11/12,19,2647
SC35,2023/11/10,5,1754
SC35,2023/11/18,4,1436
SC35,2023/11/21,16,93
SC35,2023/11/26,13,198
SC35,2023/11/16,15,131
SC35,2023/11/6,0,813
SC35,2023/11/26,4,1183
SC35,2023/11/22,6,55
SC35,2023/11/30,13,86
SC35,2023/11/1,22,3874
SC35,2023/11/14,6,0
SC35,2023/11/17,14,169
SC35,2023/11/24,1,1762
SC35,2023/11/18,13,460
SC35,2023/11/1,1,1972
SC35,2023/11/14,21,2874
SC35,2023/11/1,2,1666
SC35,2023/11/20,6,0
SC35,2023/11/18,23,1677
SC35,2023/11/10,15,184
SC35,2023/11/26,23,1086
SC35,2023/11/30,23,1645
SC35,2023/11/8,11,1350
SC35,2023/11/10,6,35
SC35,2023/11/18,15,126
SC35,2023/11/6,1,2079
SC35,2023/11/17,16,81
SC35,2023/11/22,22,3517
SC35,2023/11/29,5,1356
SC35,2023/11/30,9,1608
SC35,2023/11/3,14,213
SC35,2023/11/23,1,1827
SC35,2023/11/21,2,1293
SC35,2023/11/21,20,3142
SC35,2023/11/16,5,1220
SC35,2023/11/9,8,836
SC35,2023/11/19,0,437
SC35,2023/11/9,10,1467
SC35,2023/11/11,12,1461
SC35,2023/11/18,19,2775
SC35,2023/11/25,1,1824
SC35,2023/11/20,4,1125
SC35,2023/11/10,11,1551
SC35,2023/11/10,23,2884
SC35,2023/11/16,13,104
SC35,2023/11/14,5,1485
SC35,2023/11/13,3,1875
SC35,2023/11/10,22,3385
SC35,2023/11/17,20,2854
SC35,2023/11/7,17,161
SC35,2023/11/23,17,116
SC35,2023/11/10,7,1
SC35,2023/11/18,18,2139
SC35,2023/11/4,0,892
SC35,2023/11/30,7,0
SC35,2023/11/12,18,2260
SC35,2023/11/7,6,33
SC35,2023/11/23,6,5
SC35,2023/11/28,22,3276
SC35,2023/11/14,1,2208
SC35,2023/11/3,16,176
SC35,2023/11/4,7,2
SC35,2023/11/16,0,653
SC35,2023/11/30,22,3250
SC35,2023/11/28,7,0
SC35,2023/11/27,16,115
SC35,2023/11/20,13,434
SC35,2023/11/26,9,1539
SC35,2023/11/13,15,188
SC35,2023/11/7,0,530
SC35,2023/11/27,3,1241
SC35,2023/11/26,15,115
SC35,2023/11/12,9,1877
SC35,2023/11/15,2,1954
SC35,2023/11/11,8,2062
SC35,2023/11/27,11,1176
SC35,2023/11/23,10,1629
SC35,2023/11/26,18,2345
SC35,2023/11/2,6,568
SC35,2023/11/9,12,1284
SC35,2023/11/8,9,1933
SC35,2023/11/11,16,1076
SC35,2023/11/1,21,3677
SC35,2023/11/3,8,1298
SC35,2023/11/30,19,2385
SC35,2023/11/24,18,2252
SC35,2023/11/28,19,2778
SC35,2023/11/15,23,1901
SC35,2023/11/15,4,1675
SC35,2023/11/4,22,2910
SC35,2023/11/1,12,1571
SC35,2023/11/25,16,87
SC35,2023/11/24,21,3045
SC35,2023/11/25,22,3324
SC35,2023/11/20,1,1975
SC35,2023/11/15,13,92
SC35,2023/11/3,7,207
SC35,2023/11/19,18,1908
SC35,2023/11/18,3,1500
SC35,2023/11/28,9,1376
SC35,2023/11/9,17,105
SC35,2023/11/19,22,3319
SC35,2023/11/11,22,3588
SC35,2023/11/4,9,1843
SC35,2023/11/17,17,77
SC35,2023/11/11,7,1135
SC35,2023/11/17,10,1606
SC35,2023/11/12,1,2450
SC35,2023/11/27,15,134
SC35,2023/11/8,1,1854
SC35,2023/11/16,10,1435
SC35,2023/11/14,8,1632
SC35,2023/11/3,6,0
SC35,2023/11/24,13,203
SC35,2023/11/25,12,654
SC35,2023/11/3,21,2522
SC35,2023/11/28,17,68
SC35,2023/11/5,9,1592
SC35,2023/11/3,12,1352
SC35,2023/11/15,9,1862
SC35,2023/11/19,20,2910
SC35,2023/11/24,4,1352
SC35,2023/11/24,23,2002
SC35,2023/11/19,5,1934
SC35,2023/11/15,16,95
SC35,2023/11/30,11,1449
SC35,2023/11/15,20,3044
SC35,2023/11/4,11,1875
SC35,2023/11/25,8,1004
SC35,2023/11/7,9,1444
SC35,2023/11/16,6,6
SC35,2023/11/11,21,3438
SC35,2023/11/8,18,1782
SC35,2023/11/7,21,2984
SC35,2023/11/23,12,740
SC35,2023/11/18,1,1815
SC35,2023/11/1,16,1043
SC35,2023/11/12,8,1882
SC35,2023/11/19,2,1467
SC35,2023/11/23,21,3203
SC35,2023/11/26,1,1891
SC35,2023/11/29,7,5
SC35,2023/11/2,7,352
SC35,2023/11/13,18,2419
SC35,2023/11/25,21,3209
SC35,2023/11/20,3,1324
SC35,2023/11/30,17,104
SC35,2023/11/21,8,1156
SC35,2023/11/5,0,547
SC35,2023/11/9,23,1123
SC35,2023/11/15,21,3272
SC35,2023/11/17,7,0
SC35,2023/11/18,2,1622
SC35,2023/11/15,12,1103
SC35,2023/11/14,3,1267
SC35,2023/11/18,20,2955
SC35,2023/11/9,13,754
SC35,2023/11/26,20,3109
SC35,2023/11/22,3,1386
SC35,2023/11/17,22,3033
SC35,2023/11/7,10,1378
SC35,2023/11/28,0,309
SC35,2023/11/23,20,3050
SC35,2023/11/7,2,1459
SC35,2023/11/15,1,1895
SC35,2023/11/18,21,3039
SC35,2023/11/5,15,162
SC35,2023/11/23,2,655
SC35,2023/11/13,10,1648
SC35,2023/11/24,3,1492
SC35,2023/11/25,7,0
SC35,2023/11/26,3,1535
SC35,2023/11/14,16,169
SC35,2023/11/5,5,1912
SC35,2023/11/10,14,162
SC35,2023/11/20,16,95
SC35,2023/11/26,21,3368
SC35,2023/11/13,17,492
SC35,2023/11/12,7,644
SC35,2023/11/16,14,195
SC35,2023/11/22,16,101
SC35,2023/11/26,2,1535
SC35,2023/11/7,20,2616
SC35,2023/11/26,12,945
SC35,2023/11/27,22,3315
SC35,2023/11/27,7,0
SC35,2023/11/24,12,1232
SC35,2023/11/19,14,153
SC35,2023/11/3,22,3021
SC35,2023/11/9,6,822
SC35,2023/11/19,16,75
SC35,2023/11/17,3,1444
SC35,2023/11/10,1,1846
SC35,2023/11/11,2,1858
SC35,2023/11/18,0,443
SC35,2023/11/2,18,2309
SC35,2023/11/21,7,11
SC35,2023/11/3,2,2306
SC35,2023/11/12,22,3206
SC35,2023/11/26,0,357
SC35,2023/11/15,5,1418
SC35,2023/11/15,15,126
SC35,2023/11/11,20,3314
SC35,2023/11/10,0,758
SC35,2023/11/25,2,1479
SC35,2023/11/6,12,784
SC35,2023/11/8,7,0
SC35,2023/11/29,18,2154
SC35,2023/11/17,18,2568
SC35,2023/11/23,3,1398
SC35,2023/11/16,20,2888
SC35,2023/11/26,16,109
SC35,2023/11/9,11,1137
SC35,2023/11/9,19,3189
SC35,2023/11/16,1,1940
SC35,2023/11/27,10,1376
SC35,2023/11/7,3,1562
SC35,2023/11/18,16,92
SC35,2023/11/25,20,2855
SC35,2023/11/8,22,3342
SC35,2023/11/4,8,1203
SC35,2023/11/16,2,1434
SC35,2023/11/21,22,2957
SC35,2023/11/27,17,83
SC35,2023/11/10,2,1185
SC35,2023/11/24,14,139
SC35,2023/11/28,8,905
SC35,2023/11/21,3,1445
SC35,2023/11/22,1,1749
SC35,2023/11/3,20,2473
SC35,2023/11/6,21,2926
SC35,2023/11/30,8,455
SC35,2023/11/1,14,599
SC35,2023/11/10,20,3404
SC35,2023/11/14,19,2764
SC35,2023/11/23,23,2072
SC35,2023/11/7,23,1492
SC35,2023/11/3,0,942
SC35,2023/11/6,5,1567
SC35,2023/11/1,6,1169
SC35,2023/11/11,0,341
SC35,2023/11/8,3,1331
SC35,2023/11/6,15,124
SC35,2023/11/27,14,166
SC35,2023/11/23,13,486
SC35,2023/11/10,9,1326
SC35,2023/11/12,3,1898
SC35,2023/11/25,0,225
SC35,2023/11/20,19,3233
SC35,2023/11/24,6,0
SC35,2023/11/22,11,1443
SC35,2023/11/5,17,94
SC35,2023/11/22,19,2773
SC35,2023/11/20,11,1565
SC35,2023/11/16,9,1501
SC35,2023/11/23,4,1668
SC35,2023/11/14,11,1926
SC35,2023/11/13,2,2073
SC35,2023/11/13,20,2897
SC35,2023/11/7,4,1223
SC35,2023/11/7,13,96
SC35,2023/11/5,10,1487
