SC_ID,date,hour,value
SC34,2023/11/5,18,573
SC34,2023/11/19,23,592
SC34,2023/11/6,8,385
SC34,2023/11/23,22,584
SC34,2023/11/28,20,437
SC34,2023/11/23,0,539
SC34,2023/11/9,17,210
SC34,2023/11/19,13,574
SC34,2023/11/4,20,665
SC34,2023/11/29,14,651
SC34,2023/11/4,2,229
SC34,2023/11/1,19,1452
SC34,2023/11/19,14,544
SC34,2023/11/30,7,293
SC34,2023/11/24,21,565
SC34,2023/11/4,7,298
SC34,2023/11/24,11,245
SC34,2023/11/11,5,1508
SC34,2023/11/12,18,994
SC34,2023/11/28,7,360
SC34,2023/11/1,12,1338
SC34,2023/11/14,1,244
SC34,2023/11/27,18,516
SC34,2023/11/29,17,300
SC34,2023/11/2,10,711
SC34,2023/11/8,11,392
SC34,2023/11/12,11,407
SC34,2023/11/28,13,587
SC34,2023/11/4,23,988
SC34,2023/11/3,17,499
SC34,2023/11/24,7,316
SC34,2023/11/19,8,351
SC34,2023/11/29,9,377
SC34,2023/11/28,23,637
SC34,2023/11/1,22,1446
SC34,2023/11/25,15,525
SC34,2023/11/21,0,507
SC34,2023/11/2,9,611
SC34,2023/11/11,17,958
SC34,2023/11/5,12,248
SC34,2023/11/3,16,827
SC34,2023/11/8,18,809
SC34,2023/11/24,12,108
SC34,2023/11/25,17,353
SC34,2023/11/24,22,544
SC34,2023/11/12,19,739
SC34,2023/11/25,10,513
SC34,2023/11/30,23,683
SC34,2023/11/1,7,1140
SC34,2023/11/3,10,429
SC34,2023/11/6,18,621
SC34,2023/11/30,13,598
SC34,2023/11/21,9,300
SC34,2023/11/18,7,251
SC34,2023/11/30,16,491
SC34,2023/11/28,16,507
SC34,2023/11/25,13,544
SC34,2023/11/11,23,825
SC34,2023/11/9,20,507
SC34,2023/11/2,21,945
SC34,2023/11/19,11,189
SC34,2023/11/15,10,389
SC34,2023/11/19,10,467
SC34,2023/11/12,4,828
SC34,2023/11/8,14,849
SC34,2023/11/29,12,158
SC34,2023/11/11,13,1494
SC34,2023/11/27,1,132
SC34,2023/11/29,21,557
SC34,2023/11/11,4,1328
SC34,2023/11/25,21,613
SC34,2023/11/7,0,538
SC34,2023/11/11,12,1164
SC34,2023/11/3,13,791
SC34,2023/11/15,17,328
SC34,2023/11/17,16,458
SC34,2023/11/18,15,470
SC34,2023/11/9,10,556
SC34,2023/11/25,8,385
SC34,2023/11/30,19,768
SC34,2023/11/12,9,567
SC34,2023/11/25,23,599
SC34,2023/11/4,16,639
SC34,2023/11/9,0,712
SC34,2023/11/17,20,373
SC34,2023/11/23,9,371
SC34,2023/11/24,13,543
SC34,2023/11/8,17,534
SC34,2023/11/12,17,903
SC34,2023/11/11,3,1671
SC34,2023/11/19,21,428
SC34,2023/11/17,10,447
SC34,2023/11/30,9,334
SC34,2023/11/19,19,397
SC34,2023/11/22,7,280
SC34,2023/11/14,0,475
SC34,2023/11/20,0,531
SC34,2023/11/3,23,967
SC34,2023/11/24,9,321
SC34,2023/11/2,12,393
SC34,2023/11/12,14,551
SC34,2023/11/25,14,534
SC34,2023/11/15,11,200
SC34,2023/11/3,14,755
SC34,2023/11/7,16,631
SC34,2023/11/6,2,311
SC34,2023/11/1,9,1562
SC34,2023/11/16,20,417
SC34,2023/11/18,16,474
SC34,2023/11/16,14,645
SC34,2023/11/22,16,535
SC34,2023/11/23,20,361
SC34,2023/11/26,21,589
SC34,2023/11/7,20,518
SC34,2023/11/27,22,622
SC34,2023/11/14,16,460
SC34,2023/11/18,12,166
SC34,2023/11/30,18,694
SC34,2023/11/26,10,465
SC34,2023/11/29,1,295
SC34,2023/11/2,1,720
SC34,2023/11/10,12,360
SC34,2023/11/18,6,0
SC34,2023/11/21,23,556
SC34,2023/11/9,2,219
SC34,2023/11/30,8,410
SC34,2023/11/11,20,1506
SC34,2023/11/22,14,591
SC34,2023/11/10,19,529
SC34,2023/11/4,18,674
SC34,2023/11/20,23,667
SC34,2023/11/21,20,418
SC34,2023/11/7,13,771
SC34,2023/11/7,1,311
SC34,2023/11/28,18,565
SC34,2023/11/14,2,18
SC34,2023/11/25,0,576
SC34,2023/11/3,0,470
SC34,2023/11/23,23,592
SC34,2023/11/12,3,789
SC34,2023/11/27,14,593
SC34,2023/11/1,6,1146
SC34,2023/11/3,21,747
SC34,2023/11/14,11,206
SC34,2023/11/23,13,461
SC34,2023/11/23,15,527
SC34,2023/11/21,21,545
SC34,2023/11/26,9,310
SC34,2023/11/26,7,329
SC34,2023/11/12,0,912
SC34,2023/11/22,17,297
SC34,2023/11/30,1,315
SC34,2023/11/22,0,531
SC34,2023/11/14,10,339
SC34,2023/11/14,17,331
SC34,2023/11/16,8,288
SC34,2023/11/28,1,304
SC34,2023/11/26,22,622
SC34,2023/11/8,0,651
SC34,2023/11/20,10,469
SC34,2023/11/10,8,351
SC34,2023/11/19,12,125
SC34,2023/11/20,17,364
SC34,2023/11/8,9,508
SC34,2023/11/22,19,452
SC34,2023/11/23,8,372
SC34,2023/11/6,17,484
SC34,2023/11/20,22,648
SC34,2023/11/5,2,185
SC34,2023/11/16,18,546
SC34,2023/11/27,9,348
SC34,2023/11/5,20,576
SC34,2023/11/8,6,1
SC34,2023/11/14,22,551
SC34,2023/11/12,6,438
SC34,2023/11/10,9,390
SC34,2023/11/28,19,393
SC34,2023/11/2,15,1082
SC34,2023/11/19,7,299
SC34,2023/11/8,19,715
SC34,2023/11/4,13,802
SC34,2023/11/24,18,573
SC34,2023/11/4,11,324
SC34,2023/11/1,18,1310
SC34,2023/11/23,14,615
SC34,2023/11/29,8,353
SC34,2023/11/22,12,108
SC34,2023/11/13,22,620
SC34,2023/11/17,0,502
SC34,2023/11/12,20,1448
SC34,2023/11/11,6,1434
SC34,2023/11/29,15,552
SC34,2023/11/2,5,387
SC34,2023/11/3,6,0
SC34,2023/11/21,1,75
SC34,2023/11/12,2,1029
SC34,2023/11/8,2,185
SC34,2023/11/10,18,615
SC34,2023/11/13,13,488
SC34,2023/11/13,14,777
SC34,2023/11/2,16,934
SC34,2023/11/27,23,612
SC34,2023/11/9,14,750
SC34,2023/11/4,1,498
SC34,2023/11/6,11,325
SC34,2023/11/19,15,465
SC34,2023/11/1,23,1214
SC34,2023/11/6,19,592
SC34,2023/11/23,18,626
SC34,2023/11/2,19,877
SC34,2023/11/19,17,290
SC34,2023/11/9,1,381
SC34,2023/11/7,18,686
SC34,2023/11/2,11,500
SC34,2023/11/9,19,682
SC34,2023/11/21,22,654
SC34,2023/11/10,2,199
SC34,2023/11/22,10,518
SC34,2023/11/6,22,871
SC34,2023/11/24,8,431
SC34,2023/11/13,9,411
SC34,2023/11/29,11,216
SC34,2023/11/29,19,497
SC34,2023/11/6,7,351
SC34,2023/11/5,14,767
SC34,2023/11/8,23,892
SC34,2023/11/30,20,446
SC34,2023/11/12,16,638
SC34,2023/11/11,15,1261
SC34,2023/11/1,11,1067
SC34,2023/11/1,8,1438
SC34,2023/11/19,16,378
SC34,2023/11/24,14,655
SC34,2023/11/12,22,1054
SC34,2023/11/8,22,875
SC34,2023/11/18,0,614
SC34,2023/11/28,8,348
SC34,2023/11/21,13,552
SC34,2023/11/26,17,292
SC34,2023/11/3,2,384
SC34,2023/11/6,21,713
SC34,2023/11/8,7,367
SC34,2023/11/10,1,267
SC34,2023/11/15,15,610
SC34,2023/11/1,14,1365
SC34,2023/11/25,20,394
SC34,2023/11/7,15,757
SC34,2023/11/27,16,520
SC34,2023/11/16,11,215
SC34,2023/11/27,17,368
SC34,2023/11/10,20,1982
SC34,2023/11/15,0,492
SC34,2023/11/2,18,1055
SC34,2023/11/4,8,446
SC34,2023/11/12,13,613
SC34,2023/11/12,23,578
SC34,2023/11/30,15,606
SC34,2023/11/8,13,806
SC34,2023/11/28,15,573
SC34,2023/11/26,0,597
SC34,2023/11/11,2,1676
SC34,2023/11/3,20,641
SC34,2023/11/16,1,452
SC34,2023/11/7,8,337
SC34,2023/11/14,7,303
SC34,2023/11/14,23,459
SC34,2023/11/29,18,629
SC34,2023/11/27,13,582
SC34,2023/11/18,22,503
SC34,2023/11/7,14,813
SC34,2023/11/5,19,594
SC34,2023/11/8,10,521
SC34,2023/11/8,16,801
SC34,2023/11/2,14,1028
SC34,2023/11/23,16,492
SC34,2023/11/6,12,370
SC34,2023/11/6,10,510
SC34,2023/11/20,7,324
SC34,2023/11/22,22,531
SC34,2023/11/13,23,584
SC34,2023/11/13,4,34
SC34,2023/11/15,20,410
SC34,2023/11/20,21,497
SC34,2023/11/12,10,665
SC34,2023/11/7,23,821
SC34,2023/11/20,19,413
SC34,2023/11/24,6,0
SC34,2023/11/20,11,229
SC34,2023/11/22,11,306
SC34,2023/11/13,20,426
SC34,2023/11/16,22,541
SC34,2023/11/16,7,230
SC34,2023/11/2,2,795
SC34,2023/11/22,9,321
SC34,2023/11/2,6,242
SC34,2023/11/9,21,774
SC34,2023/11/21,18,574
SC34,2023/11/7,17,278
SC34,2023/11/9,12,410
SC34,2023/11/19,22,590
SC34,2023/11/10,7,256
SC34,2023/11/26,14,525
SC34,2023/11/10,16,494
SC34,2023/11/1,13,1606
SC34,2023/11/14,8,225
SC34,2023/11/13,15,779
SC34,2023/11/25,6,1
SC34,2023/11/5,22,850
SC34,2023/11/6,9,421
SC34,2023/11/14,12,189
SC34,2023/11/1,20,1329
SC34,2023/11/7,9,459
SC34,2023/11/29,16,492
SC34,2023/11/8,20,634
SC34,2023/11/24,23,696
SC34,2023/11/14,19,441
SC34,2023/11/6,15,605
SC34,2023/11/16,9,311
SC34,2023/11/13,2,304
SC34,2023/11/11,0,1542
SC34,2023/11/23,17,338
SC34,2023/11/12,7,301
SC34,2023/11/3,8,345
SC34,2023/11/4,19,669
SC34,2023/11/12,5,516
SC34,2023/11/8,15,1086
SC34,2023/11/13,11,261
SC34,2023/11/23,7,333
SC34,2023/11/14,18,411
SC34,2023/11/22,18,752
SC34,2023/11/7,7,366
SC34,2023/11/5,16,660
SC34,2023/11/24,17,355
SC34,2023/11/2,13,967
SC34,2023/11/24,10,547
SC34,2023/11/12,15,606
SC34,2023/11/13,19,706
SC34,2023/11/29,13,515
SC34,2023/11/1,17,942
SC34,2023/11/1,10,1480
SC34,2023/11/7,10,517
SC34,2023/11/27,11,284
SC34,2023/11/23,10,502
SC34,2023/11/26,18,552
SC34,2023/11/14,21,505
SC34,2023/11/5,11,255
SC34,2023/11/20,20,355
SC34,2023/11/9,9,406
SC34,2023/11/5,8,320
SC34,2023/11/6,16,596
SC34,2023/11/24,20,384
SC34,2023/11/1,2,1640
SC34,2023/11/27,21,590
SC34,2023/11/22,21,610
SC34,2023/11/20,12,129
SC34,2023/11/3,3,108
SC34,2023/11/13,7,237
SC34,2023/11/7,22,894
SC34,2023/11/29,23,732
SC34,2023/11/2,23,1063
SC34,2023/11/15,1,99
SC34,2023/11/2,4,506
SC34,2023/11/30,0,662
SC34,2023/11/20,8,312
SC34,2023/11/4,0,676
SC34,2023/11/17,19,370
SC34,2023/11/17,11,215
SC34,2023/11/15,18,485
SC34,2023/11/4,15,707
SC34,2023/11/22,20,359
SC34,2023/11/27,8,390
SC34,2023/11/5,0,814
SC34,2023/11/21,8,366
SC34,2023/11/9,13,715
SC34,2023/11/18,17,269
SC34,2023/11/16,16,441
SC34,2023/11/9,23,729
SC34,2023/11/13,0,389
SC34,2023/11/18,20,342
SC34,2023/11/26,20,347
SC34,2023/11/17,22,557
SC34,2023/11/22,8,405
SC34,2023/11/2,8,447
SC34,2023/11/26,12,114
SC34,2023/11/9,18,678
SC34,2023/11/7,19,630
SC34,2023/11/1,4,1310
SC34,2023/11/20,18,512
SC34,2023/11/11,8,1451
SC34,2023/11/17,7,316
SC34,2023/11/15,12,176
SC34,2023/11/15,21,531
SC34,2023/11/13,17,365
SC34,2023/11/1,3,1633
SC34,2023/11/28,0,537
SC34,2023/11/10,14,702
SC34,2023/11/13,10,419
SC34,2023/11/22,13,551
SC34,2023/11/11,1,1758
SC34,2023/11/14,13,501
SC34,2023/11/10,11,223
SC34,2023/11/14,20,316
SC34,2023/11/18,14,597
SC34,2023/11/5,7,337
SC34,2023/11/21,15,534
SC34,2023/11/20,16,519
SC34,2023/11/13,1,410
SC34,2023/11/28,21,564
SC34,2023/11/3,9,434
SC34,2023/11/17,23,586
SC34,2023/11/30,21,645
SC34,2023/11/17,13,487
SC34,2023/11/15,22,511
SC34,2023/11/28,12,152
SC34,2023/11/25,9,307
SC34,2023/11/17,14,596
SC34,2023/11/15,7,274
SC34,2023/11/11,9,1426
SC34,2023/11/4,21,802
SC34,2023/11/30,12,152
SC34,2023/11/4,12,328
SC34,2023/11/21,16,491
SC34,2023/11/10,5,4
SC34,2023/11/28,11,240
SC34,2023/11/16,19,512
SC34,2023/11/17,1,202
SC34,2023/11/7,11,267
SC34,2023/11/13,16,738
SC34,2023/11/4,3,46
SC34,2023/11/20,9,384
SC34,2023/11/23,19,623
SC34,2023/11/27,12,125
SC34,2023/11/2,20,772
SC34,2023/11/1,15,1177
SC34,2023/11/18,10,477
SC34,2023/11/30,22,714
SC34,2023/11/20,1,125
SC34,2023/11/10,0,527
SC34,2023/11/16,0,589
SC34,2023/11/15,23,580
SC34,2023/11/28,22,605
SC34,2023/11/10,15,456
SC34,2023/11/9,8,361
SC34,2023/11/3,1,610
SC34,2023/11/21,12,137
SC34,2023/11/5,15,721
SC34,2023/11/22,1,262
SC34,2023/11/1,21,1572
SC34,2023/11/25,16,455
SC34,2023/11/11,16,1474
SC34,2023/11/4,22,878
SC34,2023/11/14,9,250
SC34,2023/11/23,11,253
SC34,2023/11/29,20,430
SC34,2023/11/24,15,572
SC34,2023/11/22,23,574
SC34,2023/11/6,13,695
SC34,2023/11/6,23,784
SC34,2023/11/1,5,1180
SC34,2023/11/17,21,478
SC34,2023/11/7,2,136
SC34,2023/11/27,7,332
SC34,2023/11/18,21,498
SC34,2023/11/9,7,383
SC34,2023/11/16,23,579
SC34,2023/11/18,11,191
SC34,2023/11/20,15,523
SC34,2023/11/19,1,130
SC34,2023/11/14,15,570
SC34,2023/11/17,12,134
SC34,2023/11/21,14,606
SC34,2023/11/10,13,738
SC34,2023/11/30,10,534
SC34,2023/11/28,17,376
SC34,2023/11/22,15,461
SC34,2023/11/13,3,186
SC34,2023/11/26,19,472
SC34,2023/11/9,22,768
SC34,2023/11/26,11,238
SC34,2023/11/10,4,69
SC34,2023/11/18,19,396
SC34,2023/11/12,8,344
SC34,2023/11/27,20,440
SC34,2023/11/16,13,535
SC34,2023/11/24,0,638
SC34,2023/11/18,1,259
SC34,2023/11/7,21,693
SC34,2023/11/29,22,656
SC34,2023/11/8,8,394
SC34,2023/11/28,10,463
SC34,2023/11/4,10,646
SC34,2023/11/10,23,2086
SC34,2023/11/1,0,1818
SC34,2023/11/2,22,914
SC34,2023/11/23,21,562
SC34,2023/11/29,7,377
SC34,2023/11/2,7,162
SC34,2023/11/19,20,373
SC34,2023/11/23,12,162
SC34,2023/11/4,17,521
SC34,2023/11/25,1,244
SC34,2023/11/20,13,510
SC34,2023/11/2,3,681
SC34,2023/11/18,9,287
SC34,2023/11/1,16,1293
SC34,2023/11/5,9,357
SC34,2023/11/6,14,746
SC34,2023/11/7,12,312
SC34,2023/11/30,17,373
SC34,2023/11/24,16,523
SC34,2023/11/26,1,185
SC34,2023/11/13,18,851
SC34,2023/11/30,14,579
SC34,2023/11/12,21,1457
SC34,2023/11/8,12,287
SC34,2023/11/9,3,3
SC34,2023/11/11,19,1530
SC34,2023/11/27,0,628
SC34,2023/11/25,19,446
SC34,2023/11/8,21,865
SC34,2023/11/12,12,384
SC34,2023/11/28,14,598
SC34,2023/11/3,19,748
SC34,2023/11/17,15,531
SC34,2023/11/3,11,251
SC34,2023/11/19,9,294
SC34,2023/11/15,8,379
SC34,2023/11/11,11,1199
SC34,2023/11/25,11,254
SC34,2023/11/4,14,786
