SC_ID,date,hour,value
SC28,2023/11/13,3,225
SC28,2023/11/18,19,47
SC28,2023/11/9,22,122
SC28,2023/11/17,21,77
SC28,2023/11/18,11,90
SC28,2023/11/26,11,77
SC28,2023/11/10,23,216
SC28,2023/11/9,7,67
SC28,2023/11/29,22,68
SC28,2023/11/28,17,43
SC28,2023/11/22,15,61
SC28,2023/11/26,19,37
SC28,2023/11/16,13,34
SC28,2023/11/19,7,122
SC28,2023/11/15,20,108
SC28,2023/11/11,8,178
SC28,2023/11/7,14,143
SC28,2023/11/29,8,51
SC28,2023/11/12,10,189
SC28,2023/11/2,8,76
SC28,2023/11/1,2,207
SC28,2023/11/3,3,15
SC28,2023/11/23,14,72
SC28,2023/11/6,16,54
SC28,2023/11/20,21,66
SC28,2023/11/8,10,89
SC28,2023/11/13,22,225
SC28,2023/11/24,20,49
SC28,2023/11/22,21,49
SC28,2023/11/22,12,18
SC28,2023/11/13,7,86
SC28,2023/11/16,0,69
SC28,2023/11/28,22,67
SC28,2023/11/1,12,15
SC28,2023/11/24,21,59
SC28,2023/11/28,7,78
SC28,2023/11/8,18,18
SC28,2023/11/12,18,119
SC28,2023/11/14,12,44
SC28,2023/11/20,12,23
SC28,2023/11/5,11,71
SC28,2023/11/10,0,58
SC28,2023/11/11,16,223
SC28,2023/11/4,7,65
SC28,2023/11/30,7,101
SC28,2023/11/15,23,97
SC28,2023/11/4,22,91
SC28,2023/11/1,21,128
SC28,2023/11/15,13,110
SC28,2023/11/14,21,119
SC28,2023/11/8,17,87
SC28,2023/11/26,7,94
SC28,2023/11/6,22,106
SC28,2023/11/19,14,94
SC28,2023/11/14,1,55
SC28,2023/11/30,22,86
SC28,2023/11/24,12,23
SC28,2023/11/26,14,66
SC28,2023/11/10,16,78
SC28,2023/11/14,20,100
SC28,2023/11/20,20,70
SC28,2023/11/22,20,74
SC28,2023/11/14,2,114
SC28,2023/11/2,16,75
SC28,2023/11/19,15,52
SC28,2023/11/1,23,95
SC28,2023/11/7,20,96
SC28,2023/11/9,9,111
SC28,2023/11/18,12,26
SC28,2023/11/27,22,72
SC28,2023/11/15,1,80
SC28,2023/11/13,10,185
SC28,2023/11/26,12,23
SC28,2023/11/18,21,94
SC28,2023/11/22,8,45
SC28,2023/11/10,22,298
SC28,2023/11/13,5,171
SC28,2023/11/10,7,83
SC28,2023/11/14,8,118
SC28,2023/11/23,17,50
SC28,2023/11/27,13,66
SC28,2023/11/18,7,110
SC28,2023/11/23,0,0
SC28,2023/11/26,15,41
SC28,2023/11/11,12,82
SC28,2023/11/16,7,63
SC28,2023/11/3,21,73
SC28,2023/11/17,16,69
SC28,2023/11/25,21,61
SC28,2023/11/6,1,26
SC28,2023/11/3,0,38
SC28,2023/11/20,19,30
SC28,2023/11/10,9,131
SC28,2023/11/13,2,257
SC28,2023/11/21,20,45
SC28,2023/11/9,17,74
SC28,2023/11/29,20,50
SC28,2023/11/7,0,73
SC28,2023/11/25,12,21
SC28,2023/11/18,15,84
SC28,2023/11/9,10,102
SC28,2023/11/27,11,84
SC28,2023/11/6,13,68
SC28,2023/11/12,8,200
SC28,2023/11/18,14,117
SC28,2023/11/15,9,97
SC28,2023/11/2,22,99
SC28,2023/11/28,10,71
SC28,2023/11/29,7,54
SC28,2023/11/19,20,74
SC28,2023/11/16,16,121
SC28,2023/11/1,16,90
SC28,2023/11/30,10,56
SC28,2023/11/2,7,48
SC28,2023/11/4,17,65
SC28,2023/11/11,21,159
SC28,2023/11/27,8,58
SC28,2023/11/21,18,19
SC28,2023/11/30,17,55
SC28,2023/11/8,8,78
SC28,2023/11/18,23,74
SC28,2023/11/5,9,54
SC28,2023/11/24,16,48
SC28,2023/11/4,10,58
SC28,2023/11/13,23,172
SC28,2023/11/13,4,224
SC28,2023/11/22,13,51
SC28,2023/11/5,19,52
SC28,2023/11/1,20,109
SC28,2023/11/27,16,42
SC28,2023/11/21,21,55
SC28,2023/11/10,11,117
SC28,2023/11/19,0,0
SC28,2023/11/16,11,73
SC28,2023/11/3,1,55
SC28,2023/11/20,23,52
SC28,2023/11/21,12,18
SC28,2023/11/10,19,57
SC28,2023/11/7,19,62
SC28,2023/11/16,10,88
SC28,2023/11/11,1,254
SC28,2023/11/3,12,5
SC28,2023/11/23,15,49
SC28,2023/11/23,20,47
SC28,2023/11/10,14,105
SC28,2023/11/11,14,173
SC28,2023/11/30,18,29
SC28,2023/11/25,14,76
SC28,2023/11/15,11,98
SC28,2023/11/19,12,31
SC28,2023/11/19,21,71
SC28,2023/11/20,0,0
SC28,2023/11/23,21,58
SC28,2023/11/23,12,27
SC28,2023/11/9,21,113
SC28,2023/11/25,16,36
SC28,2023/11/3,16,84
SC28,2023/11/5,15,99
SC28,2023/11/16,14,189
SC28,2023/11/16,15,116
SC28,2023/11/21,16,41
SC28,2023/11/17,14,104
SC28,2023/11/10,15,105
SC28,2023/11/26,13,44
SC28,2023/11/26,23,54
SC28,2023/11/22,6,2
SC28,2023/11/1,1,179
SC28,2023/11/14,6,33
SC28,2023/11/18,13,75
SC28,2023/11/6,0,68
SC28,2023/11/15,10,111
SC28,2023/11/25,8,65
SC28,2023/11/30,19,31
SC28,2023/11/30,11,69
SC28,2023/11/4,11,69
SC28,2023/11/13,14,166
SC28,2023/11/24,23,58
SC28,2023/11/11,6,146
SC28,2023/11/5,7,68
SC28,2023/11/6,19,60
SC28,2023/11/5,22,100
SC28,2023/11/24,13,50
SC28,2023/11/4,18,20
SC28,2023/11/23,9,80
SC28,2023/11/25,6,4
SC28,2023/11/17,8,102
SC28,2023/11/5,1,47
SC28,2023/11/12,20,177
SC28,2023/11/14,4,57
SC28,2023/11/14,23,130
SC28,2023/11/20,13,89
SC28,2023/11/26,9,66
SC28,2023/11/22,23,52
SC28,2023/11/9,18,19
SC28,2023/11/29,16,44
SC28,2023/11/17,9,94
SC28,2023/11/10,17,76
SC28,2023/11/27,7,80
SC28,2023/11/26,21,63
SC28,2023/11/3,14,85
SC28,2023/11/7,1,28
SC28,2023/11/15,19,63
SC28,2023/11/30,14,84
SC28,2023/11/19,9,78
SC28,2023/11/19,16,41
SC28,2023/11/28,8,51
SC28,2023/11/21,11,67
SC28,2023/11/6,11,98
SC28,2023/11/17,0,56
SC28,2023/11/12,2,250
SC28,2023/11/20,16,43
SC28,2023/11/8,22,120
SC28,2023/11/3,2,52
SC28,2023/11/12,7,161
SC28,2023/11/11,20,242
SC28,2023/11/3,20,60
SC28,2023/11/8,1,64
SC28,2023/11/16,17,124
SC28,2023/11/16,1,27
SC28,2023/11/25,20,58
SC28,2023/11/30,8,51
SC28,2023/11/12,22,158
SC28,2023/11/11,2,235
SC28,2023/11/15,15,127
SC28,2023/11/10,1,112
SC28,2023/11/9,8,94
SC28,2023/11/1,4,116
SC28,2023/11/1,13,72
SC28,2023/11/3,23,96
SC28,2023/11/6,21,105
SC28,2023/11/29,18,28
SC28,2023/11/2,18,19
SC28,2023/11/29,21,61
SC28,2023/11/6,12,25
SC28,2023/11/8,7,61
SC28,2023/11/24,14,68
SC28,2023/11/18,0,0
SC28,2023/11/8,14,82
SC28,2023/11/1,9,81
SC28,2023/11/3,11,49
SC28,2023/11/25,11,78
SC28,2023/11/4,14,89
SC28,2023/11/3,13,75
SC28,2023/11/25,23,53
SC28,2023/11/26,8,61
SC28,2023/11/18,8,98
SC28,2023/11/13,17,180
SC28,2023/11/17,20,80
SC28,2023/11/27,6,4
SC28,2023/11/2,1,98
SC28,2023/11/18,17,66
SC28,2023/11/2,21,73
SC28,2023/11/19,19,29
SC28,2023/11/10,10,151
SC28,2023/11/12,1,280
SC28,2023/11/9,16,71
SC28,2023/11/14,13,49
SC28,2023/11/16,19,61
SC28,2023/11/13,0,209
SC28,2023/11/15,18,29
SC28,2023/11/7,15,77
SC28,2023/11/18,10,88
SC28,2023/11/30,16,49
SC28,2023/11/12,14,124
SC28,2023/11/11,23,7
SC28,2023/11/15,17,109
SC28,2023/11/29,12,18
SC28,2023/11/24,9,71
SC28,2023/11/5,12,38
SC28,2023/11/26,10,63
SC28,2023/11/9,20,94
SC28,2023/11/17,19,47
SC28,2023/11/30,13,62
SC28,2023/11/12,19,147
SC28,2023/11/4,23,71
SC28,2023/11/25,10,64
SC28,2023/11/5,21,112
SC28,2023/11/30,23,77
SC28,2023/11/1,22,124
SC28,2023/11/3,10,39
SC28,2023/11/8,11,109
SC28,2023/11/2,9,79
SC28,2023/11/9,0,61
SC28,2023/11/28,23,57
SC28,2023/11/1,7,53
SC28,2023/11/3,17,80
SC28,2023/11/11,13,184
SC28,2023/11/4,16,54
SC28,2023/11/24,22,68
SC28,2023/11/28,13,66
SC28,2023/11/11,17,216
SC28,2023/11/25,17,47
SC28,2023/11/29,9,81
SC28,2023/11/12,11,154
SC28,2023/11/25,13,60
SC28,2023/11/17,6,0
SC28,2023/11/19,11,83
SC28,2023/11/11,4,219
SC28,2023/11/28,16,39
SC28,2023/11/4,8,82
SC28,2023/11/1,14,73
SC28,2023/11/17,11,98
SC28,2023/11/26,17,56
SC28,2023/11/19,22,89
SC28,2023/11/28,19,54
SC28,2023/11/3,8,66
SC28,2023/11/12,9,179
SC28,2023/11/4,19,49
SC28,2023/11/8,9,110
SC28,2023/11/1,18,22
SC28,2023/11/24,7,102
SC28,2023/11/22,14,63
SC28,2023/11/14,5,41
SC28,2023/11/1,0,116
SC28,2023/11/27,15,46
SC28,2023/11/2,12,16
SC28,2023/11/13,12,79
SC28,2023/11/7,12,54
SC28,2023/11/13,18,59
SC28,2023/11/15,14,205
SC28,2023/11/18,9,91
SC28,2023/11/19,23,56
SC28,2023/11/13,21,243
SC28,2023/11/11,5,250
SC28,2023/11/7,21,97
SC28,2023/11/6,14,91
SC28,2023/11/28,9,71
SC28,2023/11/30,9,67
SC28,2023/11/19,18,16
SC28,2023/11/4,9,71
SC28,2023/11/28,18,12
SC28,2023/11/23,11,66
SC28,2023/11/20,9,74
SC28,2023/11/2,20,67
SC28,2023/11/2,2,6
SC28,2023/11/17,10,95
SC28,2023/11/11,7,183
SC28,2023/11/7,9,92
SC28,2023/11/8,20,90
SC28,2023/11/6,23,100
SC28,2023/11/3,7,82
SC28,2023/11/15,16,87
SC28,2023/11/14,9,124
SC28,2023/11/27,21,55
SC28,2023/11/19,6,2
SC28,2023/11/1,15,171
SC28,2023/11/6,9,105
SC28,2023/11/2,14,123
SC28,2023/11/7,11,130
SC28,2023/11/24,15,36
SC28,2023/11/22,9,71
SC28,2023/11/14,15,156
SC28,2023/11/25,15,54
SC28,2023/11/22,16,45
SC28,2023/11/28,11,71
SC28,2023/11/21,23,47
SC28,2023/11/21,13,70
SC28,2023/11/24,18,16
SC28,2023/11/21,19,42
SC28,2023/11/2,0,95
SC28,2023/11/1,5,2
SC28,2023/11/25,22,67
SC28,2023/11/11,22,126
SC28,2023/11/7,18,14
SC28,2023/11/19,10,73
SC28,2023/11/28,15,54
SC28,2023/11/30,15,43
SC28,2023/11/2,11,65
SC28,2023/11/12,23,65
SC28,2023/11/6,18,24
SC28,2023/11/8,19,57
SC28,2023/11/19,8,85
SC28,2023/11/6,7,71
SC28,2023/11/9,1,82
SC28,2023/11/24,8,63
SC28,2023/11/17,17,67
SC28,2023/11/5,14,106
SC28,2023/11/12,4,215
SC28,2023/11/13,16,166
SC28,2023/11/12,13,128
SC28,2023/11/23,18,16
SC28,2023/11/29,11,77
SC28,2023/11/2,19,42
SC28,2023/11/19,17,53
SC28,2023/11/6,20,85
SC28,2023/11/20,14,101
SC28,2023/11/5,13,62
SC28,2023/11/7,16,77
SC28,2023/11/14,14,113
SC28,2023/11/16,21,94
SC28,2023/11/2,10,68
SC28,2023/11/10,21,316
SC28,2023/11/23,19,45
SC28,2023/11/23,16,34
SC28,2023/11/5,23,71
SC28,2023/11/27,18,12
SC28,2023/11/29,17,38
SC28,2023/11/10,12,37
SC28,2023/11/2,17,85
SC28,2023/11/8,21,107
SC28,2023/11/11,19,252
SC28,2023/11/15,0,82
SC28,2023/11/29,10,57
SC28,2023/11/16,12,47
SC28,2023/11/13,8,176
SC28,2023/11/8,12,35
SC28,2023/11/15,8,61
SC28,2023/11/27,12,23
SC28,2023/11/29,19,39
SC28,2023/11/7,8,74
SC28,2023/11/29,15,44
SC28,2023/11/30,20,66
SC28,2023/11/25,7,82
SC28,2023/11/3,15,102
SC28,2023/11/14,7,75
SC28,2023/11/14,22,141
SC28,2023/11/8,16,115
SC28,2023/11/5,18,14
SC28,2023/11/4,20,77
SC28,2023/11/28,20,33
SC28,2023/11/11,11,164
SC28,2023/11/20,22,65
SC28,2023/11/16,18,38
SC28,2023/11/12,12,40
SC28,2023/11/12,21,184
SC28,2023/11/28,14,76
SC28,2023/11/25,19,53
SC28,2023/11/17,15,61
SC28,2023/11/27,9,78
SC28,2023/11/8,23,111
SC28,2023/11/1,8,49
SC28,2023/11/5,8,64
SC28,2023/11/24,11,70
SC28,2023/11/24,19,46
SC28,2023/11/12,16,143
SC28,2023/11/1,19,91
SC28,2023/11/7,22,110
SC28,2023/11/20,18,25
SC28,2023/11/8,13,77
SC28,2023/11/13,9,196
SC28,2023/11/4,15,62
SC28,2023/11/2,15,97
SC28,2023/11/19,13,74
SC28,2023/11/30,12,27
SC28,2023/11/15,7,103
SC28,2023/11/28,21,82
SC28,2023/11/21,15,35
SC28,2023/11/4,21,74
SC28,2023/11/4,12,34
SC28,2023/11/17,23,77
SC28,2023/11/25,9,68
SC28,2023/11/15,22,103
SC28,2023/11/13,1,238
SC28,2023/11/8,15,161
SC28,2023/11/23,22,104
SC28,2023/11/7,7,88
SC28,2023/11/30,6,7
SC28,2023/11/12,5,199
SC28,2023/11/23,7,59
SC28,2023/11/2,23,96
SC28,2023/11/12,15,112
SC28,2023/11/13,19,187
SC28,2023/11/29,23,60
SC28,2023/11/22,18,22
SC28,2023/11/14,18,25
SC28,2023/11/24,17,41
SC28,2023/11/5,16,63
SC28,2023/11/28,6,5
SC28,2023/11/1,10,70
SC28,2023/11/11,9,197
SC28,2023/11/17,13,91
SC28,2023/11/30,21,76
SC28,2023/11/29,13,71
SC28,2023/11/24,10,73
SC28,2023/11/13,11,88
SC28,2023/11/1,17,94
SC28,2023/11/3,9,56
SC28,2023/11/28,12,25
SC28,2023/11/2,13,77
SC28,2023/11/6,8,61
SC28,2023/11/10,20,248
SC28,2023/11/17,18,28
SC28,2023/11/27,10,60
SC28,2023/11/10,2,13
SC28,2023/11/16,20,91
SC28,2023/11/27,17,42
SC28,2023/11/9,11,97
SC28,2023/11/26,16,51
SC28,2023/11/9,19,78
SC28,2023/11/21,7,96
SC28,2023/11/18,16,58
SC28,2023/11/21,22,54
