SC_ID,date,hour,value
SC60,2023/11/17,6,71
SC60,2023/11/12,14,4099
SC60,2023/11/1,9,3902
SC60,2023/11/25,14,1387
SC60,2023/11/4,18,3950
SC60,2023/11/20,2,5017
SC60,2023/11/15,19,5138
SC60,2023/11/20,21,4741
SC60,2023/11/1,2,5015
SC60,2023/11/7,16,2609
SC60,2023/11/11,5,3211
SC60,2023/11/6,2,4753
SC60,2023/11/27,18,2486
SC60,2023/11/5,23,5451
SC60,2023/11/16,12,564
SC60,2023/11/2,17,3524
SC60,2023/11/24,12,886
SC60,2023/11/12,18,4607
SC60,2023/11/29,10,1483
SC60,2023/11/5,4,3195
SC60,2023/11/27,20,5168
SC60,2023/11/26,11,830
SC60,2023/11/22,5,2223
SC60,2023/11/15,23,5596
SC60,2023/11/28,7,1422
SC60,2023/11/28,22,3781
SC60,2023/11/9,9,1743
SC60,2023/11/27,12,1102
SC60,2023/11/24,5,2381
SC60,2023/11/23,11,1186
SC60,2023/11/24,15,2460
SC60,2023/11/19,3,5639
SC60,2023/11/13,8,3136
SC60,2023/11/30,4,3912
SC60,2023/11/9,0,3974
SC60,2023/11/4,13,259
SC60,2023/11/4,23,5993
SC60,2023/11/1,22,6364
SC60,2023/11/8,16,2352
SC60,2023/11/19,13,221
SC60,2023/11/19,6,100
SC60,2023/11/8,1,1446
SC60,2023/11/25,0,3356
SC60,2023/11/5,10,1063
SC60,2023/11/22,19,4318
SC60,2023/11/12,3,7130
SC60,2023/11/10,12,1285
SC60,2023/11/16,10,1780
SC60,2023/11/2,0,5421
SC60,2023/11/2,20,5097
SC60,2023/11/28,3,4774
SC60,2023/11/27,5,1033
SC60,2023/11/13,4,5256
SC60,2023/11/5,20,5285
SC60,2023/11/8,6,96
SC60,2023/11/27,9,1365
SC60,2023/11/12,6,1133
SC60,2023/11/13,13,561
SC60,2023/11/21,11,1119
SC60,2023/11/26,8,1657
SC60,2023/11/10,18,3253
SC60,2023/11/2,15,3090
SC60,2023/11/27,15,1479
SC60,2023/11/21,19,3976
SC60,2023/11/29,0,3711
SC60,2023/11/20,10,1491
SC60,2023/11/26,6,33
SC60,2023/11/5,2,5439
SC60,2023/11/29,15,1528
SC60,2023/11/20,7,1047
SC60,2023/11/20,22,4397
SC60,2023/11/29,5,1632
SC60,2023/11/25,13,322
SC60,2023/11/3,13,654
SC60,2023/11/19,19,4985
SC60,2023/11/17,2,5056
SC60,2023/11/30,18,3062
SC60,2023/11/19,12,655
SC60,2023/11/28,18,2914
SC60,2023/11/14,15,2140
SC60,2023/11/18,19,3855
SC60,2023/11/26,19,3800
SC60,2023/11/16,13,377
SC60,2023/11/20,5,2191
SC60,2023/11/20,15,2150
SC60,2023/11/17,12,1342
SC60,2023/11/10,23,5673
SC60,2023/11/7,6,80
SC60,2023/11/10,4,3498
SC60,2023/11/27,2,5282
SC60,2023/11/18,11,1281
SC60,2023/11/7,8,1399
SC60,2023/11/22,22,4677
SC60,2023/11/13,23,7371
SC60,2023/11/22,8,1711
SC60,2023/11/20,8,1769
SC60,2023/11/4,0,4232
SC60,2023/11/27,7,1135
SC60,2023/11/5,5,1505
SC60,2023/11/9,20,4737
SC60,2023/11/7,3,4996
SC60,2023/11/16,17,2654
SC60,2023/11/9,16,2122
SC60,2023/11/4,2,4733
SC60,2023/11/10,13,93
SC60,2023/11/16,4,4741
SC60,2023/11/16,23,5371
SC60,2023/11/19,1,2024
SC60,2023/11/16,2,5674
SC60,2023/11/2,14,3660
SC60,2023/11/12,16,4031
SC60,2023/11/13,21,6184
SC60,2023/11/30,2,4564
SC60,2023/11/28,2,4749
SC60,2023/11/1,19,4835
SC60,2023/11/6,20,4517
SC60,2023/11/17,9,1625
SC60,2023/11/10,10,1608
SC60,2023/11/5,13,76
SC60,2023/11/10,17,2803
SC60,2023/11/16,18,3348
SC60,2023/11/22,7,226
SC60,2023/11/27,13,365
SC60,2023/11/12,1,3816
SC60,2023/11/18,8,1775
SC60,2023/11/18,22,5023
SC60,2023/11/9,14,1729
SC60,2023/11/27,4,2528
SC60,2023/11/27,23,5548
SC60,2023/11/21,9,1453
SC60,2023/11/26,22,4309
SC60,2023/11/30,1,1446
SC60,2023/11/21,7,1169
SC60,2023/11/6,10,1534
SC60,2023/11/14,22,5766
SC60,2023/11/13,6,475
SC60,2023/11/27,10,1597
SC60,2023/11/17,18,3414
SC60,2023/11/10,20,5493
SC60,2023/11/16,20,5603
SC60,2023/11/7,20,5007
SC60,2023/11/10,14,2282
SC60,2023/11/15,1,4893
SC60,2023/11/22,17,2321
SC60,2023/11/22,0,4483
SC60,2023/11/18,21,5152
SC60,2023/11/18,12,980
SC60,2023/11/7,2,3883
SC60,2023/11/23,20,4669
SC60,2023/11/26,12,783
SC60,2023/11/26,21,4984
SC60,2023/11/22,16,2309
SC60,2023/11/5,1,1961
SC60,2023/11/21,10,1669
SC60,2023/11/16,3,4998
SC60,2023/11/9,5,2172
SC60,2023/11/25,18,3400
SC60,2023/11/23,2,5697
SC60,2023/11/5,15,2752
SC60,2023/11/13,17,3957
SC60,2023/11/27,17,2127
SC60,2023/11/10,3,4521
SC60,2023/11/15,14,1545
SC60,2023/11/10,2,5277
SC60,2023/11/1,7,898
SC60,2023/11/3,10,1321
SC60,2023/11/28,4,2863
SC60,2023/11/24,3,5004
SC60,2023/11/13,10,3207
SC60,2023/11/1,3,5212
SC60,2023/11/3,17,3081
SC60,2023/11/8,11,1375
SC60,2023/11/20,16,2502
SC60,2023/11/6,17,2814
SC60,2023/11/14,7,1327
SC60,2023/11/23,8,1560
SC60,2023/11/14,0,5478
SC60,2023/11/2,5,3170
SC60,2023/11/17,8,1746
SC60,2023/11/9,15,2427
SC60,2023/11/22,10,1881
SC60,2023/11/20,3,5428
SC60,2023/11/29,9,1432
SC60,2023/11/5,12,599
SC60,2023/11/8,19,3265
SC60,2023/11/12,11,1724
SC60,2023/11/19,8,1789
SC60,2023/11/14,17,3299
SC60,2023/11/8,0,4416
SC60,2023/11/12,0,6495
SC60,2023/11/28,1,1404
SC60,2023/11/4,1,3259
SC60,2023/11/25,17,2504
SC60,2023/11/4,4,2549
SC60,2023/11/14,10,1457
SC60,2023/11/20,17,2315
SC60,2023/11/16,8,2104
SC60,2023/11/22,3,5145
SC60,2023/11/15,21,5479
SC60,2023/11/15,12,1154
SC60,2023/11/14,3,5164
SC60,2023/11/17,7,1035
SC60,2023/11/18,20,4733
SC60,2023/11/5,0,4116
SC60,2023/11/21,8,1562
SC60,2023/11/26,2,5166
SC60,2023/11/9,13,274
SC60,2023/11/7,7,1127
SC60,2023/11/24,17,2375
SC60,2023/11/12,5,6289
SC60,2023/11/9,23,5849
SC60,2023/11/13,19,4879
SC60,2023/11/14,18,3449
SC60,2023/11/29,23,3601
SC60,2023/11/2,23,6306
SC60,2023/11/1,10,3899
SC60,2023/11/6,8,1460
SC60,2023/11/4,6,53
SC60,2023/11/1,17,4657
SC60,2023/11/17,22,5016
SC60,2023/11/26,20,4227
SC60,2023/11/18,2,4999
SC60,2023/11/9,4,4593
SC60,2023/11/29,13,256
SC60,2023/11/13,11,1485
SC60,2023/11/29,4,3807
SC60,2023/11/2,13,913
SC60,2023/11/20,18,2781
SC60,2023/11/23,7,756
SC60,2023/11/24,10,1854
SC60,2023/11/2,4,2813
SC60,2023/11/12,15,3698
SC60,2023/11/30,6,61
SC60,2023/11/22,18,2957
SC60,2023/11/23,22,4543
SC60,2023/11/5,16,2571
SC60,2023/11/8,5,1748
SC60,2023/11/28,6,41
SC60,2023/11/8,15,2333
SC60,2023/11/21,22,5153
SC60,2023/11/7,22,5113
SC60,2023/11/12,22,6514
SC60,2023/11/11,20,5776
SC60,2023/11/29,18,3900
SC60,2023/11/8,7,492
SC60,2023/11/3,20,5350
SC60,2023/11/6,21,4806
SC60,2023/11/12,7,1099
SC60,2023/11/18,0,4937
SC60,2023/11/4,8,1783
SC60,2023/11/17,3,5167
SC60,2023/11/28,8,1379
SC60,2023/11/10,1,1707
SC60,2023/11/2,18,3174
SC60,2023/11/1,14,2774
SC60,2023/11/24,14,1408
SC60,2023/11/15,15,2683
SC60,2023/11/11,2,6125
SC60,2023/11/25,2,5193
SC60,2023/11/26,0,4157
SC60,2023/11/16,1,2980
SC60,2023/11/19,16,2317
SC60,2023/11/3,2,4013
SC60,2023/11/8,22,5236
SC60,2023/11/15,5,2583
SC60,2023/11/25,20,4748
SC60,2023/11/6,12,710
SC60,2023/11/30,8,1600
