SC_ID,date,hour,value
SC48,2023/11/4,20,0
SC48,2023/11/26,14,47
SC48,2023/11/15,17,62
SC48,2023/11/3,19,0
SC48,2023/11/12,12,118
SC48,2023/11/23,12,28
SC48,2023/11/28,10,47
SC48,2023/11/10,16,33
SC48,2023/11/9,9,82
SC48,2023/11/3,9,63
SC48,2023/11/21,15,51
SC48,2023/11/4,14,81
SC48,2023/11/19,7,41
SC48,2023/11/26,10,41
SC48,2023/11/17,8,89
SC48,2023/11/15,14,62
SC48,2023/11/18,10,45
SC48,2023/11/25,8,57
SC48,2023/11/17,19,77
SC48,2023/11/26,17,69
SC48,2023/11/15,18,92
SC48,2023/11/13,12,25
SC48,2023/11/15,7,54
SC48,2023/11/27,9,61
SC48,2023/11/2,15,67
SC48,2023/11/13,10,49
SC48,2023/11/29,16,50
SC48,2023/11/8,20,0
SC48,2023/11/19,15,52
SC48,2023/11/28,14,49
SC48,2023/11/15,8,75
SC48,2023/11/3,8,94
SC48,2023/11/16,18,110
SC48,2023/11/22,7,41
SC48,2023/11/12,6,152
SC48,2023/11/3,15,69
SC48,2023/11/8,16,73
SC48,2023/11/28,20,0
SC48,2023/11/18,17,98
SC48,2023/11/9,20,0
SC48,2023/11/20,18,74
SC48,2023/11/8,14,58
SC48,2023/11/19,19,1
SC48,2023/11/28,16,53
SC48,2023/11/15,10,42
SC48,2023/11/28,19,10
SC48,2023/11/4,11,0
SC48,2023/11/6,9,79
SC48,2023/11/1,18,117
SC48,2023/11/11,13,156
SC48,2023/11/26,8,84
SC48,2023/11/21,13,63
SC48,2023/11/10,10,42
SC48,2023/11/21,19,0
SC48,2023/11/10,17,49
SC48,2023/11/21,10,42
SC48,2023/11/18,8,115
SC48,2023/11/11,18,80
SC48,2023/11/22,20,0
SC48,2023/11/14,9,65
SC48,2023/11/27,12,31
SC48,2023/11/29,20,0
SC48,2023/11/24,15,59
SC48,2023/11/23,19,0
SC48,2023/11/22,9,61
SC48,2023/11/1,5,183
SC48,2023/11/7,11,4
SC48,2023/11/3,12,23
SC48,2023/11/17,16,63
SC48,2023/11/11,21,31
SC48,2023/11/27,16,39
SC48,2023/11/20,9,60
SC48,2023/11/30,16,42
SC48,2023/11/24,9,64
SC48,2023/11/11,4,223
SC48,2023/11/23,9,68
SC48,2023/11/23,20,0
SC48,2023/11/16,14,67
SC48,2023/11/14,16,42
SC48,2023/11/5,8,104
SC48,2023/11/2,20,0
SC48,2023/11/3,18,87
SC48,2023/11/26,15,49
SC48,2023/11/9,17,55
SC48,2023/11/11,12,105
SC48,2023/11/7,15,77
SC48,2023/11/13,16,53
SC48,2023/11/27,15,60
SC48,2023/11/16,17,65
SC48,2023/11/25,13,82
SC48,2023/11/8,10,58
SC48,2023/11/24,20,0
SC48,2023/11/16,10,42
SC48,2023/11/9,16,60
SC48,2023/11/7,19,38
SC48,2023/11/23,10,56
SC48,2023/11/16,7,40
SC48,2023/11/17,9,53
SC48,2023/11/30,17,99
SC48,2023/11/15,6,0
SC48,2023/11/7,14,77
SC48,2023/11/5,19,0
SC48,2023/11/8,17,85
SC48,2023/11/14,12,34
SC48,2023/11/12,17,87
SC48,2023/11/15,9,76
SC48,2023/11/10,14,65
SC48,2023/11/13,17,67
SC48,2023/11/27,7,32
SC48,2023/11/1,3,207
SC48,2023/11/23,17,72
SC48,2023/11/10,7,58
SC48,2023/11/22,16,67
SC48,2023/11/6,14,76
SC48,2023/11/2,7,140
SC48,2023/11/5,7,48
SC48,2023/11/2,16,71
SC48,2023/11/11,23,0
SC48,2023/11/6,10,47
SC48,2023/11/6,17,70
SC48,2023/11/28,18,78
SC48,2023/11/4,18,99
SC48,2023/11/24,10,43
SC48,2023/11/5,15,72
SC48,2023/11/26,12,34
SC48,2023/11/17,20,0
SC48,2023/11/11,14,143
SC48,2023/11/19,12,12
SC48,2023/11/25,14,69
SC48,2023/11/18,9,59
SC48,2023/11/30,10,32
SC48,2023/11/13,18,64
SC48,2023/11/23,15,49
SC48,2023/11/7,12,70
SC48,2023/11/1,16,134
SC48,2023/11/3,14,77
SC48,2023/11/30,18,57
SC48,2023/11/15,19,0
SC48,2023/11/4,16,84
SC48,2023/11/27,18,70
SC48,2023/11/2,17,77
SC48,2023/11/8,15,52
SC48,2023/11/20,7,49
SC48,2023/11/23,8,71
SC48,2023/11/13,13,64
SC48,2023/11/13,19,0
SC48,2023/11/9,10,50
SC48,2023/11/19,6,0
SC48,2023/11/1,15,120
SC48,2023/11/20,12,40
SC48,2023/11/12,8,155
SC48,2023/11/18,15,43
SC48,2023/11/3,6,105
SC48,2023/11/7,10,104
SC48,2023/11/11,6,171
SC48,2023/11/6,12,48
SC48,2023/11/14,13,73
SC48,2023/11/16,19,0
SC48,2023/11/29,13,56
SC48,2023/11/22,18,70
SC48,2023/11/7,7,64
SC48,2023/11/5,16,68
SC48,2023/11/1,10,157
SC48,2023/11/24,17,85
SC48,2023/11/7,8,104
SC48,2023/11/6,8,107
SC48,2023/11/4,6,63
SC48,2023/11/23,7,40
SC48,2023/11/12,5,73
SC48,2023/11/12,15,119
SC48,2023/11/14,18,80
SC48,2023/11/7,9,107
SC48,2023/11/13,14,77
SC48,2023/11/3,11,0
SC48,2023/11/19,9,54
SC48,2023/11/2,13,105
SC48,2023/11/1,17,124
SC48,2023/11/6,20,0
SC48,2023/11/29,17,77
SC48,2023/11/5,13,76
SC48,2023/11/21,12,30
SC48,2023/11/22,13,60
SC48,2023/11/20,13,58
SC48,2023/11/10,19,0
SC48,2023/11/9,18,92
SC48,2023/11/11,1,271
SC48,2023/11/14,8,101
SC48,2023/11/18,18,58
SC48,2023/11/9,12,30
SC48,2023/11/25,18,66
SC48,2023/11/21,17,60
SC48,2023/11/2,12,28
SC48,2023/11/2,6,93
SC48,2023/11/22,8,85
SC48,2023/11/7,17,80
SC48,2023/11/18,14,83
SC48,2023/11/26,9,60
SC48,2023/11/6,16,70
SC48,2023/11/13,7,101
SC48,2023/11/11,3,251
SC48,2023/11/1,20,77
SC48,2023/11/23,14,55
SC48,2023/11/2,8,116
SC48,2023/11/15,12,29
SC48,2023/11/21,18,62
SC48,2023/11/16,16,58
SC48,2023/11/14,20,0
SC48,2023/11/29,10,44
SC48,2023/11/14,14,46
SC48,2023/11/2,10,61
SC48,2023/11/13,8,87
SC48,2023/11/20,14,63
SC48,2023/11/10,6,3
SC48,2023/11/17,7,42
SC48,2023/11/9,14,72
SC48,2023/11/16,8,109
SC48,2023/11/14,10,60
SC48,2023/11/22,17,54
SC48,2023/11/13,6,55
SC48,2023/11/21,9,62
SC48,2023/11/7,16,67
SC48,2023/11/16,12,45
SC48,2023/11/20,17,72
SC48,2023/11/26,7,29
SC48,2023/11/22,10,30
SC48,2023/11/18,7,96
SC48,2023/11/18,20,0
SC48,2023/11/20,10,43
SC48,2023/11/25,12,21
SC48,2023/11/27,13,65
SC48,2023/11/23,16,56
SC48,2023/11/22,14,71
SC48,2023/11/10,12,41
SC48,2023/11/21,8,88
SC48,2023/11/12,14,140
SC48,2023/11/1,9,169
SC48,2023/11/8,9,71
SC48,2023/11/12,9,166
SC48,2023/11/11,8,167
SC48,2023/11/12,10,160
SC48,2023/11/1,2,231
SC48,2023/11/24,18,50
SC48,2023/11/3,13,85
SC48,2023/11/29,12,33
SC48,2023/11/4,19,51
SC48,2023/11/29,8,75
SC48,2023/11/22,12,17
SC48,2023/11/14,17,55
SC48,2023/11/10,8,94
SC48,2023/11/27,19,10
SC48,2023/11/13,15,59
SC48,2023/11/20,8,88
SC48,2023/11/26,18,42
SC48,2023/11/6,7,68
SC48,2023/11/12,13,146
SC48,2023/11/23,18,57
SC48,2023/11/24,8,81
SC48,2023/11/2,19,38
SC48,2023/11/19,10,42
SC48,2023/11/28,15,60
SC48,2023/11/2,11,0
SC48,2023/11/4,15,69
SC48,2023/11/1,8,206
SC48,2023/11/29,11,2
SC48,2023/11/5,14,61
SC48,2023/11/26,16,55
SC48,2023/11/18,16,52
SC48,2023/11/8,13,61
SC48,2023/11/13,9,74
SC48,2023/11/27,17,82
SC48,2023/11/21,7,57
SC48,2023/11/17,18,98
SC48,2023/11/7,18,90
SC48,2023/11/9,19,14
SC48,2023/11/27,8,80
SC48,2023/11/27,10,52
SC48,2023/11/29,19,0
SC48,2023/11/30,15,57
SC48,2023/11/19,17,65
SC48,2023/11/8,18,73
SC48,2023/11/1,12,155
SC48,2023/11/3,16,46
SC48,2023/11/12,18,79
SC48,2023/11/25,16,54
SC48,2023/11/30,7,22
SC48,2023/11/1,21,0
SC48,2023/11/24,12,30
SC48,2023/11/19,14,64
SC48,2023/11/28,7,28
SC48,2023/11/11,16,127
SC48,2023/11/4,7,98
SC48,2023/11/15,13,84
