SC_ID,date,hour,value
SC30,2023/11/28,22,164
SC30,2023/11/8,15,294
SC30,2023/11/1,17,354
SC30,2023/11/4,21,297
SC30,2023/11/11,11,659
SC30,2023/11/17,22,169
SC30,2023/11/15,21,152
SC30,2023/11/8,21,275
SC30,2023/11/29,17,279
SC30,2023/11/6,2,2
SC30,2023/11/30,22,196
SC30,2023/11/1,21,445
SC30,2023/11/25,11,245
SC30,2023/11/25,19,250
SC30,2023/11/21,7,0
SC30,2023/11/27,0,69
SC30,2023/11/8,12,59
SC30,2023/11/12,21,144
SC30,2023/11/4,14,651
SC30,2023/11/23,22,163
SC30,2023/11/29,23,109
SC30,2023/11/13,11,311
SC30,2023/11/6,0,117
SC30,2023/11/1,1,737
SC30,2023/11/16,15,587
SC30,2023/11/7,21,286
SC30,2023/11/7,12,93
SC30,2023/11/6,14,459
SC30,2023/11/5,9,498
SC30,2023/11/2,22,246
SC30,2023/11/13,18,596
SC30,2023/11/23,21,202
SC30,2023/11/29,7,118
SC30,2023/11/22,11,118
SC30,2023/11/14,11,284
SC30,2023/11/17,7,93
SC30,2023/11/23,13,498
SC30,2023/11/12,3,233
SC30,2023/11/23,9,157
SC30,2023/11/5,7,0
SC30,2023/11/7,9,241
SC30,2023/11/18,7,1
SC30,2023/11/8,14,484
SC30,2023/11/4,16,253
SC30,2023/11/1,9,369
SC30,2023/11/5,22,210
SC30,2023/11/27,13,626
SC30,2023/11/21,13,485
SC30,2023/11/14,19,455
SC30,2023/11/23,23,115
SC30,2023/11/27,14,344
SC30,2023/11/24,12,66
SC30,2023/11/22,17,275
SC30,2023/11/17,23,107
SC30,2023/11/28,16,50
SC30,2023/11/17,15,510
SC30,2023/11/29,0,72
SC30,2023/11/20,10,160
SC30,2023/11/26,20,122
SC30,2023/11/13,12,74
SC30,2023/11/30,16,196
SC30,2023/11/30,14,470
SC30,2023/11/21,23,106
SC30,2023/11/26,10,212
SC30,2023/11/2,1,355
SC30,2023/11/13,0,135
SC30,2023/11/7,0,118
SC30,2023/11/3,12,105
SC30,2023/11/23,0,83
SC30,2023/11/18,10,261
SC30,2023/11/12,2,514
SC30,2023/11/11,21,844
SC30,2023/11/18,20,132
SC30,2023/11/9,10,179
SC30,2023/11/26,15,505
SC30,2023/11/8,16,431
SC30,2023/11/24,19,149
SC30,2023/11/1,19,348
SC30,2023/11/25,21,202
SC30,2023/11/25,12,48
SC30,2023/11/9,17,406
SC30,2023/11/9,23,144
SC30,2023/11/28,17,323
SC30,2023/11/4,17,319
SC30,2023/11/28,10,175
SC30,2023/11/17,16,377
SC30,2023/11/18,15,453
SC30,2023/11/8,8,188
SC30,2023/11/17,0,130
SC30,2023/11/11,9,701
SC30,2023/11/14,18,797
SC30,2023/11/22,18,124
SC30,2023/11/5,13,434
SC30,2023/11/16,21,161
SC30,2023/11/14,14,575
SC30,2023/11/22,12,34
SC30,2023/11/8,20,209
SC30,2023/11/23,18,159
SC30,2023/11/12,4,3
SC30,2023/11/3,7,126
SC30,2023/11/20,14,378
SC30,2023/11/3,21,284
SC30,2023/11/21,20,119
SC30,2023/11/23,12,35
SC30,2023/11/4,10,224
SC30,2023/11/27,18,115
SC30,2023/11/3,20,248
SC30,2023/11/26,0,88
SC30,2023/11/11,20,479
SC30,2023/11/8,23,243
SC30,2023/11/12,13,525
SC30,2023/11/12,7,48
SC30,2023/11/28,8,277
SC30,2023/11/4,8,186
SC30,2023/11/18,22,146
SC30,2023/11/18,8,216
SC30,2023/11/24,16,412
SC30,2023/11/20,19,123
SC30,2023/11/5,10,453
SC30,2023/11/1,6,107
SC30,2023/11/27,23,98
SC30,2023/11/22,10,129
SC30,2023/11/6,15,572
SC30,2023/11/3,0,155
SC30,2023/11/22,19,164
SC30,2023/11/12,8,135
SC30,2023/11/8,13,449
SC30,2023/11/2,19,670
SC30,2023/11/18,0,88
SC30,2023/11/18,13,465
SC30,2023/11/13,20,126
SC30,2023/11/17,14,621
SC30,2023/11/30,15,405
SC30,2023/11/19,10,129
SC30,2023/11/12,23,129
SC30,2023/11/9,1,240
SC30,2023/11/1,8,381
SC30,2023/11/19,17,348
SC30,2023/11/28,15,341
SC30,2023/11/26,22,146
SC30,2023/11/16,8,157
SC30,2023/11/29,22,167
SC30,2023/11/8,7,140
SC30,2023/11/23,7,8
SC30,2023/11/29,13,446
SC30,2023/11/4,6,2
SC30,2023/11/17,13,563
SC30,2023/11/19,9,138
SC30,2023/11/21,16,175
SC30,2023/11/26,23,99
SC30,2023/11/6,22,282
SC30,2023/11/14,16,425
SC30,2023/11/26,12,41
SC30,2023/11/5,11,191
SC30,2023/11/22,21,172
SC30,2023/11/14,12,197
SC30,2023/11/8,17,326
SC30,2023/11/19,13,422
SC30,2023/11/6,16,235
SC30,2023/11/8,10,192
SC30,2023/11/12,10,172
SC30,2023/11/12,17,344
SC30,2023/11/29,14,412
SC30,2023/11/5,18,241
SC30,2023/11/30,20,146
SC30,2023/11/13,21,184
SC30,2023/11/15,8,192
SC30,2023/11/14,8,120
SC30,2023/11/9,12,120
SC30,2023/11/10,9,236
SC30,2023/11/11,0,749
SC30,2023/11/11,19,362
SC30,2023/11/27,11,135
SC30,2023/11/20,8,161
SC30,2023/11/9,21,272
SC30,2023/11/18,12,76
SC30,2023/11/7,10,283
SC30,2023/11/25,0,85
SC30,2023/11/7,13,444
SC30,2023/11/16,9,112
SC30,2023/11/23,10,168
SC30,2023/11/13,15,572
SC30,2023/11/14,22,128
SC30,2023/11/22,7,6
SC30,2023/11/6,17,304
SC30,2023/11/13,13,418
SC30,2023/11/10,18,386
SC30,2023/11/2,11,480
SC30,2023/11/29,19,119
SC30,2023/11/7,18,479
SC30,2023/11/24,8,173
SC30,2023/11/13,9,277
SC30,2023/11/4,15,728
SC30,2023/11/5,14,651
SC30,2023/11/7,17,421
SC30,2023/11/28,0,69
SC30,2023/11/4,0,156
SC30,2023/11/30,0,64
SC30,2023/11/16,22,158
SC30,2023/11/18,18,370
SC30,2023/11/29,11,158
SC30,2023/11/20,11,142
SC30,2023/11/5,17,532
SC30,2023/11/29,10,244
SC30,2023/11/2,7,0
SC30,2023/11/24,20,157
SC30,2023/11/11,3,619
SC30,2023/11/23,17,327
SC30,2023/11/26,18,477
SC30,2023/11/10,22,942
SC30,2023/11/22,8,187
SC30,2023/11/14,7,71
SC30,2023/11/23,8,179
SC30,2023/11/20,22,154
SC30,2023/11/3,19,277
SC30,2023/11/12,12,53
SC30,2023/11/7,8,399
SC30,2023/11/6,10,213
SC30,2023/11/19,20,112
SC30,2023/11/20,21,162
SC30,2023/11/17,18,523
SC30,2023/11/10,7,0
SC30,2023/11/15,15,369
SC30,2023/11/11,2,884
SC30,2023/11/14,21,150
SC30,2023/11/29,8,274
SC30,2023/11/13,22,142
SC30,2023/11/7,14,600
SC30,2023/11/2,8,227
SC30,2023/11/27,19,106
SC30,2023/11/1,20,372
SC30,2023/11/27,22,165
SC30,2023/11/27,7,88
SC30,2023/11/20,16,77
SC30,2023/11/5,15,689
SC30,2023/11/13,17,416
SC30,2023/11/21,22,155
SC30,2023/11/16,20,132
SC30,2023/11/23,20,141
SC30,2023/11/26,21,167
SC30,2023/11/18,21,172
SC30,2023/11/3,11,322
SC30,2023/11/26,13,624
SC30,2023/11/10,15,536
SC30,2023/11/24,1,1
SC30,2023/11/18,23,107
SC30,2023/11/9,8,286
SC30,2023/11/20,12,48
SC30,2023/11/5,19,142
SC30,2023/11/27,17,174
SC30,2023/11/9,19,253
SC30,2023/11/1,2,533
SC30,2023/11/10,14,626
SC30,2023/11/25,7,112
SC30,2023/11/17,10,177
SC30,2023/11/30,9,169
SC30,2023/11/15,16,336
SC30,2023/11/21,8,231
SC30,2023/11/25,22,180
SC30,2023/11/4,9,223
SC30,2023/11/3,22,279
SC30,2023/11/17,17,449
SC30,2023/11/13,10,241
SC30,2023/11/1,3,350
SC30,2023/11/2,15,842
SC30,2023/11/19,18,193
SC30,2023/11/28,9,335
SC30,2023/11/23,14,508
SC30,2023/11/26,14,306
SC30,2023/11/27,9,279
SC30,2023/11/29,15,151
SC30,2023/11/22,22,148
SC30,2023/11/13,23,86
SC30,2023/11/5,20,210
SC30,2023/11/30,23,127
SC30,2023/11/12,19,588
SC30,2023/11/12,11,280
SC30,2023/11/28,23,127
SC30,2023/11/2,9,206
SC30,2023/11/5,12,63
SC30,2023/11/3,17,662
SC30,2023/11/9,0,249
SC30,2023/11/25,10,256
SC30,2023/11/8,19,206
SC30,2023/11/16,14,552
SC30,2023/11/25,17,377
SC30,2023/11/11,10,476
SC30,2023/11/4,13,537
SC30,2023/11/6,18,170
SC30,2023/11/8,11,164
SC30,2023/11/19,8,180
SC30,2023/11/28,13,595
SC30,2023/11/20,20,114
SC30,2023/11/10,16,375
SC30,2023/11/9,9,184
SC30,2023/11/18,14,551
SC30,2023/11/27,8,232
SC30,2023/11/14,20,197
SC30,2023/11/21,18,235
SC30,2023/11/22,20,115
SC30,2023/11/16,16,251
SC30,2023/11/29,9,251
SC30,2023/11/24,7,117
SC30,2023/11/4,23,286
SC30,2023/11/1,7,346
SC30,2023/11/3,10,325
SC30,2023/11/11,17,746
SC30,2023/11/5,21,255
SC30,2023/11/1,22,417
SC30,2023/11/30,13,421
SC30,2023/11/24,22,189
SC30,2023/11/7,1,103
SC30,2023/11/25,14,445
SC30,2023/11/22,0,85
SC30,2023/11/15,19,181
SC30,2023/11/4,18,635
SC30,2023/11/15,11,454
SC30,2023/11/17,20,150
SC30,2023/11/30,18,208
SC30,2023/11/11,14,1043
SC30,2023/11/3,14,642
SC30,2023/11/20,0,62
SC30,2023/11/28,18,177
SC30,2023/11/14,0,104
SC30,2023/11/19,12,41
SC30,2023/11/19,21,168
