SC_ID,date,hour,value
SC61,2023/11/7,16,105
SC61,2023/11/21,15,53
SC61,2023/11/28,21,88
SC61,2023/11/2,15,126
SC61,2023/11/14,14,77
SC61,2023/11/27,18,46
SC61,2023/11/2,10,115
SC61,2023/11/9,12,81
SC61,2023/11/26,13,70
SC61,2023/11/18,13,58
SC61,2023/11/18,23,31
SC61,2023/11/2,21,144
SC61,2023/11/19,19,42
SC61,2023/11/28,16,68
SC61,2023/11/16,15,98
SC61,2023/11/10,15,156
SC61,2023/11/17,14,68
SC61,2023/11/21,16,66
SC61,2023/11/26,23,46
SC61,2023/11/4,21,93
SC61,2023/11/29,17,32
SC61,2023/11/21,18,82
SC61,2023/11/13,11,55
SC61,2023/11/1,1,46
SC61,2023/11/23,17,37
SC61,2023/11/18,18,66
SC61,2023/11/26,18,66
SC61,2023/11/3,12,31
SC61,2023/11/9,21,115
SC61,2023/11/17,16,63
SC61,2023/11/3,21,129
SC61,2023/11/9,17,9
SC61,2023/11/13,0,0
SC61,2023/11/25,12,65
SC61,2023/11/11,21,119
SC61,2023/11/26,17,2
SC61,2023/11/2,1,36
SC61,2023/11/18,17,21
SC61,2023/11/17,15,38
SC61,2023/11/12,21,193
SC61,2023/11/8,0,0
SC61,2023/11/25,20,38
SC61,2023/11/26,21,71
SC61,2023/11/9,14,181
SC61,2023/11/6,12,87
SC61,2023/11/14,22,52
SC61,2023/11/3,11,129
SC61,2023/11/27,22,57
SC61,2023/11/22,16,73
SC61,2023/11/27,19,77
SC61,2023/11/21,13,57
SC61,2023/11/27,13,81
SC61,2023/11/9,20,109
SC61,2023/11/24,16,70
SC61,2023/11/1,16,246
SC61,2023/11/11,12,251
SC61,2023/11/23,20,60
SC61,2023/11/10,14,251
SC61,2023/11/27,23,32
SC61,2023/11/26,22,64
SC61,2023/11/22,17,33
SC61,2023/11/19,22,44
SC61,2023/11/12,23,154
SC61,2023/11/29,23,26
SC61,2023/11/5,16,85
SC61,2023/11/4,19,141
SC61,2023/11/4,11,72
SC61,2023/11/12,9,141
SC61,2023/11/28,19,60
SC61,2023/11/10,22,171
SC61,2023/11/3,20,150
SC61,2023/11/8,22,85
SC61,2023/11/17,19,50
SC61,2023/11/1,3,43
SC61,2023/11/25,19,52
SC61,2023/11/23,22,56
SC61,2023/11/2,18,94
SC61,2023/11/17,11,38
SC61,2023/11/7,23,66
SC61,2023/11/20,18,62
SC61,2023/11/12,15,166
SC61,2023/11/14,18,54
SC61,2023/11/29,13,78
SC61,2023/11/2,13,163
SC61,2023/11/22,18,57
SC61,2023/11/1,10,235
SC61,2023/11/6,23,72
SC61,2023/11/27,12,74
SC61,2023/11/24,15,68
SC61,2023/11/7,11,62
SC61,2023/11/1,15,293
SC61,2023/11/27,21,75
SC61,2023/11/2,20,90
SC61,2023/11/13,16,96
SC61,2023/11/7,17,15
SC61,2023/11/29,20,31
SC61,2023/11/1,17,86
SC61,2023/11/21,11,59
SC61,2023/11/24,14,70
SC61,2023/11/13,15,114
SC61,2023/11/6,13,124
SC61,2023/11/10,12,63
SC61,2023/11/16,12,64
SC61,2023/11/21,22,76
SC61,2023/11/12,22,326
SC61,2023/11/11,20,158
SC61,2023/11/16,21,55
SC61,2023/11/17,18,37
SC61,2023/11/3,14,141
SC61,2023/11/30,18,67
SC61,2023/11/2,0,15
SC61,2023/11/21,23,13
SC61,2023/11/15,18,61
SC61,2023/11/4,17,25
SC61,2023/11/27,15,43
SC61,2023/11/7,12,79
SC61,2023/11/30,19,50
SC61,2023/11/4,18,109
SC61,2023/11/11,14,208
SC61,2023/11/28,12,53
SC61,2023/11/25,14,55
SC61,2023/11/17,20,39
SC61,2023/11/28,18,67
SC61,2023/11/6,20,71
SC61,2023/11/15,15,24
SC61,2023/11/7,19,136
SC61,2023/11/11,8,179
SC61,2023/11/6,21,97
SC61,2023/11/23,19,41
SC61,2023/11/16,22,66
SC61,2023/11/9,16,117
SC61,2023/11/20,17,1
SC61,2023/11/8,12,84
SC61,2023/11/30,14,55
SC61,2023/11/27,17,8
SC61,2023/11/25,17,10
SC61,2023/11/12,19,124
SC61,2023/11/29,19,56
SC61,2023/11/2,11,60
SC61,2023/11/25,21,45
SC61,2023/11/27,14,50
SC61,2023/11/20,11,45
SC61,2023/11/11,0,0
SC61,2023/11/18,22,58
SC61,2023/11/19,21,65
SC61,2023/11/8,11,46
SC61,2023/11/26,12,59
SC61,2023/11/16,14,73
SC61,2023/11/18,12,65
SC61,2023/11/15,11,83
SC61,2023/11/11,11,160
SC61,2023/11/6,15,115
SC61,2023/11/21,19,77
SC61,2023/11/12,18,188
SC61,2023/11/13,17,39
SC61,2023/11/7,20,108
SC61,2023/11/20,16,68
SC61,2023/11/18,21,33
SC61,2023/11/19,12,58
SC61,2023/11/19,16,57
SC61,2023/11/3,17,44
SC61,2023/11/1,22,99
SC61,2023/11/5,12,99
SC61,2023/11/30,23,37
SC61,2023/11/6,18,132
SC61,2023/11/30,13,74
SC61,2023/11/17,17,17
SC61,2023/11/11,22,306
SC61,2023/11/14,16,63
SC61,2023/11/5,15,118
SC61,2023/11/11,10,261
SC61,2023/11/11,17,88
SC61,2023/11/24,21,38
SC61,2023/11/1,21,95
SC61,2023/11/20,13,69
SC61,2023/11/7,15,155
SC61,2023/11/14,13,143
SC61,2023/11/21,12,87
SC61,2023/11/14,23,43
SC61,2023/11/10,19,122
SC61,2023/11/20,23,63
SC61,2023/11/16,11,53
SC61,2023/11/27,16,57
SC61,2023/11/22,23,28
SC61,2023/11/21,21,44
SC61,2023/11/9,18,160
SC61,2023/11/16,19,55
SC61,2023/11/17,13,74
SC61,2023/11/23,15,83
SC61,2023/11/21,20,65
SC61,2023/11/26,15,68
SC61,2023/11/9,11,65
SC61,2023/11/8,15,126
SC61,2023/11/7,22,99
SC61,2023/11/2,14,117
SC61,2023/11/10,17,23
SC61,2023/11/24,17,8
SC61,2023/11/25,22,44
SC61,2023/11/1,18,213
SC61,2023/11/15,20,33
SC61,2023/11/24,18,46
SC61,2023/11/3,10,17
SC61,2023/11/3,15,102
SC61,2023/11/12,11,194
SC61,2023/11/4,13,120
SC61,2023/11/24,22,46
SC61,2023/11/28,23,30
SC61,2023/11/11,19,211
SC61,2023/11/2,23,108
SC61,2023/11/13,19,160
SC61,2023/11/6,14,171
SC61,2023/11/10,10,73
SC61,2023/11/8,19,96
SC61,2023/11/25,15,60
SC61,2023/11/5,21,96
SC61,2023/11/29,14,87
SC61,2023/11/10,11,121
SC61,2023/11/19,23,47
SC61,2023/11/28,20,94
SC61,2023/11/8,16,152
SC61,2023/11/19,14,45
SC61,2023/11/8,18,148
SC61,2023/11/15,19,46
SC61,2023/11/16,17,8
SC61,2023/11/30,17,7
SC61,2023/11/28,17,7
SC61,2023/11/29,22,40
SC61,2023/11/19,20,36
SC61,2023/11/3,22,121
SC61,2023/11/19,18,54
SC61,2023/11/15,16,55
SC61,2023/11/30,22,41
SC61,2023/11/15,23,59
SC61,2023/11/11,16,184
SC61,2023/11/2,22,143
SC61,2023/11/12,8,143
SC61,2023/11/29,18,44
SC61,2023/11/1,14,283
SC61,2023/11/30,20,37
SC61,2023/11/1,19,128
SC61,2023/11/5,18,79
SC61,2023/11/10,21,107
SC61,2023/11/23,16,62
SC61,2023/11/2,17,27
SC61,2023/11/22,14,65
SC61,2023/11/1,11,182
SC61,2023/11/4,22,86
SC61,2023/11/7,21,87
SC61,2023/11/23,21,84
SC61,2023/11/25,16,40
SC61,2023/11/28,22,85
SC61,2023/11/3,16,116
SC61,2023/11/5,23,69
SC61,2023/11/24,12,67
SC61,2023/11/15,13,46
SC61,2023/11/1,12,242
SC61,2023/11/5,13,134
SC61,2023/11/6,22,87
SC61,2023/11/5,14,116
SC61,2023/11/19,17,2
SC61,2023/11/7,18,148
SC61,2023/11/8,23,74
SC61,2023/11/2,19,111
SC61,2023/11/12,16,206
SC61,2023/11/13,21,69
SC61,2023/11/23,18,65
SC61,2023/11/12,13,252
SC61,2023/11/4,15,102
SC61,2023/11/1,8,121
SC61,2023/11/24,19,83
SC61,2023/11/19,13,71
SC61,2023/11/13,12,94
SC61,2023/11/11,15,178
SC61,2023/11/4,20,76
SC61,2023/11/30,15,80
SC61,2023/11/28,15,65
SC61,2023/11/8,13,102
SC61,2023/11/5,17,15
SC61,2023/11/14,11,55
SC61,2023/11/13,20,81
SC61,2023/11/20,19,37
SC61,2023/11/7,13,99
SC61,2023/11/14,19,59
SC61,2023/11/3,0,0
SC61,2023/11/23,13,70
SC61,2023/11/10,20,116
SC61,2023/11/16,20,63
SC61,2023/11/9,19,115
SC61,2023/11/23,23,24
SC61,2023/11/22,19,45
SC61,2023/11/18,16,52
SC61,2023/11/26,16,40
SC61,2023/11/13,22,114
SC61,2023/11/2,9,1
SC61,2023/11/28,13,60
SC61,2023/11/4,23,117
SC61,2023/11/13,18,204
SC61,2023/11/3,18,160
SC61,2023/11/11,18,229
SC61,2023/11/15,14,56
SC61,2023/11/25,18,66
SC61,2023/11/21,17,12
SC61,2023/11/5,19,155
SC61,2023/11/7,14,122
SC61,2023/11/14,12,71
SC61,2023/11/5,11,91
SC61,2023/11/20,21,34
SC61,2023/11/1,20,62
SC61,2023/11/24,20,21
SC61,2023/11/1,2,41
SC61,2023/11/22,21,89
SC61,2023/11/12,10,133
SC61,2023/11/23,14,76
SC61,2023/11/6,16,100
SC61,2023/11/8,17,21
SC61,2023/11/14,21,72
SC61,2023/11/12,17,134
SC61,2023/11/23,12,58
SC61,2023/11/20,12,53
SC61,2023/11/22,12,62
SC61,2023/11/9,15,180
SC61,2023/11/10,13,164
SC61,2023/11/1,0,47
SC61,2023/11/20,15,84
SC61,2023/11/10,23,155
SC61,2023/11/26,19,32
SC61,2023/11/18,11,36
SC61,2023/11/14,15,121
SC61,2023/11/17,12,102
SC61,2023/11/18,19,56
SC61,2023/11/16,23,35
SC61,2023/11/21,14,69
SC61,2023/11/27,20,43
SC61,2023/11/22,15,81
SC61,2023/11/17,21,56
SC61,2023/11/16,13,52
SC61,2023/11/9,22,149
