SC_ID,date,hour,value
SC3,2023/11/27,19,689
SC3,2023/11/3,5,943
SC3,2023/11/19,23,512
SC3,2023/11/4,2,802
SC3,2023/11/25,5,791
SC3,2023/11/8,16,0
SC3,2023/11/24,19,536
SC3,2023/11/15,7,1
SC3,2023/11/11,9,1205
SC3,2023/11/24,11,777
SC3,2023/11/21,5,290
SC3,2023/11/30,22,489
SC3,2023/11/30,7,0
SC3,2023/11/15,23,676
SC3,2023/11/1,12,214
SC3,2023/11/6,0,10
SC3,2023/11/26,13,229
SC3,2023/11/26,23,258
SC3,2023/11/18,4,2833
SC3,2023/11/17,19,491
SC3,2023/11/9,20,542
SC3,2023/11/18,19,497
SC3,2023/11/9,7,0
SC3,2023/11/27,2,1286
SC3,2023/11/26,17,0
SC3,2023/11/26,10,250
SC3,2023/11/13,0,1732
SC3,2023/11/29,1,472
SC3,2023/11/21,23,330
SC3,2023/11/2,2,1665
SC3,2023/11/10,10,264
SC3,2023/11/2,20,901
SC3,2023/11/1,5,542
SC3,2023/11/30,3,2234
SC3,2023/11/22,9,172
SC3,2023/11/7,11,710
SC3,2023/11/17,1,457
SC3,2023/11/24,5,1091
SC3,2023/11/4,3,2122
SC3,2023/11/7,19,548
SC3,2023/11/14,9,327
SC3,2023/11/27,12,1185
SC3,2023/11/27,21,1124
SC3,2023/11/23,19,443
SC3,2023/11/15,18,164
SC3,2023/11/17,11,539
SC3,2023/11/9,2,597
SC3,2023/11/18,10,297
SC3,2023/11/21,4,1534
SC3,2023/11/18,17,0
SC3,2023/11/2,1,2236
SC3,2023/11/6,23,589
SC3,2023/11/29,2,1518
SC3,2023/11/19,6,0
SC3,2023/11/6,4,563
SC3,2023/11/29,20,779
SC3,2023/11/28,3,3380
SC3,2023/11/13,16,0
SC3,2023/11/21,13,85
SC3,2023/11/5,8,153
SC3,2023/11/6,13,213
SC3,2023/11/20,9,292
SC3,2023/11/23,11,988
SC3,2023/11/1,15,0
SC3,2023/11/4,4,1273
SC3,2023/11/8,11,818
SC3,2023/11/30,4,2537
SC3,2023/11/12,11,1011
SC3,2023/11/19,8,239
SC3,2023/11/28,13,208
SC3,2023/11/3,17,205
SC3,2023/11/6,18,223
SC3,2023/11/30,23,374
SC3,2023/11/11,17,0
SC3,2023/11/25,17,0
SC3,2023/11/3,10,342
SC3,2023/11/28,23,202
SC3,2023/11/30,13,249
SC3,2023/11/24,22,278
SC3,2023/11/2,9,458
SC3,2023/11/12,19,526
SC3,2023/11/9,0,208
SC3,2023/11/28,4,1055
SC3,2023/11/8,19,665
SC3,2023/11/5,21,1097
SC3,2023/11/1,7,274
SC3,2023/11/25,10,189
SC3,2023/11/29,9,175
SC3,2023/11/4,23,765
SC3,2023/11/5,12,929
SC3,2023/11/24,7,41
SC3,2023/11/11,10,1101
SC3,2023/11/4,13,378
SC3,2023/11/1,22,1113
