SC_ID,date,hour,value
SC68,2023/11/10,18,4
SC68,2023/11/7,8,115
SC68,2023/11/20,7,3
SC68,2023/11/22,7,4
SC68,2023/11/2,15,129
SC68,2023/11/2,10,94
SC68,2023/11/13,12,3
SC68,2023/11/11,9,71
SC68,2023/11/2,18,144
SC68,2023/11/15,15,9
SC68,2023/11/4,8,130
SC68,2023/11/29,14,282
SC68,2023/11/5,18,121
SC68,2023/11/30,20,15
SC68,2023/11/27,17,10
SC68,2023/11/21,7,7
SC68,2023/11/28,23,236
SC68,2023/11/29,9,24
SC68,2023/11/3,17,89
SC68,2023/11/5,12,48
SC68,2023/11/3,14,141
SC68,2023/11/15,11,81
SC68,2023/11/11,14,669
SC68,2023/11/25,14,14
SC68,2023/11/23,12,132
SC68,2023/11/29,22,17
SC68,2023/11/2,7,15
SC68,2023/11/30,10,135
SC68,2023/11/30,17,31
SC68,2023/11/28,10,133
SC68,2023/11/28,17,12
SC68,2023/11/11,10,948
SC68,2023/11/1,7,225
SC68,2023/11/12,11,267
SC68,2023/11/9,0,0
SC68,2023/11/12,8,6
SC68,2023/11/23,21,15
SC68,2023/11/18,1,0
SC68,2023/11/8,8,103
SC68,2023/11/24,16,17
SC68,2023/11/7,21,50
SC68,2023/11/13,18,19
SC68,2023/11/5,9,137
SC68,2023/11/19,20,18
SC68,2023/11/27,21,20
SC68,2023/11/5,8,149
SC68,2023/11/22,9,19
SC68,2023/11/21,0,0
SC68,2023/11/19,13,8
SC68,2023/11/11,15,25
SC68,2023/11/1,11,208
SC68,2023/11/30,12,1
SC68,2023/11/1,5,131
SC68,2023/11/18,16,21
SC68,2023/11/12,12,2
SC68,2023/11/11,11,52
SC68,2023/11/8,21,10
SC68,2023/11/30,14,12
SC68,2023/11/14,9,0
SC68,2023/11/23,19,97
SC68,2023/11/27,9,20
SC68,2023/11/6,14,192
SC68,2023/11/7,12,12
SC68,2023/11/2,22,91
SC68,2023/11/1,16,210
SC68,2023/11/6,23,68
SC68,2023/11/23,11,7
SC68,2023/11/13,16,571
SC68,2023/11/2,2,120
SC68,2023/11/12,21,41
SC68,2023/11/4,17,111
SC68,2023/11/4,10,148
SC68,2023/11/24,15,471
SC68,2023/11/27,0,0
SC68,2023/11/27,20,17
SC68,2023/11/26,19,240
SC68,2023/11/3,11,139
SC68,2023/11/17,15,299
SC68,2023/11/28,14,17
SC68,2023/11/17,12,0
SC68,2023/11/26,11,79
SC68,2023/11/10,23,203
SC68,2023/11/16,13,9
SC68,2023/11/24,19,395
SC68,2023/11/1,19,206
SC68,2023/11/20,15,509
SC68,2023/11/17,21,13
SC68,2023/11/22,15,433
SC68,2023/11/9,22,11
SC68,2023/11/24,0,0
SC68,2023/11/10,13,1
SC68,2023/11/18,11,55
SC68,2023/11/2,14,114
SC68,2023/11/11,5,461
SC68,2023/11/19,9,23
SC68,2023/11/8,12,17
SC68,2023/11/8,7,16
SC68,2023/11/6,11,115
SC68,2023/11/12,22,54
SC68,2023/11/7,9,137
SC68,2023/11/17,0,0
SC68,2023/11/1,4,117
SC68,2023/11/2,16,159
SC68,2023/11/5,22,58
SC68,2023/11/29,16,23
SC68,2023/11/17,16,23
SC68,2023/11/11,21,120
SC68,2023/11/23,9,19
SC68,2023/11/11,6,54
SC68,2023/11/6,19,17
SC68,2023/11/12,2,5
SC68,2023/11/24,13,15
SC68,2023/11/1,23,86
SC68,2023/11/5,7,10
SC68,2023/11/8,20,12
SC68,2023/11/24,23,174
SC68,2023/11/12,20,39
SC68,2023/11/13,14,11
SC68,2023/11/1,13,178
SC68,2023/11/3,21,65
SC68,2023/11/9,10,306
SC68,2023/11/21,20,5
SC68,2023/11/7,0,0
SC68,2023/11/11,12,22
SC68,2023/11/19,15,347
SC68,2023/11/18,15,316
SC68,2023/11/9,17,502
SC68,2023/11/15,9,16
SC68,2023/11/3,12,12
SC68,2023/11/23,0,0
SC68,2023/11/25,12,21
SC68,2023/11/25,21,16
SC68,2023/11/26,15,20
SC68,2023/11/8,16,163
SC68,2023/11/21,9,22
SC68,2023/11/12,0,0
SC68,2023/11/26,7,3
SC68,2023/11/18,7,3
SC68,2023/11/14,10,236
SC68,2023/11/20,10,148
SC68,2023/11/20,17,15
SC68,2023/11/14,17,4
SC68,2023/11/10,8,90
SC68,2023/11/9,14,11
SC68,2023/11/22,10,143
SC68,2023/11/18,22,19
SC68,2023/11/26,22,21
SC68,2023/11/16,8,23
SC68,2023/11/8,0,0
SC68,2023/11/22,17,8
SC68,2023/11/27,13,11
SC68,2023/11/27,23,251
