SC_ID,date,hour,value
SC47,2023/11/21,3,3269
SC47,2023/11/11,16,3278
SC47,2023/11/30,7,0
SC47,2023/11/1,21,3711
SC47,2023/11/14,1,4197
SC47,2023/11/25,16,774
SC47,2023/11/16,5,2401
SC47,2023/11/20,6,0
SC47,2023/11/21,16,539
SC47,2023/11/10,5,1540
SC47,2023/11/30,14,2766
SC47,2023/11/19,9,497
SC47,2023/11/6,0,2523
SC47,2023/11/16,15,1216
SC47,2023/11/22,6,0
SC47,2023/11/17,14,3130
SC47,2023/11/14,6,280
SC47,2023/11/26,13,1713
SC47,2023/11/18,4,2010
SC47,2023/11/9,8,0
SC47,2023/11/10,15,810
SC47,2023/11/1,1,4513
SC47,2023/11/18,23,2910
SC47,2023/11/11,17,4023
SC47,2023/11/8,11,2410
SC47,2023/11/11,10,4265
SC47,2023/11/26,4,2348
SC47,2023/11/26,23,2887
SC47,2023/11/24,1,3088
SC47,2023/11/5,21,2064
SC47,2023/11/4,13,2163
SC47,2023/11/6,18,1072
SC47,2023/11/8,19,2003
SC47,2023/11/19,8,0
SC47,2023/11/25,10,1449
SC47,2023/11/28,4,2177
SC47,2023/11/30,4,2502
SC47,2023/11/9,0,3624
SC47,2023/11/28,23,3105
SC47,2023/11/1,22,4522
SC47,2023/11/3,10,1683
SC47,2023/11/5,12,2948
SC47,2023/11/4,4,1977
SC47,2023/11/25,12,2574
SC47,2023/11/23,0,2770
SC47,2023/11/21,20,2308
SC47,2023/11/10,6,0
SC47,2023/11/9,17,820
SC47,2023/11/10,0,3342
SC47,2023/11/16,0,3221
SC47,2023/11/7,0,3457
SC47,2023/11/3,12,3116
SC47,2023/11/18,15,1479
SC47,2023/11/22,1,3083
SC47,2023/11/15,4,2148
SC47,2023/11/25,21,2501
SC47,2023/11/27,3,2405
SC47,2023/11/21,2,3043
SC47,2023/11/17,16,763
SC47,2023/11/26,5,1752
SC47,2023/11/16,6,0
SC47,2023/11/15,9,551
SC47,2023/11/18,5,1520
SC47,2023/11/11,12,5086
SC47,2023/11/6,1,3492
SC47,2023/11/9,10,1300
SC47,2023/11/13,15,516
SC47,2023/11/20,1,3148
SC47,2023/11/30,22,3126
SC47,2023/11/15,13,2450
SC47,2023/11/10,22,4020
SC47,2023/11/13,5,1372
SC47,2023/11/29,6,0
SC47,2023/11/16,22,3337
SC47,2023/11/28,0,2712
SC47,2023/11/18,18,1318
SC47,2023/11/4,0,3645
SC47,2023/11/30,0,2788
SC47,2023/11/9,21,2318
SC47,2023/11/17,1,4182
SC47,2023/11/1,15,1267
SC47,2023/11/22,8,0
SC47,2023/11/10,7,0
SC47,2023/11/7,10,1522
SC47,2023/11/27,11,1845
SC47,2023/11/20,8,0
SC47,2023/11/6,23,3509
SC47,2023/11/6,13,1551
SC47,2023/11/13,16,1986
SC47,2023/11/27,19,1735
SC47,2023/11/16,7,0
SC47,2023/11/9,12,2915
SC47,2023/11/2,6,1484
SC47,2023/11/14,8,343
SC47,2023/11/7,19,2016
SC47,2023/11/24,15,1374
SC47,2023/11/1,5,4123
SC47,2023/11/15,14,3425
SC47,2023/11/11,18,3852
SC47,2023/11/17,8,0
SC47,2023/11/9,15,1218
SC47,2023/11/3,18,2013
SC47,2023/11/21,17,472
SC47,2023/11/10,3,2733
SC47,2023/11/10,11,2183
SC47,2023/11/9,18,974
SC47,2023/11/23,15,1230
SC47,2023/11/29,3,2577
SC47,2023/11/11,1,5056
SC47,2023/11/14,4,3187
SC47,2023/11/6,6,0
SC47,2023/11/16,19,1915
SC47,2023/11/14,23,3601
SC47,2023/11/23,5,1971
SC47,2023/11/23,10,1064
SC47,2023/11/23,17,1224
SC47,2023/11/26,18,1603
SC47,2023/11/14,13,1809
SC47,2023/11/20,13,1556
SC47,2023/11/16,11,2605
SC47,2023/11/18,9,560
SC47,2023/11/5,1,3835
SC47,2023/11/25,1,2980
SC47,2023/11/2,3,3715
SC47,2023/11/7,17,628
SC47,2023/11/20,4,1203
SC47,2023/11/25,18,948
SC47,2023/11/16,3,2740
SC47,2023/11/9,5,2068
SC47,2023/11/15,15,1368
SC47,2023/11/3,21,2652
SC47,2023/11/26,15,1008
SC47,2023/11/25,2,2884
SC47,2023/11/10,1,3423
SC47,2023/11/12,7,3411
SC47,2023/11/25,20,2398
SC47,2023/11/8,7,0
SC47,2023/11/28,8,0
SC47,2023/11/11,2,4381
SC47,2023/11/1,14,3570
SC47,2023/11/3,20,2296
SC47,2023/11/15,5,2497
SC47,2023/11/30,8,0
SC47,2023/11/18,0,3160
SC47,2023/11/11,20,4613
SC47,2023/11/7,5,1351
SC47,2023/11/22,4,1828
SC47,2023/11/7,18,1404
SC47,2023/11/29,19,1898
SC47,2023/11/2,19,2277
SC47,2023/11/12,23,4135
SC47,2023/11/13,9,1468
SC47,2023/11/27,16,483
SC47,2023/11/20,23,3376
SC47,2023/11/26,9,691
SC47,2023/11/11,21,4558
SC47,2023/11/6,22,3729
SC47,2023/11/6,7,0
SC47,2023/11/4,15,1240
SC47,2023/11/5,14,3309
SC47,2023/11/8,13,2486
SC47,2023/11/24,8,0
SC47,2023/11/30,15,1721
SC47,2023/11/29,11,2220
SC47,2023/11/12,4,2488
SC47,2023/11/1,8,2655
SC47,2023/11/30,5,2451
SC47,2023/11/8,4,1596
SC47,2023/11/19,10,1260
SC47,2023/11/20,20,2848
SC47,2023/11/4,5,1794
SC47,2023/11/21,18,1266
SC47,2023/11/26,14,2996
SC47,2023/11/22,2,3343
SC47,2023/11/14,2,3772
SC47,2023/11/14,20,2572
SC47,2023/11/18,14,3361
SC47,2023/11/6,3,3357
SC47,2023/11/22,13,2026
SC47,2023/11/10,16,658
SC47,2023/11/16,16,562
SC47,2023/11/29,18,922
SC47,2023/11/3,2,4180
SC47,2023/11/6,21,2256
SC47,2023/11/17,3,3002
SC47,2023/11/6,16,564
SC47,2023/11/12,13,3314
SC47,2023/11/15,3,3226
SC47,2023/11/7,14,3401
SC47,2023/11/23,14,2870
SC47,2023/11/12,17,3569
SC47,2023/11/25,3,3021
SC47,2023/11/20,21,2534
SC47,2023/11/5,19,1308
SC47,2023/11/24,2,3026
SC47,2023/11/2,8,1128
SC47,2023/11/11,3,4513
SC47,2023/11/16,1,3524
SC47,2023/11/12,22,4374
SC47,2023/11/5,11,2431
SC47,2023/11/3,3,3847
SC47,2023/11/29,8,0
SC47,2023/11/13,22,4087
SC47,2023/11/8,10,1067
SC47,2023/11/28,5,2362
SC47,2023/11/29,10,1031
SC47,2023/11/6,2,3075
SC47,2023/11/23,16,727
SC47,2023/11/10,12,2825
SC47,2023/11/29,17,859
SC47,2023/11/20,14,2908
SC47,2023/11/5,23,3129
SC47,2023/11/19,17,1234
SC47,2023/11/9,1,3664
SC47,2023/11/19,3,2669
SC47,2023/11/23,18,1419
SC47,2023/11/2,11,2680
SC47,2023/11/28,15,1331
SC47,2023/11/7,16,494
SC47,2023/11/5,4,2157
SC47,2023/11/10,21,3050
SC47,2023/11/14,22,3742
SC47,2023/11/23,8,0
SC47,2023/11/19,16,683
SC47,2023/11/27,18,1002
SC47,2023/11/5,13,1682
SC47,2023/11/8,22,3533
SC47,2023/11/4,8,0
SC47,2023/11/24,17,673
SC47,2023/11/14,18,2510
SC47,2023/11/23,7,0
SC47,2023/11/1,17,4052
SC47,2023/11/8,15,1029
SC47,2023/11/29,4,2349
SC47,2023/11/7,7,0
SC47,2023/11/2,4,2365
SC47,2023/11/4,6,0
SC47,2023/11/1,10,4038
SC47,2023/11/27,8,0
SC47,2023/11/20,2,3214
SC47,2023/11/9,9,600
SC47,2023/11/29,23,2844
SC47,2023/11/14,10,933
SC47,2023/11/28,6,0
SC47,2023/11/6,8,0
SC47,2023/11/29,13,2197
SC47,2023/11/2,13,3337
SC47,2023/11/13,11,2074
SC47,2023/11/18,7,0
SC47,2023/11/5,16,614
SC47,2023/11/22,18,1290
SC47,2023/11/27,2,2832
SC47,2023/11/16,4,2511
SC47,2023/11/9,7,0
SC47,2023/11/23,22,3178
SC47,2023/11/30,17,797
SC47,2023/11/12,5,1375
SC47,2023/11/23,12,2717
SC47,2023/11/29,7,0
SC47,2023/11/1,16,2775
SC47,2023/11/6,14,3475
SC47,2023/11/4,17,1031
SC47,2023/11/25,9,537
SC47,2023/11/15,7,0
SC47,2023/11/26,1,2595
SC47,2023/11/12,8,1976
SC47,2023/11/18,1,3242
SC47,2023/11/13,18,1994
SC47,2023/11/23,21,2431
SC47,2023/11/3,19,2572
SC47,2023/11/17,15,1324
SC47,2023/11/6,15,1080
SC47,2023/11/13,2,3567
SC47,2023/11/7,12,3151
SC47,2023/11/7,21,1978
SC47,2023/11/23,13,1990
SC47,2023/11/2,7,2845
SC47,2023/11/23,23,2920
SC47,2023/11/14,7,448
SC47,2023/11/6,10,1457
SC47,2023/11/2,5,2485
SC47,2023/11/13,13,1939
SC47,2023/11/29,15,1506
SC47,2023/11/13,4,1963
SC47,2023/11/13,20,3263
SC47,2023/11/10,9,584
SC47,2023/11/16,9,564
SC47,2023/11/25,0,2867
SC47,2023/11/5,17,1071
SC47,2023/11/1,6,2516
SC47,2023/11/19,12,2269
SC47,2023/11/29,22,2716
SC47,2023/11/19,20,1899
SC47,2023/11/15,6,0
SC47,2023/11/4,10,1389
SC47,2023/11/11,0,5226
SC47,2023/11/8,8,0
SC47,2023/11/29,5,1903
SC47,2023/11/5,20,2646
SC47,2023/11/14,5,2133
SC47,2023/11/10,13,1919
SC47,2023/11/16,13,1973
SC47,2023/11/22,0,3331
SC47,2023/11/7,1,3500
SC47,2023/11/20,15,990
SC47,2023/11/26,11,1646
SC47,2023/11/13,3,3201
SC47,2023/11/5,9,685
SC47,2023/11/30,10,1155
SC47,2023/11/28,10,1272
SC47,2023/11/2,22,3690
SC47,2023/11/19,2,2781
SC47,2023/11/28,17,630
SC47,2023/11/18,19,1479
SC47,2023/11/7,4,1514
SC47,2023/11/8,3,3061
SC47,2023/11/15,19,2108
SC47,2023/11/20,0,2883
SC47,2023/11/17,2,3617
SC47,2023/11/7,22,3400
SC47,2023/11/13,19,2219
SC47,2023/11/3,15,878
SC47,2023/11/24,19,1741
SC47,2023/11/12,16,2130
SC47,2023/11/24,6,0
SC47,2023/11/14,11,2156
SC47,2023/11/20,19,1897
SC47,2023/11/5,10,1429
SC47,2023/11/6,9,709
SC47,2023/11/4,20,2354
SC47,2023/11/1,11,4326
SC47,2023/11/24,11,2285
SC47,2023/11/5,6,0
SC47,2023/11/6,17,739
SC47,2023/11/7,23,3388
SC47,2023/11/22,11,2072
SC47,2023/11/7,8,0
SC47,2023/11/13,21,3713
SC47,2023/11/11,5,1744
SC47,2023/11/1,19,3134
SC47,2023/11/8,6,0
SC47,2023/11/27,9,571
SC47,2023/11/21,10,1199
SC47,2023/11/11,14,4676
SC47,2023/11/14,17,1080
SC47,2023/11/23,1,3051
SC47,2023/11/18,6,0
SC47,2023/11/17,20,2381
SC47,2023/11/19,21,2298
SC47,2023/11/25,14,2975
SC47,2023/11/28,18,936
SC47,2023/11/24,16,709
SC47,2023/11/13,6,506
SC47,2023/11/9,14,2875
SC47,2023/11/28,1,2909
SC47,2023/11/26,22,2742
SC47,2023/11/22,17,912
SC47,2023/11/4,1,4043
SC47,2023/11/20,22,3155
SC47,2023/11/20,7,0
SC47,2023/11/2,15,604
SC47,2023/11/22,22,3110
SC47,2023/11/12,6,2179
SC47,2023/11/4,18,1579
SC47,2023/11/12,0,4931
SC47,2023/11/14,19,2088
SC47,2023/11/22,19,2004
SC47,2023/11/3,14,2525
SC47,2023/11/10,18,1114
SC47,2023/11/6,5,1126
SC47,2023/11/27,14,3063
SC47,2023/11/20,11,2212
SC47,2023/11/12,3,4318
SC47,2023/11/6,12,2710
SC47,2023/11/26,0,2736
SC47,2023/11/24,14,2992
SC47,2023/11/27,20,2410
SC47,2023/11/9,22,3279
SC47,2023/11/14,0,3865
SC47,2023/11/15,11,1789
SC47,2023/11/25,4,2492
SC47,2023/11/25,23,2704
SC47,2023/11/17,6,0
SC47,2023/11/11,4,3989
SC47,2023/11/4,16,634
SC47,2023/11/2,12,4551
SC47,2023/11/2,21,3175
SC47,2023/11/24,9,561
SC47,2023/11/28,16,537
SC47,2023/11/5,2,3515
SC47,2023/11/13,23,4143
SC47,2023/11/16,23,3446
SC47,2023/11/22,5,1579
SC47,2023/11/1,0,4461
SC47,2023/11/2,14,2640
SC47,2023/11/28,2,3110
SC47,2023/11/3,13,1776
SC47,2023/11/29,12,2951
SC47,2023/11/1,9,3214
SC47,2023/11/30,16,542
SC47,2023/11/15,17,1770
SC47,2023/11/3,23,4016
SC47,2023/11/19,11,2132
SC47,2023/11/12,14,3873
SC47,2023/11/17,12,2760
SC47,2023/11/26,19,1779
SC47,2023/11/22,15,1452
SC47,2023/11/3,4,2717
SC47,2023/11/15,10,1121
SC47,2023/11/19,19,1669
SC47,2023/11/11,13,3407
SC47,2023/11/23,6,0
SC47,2023/11/17,21,2345
SC47,2023/11/24,0,2843
SC47,2023/11/8,16,571
SC47,2023/11/25,5,1740
SC47,2023/11/30,2,3259
SC47,2023/11/28,20,2718
SC47,2023/11/25,13,1999
SC47,2023/11/14,15,689
SC47,2023/11/20,5,1075
SC47,2023/11/10,23,4771
SC47,2023/11/21,14,3544
SC47,2023/11/10,4,2114
SC47,2023/11/18,11,1874
SC47,2023/11/30,6,0
SC47,2023/11/8,5,1386
SC47,2023/11/24,10,1074
SC47,2023/11/2,23,4535
SC47,2023/11/12,15,863
SC47,2023/11/21,23,3184
SC47,2023/11/29,1,3008
SC47,2023/11/17,19,1803
SC47,2023/11/18,10,1130
SC47,2023/11/26,10,1461
SC47,2023/11/9,2,3455
SC47,2023/11/9,20,2127
SC47,2023/11/27,6,0
SC47,2023/11/2,1,4760
SC47,2023/11/13,0,4897
SC47,2023/11/21,13,1656
SC47,2023/11/26,17,666
SC47,2023/11/15,18,1799
SC47,2023/11/18,17,1160
SC47,2023/11/17,11,2576
SC47,2023/11/20,17,754
SC47,2023/11/10,8,0
SC47,2023/11/16,8,0
SC47,2023/11/22,10,1128
SC47,2023/11/27,1,2853
SC47,2023/11/27,5,1127
SC47,2023/11/12,1,5141
SC47,2023/11/21,19,2448
SC47,2023/11/3,1,4335
SC47,2023/11/10,19,1413
SC47,2023/11/9,16,603
SC47,2023/11/21,12,2753
SC47,2023/11/21,21,2346
SC47,2023/11/22,23,3139
SC47,2023/11/19,0,3058
SC47,2023/11/29,21,2625
SC47,2023/11/11,23,6192
SC47,2023/11/8,1,3648
SC47,2023/11/2,0,4488
SC47,2023/11/21,11,2088
SC47,2023/11/27,13,1881
SC47,2023/11/21,9,518
SC47,2023/11/5,22,3019
SC47,2023/11/12,2,4615
SC47,2023/11/26,8,0
SC47,2023/11/10,17,593
SC47,2023/11/16,10,1061
SC47,2023/11/16,17,1144
SC47,2023/11/10,10,1325
SC47,2023/11/11,6,2663
SC47,2023/11/1,4,4658
SC47,2023/11/19,15,1268
SC47,2023/11/29,16,504
SC47,2023/11/19,5,1699
SC47,2023/11/7,9,727
SC47,2023/11/3,6,376
SC47,2023/11/12,20,4089
SC47,2023/11/6,11,2447
SC47,2023/11/23,9,350
SC47,2023/11/1,13,4135
SC47,2023/11/24,23,3097
SC47,2023/11/25,6,0
SC47,2023/11/21,1,3410
SC47,2023/11/29,0,2610
SC47,2023/11/24,13,2060
SC47,2023/11/17,9,551
SC47,2023/11/18,8,0
SC47,2023/11/17,0,3239
SC47,2023/11/1,23,4770
SC47,2023/11/2,16,1710
SC47,2023/11/13,14,2300
SC47,2023/11/6,19,1152
SC47,2023/11/8,2,3531
SC47,2023/11/24,4,2264
SC47,2023/11/5,7,0
SC47,2023/11/20,10,1068
SC47,2023/11/8,20,2743
SC47,2023/11/27,15,1418
SC47,2023/11/30,19,1438
SC47,2023/11/19,7,0
SC47,2023/11/4,11,1976
SC47,2023/11/24,18,1077
SC47,2023/11/15,20,2402
SC47,2023/11/28,11,1785
SC47,2023/11/28,19,1885
SC47,2023/11/25,8,0
SC47,2023/11/15,2,3417
SC47,2023/11/11,8,4048
SC47,2023/11/12,9,2680
SC47,2023/11/4,19,1686
SC47,2023/11/1,18,3727
SC47,2023/11/3,8,714
SC47,2023/11/19,22,2933
SC47,2023/11/8,9,740
SC47,2023/11/30,11,2146
