SC_ID,date,hour,value
SC26,2023/11/14,18,403
SC26,2023/11/22,18,375
SC26,2023/11/12,15,440
SC26,2023/11/15,19,49
SC26,2023/11/2,8,549
SC26,2023/11/25,10,433
SC26,2023/11/2,9,476
SC26,2023/11/29,16,322
SC26,2023/11/8,20,3
SC26,2023/11/2,16,316
SC26,2023/11/21,10,544
SC26,2023/11/17,8,458
SC26,2023/11/3,18,365
SC26,2023/11/11,18,794
SC26,2023/11/8,13,466
SC26,2023/11/25,18,435
SC26,2023/11/9,15,450
SC26,2023/11/29,19,56
SC26,2023/11/2,11,38
SC26,2023/11/29,8,485
SC26,2023/11/23,14,343
SC26,2023/11/6,16,379
SC26,2023/11/11,3,1343
SC26,2023/11/10,17,387
SC26,2023/11/16,17,334
SC26,2023/11/21,19,32
SC26,2023/11/27,15,269
SC26,2023/11/21,11,199
SC26,2023/11/9,16,451
SC26,2023/11/22,10,444
SC26,2023/11/5,8,649
SC26,2023/11/1,15,283
SC26,2023/11/22,9,567
SC26,2023/11/27,12,160
SC26,2023/11/29,20,16
SC26,2023/11/7,11,156
SC26,2023/11/6,13,508
SC26,2023/11/20,9,431
SC26,2023/11/23,11,196
SC26,2023/11/27,21,0
SC26,2023/11/24,15,293
SC26,2023/11/13,16,416
SC26,2023/11/14,9,451
SC26,2023/11/23,19,35
SC26,2023/11/1,5,1286
SC26,2023/11/30,16,403
SC26,2023/11/15,10,376
SC26,2023/11/3,13,850
SC26,2023/11/11,13,767
SC26,2023/11/15,8,389
SC26,2023/11/28,14,433
SC26,2023/11/8,14,530
SC26,2023/11/28,16,410
SC26,2023/11/24,9,421
SC26,2023/11/19,19,44
SC26,2023/11/7,19,29
SC26,2023/11/30,12,184
SC26,2023/11/3,9,582
SC26,2023/11/11,9,599
SC26,2023/11/15,7,402
SC26,2023/11/28,21,0
SC26,2023/11/1,9,1094
SC26,2023/11/17,13,363
SC26,2023/11/4,12,315
SC26,2023/11/21,15,290
SC26,2023/11/25,9,369
SC26,2023/11/4,7,425
SC26,2023/11/6,17,471
SC26,2023/11/12,14,540
SC26,2023/11/15,17,342
SC26,2023/11/4,16,522
SC26,2023/11/23,8,544
SC26,2023/11/29,15,353
SC26,2023/11/22,7,255
SC26,2023/11/2,5,531
SC26,2023/11/14,20,21
SC26,2023/11/27,8,524
SC26,2023/11/28,12,177
SC26,2023/11/14,7,366
SC26,2023/11/29,11,217
SC26,2023/11/12,13,680
SC26,2023/11/26,17,360
SC26,2023/11/18,17,352
SC26,2023/11/12,6,617
SC26,2023/11/13,13,449
SC26,2023/11/18,10,429
SC26,2023/11/17,11,176
SC26,2023/11/15,18,405
SC26,2023/11/18,11,212
SC26,2023/11/6,10,657
SC26,2023/11/20,22,0
SC26,2023/11/27,19,53
SC26,2023/11/17,12,180
SC26,2023/11/27,11,209
SC26,2023/11/20,8,534
SC26,2023/11/18,18,332
SC26,2023/11/13,14,448
SC26,2023/11/23,15,217
SC26,2023/11/10,11,284
SC26,2023/11/9,18,439
SC26,2023/11/10,19,0
SC26,2023/11/22,13,286
SC26,2023/11/11,1,49
SC26,2023/11/14,13,363
SC26,2023/11/21,12,154
SC26,2023/11/26,9,457
SC26,2023/11/20,13,354
SC26,2023/11/15,14,457
SC26,2023/11/6,11,179
SC26,2023/11/11,6,481
SC26,2023/11/4,13,522
SC26,2023/11/6,18,458
SC26,2023/11/29,9,486
SC26,2023/11/3,17,534
SC26,2023/11/5,12,280
SC26,2023/11/12,11,406
SC26,2023/11/11,17,842
SC26,2023/11/19,8,482
SC26,2023/11/28,13,332
SC26,2023/11/1,7,521
SC26,2023/11/3,11,136
SC26,2023/11/4,14,476
SC26,2023/11/11,11,416
SC26,2023/11/12,19,10
SC26,2023/11/21,13,362
SC26,2023/11/25,17,321
SC26,2023/11/30,13,341
SC26,2023/11/8,12,376
SC26,2023/11/30,14,385
SC26,2023/11/19,9,445
SC26,2023/11/25,19,0
SC26,2023/11/25,11,218
SC26,2023/11/11,19,253
SC26,2023/11/17,19,31
SC26,2023/11/26,10,391
SC26,2023/11/3,19,116
SC26,2023/11/12,12,710
SC26,2023/11/17,15,286
SC26,2023/11/20,15,256
SC26,2023/11/27,16,302
SC26,2023/11/24,7,329
SC26,2023/11/8,11,127
SC26,2023/11/8,19,29
SC26,2023/11/1,1,64
SC26,2023/11/26,13,361
SC26,2023/11/17,14,353
SC26,2023/11/16,15,342
SC26,2023/11/9,8,636
SC26,2023/11/3,10,633
SC26,2023/11/11,10,708
SC26,2023/11/18,13,405
SC26,2023/11/18,15,265
SC26,2023/11/7,8,675
SC26,2023/11/2,15,286
SC26,2023/11/20,7,194
SC26,2023/11/27,9,535
SC26,2023/11/26,15,311
SC26,2023/11/10,15,360
SC26,2023/11/25,14,382
SC26,2023/11/17,20,17
SC26,2023/11/10,13,507
SC26,2023/11/18,9,435
SC26,2023/11/22,15,359
SC26,2023/11/18,19,0
SC26,2023/11/7,17,454
SC26,2023/11/23,10,360
SC26,2023/11/4,18,483
SC26,2023/11/26,18,343
SC26,2023/11/10,7,358
SC26,2023/11/3,16,493
SC26,2023/11/30,7,212
SC26,2023/11/14,8,684
SC26,2023/11/24,12,128
SC26,2023/11/8,18,421
SC26,2023/11/12,18,438
SC26,2023/11/21,21,0
SC26,2023/11/16,19,0
SC26,2023/11/16,11,185
SC26,2023/11/25,16,301
SC26,2023/11/7,10,669
SC26,2023/11/2,6,616
SC26,2023/11/25,12,132
SC26,2023/11/17,16,331
SC26,2023/11/11,12,748
SC26,2023/11/25,8,486
SC26,2023/11/8,9,669
SC26,2023/11/11,8,689
SC26,2023/11/4,19,157
SC26,2023/11/30,19,2
SC26,2023/11/24,18,383
SC26,2023/11/13,15,376
SC26,2023/11/9,12,297
SC26,2023/11/28,7,206
SC26,2023/11/1,12,353
SC26,2023/11/30,11,210
SC26,2023/11/19,7,158
SC26,2023/11/28,19,35
SC26,2023/11/4,11,181
SC26,2023/11/1,18,324
SC26,2023/11/28,11,165
SC26,2023/11/24,21,0
SC26,2023/11/1,21,13
SC26,2023/11/30,9,491
SC26,2023/11/11,7,803
SC26,2023/11/11,16,559
SC26,2023/11/17,10,438
SC26,2023/11/3,12,365
SC26,2023/11/3,8,656
SC26,2023/11/19,18,274
SC26,2023/11/11,22,0
SC26,2023/11/4,9,610
SC26,2023/11/10,10,621
SC26,2023/11/16,10,390
SC26,2023/11/22,8,584
SC26,2023/11/17,17,312
SC26,2023/11/15,16,395
SC26,2023/11/21,16,390
SC26,2023/11/9,17,515
SC26,2023/11/15,9,476
SC26,2023/11/5,9,653
SC26,2023/11/24,16,342
SC26,2023/11/4,17,515
SC26,2023/11/11,21,120
SC26,2023/11/19,20,38
SC26,2023/11/6,19,5
SC26,2023/11/1,13,650
SC26,2023/11/25,7,231
SC26,2023/11/3,7,363
SC26,2023/11/12,9,937
SC26,2023/11/7,9,639
SC26,2023/11/23,9,464
SC26,2023/11/24,13,291
SC26,2023/11/1,4,999
SC26,2023/11/7,12,364
SC26,2023/11/30,10,554
SC26,2023/11/2,7,555
SC26,2023/11/28,17,354
SC26,2023/11/9,10,567
SC26,2023/11/19,14,337
SC26,2023/11/29,7,259
SC26,2023/11/23,12,155
SC26,2023/11/1,16,657
SC26,2023/11/28,10,427
SC26,2023/11/21,8,541
SC26,2023/11/9,13,481
SC26,2023/11/15,12,135
SC26,2023/11/22,16,257
SC26,2023/11/17,7,311
SC26,2023/11/18,12,207
SC26,2023/11/14,16,392
SC26,2023/11/23,20,38
SC26,2023/11/5,15,355
SC26,2023/11/26,12,161
SC26,2023/11/13,10,442
SC26,2023/11/21,20,16
SC26,2023/11/27,7,197
SC26,2023/11/7,20,0
SC26,2023/11/4,8,711
SC26,2023/11/20,16,235
SC26,2023/11/10,14,430
SC26,2023/11/16,14,342
SC26,2023/11/13,17,389
SC26,2023/11/1,3,1048
SC26,2023/11/28,9,414
SC26,2023/11/12,7,772
SC26,2023/11/6,12,400
SC26,2023/11/2,18,808
SC26,2023/11/1,14,341
SC26,2023/11/9,19,0
SC26,2023/11/8,7,556
SC26,2023/11/28,8,409
SC26,2023/11/11,20,61
SC26,2023/11/11,2,1327
SC26,2023/11/21,7,229
SC26,2023/11/26,16,436
SC26,2023/11/9,11,302
SC26,2023/11/27,10,361
SC26,2023/11/27,17,271
SC26,2023/11/29,18,318
SC26,2023/11/30,8,468
SC26,2023/11/19,16,261
SC26,2023/11/15,15,358
SC26,2023/11/18,16,294
SC26,2023/11/17,18,378
SC26,2023/11/24,14,360
SC26,2023/11/15,13,378
SC26,2023/11/22,11,154
SC26,2023/11/1,6,360
SC26,2023/11/5,17,448
SC26,2023/11/10,9,712
SC26,2023/11/27,14,302
SC26,2023/11/20,11,148
SC26,2023/11/5,10,661
SC26,2023/11/6,15,451
SC26,2023/11/23,13,259
SC26,2023/11/20,19,38
SC26,2023/11/14,11,231
SC26,2023/11/7,13,580
SC26,2023/11/16,9,456
SC26,2023/11/14,19,40
SC26,2023/11/22,19,43
