SC_ID,date,hour,value
SC52,2023/11/20,13,7
SC52,2023/11/10,11,223
SC52,2023/11/18,9,166
SC52,2023/11/23,17,8
SC52,2023/11/16,22,265
SC52,2023/11/14,8,75
SC52,2023/11/2,6,207
SC52,2023/11/11,1,802
SC52,2023/11/10,17,259
SC52,2023/11/27,19,253
SC52,2023/11/29,1,62
SC52,2023/11/22,21,241
SC52,2023/11/18,12,192
SC52,2023/11/17,9,153
SC52,2023/11/26,8,78
SC52,2023/11/2,0,246
SC52,2023/11/7,2,157
SC52,2023/11/14,16,312
SC52,2023/11/23,20,205
SC52,2023/11/16,14,332
SC52,2023/11/19,3,97
SC52,2023/11/10,14,358
SC52,2023/11/20,16,149
SC52,2023/11/26,12,80
SC52,2023/11/18,21,237
SC52,2023/11/1,21,629
SC52,2023/11/8,2,174
SC52,2023/11/19,15,209
SC52,2023/11/1,4,537
SC52,2023/11/22,1,76
SC52,2023/11/15,13,16
SC52,2023/11/1,12,544
SC52,2023/11/10,0,3
SC52,2023/11/12,18,644
SC52,2023/11/14,1,98
SC52,2023/11/15,23,200
SC52,2023/11/7,23,339
SC52,2023/11/5,10,197
SC52,2023/11/12,3,447
SC52,2023/11/13,20,529
SC52,2023/11/1,6,547
SC52,2023/11/6,11,167
SC52,2023/11/26,10,168
SC52,2023/11/9,20,395
SC52,2023/11/23,13,28
SC52,2023/11/10,9,155
SC52,2023/11/22,11,161
SC52,2023/11/11,0,581
SC52,2023/11/28,8,104
SC52,2023/11/4,22,416
SC52,2023/11/6,21,315
SC52,2023/11/26,0,27
SC52,2023/11/24,14,413
SC52,2023/11/30,8,87
SC52,2023/11/19,16,88
SC52,2023/11/4,8,169
SC52,2023/11/3,2,276
SC52,2023/11/2,18,417
SC52,2023/11/1,14,659
SC52,2023/11/25,20,215
SC52,2023/11/29,18,208
SC52,2023/11/17,3,98
SC52,2023/11/8,7,126
SC52,2023/11/16,1,90
SC52,2023/11/12,22,705
SC52,2023/11/15,15,280
SC52,2023/11/27,22,244
SC52,2023/11/24,3,75
SC52,2023/11/22,16,196
SC52,2023/11/28,21,234
SC52,2023/11/12,1,487
SC52,2023/11/23,14,279
SC52,2023/11/17,11,295
SC52,2023/11/17,18,287
SC52,2023/11/9,19,453
SC52,2023/11/21,7,278
SC52,2023/11/10,2,143
SC52,2023/11/14,2,174
SC52,2023/11/26,14,264
SC52,2023/11/22,2,90
SC52,2023/11/25,2,131
SC52,2023/11/3,20,440
SC52,2023/11/12,7,509
SC52,2023/11/26,18,201
SC52,2023/11/30,0,23
SC52,2023/11/21,22,216
SC52,2023/11/16,20,232
SC52,2023/11/23,10,148
SC52,2023/11/10,7,71
SC52,2023/11/7,10,309
SC52,2023/11/9,3,148
SC52,2023/11/28,14,332
SC52,2023/11/20,8,76
SC52,2023/11/18,18,240
SC52,2023/11/8,22,396
SC52,2023/11/16,11,156
SC52,2023/11/28,0,2
SC52,2023/11/10,1,157
SC52,2023/11/26,20,166
SC52,2023/11/6,12,128
SC52,2023/11/11,2,776
SC52,2023/11/11,20,764
SC52,2023/11/26,7,84
SC52,2023/11/28,1,50
SC52,2023/11/27,6,2
SC52,2023/11/26,17,0
SC52,2023/11/6,19,312
SC52,2023/11/23,9,148
SC52,2023/11/1,23,465
SC52,2023/11/6,0,0
SC52,2023/11/17,14,382
SC52,2023/11/10,15,301
SC52,2023/11/16,7,56
SC52,2023/11/22,8,76
SC52,2023/11/16,15,299
SC52,2023/11/1,1,621
SC52,2023/11/18,2,137
SC52,2023/11/3,8,134
SC52,2023/11/28,11,159
SC52,2023/11/21,8,89
SC52,2023/11/9,13,22
SC52,2023/11/23,2,114
SC52,2023/11/5,5,87
SC52,2023/11/15,1,79
SC52,2023/11/13,10,491
SC52,2023/11/1,3,579
SC52,2023/11/21,16,171
SC52,2023/11/9,8,103
SC52,2023/11/19,22,179
SC52,2023/11/22,17,9
SC52,2023/11/12,0,261
SC52,2023/11/18,22,248
SC52,2023/11/4,1,137
SC52,2023/11/20,2,86
SC52,2023/11/5,6,5
SC52,2023/11/12,14,712
SC52,2023/11/18,4,86
SC52,2023/11/6,3,57
SC52,2023/11/20,20,247
SC52,2023/11/24,12,221
SC52,2023/11/28,22,204
SC52,2023/11/11,16,723
SC52,2023/11/21,12,127
SC52,2023/11/22,23,188
SC52,2023/11/2,10,431
SC52,2023/11/6,9,129
SC52,2023/11/12,16,678
SC52,2023/11/19,23,174
SC52,2023/11/19,13,30
SC52,2023/11/29,19,260
SC52,2023/11/28,15,169
SC52,2023/11/13,5,293
SC52,2023/11/9,21,403
SC52,2023/11/9,12,157
SC52,2023/11/27,15,182
SC52,2023/11/21,11,137
SC52,2023/11/16,10,200
SC52,2023/11/21,23,226
SC52,2023/11/2,1,310
SC52,2023/11/21,19,211
SC52,2023/11/10,22,1064
SC52,2023/11/19,18,201
SC52,2023/11/25,6,1
SC52,2023/11/29,16,195
SC52,2023/11/8,13,39
SC52,2023/11/12,23,480
SC52,2023/11/1,8,675
SC52,2023/11/24,1,88
SC52,2023/11/3,18,343
SC52,2023/11/11,18,706
SC52,2023/11/19,7,36
SC52,2023/11/15,20,303
SC52,2023/11/14,10,146
SC52,2023/11/14,17,29
SC52,2023/11/30,1,59
SC52,2023/11/16,8,93
SC52,2023/11/15,18,240
SC52,2023/11/8,1,125
SC52,2023/11/16,17,57
SC52,2023/11/5,7,84
SC52,2023/11/24,13,31
SC52,2023/11/2,16,526
SC52,2023/11/12,20,768
SC52,2023/11/14,3,146
SC52,2023/11/9,23,382
SC52,2023/11/30,7,111
SC52,2023/11/22,3,36
SC52,2023/11/29,0,0
SC52,2023/11/17,22,290
SC52,2023/11/17,7,131
SC52,2023/11/18,20,263
SC52,2023/11/9,4,86
SC52,2023/11/12,9,680
SC52,2023/11/10,10,236
SC52,2023/11/18,8,97
SC52,2023/11/27,7,77
SC52,2023/11/13,17,242
SC52,2023/11/13,0,242
SC52,2023/11/9,2,122
SC52,2023/11/17,19,393
SC52,2023/11/21,13,39
SC52,2023/11/18,10,198
SC52,2023/11/18,17,3
SC52,2023/11/14,20,323
SC52,2023/11/18,14,364
SC52,2023/11/16,16,330
SC52,2023/11/10,16,276
SC52,2023/11/22,20,226
SC52,2023/11/21,18,218
SC52,2023/11/3,22,358
SC52,2023/11/26,3,88
SC52,2023/11/18,3,96
SC52,2023/11/17,10,237
SC52,2023/11/15,16,293
SC52,2023/11/30,9,140
SC52,2023/11/9,9,207
SC52,2023/11/11,7,848
SC52,2023/11/20,3,56
SC52,2023/11/15,12,140
SC52,2023/11/17,8,112
SC52,2023/11/9,5,1
SC52,2023/11/5,1,56
SC52,2023/11/16,3,80
SC52,2023/11/25,18,237
SC52,2023/11/21,17,4
SC52,2023/11/30,15,214
SC52,2023/11/15,3,71
SC52,2023/11/6,7,50
SC52,2023/11/12,4,428
SC52,2023/11/29,11,147
SC52,2023/11/20,7,51
SC52,2023/11/2,5,238
SC52,2023/11/22,22,209
SC52,2023/11/13,13,606
SC52,2023/11/23,18,216
SC52,2023/11/4,15,409
SC52,2023/11/19,10,172
SC52,2023/11/15,14,282
SC52,2023/11/13,4,330
SC52,2023/11/15,21,288
SC52,2023/11/14,22,216
SC52,2023/11/10,18,341
SC52,2023/11/22,7,66
SC52,2023/11/20,22,207
SC52,2023/11/16,18,304
SC52,2023/11/21,10,211
SC52,2023/11/10,3,75
SC52,2023/11/9,15,350
SC52,2023/11/5,2,199
SC52,2023/11/6,17,2
SC52,2023/11/23,8,76
SC52,2023/11/12,6,292
SC52,2023/11/14,7,35
SC52,2023/11/27,9,111
SC52,2023/11/29,15,239
SC52,2023/11/5,20,273
SC52,2023/11/2,15,579
SC52,2023/11/7,8,134
SC52,2023/11/6,10,162
SC52,2023/11/13,23,247
SC52,2023/11/24,16,280
SC52,2023/11/19,20,139
SC52,2023/11/18,1,58
SC52,2023/11/29,22,250
SC52,2023/11/6,14,307
SC52,2023/11/7,21,397
SC52,2023/11/5,9,185
SC52,2023/11/28,17,0
SC52,2023/11/23,12,97
SC52,2023/11/2,22,427
SC52,2023/11/12,8,689
SC52,2023/11/26,1,80
SC52,2023/11/4,17,16
SC52,2023/11/30,17,19
SC52,2023/11/28,10,169
SC52,2023/11/2,7,386
SC52,2023/11/7,12,188
SC52,2023/11/4,10,423
SC52,2023/11/23,21,250
SC52,2023/11/15,6,0
SC52,2023/11/8,8,131
SC52,2023/11/29,7,92
SC52,2023/11/30,10,183
SC52,2023/11/13,18,455
SC52,2023/11/19,2,122
SC52,2023/11/1,16,660
