SC_ID,date,hour,value
SC19,2023/11/23,23,426
SC19,2023/11/1,6,651
SC19,2023/11/27,14,392
SC19,2023/11/7,13,20
SC19,2023/11/20,19,707
SC19,2023/11/22,19,537
SC19,2023/11/14,19,1433
SC19,2023/11/17,9,220
SC19,2023/11/6,3,188
SC19,2023/11/26,14,289
SC19,2023/11/22,20,462
SC19,2023/11/7,15,1365
SC19,2023/11/11,1,847
SC19,2023/11/10,11,423
SC19,2023/11/18,9,221
SC19,2023/11/26,20,265
SC19,2023/11/15,12,558
SC19,2023/11/15,21,317
SC19,2023/11/5,0,319
SC19,2023/11/22,3,1
SC19,2023/11/14,8,223
SC19,2023/11/16,22,363
SC19,2023/11/22,2,135
SC19,2023/11/10,0,410
SC19,2023/11/26,17,228
SC19,2023/11/1,12,646
SC19,2023/11/28,1,0
SC19,2023/11/24,21,310
SC19,2023/11/28,7,171
SC19,2023/11/25,0,189
SC19,2023/11/5,10,617
SC19,2023/11/13,2,319
SC19,2023/11/18,22,322
SC19,2023/11/8,0,387
SC19,2023/11/9,14,734
SC19,2023/11/14,10,326
SC19,2023/11/5,3,227
SC19,2023/11/16,8,224
SC19,2023/11/22,10,282
SC19,2023/11/12,0,418
SC19,2023/11/8,20,508
SC19,2023/11/12,20,712
SC19,2023/11/11,6,1200
SC19,2023/11/6,19,1257
SC19,2023/11/6,11,507
SC19,2023/11/29,16,799
SC19,2023/11/23,13,418
SC19,2023/11/5,17,305
SC19,2023/11/7,9,297
SC19,2023/11/23,14,835
SC19,2023/11/8,10,451
SC19,2023/11/12,10,794
SC19,2023/11/8,1,0
SC19,2023/11/22,11,294
SC19,2023/11/6,15,1035
SC19,2023/11/8,3,272
SC19,2023/11/9,4,197
SC19,2023/11/17,19,290
SC19,2023/11/8,16,483
SC19,2023/11/17,22,358
SC19,2023/11/18,20,346
SC19,2023/11/7,4,171
SC19,2023/11/18,8,164
SC19,2023/11/21,19,553
SC19,2023/11/19,9,208
SC19,2023/11/11,19,792
SC19,2023/11/3,19,1328
SC19,2023/11/27,0,103
SC19,2023/11/21,7,173
SC19,2023/11/9,11,414
SC19,2023/11/25,7,258
SC19,2023/11/16,2,100
SC19,2023/11/9,19,1028
SC19,2023/11/27,13,379
SC19,2023/11/26,7,285
SC19,2023/11/4,1,15
SC19,2023/11/23,9,196
SC19,2023/11/1,4,1128
SC19,2023/11/1,23,659
SC19,2023/11/10,10,396
SC19,2023/11/17,1,0
SC19,2023/11/9,1,0
SC19,2023/11/1,8,1242
SC19,2023/11/23,18,660
SC19,2023/11/30,15,275
SC19,2023/11/8,13,195
SC19,2023/11/24,8,220
SC19,2023/11/2,19,1511
SC19,2023/11/19,10,273
SC19,2023/11/29,11,179
SC19,2023/11/13,9,264
SC19,2023/11/28,15,304
SC19,2023/11/16,7,304
SC19,2023/11/18,18,761
SC19,2023/11/29,8,289
SC19,2023/11/2,8,285
SC19,2023/11/3,3,459
SC19,2023/11/29,0,167
SC19,2023/11/3,15,962
SC19,2023/11/29,14,273
SC19,2023/11/24,19,431
SC19,2023/11/19,23,410
SC19,2023/11/26,8,200
SC19,2023/11/10,17,797
SC19,2023/11/9,16,1214
SC19,2023/11/27,15,276
SC19,2023/11/16,10,331
SC19,2023/11/2,0,201
SC19,2023/11/15,18,293
SC19,2023/11/13,0,98
SC19,2023/11/25,20,679
SC19,2023/11/30,8,248
SC19,2023/11/2,18,528
SC19,2023/11/11,20,1084
SC19,2023/11/17,18,740
SC19,2023/11/16,20,306
SC19,2023/11/1,21,953
SC19,2023/11/5,2,236
SC19,2023/11/12,6,1084
SC19,2023/11/7,3,265
SC19,2023/11/10,2,170
SC19,2023/11/3,22,681
SC19,2023/11/17,11,353
SC19,2023/11/6,23,724
SC19,2023/11/18,10,292
SC19,2023/11/9,20,435
SC19,2023/11/20,20,275
SC19,2023/11/11,9,1291
SC19,2023/11/20,14,676
SC19,2023/11/10,22,1433
SC19,2023/11/10,7,242
SC19,2023/11/28,0,119
SC19,2023/11/2,6,660
SC19,2023/11/6,22,498
SC19,2023/11/4,5,359
SC19,2023/11/7,18,399
SC19,2023/11/4,15,608
SC19,2023/11/25,11,220
SC19,2023/11/3,11,633
SC19,2023/11/8,21,449
SC19,2023/11/16,11,389
SC19,2023/11/15,0,301
SC19,2023/11/27,1,0
SC19,2023/11/4,16,2036
SC19,2023/11/12,21,629
SC19,2023/11/21,13,304
SC19,2023/11/21,23,421
SC19,2023/11/9,2,271
SC19,2023/11/12,4,818
SC19,2023/11/19,17,158
SC19,2023/11/15,3,6
SC19,2023/11/9,3,330
SC19,2023/11/21,22,365
SC19,2023/11/17,15,1180
SC19,2023/11/15,8,318
SC19,2023/11/11,11,903
SC19,2023/11/25,19,322
SC19,2023/11/30,14,365
SC19,2023/11/8,12,544
SC19,2023/11/28,14,284
SC19,2023/11/27,10,231
SC19,2023/11/27,17,812
SC19,2023/11/21,11,332
SC19,2023/11/12,1,533
SC19,2023/11/12,12,715
SC19,2023/11/18,7,258
SC19,2023/11/8,7,256
SC19,2023/11/16,1,0
SC19,2023/11/12,22,546
SC19,2023/11/25,9,186
SC19,2023/11/4,12,803
SC19,2023/11/13,15,535
SC19,2023/11/7,14,606
SC19,2023/11/14,21,354
SC19,2023/11/6,16,1083
SC19,2023/11/20,12,351
SC19,2023/11/17,13,0
SC19,2023/11/15,22,369
SC19,2023/11/4,21,485
SC19,2023/11/29,1,0
SC19,2023/11/18,17,248
SC19,2023/11/30,0,397
SC19,2023/11/13,22,439
SC19,2023/11/21,15,310
SC19,2023/11/28,12,348
SC19,2023/11/28,21,264
SC19,2023/11/23,10,298
SC19,2023/11/29,19,557
SC19,2023/11/3,16,1441
SC19,2023/11/8,18,783
SC19,2023/11/4,14,391
SC19,2023/11/21,9,236
SC19,2023/11/3,10,571
SC19,2023/11/4,4,492
SC19,2023/11/27,19,620
SC19,2023/11/20,8,252
SC19,2023/11/14,12,187
SC19,2023/11/1,2,760
SC19,2023/11/13,7,316
SC19,2023/11/5,11,496
SC19,2023/11/17,3,2
SC19,2023/11/10,1,0
SC19,2023/11/20,21,260
SC19,2023/11/8,17,983
SC19,2023/11/22,12,463
SC19,2023/11/11,3,1256
SC19,2023/11/26,16,283
SC19,2023/11/20,17,308
SC19,2023/11/17,21,349
SC19,2023/11/10,4,132
SC19,2023/11/10,13,176
SC19,2023/11/1,0,587
SC19,2023/11/4,0,601
SC19,2023/11/2,12,347
SC19,2023/11/1,9,845
SC19,2023/11/23,17,195
SC19,2023/11/9,21,446
SC19,2023/11/16,17,320
SC19,2023/11/12,7,567
SC19,2023/11/19,16,265
SC19,2023/11/24,14,912
SC19,2023/11/28,8,218
SC19,2023/11/11,2,1079
SC19,2023/11/28,22,284
SC19,2023/11/7,19,1531
SC19,2023/11/6,13,295
SC19,2023/11/27,21,237
SC19,2023/11/29,12,549
SC19,2023/11/29,21,244
SC19,2023/11/5,14,1033
SC19,2023/11/7,10,479
SC19,2023/11/26,10,247
SC19,2023/11/2,1,624
SC19,2023/11/6,7,320
SC19,2023/11/8,4,211
SC19,2023/11/12,13,932
SC19,2023/11/7,11,470
SC19,2023/11/13,16,515
SC19,2023/11/14,9,168
SC19,2023/11/1,5,738
SC19,2023/11/27,11,183
SC19,2023/11/22,8,229
SC19,2023/11/13,5,347
SC19,2023/11/25,17,141
SC19,2023/11/10,3,125
SC19,2023/11/9,5,52
SC19,2023/11/25,23,622
SC19,2023/11/14,20,444
SC19,2023/11/18,14,906
SC19,2023/11/7,17,1007
SC19,2023/11/26,18,261
SC19,2023/11/9,12,665
SC19,2023/11/21,14,1450
SC19,2023/11/9,7,103
SC19,2023/11/20,15,770
SC19,2023/11/24,0,261
SC19,2023/11/16,13,6
SC19,2023/11/4,20,394
SC19,2023/11/29,10,248
SC19,2023/11/29,17,273
SC19,2023/11/5,12,671
SC19,2023/11/30,13,729
SC19,2023/11/12,19,773
SC19,2023/11/4,23,710
SC19,2023/11/6,2,255
SC19,2023/11/27,18,256
SC19,2023/11/5,13,292
SC19,2023/11/5,23,546
SC19,2023/11/29,22,327
SC19,2023/11/12,8,863
SC19,2023/11/18,1,0
SC19,2023/11/2,2,858
SC19,2023/11/20,9,209
SC19,2023/11/23,19,310
SC19,2023/11/1,1,852
SC19,2023/11/30,7,157
SC19,2023/11/15,23,426
SC19,2023/11/11,16,1302
SC19,2023/11/11,18,1612
SC19,2023/11/10,5,19
SC19,2023/11/10,15,787
SC19,2023/11/8,19,1653
SC19,2023/11/9,0,366
SC19,2023/11/16,15,465
SC19,2023/11/17,14,583
SC19,2023/11/26,13,21
SC19,2023/11/18,13,14
SC19,2023/11/9,8,566
SC19,2023/11/14,17,480
SC19,2023/11/24,22,335
SC19,2023/11/18,23,429
SC19,2023/11/25,14,832
SC19,2023/11/5,19,431
SC19,2023/11/22,21,361
SC19,2023/11/14,0,383
SC19,2023/11/11,14,1449
SC19,2023/11/23,1,0
SC19,2023/11/17,20,312
SC19,2023/11/30,20,635
SC19,2023/11/24,11,174
SC19,2023/11/28,2,102
SC19,2023/11/23,8,230
SC19,2023/11/10,18,574
SC19,2023/11/2,5,389
SC19,2023/11/20,0,186
SC19,2023/11/22,0,227
SC19,2023/11/7,1,0
SC19,2023/11/28,18,421
SC19,2023/11/19,12,330
SC19,2023/11/6,4,186
SC19,2023/11/2,11,513
SC19,2023/11/24,20,561
SC19,2023/11/12,17,850
SC19,2023/11/24,2,121
SC19,2023/11/13,21,415
SC19,2023/11/15,11,296
SC19,2023/11/4,18,959
SC19,2023/11/30,18,348
SC19,2023/11/19,21,256
SC19,2023/11/22,7,125
SC19,2023/11/18,19,281
SC19,2023/11/20,7,258
SC19,2023/11/2,15,1116
SC19,2023/11/13,4,261
SC19,2023/11/5,21,497
SC19,2023/11/4,13,39
SC19,2023/11/21,16,1353
SC19,2023/11/26,23,465
SC19,2023/11/24,1,0
SC19,2023/11/17,2,92
SC19,2023/11/6,10,619
SC19,2023/11/29,7,96
SC19,2023/11/3,17,579
SC19,2023/11/29,9,208
SC19,2023/11/11,17,1165
SC19,2023/11/1,22,902
SC19,2023/11/24,15,308
SC19,2023/11/2,20,647
SC19,2023/11/1,15,874
SC19,2023/11/4,22,465
SC19,2023/11/14,1,0
SC19,2023/11/30,22,321
SC19,2023/11/15,13,578
SC19,2023/11/4,7,347
SC19,2023/11/20,1,0
SC19,2023/11/26,19,233
SC19,2023/11/9,22,446
SC19,2023/11/29,18,257
SC19,2023/11/15,15,1427
SC19,2023/11/16,0,251
SC19,2023/11/26,0,169
SC19,2023/11/18,0,167
SC19,2023/11/4,8,354
SC19,2023/11/6,18,578
SC19,2023/11/8,11,423
SC19,2023/11/14,15,816
SC19,2023/11/27,20,499
SC19,2023/11/10,20,882
SC19,2023/11/18,16,838
SC19,2023/11/3,2,583
SC19,2023/11/6,12,575
SC19,2023/11/6,21,544
SC19,2023/11/28,20,499
SC19,2023/11/7,8,152
SC19,2023/11/1,20,1150
SC19,2023/11/14,22,416
SC19,2023/11/23,11,157
SC19,2023/11/30,23,486
SC19,2023/11/12,11,648
SC19,2023/11/2,9,463
SC19,2023/11/11,10,1019
SC19,2023/11/29,15,276
SC19,2023/11/23,3,5
SC19,2023/11/30,16,1002
SC19,2023/11/8,14,924
SC19,2023/11/19,19,263
SC19,2023/11/25,10,216
SC19,2023/11/1,7,901
SC19,2023/11/2,22,680
SC19,2023/11/4,10,465
SC19,2023/11/5,9,404
SC19,2023/11/24,7,148
SC19,2023/11/29,23,586
SC19,2023/11/3,18,607
SC19,2023/11/17,8,279
SC19,2023/11/9,15,445
SC19,2023/11/16,23,442
SC19,2023/11/13,3,263
SC19,2023/11/18,11,241
SC19,2023/11/23,7,138
SC19,2023/11/24,17,175
SC19,2023/11/1,10,951
SC19,2023/11/8,22,525
SC19,2023/11/12,14,607
SC19,2023/11/11,23,1278
SC19,2023/11/8,15,1014
SC19,2023/11/3,20,524
SC19,2023/11/12,15,889
SC19,2023/11/13,11,405
SC19,2023/11/13,19,968
SC19,2023/11/25,16,659
SC19,2023/11/24,12,580
SC19,2023/11/12,18,545
SC19,2023/11/19,14,301
SC19,2023/11/12,23,323
SC19,2023/11/8,23,584
SC19,2023/11/13,1,185
SC19,2023/11/2,4,561
SC19,2023/11/15,19,1864
SC19,2023/11/5,16,1347
SC19,2023/11/30,2,68
SC19,2023/11/23,12,431
SC19,2023/11/23,21,317
SC19,2023/11/13,8,205
SC19,2023/11/16,18,462
SC19,2023/11/22,22,325
SC19,2023/11/19,1,0
SC19,2023/11/1,14,827
SC19,2023/11/19,8,162
SC19,2023/11/28,13,710
SC19,2023/11/2,13,374
SC19,2023/11/7,21,441
SC19,2023/11/8,8,267
SC19,2023/11/13,18,464
SC19,2023/11/27,12,632
SC19,2023/11/5,4,279
SC19,2023/11/28,23,475
SC19,2023/11/2,17,804
SC19,2023/11/27,9,193
SC19,2023/11/20,22,312
SC19,2023/11/30,12,478
SC19,2023/11/3,9,262
SC19,2023/11/17,23,436
SC19,2023/11/30,21,275
SC19,2023/11/15,7,283
SC19,2023/11/14,14,895
SC19,2023/11/10,21,1283
SC19,2023/11/30,10,265
SC19,2023/11/16,21,294
SC19,2023/11/27,8,303
SC19,2023/11/7,16,754
SC19,2023/11/23,16,868
SC19,2023/11/22,15,397
SC19,2023/11/14,7,399
SC19,2023/11/6,17,562
SC19,2023/11/5,8,357
SC19,2023/11/22,9,191
SC19,2023/11/7,22,490
SC19,2023/11/12,5,793
SC19,2023/11/7,7,328
SC19,2023/11/6,8,117
SC19,2023/11/1,17,579
SC19,2023/11/29,13,379
SC19,2023/11/22,18,368
SC19,2023/11/29,2,70
SC19,2023/11/29,20,528
SC19,2023/11/4,3,642
SC19,2023/11/24,16,686
SC19,2023/11/13,13,207
SC19,2023/11/10,16,766
SC19,2023/11/9,9,354
SC19,2023/11/5,20,384
SC19,2023/11/13,23,479
SC19,2023/11/17,12,527
SC19,2023/11/26,11,156
SC19,2023/11/10,23,1457
SC19,2023/11/21,17,221
SC19,2023/11/15,14,329
SC19,2023/11/22,14,625
SC19,2023/11/28,17,780
SC19,2023/11/14,2,67
SC19,2023/11/19,20,304
SC19,2023/11/7,12,739
SC19,2023/11/26,1,0
SC19,2023/11/19,2,115
SC19,2023/11/30,17,293
SC19,2023/11/28,10,283
SC19,2023/11/1,16,1633
SC19,2023/11/25,18,322
SC19,2023/11/20,18,955
SC19,2023/11/5,1,0
SC19,2023/11/6,14,522
SC19,2023/11/2,7,202
SC19,2023/11/4,17,363
SC19,2023/11/21,18,280
SC19,2023/11/27,7,195
SC19,2023/11/22,16,795
SC19,2023/11/24,10,248
SC19,2023/11/26,12,261
SC19,2023/11/18,12,562
SC19,2023/11/23,22,321
SC19,2023/11/7,2,350
SC19,2023/11/14,18,330
SC19,2023/11/2,23,778
SC19,2023/11/21,10,335
SC19,2023/11/28,11,220
SC19,2023/11/14,16,1593
SC19,2023/11/27,22,264
SC19,2023/11/20,16,1112
SC19,2023/11/5,5,80
SC19,2023/11/15,1,0
SC19,2023/11/5,15,796
SC19,2023/11/26,21,278
SC19,2023/11/13,10,307
SC19,2023/11/3,8,189
SC19,2023/11/8,9,329
SC19,2023/11/11,8,1040
SC19,2023/11/1,18,1152
SC19,2023/11/30,19,356
SC19,2023/11/4,11,504
SC19,2023/11/4,19,582
SC19,2023/11/16,14,885
SC19,2023/11/13,17,1373
SC19,2023/11/24,18,236
SC19,2023/11/19,22,311
SC19,2023/11/15,2,138
SC19,2023/11/7,20,437
SC19,2023/11/23,20,332
SC19,2023/11/18,21,297
SC19,2023/11/1,3,996
SC19,2023/11/10,12,532
SC19,2023/11/16,12,599
SC19,2023/11/23,2,102
SC19,2023/11/10,14,585
SC19,2023/11/25,8,271
SC19,2023/11/15,20,387
SC19,2023/11/12,9,730
SC19,2023/11/28,19,487
SC19,2023/11/19,7,292
SC19,2023/11/6,20,470
SC19,2023/11/2,10,542
SC19,2023/11/30,11,263
SC19,2023/11/7,0,513
SC19,2023/11/15,9,324
SC19,2023/11/18,15,544
SC19,2023/11/23,0,414
SC19,2023/11/26,15,223
SC19,2023/11/21,20,632
SC19,2023/11/25,21,376
SC19,2023/11/11,12,809
SC19,2023/11/25,12,625
SC19,2023/11/3,21,638
SC19,2023/11/21,2,90
SC19,2023/11/3,12,252
SC19,2023/11/9,10,500
SC19,2023/11/17,16,1097
SC19,2023/11/11,21,979
SC19,2023/11/6,1,0
SC19,2023/11/9,17,222
