SC_ID,date,hour,value
SC17,2023/11/20,17,419
SC17,2023/11/16,8,678
SC17,2023/11/13,6,881
SC17,2023/11/9,14,339
SC17,2023/11/18,7,339
SC17,2023/11/27,23,1050
SC17,2023/11/26,22,1067
SC17,2023/11/20,22,1239
SC17,2023/11/22,5,752
SC17,2023/11/22,22,1317
SC17,2023/11/5,13,79
SC17,2023/11/21,9,339
SC17,2023/11/2,15,1243
SC17,2023/11/23,8,629
SC17,2023/11/5,2,1369
SC17,2023/11/13,13,228
SC17,2023/11/12,12,498
SC17,2023/11/15,8,679
SC17,2023/11/14,22,1287
SC17,2023/11/7,8,681
SC17,2023/11/12,6,736
SC17,2023/11/4,14,362
SC17,2023/11/11,19,2315
SC17,2023/11/27,0,936
SC17,2023/11/3,19,1531
SC17,2023/11/21,6,521
SC17,2023/11/16,18,752
SC17,2023/11/25,11,190
SC17,2023/11/25,19,1348
SC17,2023/11/8,21,2484
SC17,2023/11/9,3,1236
SC17,2023/11/11,11,1096
SC17,2023/11/8,12,216
SC17,2023/11/12,21,2149
SC17,2023/11/19,9,312
SC17,2023/11/28,14,270
SC17,2023/11/6,17,890
SC17,2023/11/17,5,1160
SC17,2023/11/19,4,1670
SC17,2023/11/19,13,43
SC17,2023/11/8,16,503
SC17,2023/11/1,19,1836
SC17,2023/11/15,7,742
SC17,2023/11/4,12,134
SC17,2023/11/21,19,2120
SC17,2023/11/27,15,118
SC17,2023/11/8,1,730
SC17,2023/11/16,17,621
SC17,2023/11/3,9,528
SC17,2023/11/17,4,1615
SC17,2023/11/21,15,105
SC17,2023/11/4,21,2216
SC17,2023/11/27,5,1082
SC17,2023/11/29,0,759
SC17,2023/11/26,8,475
SC17,2023/11/10,17,482
SC17,2023/11/21,11,252
SC17,2023/11/11,4,1751
SC17,2023/11/21,5,835
SC17,2023/11/14,7,721
SC17,2023/11/25,4,1346
SC17,2023/11/25,13,50
SC17,2023/11/14,10,395
SC17,2023/11/27,13,47
SC17,2023/11/24,9,882
SC17,2023/11/15,10,311
SC17,2023/11/3,4,1546
SC17,2023/11/11,13,1872
SC17,2023/11/3,13,389
SC17,2023/11/29,21,2264
SC17,2023/11/8,14,584
SC17,2023/11/1,9,1209
SC17,2023/11/3,23,1300
SC17,2023/11/28,16,60
SC17,2023/11/25,23,1308
SC17,2023/11/27,1,658
SC17,2023/11/17,9,471
SC17,2023/11/16,10,200
SC17,2023/11/28,19,1561
SC17,2023/11/11,8,1820
SC17,2023/11/29,12,128
SC17,2023/11/12,14,1040
SC17,2023/11/8,9,445
SC17,2023/11/19,22,1416
SC17,2023/11/15,20,2408
SC17,2023/11/4,11,275
SC17,2023/11/30,19,1735
SC17,2023/11/30,11,276
SC17,2023/11/10,21,1550
SC17,2023/11/7,10,411
SC17,2023/11/14,8,703
SC17,2023/11/10,7,522
SC17,2023/11/28,0,996
SC17,2023/11/27,11,450
SC17,2023/11/23,17,383
SC17,2023/11/9,12,153
SC17,2023/11/23,3,1372
SC17,2023/11/10,2,1208
SC17,2023/11/13,15,519
SC17,2023/11/21,7,389
SC17,2023/11/7,3,1352
SC17,2023/11/16,20,2541
SC17,2023/11/21,22,1242
SC17,2023/11/24,18,657
SC17,2023/11/12,9,893
SC17,2023/11/4,19,1593
SC17,2023/11/15,2,1326
SC17,2023/11/1,18,1681
SC17,2023/11/10,20,2200
SC17,2023/11/9,19,1277
SC17,2023/11/27,10,633
SC17,2023/11/17,18,214
SC17,2023/11/26,16,312
SC17,2023/11/18,16,99
SC17,2023/11/9,11,214
SC17,2023/11/23,18,590
SC17,2023/11/12,4,1893
SC17,2023/11/28,15,204
SC17,2023/11/30,5,1025
SC17,2023/11/19,10,278
SC17,2023/11/19,17,188
SC17,2023/11/19,7,560
SC17,2023/11/24,8,511
SC17,2023/11/12,23,1778
SC17,2023/11/15,3,1237
SC17,2023/11/6,22,1502
SC17,2023/11/8,4,1282
SC17,2023/11/30,15,457
SC17,2023/11/8,13,127
SC17,2023/11/28,5,1212
SC17,2023/11/7,18,736
SC17,2023/11/1,8,1228
SC17,2023/11/6,7,556
SC17,2023/11/8,23,1546
SC17,2023/11/2,19,1785
SC17,2023/11/21,8,586
SC17,2023/11/9,4,1623
SC17,2023/11/2,11,785
SC17,2023/11/13,9,643
SC17,2023/11/4,15,616
SC17,2023/11/12,1,2203
SC17,2023/11/17,7,592
SC17,2023/11/22,3,1133
SC17,2023/11/5,0,1415
SC17,2023/11/26,20,2447
SC17,2023/11/26,2,1039
SC17,2023/11/18,2,1215
SC17,2023/11/20,3,1031
SC17,2023/11/9,13,76
SC17,2023/11/24,23,1331
SC17,2023/11/8,20,2055
SC17,2023/11/24,4,1166
SC17,2023/11/13,14,684
SC17,2023/11/18,20,2452
SC17,2023/11/6,19,1534
SC17,2023/11/14,3,1553
SC17,2023/11/3,11,584
SC17,2023/11/17,15,218
SC17,2023/11/30,14,100
SC17,2023/11/21,1,914
SC17,2023/11/2,16,1354
SC17,2023/11/1,23,2719
SC17,2023/11/23,9,170
SC17,2023/11/7,9,336
SC17,2023/11/8,2,1383
SC17,2023/11/12,20,2444
SC17,2023/11/11,6,740
SC17,2023/11/1,4,2525
SC17,2023/11/24,13,57
SC17,2023/11/12,2,1671
SC17,2023/11/22,20,2524
SC17,2023/11/9,9,462
SC17,2023/11/3,6,559
SC17,2023/11/6,11,176
SC17,2023/11/5,6,346
SC17,2023/11/26,14,107
SC17,2023/11/22,2,1354
SC17,2023/11/16,2,1001
SC17,2023/11/14,2,1127
SC17,2023/11/27,8,293
SC17,2023/11/10,16,579
SC17,2023/11/18,14,160
SC17,2023/11/14,20,2598
SC17,2023/11/29,5,1028
SC17,2023/11/6,3,1457
SC17,2023/11/21,18,229
SC17,2023/11/16,16,684
SC17,2023/11/6,8,536
SC17,2023/11/17,0,1089
SC17,2023/11/19,15,430
SC17,2023/11/30,6,338
SC17,2023/11/22,18,666
SC17,2023/11/28,6,56
SC17,2023/11/1,17,1757
SC17,2023/11/8,15,401
SC17,2023/11/13,19,1373
SC17,2023/11/1,10,1477
SC17,2023/11/20,18,800
SC17,2023/11/23,22,1157
SC17,2023/11/24,10,537
SC17,2023/11/2,23,1407
SC17,2023/11/13,11,315
SC17,2023/11/5,7,476
SC17,2023/11/14,18,1073
SC17,2023/11/8,5,1374
SC17,2023/11/5,16,350
SC17,2023/11/29,16,314
SC17,2023/11/24,17,56
SC17,2023/11/2,13,514
SC17,2023/11/20,14,184
SC17,2023/11/22,17,459
SC17,2023/11/26,19,1459
SC17,2023/11/16,4,1484
SC17,2023/11/5,23,1443
SC17,2023/11/9,7,527
SC17,2023/11/9,22,1424
SC17,2023/11/13,3,1800
SC17,2023/11/25,6,36
SC17,2023/11/19,5,873
SC17,2023/11/27,2,637
SC17,2023/11/23,6,259
SC17,2023/11/27,20,2607
SC17,2023/11/16,23,1434
SC17,2023/11/5,22,1211
SC17,2023/11/20,5,797
SC17,2023/11/16,13,20
SC17,2023/11/22,15,233
SC17,2023/11/14,15,80
SC17,2023/11/17,12,114
SC17,2023/11/10,4,1316
SC17,2023/11/24,0,397
SC17,2023/11/18,11,161
SC17,2023/11/18,19,1710
SC17,2023/11/7,6,500
SC17,2023/11/21,14,408
SC17,2023/11/17,21,1500
SC17,2023/11/17,22,1370
SC17,2023/11/15,21,1819
SC17,2023/11/7,22,1414
SC17,2023/11/2,4,1582
SC17,2023/11/12,5,1243
SC17,2023/11/25,18,673
SC17,2023/11/9,5,1506
SC17,2023/11/11,18,2029
SC17,2023/11/9,23,1666
SC17,2023/11/29,23,1509
SC17,2023/11/26,15,59
SC17,2023/11/9,10,456
SC17,2023/11/18,5,1142
SC17,2023/11/7,0,1247
SC17,2023/11/6,1,920
SC17,2023/11/21,20,2396
SC17,2023/11/11,21,2229
SC17,2023/11/4,6,422
SC17,2023/11/3,18,451
SC17,2023/11/5,1,1346
SC17,2023/11/21,10,361
SC17,2023/11/21,17,266
SC17,2023/11/25,21,1293
SC17,2023/11/16,6,491
SC17,2023/11/15,9,401
SC17,2023/11/8,22,1607
SC17,2023/11/15,5,944
SC17,2023/11/26,0,670
SC17,2023/11/19,16,70
SC17,2023/11/2,18,1259
SC17,2023/11/6,12,117
SC17,2023/11/10,13,43
SC17,2023/11/10,23,1520
SC17,2023/11/6,21,2004
SC17,2023/11/16,1,1034
SC17,2023/11/1,14,1201
SC17,2023/11/20,2,627
SC17,2023/11/25,20,2635
SC17,2023/11/17,3,1283
SC17,2023/11/10,1,1239
SC17,2023/11/24,14,130
SC17,2023/11/29,19,1511
SC17,2023/11/4,5,1797
SC17,2023/11/19,19,1478
SC17,2023/11/3,20,2366
SC17,2023/11/8,7,575
SC17,2023/11/28,8,538
SC17,2023/11/7,12,97
SC17,2023/11/18,1,1066
SC17,2023/11/29,18,622
SC17,2023/11/8,8,601
SC17,2023/11/28,17,556
SC17,2023/11/26,1,525
SC17,2023/11/13,18,936
SC17,2023/11/4,17,424
SC17,2023/11/7,21,2379
SC17,2023/11/23,12,97
SC17,2023/11/30,17,0
SC17,2023/11/24,16,235
SC17,2023/11/15,15,264
SC17,2023/11/18,0,965
SC17,2023/11/5,9,463
SC17,2023/11/15,6,489
SC17,2023/11/1,16,2209
SC17,2023/11/3,2,1361
SC17,2023/11/12,7,956
SC17,2023/11/2,7,660
SC17,2023/11/28,10,254
SC17,2023/11/23,21,1657
SC17,2023/11/19,2,653
SC17,2023/11/4,10,494
SC17,2023/11/30,20,2257
SC17,2023/11/4,20,2755
SC17,2023/11/3,7,680
SC17,2023/11/25,22,1334
SC17,2023/11/30,9,321
SC17,2023/11/3,22,1235
SC17,2023/11/25,2,1144
SC17,2023/11/12,22,2111
SC17,2023/11/11,2,2148
SC17,2023/11/26,11,208
SC17,2023/11/20,15,122
SC17,2023/11/19,1,1196
SC17,2023/11/11,7,1000
SC17,2023/11/17,17,17
SC17,2023/11/18,3,1086
SC17,2023/11/9,6,267
SC17,2023/11/4,9,393
SC17,2023/11/4,8,665
SC17,2023/11/19,18,436
SC17,2023/11/11,22,2385
SC17,2023/11/19,21,1535
SC17,2023/11/25,7,421
SC17,2023/11/26,3,1433
SC17,2023/11/28,9,379
SC17,2023/11/27,3,1327
SC17,2023/11/23,0,718
SC17,2023/11/21,2,877
SC17,2023/11/29,22,1467
SC17,2023/11/12,8,932
SC17,2023/11/14,0,1416
SC17,2023/11/15,19,1546
SC17,2023/11/29,9,427
SC17,2023/11/12,19,1957
SC17,2023/11/15,11,339
SC17,2023/11/3,10,431
SC17,2023/11/5,12,106
SC17,2023/11/30,4,1320
SC17,2023/11/12,11,720
SC17,2023/11/28,4,1403
SC17,2023/11/9,0,1349
SC17,2023/11/4,4,1635
SC17,2023/11/2,9,585
SC17,2023/11/30,13,18
SC17,2023/11/11,17,1865
SC17,2023/11/25,10,255
SC17,2023/11/6,18,426
SC17,2023/11/24,7,551
SC17,2023/11/30,23,1399
SC17,2023/11/11,10,2219
SC17,2023/11/29,7,373
SC17,2023/11/11,14,2257
SC17,2023/11/20,0,676
SC17,2023/11/17,2,1289
SC17,2023/11/5,21,2122
SC17,2023/11/8,11,260
SC17,2023/11/27,22,1301
SC17,2023/11/18,12,54
SC17,2023/11/1,3,1683
SC17,2023/11/10,14,207
SC17,2023/11/24,3,1465
SC17,2023/11/13,17,524
SC17,2023/11/20,16,357
SC17,2023/11/13,10,458
SC17,2023/11/18,21,1669
SC17,2023/11/16,14,521
SC17,2023/11/7,20,2084
SC17,2023/11/27,7,214
SC17,2023/11/7,2,1022
SC17,2023/11/5,5,1158
SC17,2023/11/15,1,1185
SC17,2023/11/5,15,247
SC17,2023/11/14,16,390
SC17,2023/11/23,2,1236
SC17,2023/11/26,12,78
SC17,2023/11/2,22,1506
SC17,2023/11/23,20,2810
SC17,2023/11/22,16,291
SC17,2023/11/30,10,357
SC17,2023/11/19,20,2538
SC17,2023/11/6,23,1628
SC17,2023/11/29,20,1542
SC17,2023/11/1,5,1108
SC17,2023/11/4,3,1678
SC17,2023/11/28,3,1002
SC17,2023/11/17,6,269
SC17,2023/11/30,16,287
SC17,2023/11/19,11,154
SC17,2023/11/17,8,737
SC17,2023/11/14,9,244
SC17,2023/11/20,9,256
SC17,2023/11/13,16,781
SC17,2023/11/14,5,1624
SC17,2023/11/1,0,1487
SC17,2023/11/24,19,1497
SC17,2023/11/2,14,730
SC17,2023/11/13,21,1672
SC17,2023/11/22,14,187
SC17,2023/11/13,8,951
SC17,2023/11/7,16,367
SC17,2023/11/16,21,1880
SC17,2023/11/6,2,979
SC17,2023/11/10,12,130
SC17,2023/11/2,17,1769
SC17,2023/11/30,8,527
SC17,2023/11/3,15,622
SC17,2023/11/24,11,689
SC17,2023/11/27,17,467
SC17,2023/11/9,15,318
SC17,2023/11/29,8,662
SC17,2023/11/5,19,1421
SC17,2023/11/14,4,1784
SC17,2023/11/22,23,1364
SC17,2023/11/11,3,2110
SC17,2023/11/21,12,134
SC17,2023/11/11,1,2032
SC17,2023/11/20,12,71
SC17,2023/11/1,20,3623
SC17,2023/11/23,5,766
SC17,2023/11/10,11,192
SC17,2023/11/1,1,2574
SC17,2023/11/14,6,522
SC17,2023/11/26,4,1430
SC17,2023/11/17,14,224
SC17,2023/11/16,15,365
SC17,2023/11/22,6,128
SC17,2023/11/18,4,1388
SC17,2023/11/9,8,795
SC17,2023/11/20,6,147
SC17,2023/11/10,3,1368
SC17,2023/11/16,3,1295
SC17,2023/11/21,16,250
SC17,2023/11/2,21,2048
SC17,2023/11/15,17,110
SC17,2023/11/8,10,423
SC17,2023/11/24,20,2770
SC17,2023/11/24,2,1195
SC17,2023/11/10,15,666
SC17,2023/11/6,0,1227
SC17,2023/11/10,5,1404
SC17,2023/11/8,17,498
SC17,2023/11/30,3,1283
SC17,2023/11/7,14,236
SC17,2023/11/7,19,1509
SC17,2023/11/6,16,257
SC17,2023/11/20,21,1528
SC17,2023/11/6,4,1445
SC17,2023/11/23,19,1520
SC17,2023/11/5,8,663
SC17,2023/11/24,15,348
SC17,2023/11/7,11,223
SC17,2023/11/16,12,164
SC17,2023/11/27,12,178
SC17,2023/11/27,21,1665
SC17,2023/11/24,5,665
SC17,2023/11/2,2,1833
SC17,2023/11/12,16,1424
SC17,2023/11/11,5,984
SC17,2023/11/21,0,833
SC17,2023/11/4,2,1252
SC17,2023/11/3,5,611
SC17,2023/11/14,14,433
SC17,2023/11/23,16,274
SC17,2023/11/19,3,1275
SC17,2023/11/17,10,348
SC17,2023/11/5,4,1431
SC17,2023/11/15,0,1202
SC17,2023/11/19,6,32
SC17,2023/11/2,10,589
SC17,2023/11/30,1,991
SC17,2023/11/28,1,993
SC17,2023/11/14,17,429
SC17,2023/11/12,0,1388
SC17,2023/11/2,3,1544
SC17,2023/11/14,13,126
SC17,2023/11/23,15,224
SC17,2023/11/10,19,1075
SC17,2023/11/22,4,1466
SC17,2023/11/21,21,1843
SC17,2023/11/7,5,1014
SC17,2023/11/27,16,153
SC17,2023/11/6,6,333
SC17,2023/11/25,1,535
SC17,2023/11/16,19,1243
SC17,2023/11/9,18,553
SC17,2023/11/14,23,1485
SC17,2023/11/26,9,249
SC17,2023/11/3,1,1719
SC17,2023/11/20,4,1562
SC17,2023/11/29,3,1309
SC17,2023/11/20,23,1511
SC17,2023/11/22,13,56
SC17,2023/11/18,9,513
SC17,2023/11/25,15,172
SC17,2023/11/30,2,1329
SC17,2023/11/28,20,2672
SC17,2023/11/6,9,455
SC17,2023/11/5,18,570
SC17,2023/11/25,5,1209
SC17,2023/11/3,12,188
SC17,2023/11/10,6,276
SC17,2023/11/18,15,408
SC17,2023/11/3,21,1751
SC17,2023/11/25,3,1073
SC17,2023/11/5,11,174
SC17,2023/11/19,23,1240
SC17,2023/11/13,12,246
SC17,2023/11/1,11,1689
SC17,2023/11/29,14,82
SC17,2023/11/28,2,1122
SC17,2023/11/11,15,2487
SC17,2023/11/6,13,177
SC17,2023/11/23,11,317
SC17,2023/11/17,1,925
SC17,2023/11/14,21,1739
SC17,2023/11/22,21,1540
SC17,2023/11/26,5,887
SC17,2023/11/9,17,735
SC17,2023/11/6,5,1334
SC17,2023/11/5,17,703
SC17,2023/11/25,12,83
SC17,2023/11/17,16,158
SC17,2023/11/22,12,97
SC17,2023/11/12,17,1428
SC17,2023/11/14,12,84
SC17,2023/11/23,14,85
SC17,2023/11/2,8,823
SC17,2023/11/13,22,1334
SC17,2023/11/1,2,1561
SC17,2023/11/23,13,55
SC17,2023/11/22,19,1424
SC17,2023/11/8,18,656
SC17,2023/11/28,22,1173
SC17,2023/11/29,4,1279
SC17,2023/11/29,13,52
SC17,2023/11/12,15,1954
SC17,2023/11/20,11,163
SC17,2023/11/23,23,1299
SC17,2023/11/24,6,344
SC17,2023/11/23,7,632
SC17,2023/11/14,11,252
SC17,2023/11/6,15,428
SC17,2023/11/25,0,979
SC17,2023/11/7,4,1589
SC17,2023/11/8,3,1571
SC17,2023/11/16,9,448
SC17,2023/11/22,11,155
SC17,2023/11/12,3,2108
SC17,2023/11/7,13,65
SC17,2023/11/20,19,1156
SC17,2023/11/1,6,385
SC17,2023/11/14,1,1737
SC17,2023/11/29,2,1162
SC17,2023/11/22,9,537
SC17,2023/11/15,13,47
SC17,2023/11/1,21,2027
SC17,2023/11/22,1,1199
SC17,2023/11/24,21,1495
SC17,2023/11/30,7,435
SC17,2023/11/15,4,1079
SC17,2023/11/4,22,1258
SC17,2023/11/10,0,999
SC17,2023/11/1,12,939
SC17,2023/11/20,1,1298
SC17,2023/11/15,23,1538
SC17,2023/11/10,9,493
SC17,2023/11/27,14,97
SC17,2023/11/11,0,2064
SC17,2023/11/14,19,1351
SC17,2023/11/13,2,1868
SC17,2023/11/13,20,2276
SC17,2023/11/21,3,1466
SC17,2023/11/24,12,83
SC17,2023/11/12,18,1782
SC17,2023/11/11,16,1038
SC17,2023/11/7,23,1631
SC17,2023/11/5,10,534
SC17,2023/11/16,0,999
SC17,2023/11/30,22,1214
SC17,2023/11/19,14,333
SC17,2023/11/4,7,379
SC17,2023/11/25,16,382
SC17,2023/11/3,16,940
SC17,2023/11/28,7,458
SC17,2023/11/1,15,1413
SC17,2023/11/3,0,2124
SC17,2023/11/23,4,1486
SC17,2023/11/29,1,1000
SC17,2023/11/21,4,1002
SC17,2023/11/21,13,41
SC17,2023/11/9,20,2499
SC17,2023/11/21,23,1384
SC17,2023/11/18,17,193
SC17,2023/11/2,1,1450
SC17,2023/11/18,10,289
SC17,2023/11/26,17,303
SC17,2023/11/15,18,1155
SC17,2023/11/17,19,1471
SC17,2023/11/9,2,1410
SC17,2023/11/13,0,1978
SC17,2023/11/27,6,226
SC17,2023/11/26,10,303
SC17,2023/11/17,11,185
