SC_ID,date,hour,value
SC16,2023/11/1,7,333
SC16,2023/11/26,13,169
SC16,2023/11/10,15,133
SC16,2023/11/11,14,355
SC16,2023/11/17,20,119
SC16,2023/11/21,16,114
SC16,2023/11/1,1,381
SC16,2023/11/3,0,35
SC16,2023/11/20,11,130
SC16,2023/11/17,13,250
SC16,2023/11/19,7,104
SC16,2023/11/26,12,52
SC16,2023/11/16,14,263
SC16,2023/11/7,20,174
SC16,2023/11/14,16,272
SC16,2023/11/18,12,123
SC16,2023/11/27,22,121
SC16,2023/11/20,16,144
SC16,2023/11/18,21,70
SC16,2023/11/8,9,91
SC16,2023/11/4,11,173
SC16,2023/11/7,2,157
SC16,2023/11/22,16,151
SC16,2023/11/13,17,286
SC16,2023/11/13,10,318
SC16,2023/11/27,7,23
SC16,2023/11/5,15,161
SC16,2023/11/1,3,337
SC16,2023/11/22,19,96
SC16,2023/11/27,14,226
SC16,2023/11/10,9,110
SC16,2023/11/19,20,67
SC16,2023/11/6,15,144
SC16,2023/11/12,3,345
SC16,2023/11/13,2,353
SC16,2023/11/7,21,182
SC16,2023/11/30,10,100
SC16,2023/11/13,18,319
SC16,2023/11/12,8,293
SC16,2023/11/8,8,93
SC16,2023/11/24,16,198
SC16,2023/11/28,18,139
SC16,2023/11/4,18,158
SC16,2023/11/7,9,116
SC16,2023/11/8,20,159
SC16,2023/11/13,14,284
SC16,2023/11/11,6,292
SC16,2023/11/1,23,161
SC16,2023/11/21,12,0
SC16,2023/11/6,11,121
SC16,2023/11/24,13,223
SC16,2023/11/5,7,96
SC16,2023/11/6,19,115
SC16,2023/11/24,23,100
SC16,2023/11/12,20,323
SC16,2023/11/2,16,232
SC16,2023/11/12,2,345
SC16,2023/11/3,6,17
SC16,2023/11/29,16,174
SC16,2023/11/23,9,112
SC16,2023/11/5,22,163
SC16,2023/11/14,12,39
SC16,2023/11/14,21,195
SC16,2023/11/8,17,254
SC16,2023/11/6,16,173
SC16,2023/11/11,3,327
SC16,2023/11/20,21,73
SC16,2023/11/12,17,293
SC16,2023/11/18,17,142
SC16,2023/11/1,8,383
SC16,2023/11/24,8,166
SC16,2023/11/30,15,212
SC16,2023/11/12,23,219
SC16,2023/11/6,7,68
SC16,2023/11/8,13,224
SC16,2023/11/6,22,110
SC16,2023/11/8,23,183
SC16,2023/11/2,11,206
SC16,2023/11/12,13,308
SC16,2023/11/29,19,113
SC16,2023/11/5,14,174
SC16,2023/11/8,4,111
SC16,2023/11/2,19,242
SC16,2023/11/15,3,144
SC16,2023/11/12,4,307
SC16,2023/11/19,10,135
SC16,2023/11/7,18,174
SC16,2023/11/28,15,197
SC16,2023/11/24,17,232
SC16,2023/11/8,5,68
SC16,2023/11/12,5,337
SC16,2023/11/13,19,325
SC16,2023/11/29,11,107
SC16,2023/11/14,5,249
SC16,2023/11/8,18,180
SC16,2023/11/14,15,249
SC16,2023/11/20,15,54
SC16,2023/11/10,13,160
SC16,2023/11/21,14,204
SC16,2023/11/10,4,87
SC16,2023/11/24,0,0
SC16,2023/11/16,23,90
SC16,2023/11/17,21,101
SC16,2023/11/22,15,155
SC16,2023/11/26,19,129
SC16,2023/11/13,3,318
SC16,2023/11/24,20,97
SC16,2023/11/22,12,110
SC16,2023/11/22,21,89
SC16,2023/11/12,10,278
SC16,2023/11/17,12,102
SC16,2023/11/16,13,296
SC16,2023/11/9,22,112
SC16,2023/11/1,0,355
SC16,2023/11/27,20,108
SC16,2023/11/26,11,113
SC16,2023/11/10,23,261
SC16,2023/11/18,19,108
SC16,2023/11/9,7,80
SC16,2023/11/19,17,108
SC16,2023/11/13,9,331
SC16,2023/11/18,11,152
SC16,2023/11/23,10,121
SC16,2023/11/26,18,142
SC16,2023/11/18,18,98
SC16,2023/11/13,15,369
SC16,2023/11/13,5,289
SC16,2023/11/14,8,217
SC16,2023/11/22,8,120
SC16,2023/11/7,17,245
SC16,2023/11/4,8,118
SC16,2023/11/7,6,0
SC16,2023/11/30,8,110
SC16,2023/11/15,15,214
SC16,2023/11/12,22,291
SC16,2023/11/11,20,319
SC16,2023/11/3,2,148
SC16,2023/11/8,22,158
SC16,2023/11/2,18,209
SC16,2023/11/19,16,137
SC16,2023/11/11,2,289
SC16,2023/11/26,0,15
SC16,2023/11/29,18,124
SC16,2023/11/3,20,202
SC16,2023/11/6,21,125
SC16,2023/11/10,1,141
SC16,2023/11/12,7,269
SC16,2023/11/6,12,58
SC16,2023/11/16,1,0
SC16,2023/11/18,0,0
SC16,2023/11/28,8,119
SC16,2023/11/8,7,88
SC16,2023/11/1,14,305
SC16,2023/11/17,7,118
SC16,2023/11/17,22,102
SC16,2023/11/5,0,9
SC16,2023/11/9,4,115
SC16,2023/11/9,13,185
SC16,2023/11/14,3,320
SC16,2023/11/21,8,152
SC16,2023/11/15,21,118
SC16,2023/11/15,12,9
SC16,2023/11/7,23,168
SC16,2023/11/7,4,96
SC16,2023/11/16,9,232
SC16,2023/11/13,20,399
SC16,2023/11/20,0,0
SC16,2023/11/23,13,202
SC16,2023/11/14,19,189
SC16,2023/11/20,19,73
SC16,2023/11/25,21,120
SC16,2023/11/5,10,113
SC16,2023/11/5,17,199
SC16,2023/11/9,17,125
SC16,2023/11/26,20,125
SC16,2023/11/11,12,161
SC16,2023/11/23,0,0
SC16,2023/11/11,21,270
SC16,2023/11/9,23,155
SC16,2023/11/3,12,58
SC16,2023/11/26,15,176
SC16,2023/11/25,12,110
SC16,2023/11/6,1,138
SC16,2023/11/3,21,204
SC16,2023/11/10,6,17
SC16,2023/11/17,16,228
SC16,2023/11/15,9,93
SC16,2023/11/23,20,86
SC16,2023/11/5,5,145
SC16,2023/11/26,21,121
SC16,2023/11/15,1,115
SC16,2023/11/10,14,144
SC16,2023/11/4,15,226
SC16,2023/11/8,2,157
SC16,2023/11/28,14,188
SC16,2023/11/25,11,123
SC16,2023/11/3,11,159
SC16,2023/11/17,15,255
SC16,2023/11/30,14,203
SC16,2023/11/8,12,62
SC16,2023/11/4,14,240
SC16,2023/11/7,22,141
SC16,2023/11/23,7,44
SC16,2023/11/29,23,131
SC16,2023/11/20,18,139
SC16,2023/11/2,23,132
SC16,2023/11/22,18,119
SC16,2023/11/12,15,274
SC16,2023/11/4,6,66
SC16,2023/11/19,9,122
SC16,2023/11/27,0,61
SC16,2023/11/15,8,68
SC16,2023/11/1,21,362
SC16,2023/11/11,16,308
SC16,2023/11/30,7,29
SC16,2023/11/12,18,320
SC16,2023/11/4,22,216
SC16,2023/11/25,16,188
SC16,2023/11/30,22,149
SC16,2023/11/23,11,129
SC16,2023/11/24,15,225
SC16,2023/11/22,9,97
SC16,2023/11/20,9,161
SC16,2023/11/7,19,198
SC16,2023/11/7,11,199
SC16,2023/11/27,21,101
SC16,2023/11/2,20,253
SC16,2023/11/2,2,305
SC16,2023/11/6,13,144
SC16,2023/11/6,23,106
SC16,2023/11/23,18,148
SC16,2023/11/4,5,112
SC16,2023/11/9,3,153
SC16,2023/11/29,20,110
SC16,2023/11/11,19,382
SC16,2023/11/13,16,277
SC16,2023/11/4,3,158
SC16,2023/11/8,6,9
SC16,2023/11/2,5,218
SC16,2023/11/14,22,159
SC16,2023/11/22,22,75
SC16,2023/11/13,23,226
SC16,2023/11/1,5,361
SC16,2023/11/12,6,276
SC16,2023/11/22,7,32
SC16,2023/11/25,9,157
SC16,2023/11/15,22,74
SC16,2023/11/9,18,168
SC16,2023/11/14,4,309
SC16,2023/11/23,15,192
SC16,2023/11/22,23,63
SC16,2023/11/19,0,0
SC16,2023/11/14,7,181
SC16,2023/11/10,18,137
SC16,2023/11/2,3,283
SC16,2023/11/11,1,286
SC16,2023/11/23,8,112
SC16,2023/11/5,2,183
SC16,2023/11/14,23,192
SC16,2023/11/20,23,61
SC16,2023/11/26,9,119
SC16,2023/11/16,19,112
SC16,2023/11/6,10,94
SC16,2023/11/13,4,320
SC16,2023/11/20,13,132
SC16,2023/11/10,11,123
SC16,2023/11/16,11,208
SC16,2023/11/18,9,140
SC16,2023/11/7,8,84
SC16,2023/11/6,17,158
SC16,2023/11/26,8,116
SC16,2023/11/10,17,123
SC16,2023/11/14,9,214
SC16,2023/11/6,4,93
SC16,2023/11/23,19,86
SC16,2023/11/1,15,266
SC16,2023/11/4,4,135
SC16,2023/11/9,0,22
SC16,2023/11/1,22,321
SC16,2023/11/27,9,108
SC16,2023/11/20,22,79
SC16,2023/11/2,15,197
SC16,2023/11/3,10,161
SC16,2023/11/5,12,56
SC16,2023/11/28,23,119
SC16,2023/11/6,18,125
SC16,2023/11/11,10,273
SC16,2023/11/13,13,353
SC16,2023/11/27,12,42
SC16,2023/11/12,19,345
SC16,2023/11/8,19,160
SC16,2023/11/11,17,318
SC16,2023/11/4,23,230
SC16,2023/11/8,1,179
SC16,2023/11/7,15,224
SC16,2023/11/21,21,80
SC16,2023/11/10,19,119
SC16,2023/11/16,18,130
SC16,2023/11/29,0,1
SC16,2023/11/21,11,113
SC16,2023/11/17,0,6
SC16,2023/11/19,15,84
SC16,2023/11/9,16,141
SC16,2023/11/21,19,78
SC16,2023/11/8,15,187
SC16,2023/11/25,0,0
SC16,2023/11/7,13,235
SC16,2023/11/14,11,241
SC16,2023/11/6,5,28
SC16,2023/11/11,0,240
SC16,2023/11/18,20,68
SC16,2023/11/25,19,162
SC16,2023/11/11,11,286
SC16,2023/11/7,7,88
SC16,2023/11/2,13,313
SC16,2023/11/29,15,181
SC16,2023/11/27,19,98
SC16,2023/11/9,12,67
SC16,2023/11/1,10,327
SC16,2023/11/26,7,33
SC16,2023/11/22,17,143
SC16,2023/11/10,22,303
SC16,2023/11/10,5,73
SC16,2023/11/8,21,168
SC16,2023/11/27,11,120
SC16,2023/11/8,3,147
SC16,2023/11/22,11,114
SC16,2023/11/5,16,230
SC16,2023/11/23,23,69
SC16,2023/11/2,6,178
SC16,2023/11/4,0,3
SC16,2023/11/20,8,150
SC16,2023/11/16,22,79
SC16,2023/11/27,15,198
SC16,2023/11/12,21,358
SC16,2023/11/12,12,191
SC16,2023/11/2,14,234
SC16,2023/11/19,13,186
SC16,2023/11/11,5,288
SC16,2023/11/29,14,199
SC16,2023/11/13,21,327
SC16,2023/11/11,15,289
SC16,2023/11/25,15,187
SC16,2023/11/3,5,98
SC16,2023/11/6,9,63
SC16,2023/11/5,18,162
SC16,2023/11/3,15,249
SC16,2023/11/12,16,313
SC16,2023/11/18,7,104
SC16,2023/11/5,3,176
SC16,2023/11/9,14,137
SC16,2023/11/27,23,117
SC16,2023/11/26,22,111
SC16,2023/11/20,17,105
SC16,2023/11/21,9,162
SC16,2023/11/8,0,3
SC16,2023/11/14,17,248
SC16,2023/11/16,8,186
SC16,2023/11/22,10,118
SC16,2023/11/4,1,160
SC16,2023/11/27,13,189
SC16,2023/11/20,10,130
SC16,2023/11/18,22,97
SC16,2023/11/1,19,361
SC16,2023/11/1,11,295
SC16,2023/11/14,10,233
SC16,2023/11/12,0,223
SC16,2023/11/13,6,264
SC16,2023/11/7,10,116
SC16,2023/11/23,17,153
SC16,2023/11/30,0,1
SC16,2023/11/8,16,218
SC16,2023/11/13,12,153
SC16,2023/11/4,2,160
SC16,2023/11/24,11,175
SC16,2023/11/30,20,133
SC16,2023/11/24,19,123
SC16,2023/11/4,20,213
SC16,2023/11/21,0,0
SC16,2023/11/19,23,62
SC16,2023/11/28,20,110
SC16,2023/11/3,22,156
SC16,2023/11/11,7,363
SC16,2023/11/3,7,110
SC16,2023/11/17,17,212
SC16,2023/11/30,9,119
SC16,2023/11/11,22,334
SC16,2023/11/17,10,100
SC16,2023/11/25,22,124
SC16,2023/11/15,16,212
SC16,2023/11/25,7,43
SC16,2023/11/4,9,140
SC16,2023/11/19,18,77
SC16,2023/11/28,9,105
