SC_ID,date,hour,value
SC58,2023/11/10,21,11
SC58,2023/11/19,13,1
SC58,2023/11/19,14,35
SC58,2023/11/29,22,2
SC58,2023/11/13,18,36
SC58,2023/11/1,16,79
SC58,2023/11/3,16,57
SC58,2023/11/4,22,0
SC58,2023/11/29,10,47
SC58,2023/11/16,12,0
SC58,2023/11/23,18,36
SC58,2023/11/12,23,142
SC58,2023/11/7,18,64
SC58,2023/11/2,11,40
SC58,2023/11/19,10,40
SC58,2023/11/28,15,8
SC58,2023/11/30,20,0
SC58,2023/11/11,5,23
SC58,2023/11/13,9,26
SC58,2023/11/5,23,85
SC58,2023/11/16,21,3
SC58,2023/11/6,22,0
SC58,2023/11/30,15,20
SC58,2023/11/4,15,19
SC58,2023/11/8,23,156
SC58,2023/11/1,8,57
SC58,2023/11/8,16,49
SC58,2023/11/24,19,19
SC58,2023/11/29,19,27
SC58,2023/11/12,13,57
SC58,2023/11/2,17,401
SC58,2023/11/29,11,133
SC58,2023/11/2,19,164
SC58,2023/11/16,20,10
SC58,2023/11/12,19,55
SC58,2023/11/5,10,50
SC58,2023/11/16,9,17
SC58,2023/11/14,11,21
SC58,2023/11/22,19,35
SC58,2023/11/11,0,0
SC58,2023/11/20,11,54
SC58,2023/11/22,11,9
SC58,2023/11/1,6,14
SC58,2023/11/27,10,32
SC58,2023/11/26,16,30
SC58,2023/11/14,19,393
SC58,2023/11/10,9,30
SC58,2023/11/5,17,232
SC58,2023/11/7,14,54
SC58,2023/11/5,21,4
SC58,2023/11/4,13,20
SC58,2023/11/3,10,62
SC58,2023/11/3,17,18
SC58,2023/11/8,11,54
SC58,2023/11/4,23,99
SC58,2023/11/11,18,63
SC58,2023/11/3,18,357
SC58,2023/11/21,17,33
SC58,2023/11/9,15,61
SC58,2023/11/25,18,20
SC58,2023/11/8,10,52
SC58,2023/11/5,11,23
SC58,2023/11/22,21,16
SC58,2023/11/14,12,0
SC58,2023/11/1,20,53
SC58,2023/11/23,14,19
SC58,2023/11/5,19,116
SC58,2023/11/20,12,0
SC58,2023/11/12,17,237
SC58,2023/11/12,10,44
SC58,2023/11/6,16,43
SC58,2023/11/22,12,26
SC58,2023/11/29,8,8
SC58,2023/11/24,20,323
SC58,2023/11/30,10,24
SC58,2023/11/14,21,2
SC58,2023/11/20,21,0
SC58,2023/11/2,8,21
SC58,2023/11/8,17,25
SC58,2023/11/21,10,32
SC58,2023/11/15,14,8
SC58,2023/11/27,20,119
SC58,2023/11/16,13,11
SC58,2023/11/24,0,0
SC58,2023/11/17,21,1
SC58,2023/11/22,15,26
SC58,2023/11/18,11,100
SC58,2023/11/20,15,21
SC58,2023/11/10,13,69
SC58,2023/11/14,15,40
SC58,2023/11/9,22,13
SC58,2023/11/21,14,42
SC58,2023/11/18,19,227
SC58,2023/11/1,0,0
SC58,2023/11/26,19,300
SC58,2023/11/26,11,145
SC58,2023/11/16,23,142
SC58,2023/11/17,12,0
