SC_ID,date,hour,value
SC36,2023/11/13,15,40
SC36,2023/11/27,19,9
SC36,2023/11/18,18,24
SC36,2023/11/23,9,54
SC36,2023/11/7,15,99
SC36,2023/11/26,9,61
SC36,2023/11/10,19,12
SC36,2023/11/20,23,0
SC36,2023/11/23,15,69
SC36,2023/11/2,16,110
SC36,2023/11/18,9,50
SC36,2023/11/16,19,24
SC36,2023/11/1,23,0
SC36,2023/11/16,11,86
SC36,2023/11/9,18,57
SC36,2023/11/21,10,96
SC36,2023/11/21,17,48
SC36,2023/11/15,12,7
SC36,2023/11/23,17,49
SC36,2023/11/4,13,108
SC36,2023/11/30,13,98
SC36,2023/11/8,11,103
SC36,2023/11/25,10,63
SC36,2023/11/1,22,34
SC36,2023/11/1,7,136
SC36,2023/11/28,14,93
SC36,2023/11/17,15,59
SC36,2023/11/29,9,83
SC36,2023/11/8,19,16
SC36,2023/11/2,9,109
SC36,2023/11/17,19,0
SC36,2023/11/30,14,91
SC36,2023/11/12,19,35
SC36,2023/11/28,13,85
SC36,2023/11/25,17,27
SC36,2023/11/3,17,104
SC36,2023/11/6,18,57
SC36,2023/11/5,12,3
SC36,2023/11/4,23,0
SC36,2023/11/19,9,64
SC36,2023/11/27,0,0
SC36,2023/11/3,11,119
SC36,2023/11/4,14,33
SC36,2023/11/12,21,6
SC36,2023/11/12,12,2
SC36,2023/11/11,11,180
SC36,2023/11/8,12,3
SC36,2023/11/26,10,70
SC36,2023/11/3,19,121
SC36,2023/11/11,19,166
SC36,2023/11/25,19,0
SC36,2023/11/21,14,77
SC36,2023/11/10,23,47
SC36,2023/11/18,19,0
SC36,2023/11/21,12,2
SC36,2023/11/3,10,117
SC36,2023/11/11,17,130
SC36,2023/11/22,13,75
SC36,2023/11/9,15,77
SC36,2023/11/12,11,183
SC36,2023/11/17,14,86
SC36,2023/11/26,23,0
SC36,2023/11/11,10,147
SC36,2023/11/18,13,64
SC36,2023/11/1,20,117
SC36,2023/11/18,23,0
SC36,2023/11/21,16,67
SC36,2023/11/11,12,50
SC36,2023/11/27,9,61
SC36,2023/11/16,18,51
SC36,2023/11/17,10,101
SC36,2023/11/3,21,4
SC36,2023/11/26,13,51
SC36,2023/11/19,12,0
SC36,2023/11/25,14,35
SC36,2023/11/17,20,25
SC36,2023/11/15,11,92
SC36,2023/11/17,16,50
SC36,2023/11/26,15,42
SC36,2023/11/20,13,49
SC36,2023/11/17,21,0
SC36,2023/11/7,10,115
SC36,2023/11/26,18,46
SC36,2023/11/9,12,34
SC36,2023/11/30,18,62
SC36,2023/11/7,17,83
SC36,2023/11/27,11,99
SC36,2023/11/10,22,64
SC36,2023/11/17,12,5
SC36,2023/11/24,12,7
SC36,2023/11/15,13,73
SC36,2023/11/1,21,101
SC36,2023/11/14,13,60
SC36,2023/11/23,10,104
SC36,2023/11/25,12,0
SC36,2023/11/25,8,0
SC36,2023/11/11,8,115
SC36,2023/11/4,19,0
SC36,2023/11/3,8,31
SC36,2023/11/12,9,110
SC36,2023/11/30,11,141
SC36,2023/11/15,23,0
SC36,2023/11/8,18,80
SC36,2023/11/11,16,146
SC36,2023/11/28,9,80
SC36,2023/11/3,12,1
SC36,2023/11/28,19,9
SC36,2023/11/15,16,44
SC36,2023/11/3,22,0
SC36,2023/11/17,17,36
SC36,2023/11/19,18,17
SC36,2023/11/11,7,119
SC36,2023/11/4,9,61
SC36,2023/11/21,11,87
SC36,2023/11/21,19,7
SC36,2023/11/9,16,91
SC36,2023/11/30,9,82
SC36,2023/11/1,13,167
SC36,2023/11/9,10,123
SC36,2023/11/28,10,94
SC36,2023/11/6,14,72
SC36,2023/11/10,15,62
SC36,2023/11/18,15,44
SC36,2023/11/24,18,31
SC36,2023/11/12,8,22
SC36,2023/11/11,22,107
SC36,2023/11/4,11,115
SC36,2023/11/4,17,79
SC36,2023/11/9,17,52
SC36,2023/11/19,14,46
SC36,2023/11/1,12,24
SC36,2023/11/15,9,57
SC36,2023/11/7,12,5
SC36,2023/11/23,12,7
SC36,2023/11/4,10,116
SC36,2023/11/13,18,24
SC36,2023/11/1,16,175
SC36,2023/11/11,21,95
SC36,2023/11/9,13,116
SC36,2023/11/10,14,119
SC36,2023/11/22,16,79
SC36,2023/11/13,17,22
SC36,2023/11/26,12,0
SC36,2023/11/20,16,49
SC36,2023/11/16,14,65
SC36,2023/11/14,16,52
SC36,2023/11/1,14,160
SC36,2023/11/13,10,120
SC36,2023/11/18,12,6
SC36,2023/11/3,20,40
SC36,2023/11/2,18,32
SC36,2023/11/19,16,40
SC36,2023/11/9,11,86
SC36,2023/11/6,12,8
SC36,2023/11/11,20,98
SC36,2023/11/12,18,116
SC36,2023/11/27,10,88
SC36,2023/11/10,20,75
SC36,2023/11/17,18,24
SC36,2023/11/26,16,54
SC36,2023/11/9,19,6
SC36,2023/11/27,17,47
SC36,2023/11/18,16,29
SC36,2023/11/29,18,61
SC36,2023/11/24,14,45
SC36,2023/11/15,15,45
SC36,2023/11/10,9,72
SC36,2023/11/22,11,72
SC36,2023/11/7,23,0
SC36,2023/11/6,15,83
SC36,2023/11/14,19,0
SC36,2023/11/27,14,76
SC36,2023/11/5,10,98
SC36,2023/11/5,17,84
SC36,2023/11/23,13,80
SC36,2023/11/16,9,60
SC36,2023/11/14,11,64
SC36,2023/11/20,11,24
SC36,2023/11/22,19,9
SC36,2023/11/7,13,109
