SC_ID,date,hour,value
SC43,2023/11/26,8,213
SC43,2023/11/22,9,475
SC43,2023/11/8,13,583
SC43,2023/11/13,9,713
SC43,2023/11/10,22,229
SC43,2023/11/29,11,18
SC43,2023/11/21,7,72
SC43,2023/11/24,8,205
SC43,2023/11/2,19,797
SC43,2023/11/12,13,1012
SC43,2023/11/14,17,267
SC43,2023/11/22,17,286
SC43,2023/11/18,7,74
SC43,2023/11/8,17,332
SC43,2023/11/1,2,1322
SC43,2023/11/20,12,144
SC43,2023/11/12,10,1037
SC43,2023/11/11,3,879
SC43,2023/11/12,20,983
SC43,2023/11/18,8,241
SC43,2023/11/24,11,12
SC43,2023/11/12,1,34
SC43,2023/11/26,10,496
SC43,2023/11/25,16,320
SC43,2023/11/30,7,80
SC43,2023/11/23,8,244
SC43,2023/11/2,5,179
SC43,2023/11/12,6,254
SC43,2023/11/2,1,3
SC43,2023/11/19,6,15
SC43,2023/11/18,17,184
SC43,2023/11/9,20,0
SC43,2023/11/11,9,1420
SC43,2023/11/1,12,1321
SC43,2023/11/7,10,335
SC43,2023/11/27,11,38
SC43,2023/11/10,7,170
SC43,2023/11/14,8,178
SC43,2023/11/22,8,280
SC43,2023/11/25,7,54
SC43,2023/11/14,18,426
SC43,2023/11/16,13,231
SC43,2023/11/22,15,216
SC43,2023/11/25,18,295
SC43,2023/11/11,11,541
SC43,2023/11/21,12,200
SC43,2023/11/6,20,0
SC43,2023/11/20,14,403
SC43,2023/11/12,14,1108
SC43,2023/11/19,19,126
SC43,2023/11/25,19,67
SC43,2023/11/8,12,211
SC43,2023/11/26,17,179
SC43,2023/11/17,19,110
SC43,2023/11/12,4,13
SC43,2023/11/19,9,480
SC43,2023/11/30,14,387
SC43,2023/11/28,14,340
SC43,2023/11/27,17,263
SC43,2023/11/3,19,123
SC43,2023/11/4,14,524
SC43,2023/11/1,14,1723
SC43,2023/11/20,17,263
SC43,2023/11/3,9,804
SC43,2023/11/21,15,220
SC43,2023/11/17,9,542
SC43,2023/11/16,17,149
SC43,2023/11/7,17,329
SC43,2023/11/20,8,251
SC43,2023/11/14,12,265
SC43,2023/11/23,14,184
SC43,2023/11/29,8,149
SC43,2023/11/5,11,121
SC43,2023/11/12,12,1026
SC43,2023/11/12,21,884
SC43,2023/11/15,8,333
SC43,2023/11/18,18,421
SC43,2023/11/13,15,266
SC43,2023/11/2,8,1298
SC43,2023/11/15,7,87
SC43,2023/11/23,17,172
SC43,2023/11/16,7,139
SC43,2023/11/7,18,385
SC43,2023/11/21,9,348
SC43,2023/11/5,21,5
SC43,2023/11/27,19,85
SC43,2023/11/6,16,388
SC43,2023/11/18,10,481
SC43,2023/11/5,19,100
SC43,2023/11/13,7,518
SC43,2023/11/1,20,816
SC43,2023/11/28,12,138
SC43,2023/11/4,12,803
SC43,2023/11/27,10,433
SC43,2023/11/7,6,63
SC43,2023/11/26,11,12
SC43,2023/11/9,7,136
SC43,2023/11/14,15,266
SC43,2023/11/10,23,173
SC43,2023/11/23,10,328
SC43,2023/11/9,12,393
SC43,2023/11/29,12,142
SC43,2023/11/8,14,475
SC43,2023/11/2,21,1
SC43,2023/11/10,10,370
SC43,2023/11/8,7,196
SC43,2023/11/2,18,744
SC43,2023/11/3,20,0
SC43,2023/11/4,8,468
SC43,2023/11/20,9,472
SC43,2023/11/2,11,388
SC43,2023/11/4,5,14
SC43,2023/11/26,18,271
SC43,2023/11/17,11,22
SC43,2023/11/15,18,336
SC43,2023/11/5,14,530
SC43,2023/11/30,15,146
SC43,2023/11/13,16,344
SC43,2023/11/1,15,1478
SC43,2023/11/27,12,136
SC43,2023/11/23,19,59
SC43,2023/11/24,15,249
SC43,2023/11/2,2,4
SC43,2023/11/2,20,245
SC43,2023/11/11,17,592
SC43,2023/11/21,10,386
SC43,2023/11/10,3,0
SC43,2023/11/17,8,126
SC43,2023/11/29,19,89
SC43,2023/11/19,17,196
SC43,2023/11/6,9,565
SC43,2023/11/1,11,718
SC43,2023/11/20,15,253
SC43,2023/11/10,13,348
SC43,2023/11/1,0,1129
SC43,2023/11/18,11,11
SC43,2023/11/27,18,265
SC43,2023/11/1,7,1324
SC43,2023/11/12,8,884
SC43,2023/11/28,17,385
SC43,2023/11/7,19,65
SC43,2023/11/23,11,15
SC43,2023/11/5,8,304
SC43,2023/11/1,5,1564
SC43,2023/11/21,16,321
SC43,2023/11/1,21,343
SC43,2023/11/9,15,324
SC43,2023/11/20,6,17
SC43,2023/11/26,13,178
SC43,2023/11/1,1,1374
SC43,2023/11/12,11,363
SC43,2023/11/14,6,41
SC43,2023/11/10,15,325
SC43,2023/11/18,13,453
SC43,2023/11/9,8,412
SC43,2023/11/16,15,216
SC43,2023/11/26,7,47
SC43,2023/11/8,11,40
SC43,2023/11/8,10,366
SC43,2023/11/22,12,209
SC43,2023/11/19,12,151
SC43,2023/11/3,14,658
SC43,2023/11/8,16,311
SC43,2023/11/2,14,680
SC43,2023/11/30,18,313
SC43,2023/11/6,7,139
SC43,2023/11/4,15,467
SC43,2023/11/28,15,270
SC43,2023/11/19,20,26
SC43,2023/11/30,17,269
SC43,2023/11/28,10,362
SC43,2023/11/7,14,513
SC43,2023/11/30,20,0
SC43,2023/11/24,19,58
SC43,2023/11/4,18,679
SC43,2023/11/18,6,12
SC43,2023/11/15,19,91
SC43,2023/11/25,13,191
SC43,2023/11/4,16,519
SC43,2023/11/6,17,377
SC43,2023/11/18,19,125
SC43,2023/11/15,14,231
SC43,2023/11/20,7,87
SC43,2023/11/16,18,317
SC43,2023/11/25,14,476
SC43,2023/11/11,14,884
SC43,2023/11/25,9,233
SC43,2023/11/14,7,154
SC43,2023/11/30,12,131
SC43,2023/11/8,8,535
SC43,2023/11/4,10,687
SC43,2023/11/25,10,476
SC43,2023/11/6,10,700
SC43,2023/11/29,20,0
SC43,2023/11/6,13,535
SC43,2023/11/17,12,209
SC43,2023/11/21,14,203
SC43,2023/11/12,7,607
SC43,2023/11/24,12,134
SC43,2023/11/28,7,44
SC43,2023/11/4,7,203
SC43,2023/11/11,2,702
SC43,2023/11/11,20,377
SC43,2023/11/9,11,19
SC43,2023/11/29,18,239
SC43,2023/11/3,15,518
SC43,2023/11/11,15,1151
SC43,2023/11/10,18,201
SC43,2023/11/11,10,1031
SC43,2023/11/12,17,510
SC43,2023/11/13,13,563
SC43,2023/11/3,10,575
SC43,2023/11/29,9,312
SC43,2023/11/14,9,614
SC43,2023/11/7,8,354
SC43,2023/11/27,9,364
SC43,2023/11/3,17,213
SC43,2023/11/30,13,246
SC43,2023/11/24,7,46
SC43,2023/11/12,19,821
SC43,2023/11/13,18,388
SC43,2023/11/23,12,262
SC43,2023/11/5,9,576
SC43,2023/11/24,16,160
SC43,2023/11/17,13,485
SC43,2023/11/6,18,411
SC43,2023/11/5,12,455
SC43,2023/11/8,19,81
SC43,2023/11/4,13,767
SC43,2023/11/1,22,3
SC43,2023/11/7,7,180
SC43,2023/11/11,18,851
SC43,2023/11/5,16,344
SC43,2023/11/12,15,1006
SC43,2023/11/12,22,155
SC43,2023/11/19,16,437
SC43,2023/11/15,15,271
SC43,2023/11/3,13,671
SC43,2023/11/11,4,1199
SC43,2023/11/30,8,234
SC43,2023/11/28,8,225
SC43,2023/11/2,4,11
SC43,2023/11/3,16,424
SC43,2023/11/1,8,1355
SC43,2023/11/20,18,243
SC43,2023/11/22,18,259
SC43,2023/11/13,19,354
SC43,2023/11/13,11,22
SC43,2023/11/15,11,4
SC43,2023/11/28,18,299
SC43,2023/11/23,7,79
SC43,2023/11/24,17,207
SC43,2023/11/4,20,98
SC43,2023/11/2,7,548
SC43,2023/11/9,19,34
SC43,2023/11/2,10,1325
SC43,2023/11/13,8,494
SC43,2023/11/23,16,193
SC43,2023/11/10,12,268
SC43,2023/11/16,12,127
SC43,2023/11/6,12,315
SC43,2023/11/24,14,376
SC43,2023/11/2,9,1246
SC43,2023/11/8,15,415
SC43,2023/11/7,16,416
SC43,2023/11/5,13,487
SC43,2023/11/25,17,253
SC43,2023/11/19,8,206
SC43,2023/11/28,13,258
SC43,2023/11/29,10,370
SC43,2023/11/8,6,66
SC43,2023/11/2,17,361
SC43,2023/11/21,18,278
SC43,2023/11/29,15,153
SC43,2023/11/29,17,236
SC43,2023/11/22,14,295
SC43,2023/11/27,8,200
SC43,2023/11/10,16,287
SC43,2023/11/16,16,346
SC43,2023/11/22,7,122
SC43,2023/11/7,11,42
SC43,2023/11/12,5,77
SC43,2023/11/1,17,630
SC43,2023/11/24,10,398
SC43,2023/11/4,6,162
SC43,2023/11/1,10,1567
SC43,2023/11/2,15,512
SC43,2023/11/5,20,155
SC43,2023/11/26,19,101
SC43,2023/11/5,6,113
SC43,2023/11/22,20,52
SC43,2023/11/9,9,510
SC43,2023/11/3,18,382
SC43,2023/11/7,12,287
SC43,2023/11/23,21,0
SC43,2023/11/29,7,70
SC43,2023/11/30,10,402
SC43,2023/11/4,17,254
SC43,2023/11/21,17,245
SC43,2023/11/2,13,606
SC43,2023/11/6,14,453
SC43,2023/11/1,16,1144
SC43,2023/11/6,8,227
SC43,2023/11/30,6,0
SC43,2023/11/7,20,0
SC43,2023/11/29,13,232
SC43,2023/11/20,16,262
SC43,2023/11/13,10,727
SC43,2023/11/13,17,217
SC43,2023/11/11,8,1200
SC43,2023/11/14,16,312
SC43,2023/11/28,11,144
SC43,2023/11/16,14,398
SC43,2023/11/1,3,1245
SC43,2023/11/10,14,413
SC43,2023/11/3,8,647
SC43,2023/11/8,9,621
SC43,2023/11/26,12,104
SC43,2023/11/22,16,206
SC43,2023/11/18,12,155
SC43,2023/11/30,11,17
SC43,2023/11/24,18,277
SC43,2023/11/19,7,86
SC43,2023/11/14,14,272
SC43,2023/11/4,11,79
SC43,2023/11/5,15,501
SC43,2023/11/25,8,216
SC43,2023/11/12,9,922
SC43,2023/11/4,19,456
SC43,2023/11/27,7,61
SC43,2023/11/30,19,99
SC43,2023/11/28,19,82
SC43,2023/11/1,18,1263
SC43,2023/11/18,15,134
SC43,2023/11/17,16,284
SC43,2023/11/11,12,1127
SC43,2023/11/10,6,17
SC43,2023/11/26,15,376
SC43,2023/11/9,17,247
SC43,2023/11/11,21,156
SC43,2023/11/3,12,817
SC43,2023/11/15,9,485
SC43,2023/11/25,12,150
SC43,2023/11/9,10,423
