SC_ID,date,hour,value
SC54,2023/11/8,5,202
SC54,2023/11/13,19,843
SC54,2023/11/20,18,612
SC54,2023/11/23,7,100
SC54,2023/11/8,15,1118
SC54,2023/11/1,10,1677
SC54,2023/11/3,11,695
SC54,2023/11/11,19,1733
SC54,2023/11/11,11,1471
SC54,2023/11/27,0,173
SC54,2023/11/12,5,508
SC54,2023/11/12,15,1215
SC54,2023/11/13,11,579
SC54,2023/11/8,17,268
SC54,2023/11/18,11,533
SC54,2023/11/23,14,164
SC54,2023/11/25,3,68
SC54,2023/11/10,13,572
SC54,2023/11/25,5,65
SC54,2023/11/2,0,163
SC54,2023/11/25,19,494
SC54,2023/11/21,6,107
SC54,2023/11/12,21,1390
SC54,2023/11/7,9,521
SC54,2023/11/30,7,117
SC54,2023/11/6,11,693
SC54,2023/11/23,9,430
SC54,2023/11/12,20,1182
SC54,2023/11/16,13,650
SC54,2023/11/9,22,963
SC54,2023/11/17,15,650
SC54,2023/11/6,10,619
SC54,2023/11/20,22,677
SC54,2023/11/30,2,87
SC54,2023/11/3,7,139
SC54,2023/11/17,17,398
SC54,2023/11/15,16,785
SC54,2023/11/11,22,1754
SC54,2023/11/29,11,520
SC54,2023/11/30,15,539
SC54,2023/11/24,19,521
SC54,2023/11/27,19,711
SC54,2023/11/2,23,1523
SC54,2023/11/1,17,1128
SC54,2023/11/29,4,77
SC54,2023/11/30,6,59
SC54,2023/11/7,22,954
SC54,2023/11/22,18,554
SC54,2023/11/28,6,75
SC54,2023/11/21,16,1052
SC54,2023/11/26,23,680
SC54,2023/11/14,6,89
SC54,2023/11/18,13,430
SC54,2023/11/1,1,977
SC54,2023/11/10,5,116
SC54,2023/11/18,23,630
SC54,2023/11/10,12,252
SC54,2023/11/27,5,71
SC54,2023/11/21,11,548
SC54,2023/11/10,17,618
SC54,2023/11/20,21,624
SC54,2023/11/29,8,144
SC54,2023/11/24,2,83
SC54,2023/11/26,4,69
SC54,2023/11/30,14,211
SC54,2023/11/29,0,83
SC54,2023/11/8,1,241
SC54,2023/11/28,14,60
SC54,2023/11/22,20,546
SC54,2023/11/24,4,70
SC54,2023/11/2,16,1143
SC54,2023/11/1,13,1455
SC54,2023/11/14,15,469
SC54,2023/11/20,15,434
SC54,2023/11/23,6,73
SC54,2023/11/10,23,2188
SC54,2023/11/13,17,248
SC54,2023/11/27,1,81
SC54,2023/11/21,14,153
SC54,2023/11/13,3,462
SC54,2023/11/7,20,694
SC54,2023/11/5,5,232
SC54,2023/11/22,16,959
SC54,2023/11/26,12,113
SC54,2023/11/26,18,808
SC54,2023/11/16,7,195
SC54,2023/11/10,14,872
SC54,2023/11/1,3,1083
SC54,2023/11/23,17,133
SC54,2023/11/14,1,94
SC54,2023/11/19,14,197
SC54,2023/11/28,7,100
SC54,2023/11/1,12,775
SC54,2023/11/28,0,92
SC54,2023/11/30,22,694
SC54,2023/11/4,22,1243
SC54,2023/11/7,8,136
SC54,2023/11/14,7,106
SC54,2023/11/24,12,114
SC54,2023/11/15,23,895
SC54,2023/11/15,13,638
SC54,2023/11/2,5,375
SC54,2023/11/10,18,685
SC54,2023/11/22,22,659
SC54,2023/11/22,7,117
SC54,2023/11/13,23,990
SC54,2023/11/23,8,136
SC54,2023/11/5,2,390
SC54,2023/11/25,6,70
SC54,2023/11/5,7,289
SC54,2023/11/1,23,1297
SC54,2023/11/6,17,179
SC54,2023/11/29,15,361
SC54,2023/11/12,6,810
SC54,2023/11/9,3,249
SC54,2023/11/23,2,99
SC54,2023/11/16,14,868
SC54,2023/11/10,0,72
SC54,2023/11/18,8,156
SC54,2023/11/7,17,359
SC54,2023/11/27,11,548
SC54,2023/11/20,8,161
SC54,2023/11/10,7,156
SC54,2023/11/2,6,697
SC54,2023/11/23,10,537
SC54,2023/11/16,22,689
SC54,2023/11/30,0,149
SC54,2023/11/22,8,178
SC54,2023/11/9,21,1177
SC54,2023/11/29,5,57
SC54,2023/11/8,6,139
SC54,2023/11/7,10,668
SC54,2023/11/13,5,246
SC54,2023/11/13,15,652
SC54,2023/11/14,8,51
SC54,2023/11/23,20,589
SC54,2023/11/5,15,679
SC54,2023/11/15,1,90
SC54,2023/11/6,8,131
SC54,2023/11/29,23,645
SC54,2023/11/24,10,609
SC54,2023/11/4,6,198
SC54,2023/11/27,7,103
SC54,2023/11/24,3,69
SC54,2023/11/13,10,529
SC54,2023/11/7,2,292
SC54,2023/11/18,21,524
SC54,2023/11/18,12,136
SC54,2023/11/27,22,699
SC54,2023/11/26,22,678
SC54,2023/11/3,20,897
SC54,2023/11/16,16,539
SC54,2023/11/27,9,472
SC54,2023/11/5,20,814
SC54,2023/11/16,18,588
SC54,2023/11/13,4,413
SC54,2023/11/2,15,1226
SC54,2023/11/13,13,582
SC54,2023/11/29,16,865
SC54,2023/11/5,22,1072
SC54,2023/11/19,15,277
SC54,2023/11/20,7,102
SC54,2023/11/26,15,225
SC54,2023/11/18,15,500
SC54,2023/11/14,22,705
SC54,2023/11/24,1,81
SC54,2023/11/25,10,497
SC54,2023/11/5,12,269
SC54,2023/11/25,4,64
SC54,2023/11/15,10,521
SC54,2023/11/10,15,642
SC54,2023/11/16,5,54
SC54,2023/11/9,8,143
SC54,2023/11/6,2,300
SC54,2023/11/29,10,501
SC54,2023/11/20,14,338
SC54,2023/11/22,14,188
SC54,2023/11/10,21,2040
SC54,2023/11/19,3,81
SC54,2023/11/27,18,511
SC54,2023/11/7,16,633
SC54,2023/11/21,15,279
SC54,2023/11/3,22,1107
SC54,2023/11/26,3,77
SC54,2023/11/14,14,654
SC54,2023/11/21,3,70
SC54,2023/11/15,4,91
SC54,2023/11/4,0,172
SC54,2023/11/3,12,289
SC54,2023/11/16,6,62
SC54,2023/11/29,6,67
SC54,2023/11/6,21,973
SC54,2023/11/8,7,152
SC54,2023/11/16,0,134
SC54,2023/11/12,18,1166
SC54,2023/11/28,22,642
SC54,2023/11/1,21,1380
SC54,2023/11/9,10,709
SC54,2023/11/19,18,482
SC54,2023/11/29,17,379
SC54,2023/11/16,21,660
SC54,2023/11/2,10,1113
SC54,2023/11/15,0,13
SC54,2023/11/13,8,212
SC54,2023/11/15,22,696
SC54,2023/11/17,8,189
SC54,2023/11/16,3,79
SC54,2023/11/10,2,238
SC54,2023/11/16,20,562
SC54,2023/11/20,6,71
SC54,2023/11/16,15,505
SC54,2023/11/22,6,73
SC54,2023/11/18,16,416
SC54,2023/11/7,3,261
SC54,2023/11/21,7,113
SC54,2023/11/16,2,72
SC54,2023/11/20,9,402
SC54,2023/11/19,1,65
SC54,2023/11/14,20,532
SC54,2023/11/26,7,104
SC54,2023/11/16,8,137
SC54,2023/11/9,12,330
SC54,2023/11/14,17,168
SC54,2023/11/21,9,461
SC54,2023/11/28,1,98
SC54,2023/11/17,14,574
SC54,2023/11/27,13,472
SC54,2023/11/3,10,699
SC54,2023/11/30,4,79
SC54,2023/11/24,7,103
SC54,2023/11/19,8,126
SC54,2023/11/20,2,82
SC54,2023/11/20,20,592
SC54,2023/11/6,3,281
SC54,2023/11/5,6,195
SC54,2023/11/18,14,236
SC54,2023/11/27,4,80
SC54,2023/11/10,8,203
SC54,2023/11/19,19,471
SC54,2023/11/25,16,740
SC54,2023/11/8,18,1061
SC54,2023/11/24,21,573
SC54,2023/11/16,1,85
SC54,2023/11/15,5,78
SC54,2023/11/16,12,458
SC54,2023/11/12,14,1297
SC54,2023/11/4,16,661
SC54,2023/11/14,10,529
SC54,2023/11/22,10,557
SC54,2023/11/4,1,230
SC54,2023/11/2,13,1112
SC54,2023/11/6,20,725
SC54,2023/11/23,16,1056
SC54,2023/11/18,0,112
SC54,2023/11/5,13,820
SC54,2023/11/5,4,286
SC54,2023/11/24,9,446
SC54,2023/11/2,21,1276
SC54,2023/11/7,18,766
SC54,2023/11/12,23,1156
SC54,2023/11/2,17,846
SC54,2023/11/4,7,177
SC54,2023/11/6,22,1021
SC54,2023/11/24,8,119
SC54,2023/11/12,4,737
SC54,2023/11/15,3,86
SC54,2023/11/9,1,231
SC54,2023/11/4,15,766
SC54,2023/11/19,17,292
SC54,2023/11/28,5,61
SC54,2023/11/1,8,1541
SC54,2023/11/6,7,132
SC54,2023/11/8,23,1211
SC54,2023/11/8,13,912
SC54,2023/11/5,14,667
SC54,2023/11/14,0,10
SC54,2023/11/23,1,67
SC54,2023/11/30,18,648
SC54,2023/11/15,11,542
SC54,2023/11/27,21,667
SC54,2023/11/19,10,454
SC54,2023/11/4,5,236
SC54,2023/11/3,18,920
SC54,2023/11/15,14,453
SC54,2023/11/9,5,163
SC54,2023/11/19,6,69
SC54,2023/11/7,11,632
SC54,2023/11/14,9,404
SC54,2023/11/6,4,207
SC54,2023/11/30,5,77
SC54,2023/11/8,4,196
SC54,2023/11/2,19,1286
SC54,2023/11/12,13,1237
SC54,2023/11/7,6,102
SC54,2023/11/17,12,172
SC54,2023/11/26,11,500
SC54,2023/11/24,0,162
SC54,2023/11/27,12,118
SC54,2023/11/24,15,226
SC54,2023/11/4,3,313
SC54,2023/11/6,13,885
SC54,2023/11/16,17,224
SC54,2023/11/27,15,260
SC54,2023/11/26,8,149
SC54,2023/11/10,10,602
SC54,2023/11/16,10,541
SC54,2023/11/17,9,486
SC54,2023/11/12,1,832
SC54,2023/11/9,16,715
SC54,2023/11/9,14,868
SC54,2023/11/11,9,1786
SC54,2023/11/6,0,61
SC54,2023/11/26,13,448
SC54,2023/11/18,4,68
SC54,2023/11/5,23,949
SC54,2023/11/18,3,71
SC54,2023/11/9,6,111
SC54,2023/11/28,9,514
SC54,2023/11/4,9,602
SC54,2023/11/25,22,635
SC54,2023/11/30,9,407
SC54,2023/11/9,15,687
SC54,2023/11/10,3,260
SC54,2023/11/11,18,1313
SC54,2023/11/5,1,219
SC54,2023/11/21,10,601
SC54,2023/11/29,20,532
SC54,2023/11/28,3,95
SC54,2023/11/7,19,724
SC54,2023/11/1,5,1319
SC54,2023/11/19,16,467
SC54,2023/11/2,18,1263
SC54,2023/11/11,2,1339
SC54,2023/11/21,20,619
SC54,2023/11/15,9,394
SC54,2023/11/18,5,55
SC54,2023/11/3,21,1031
SC54,2023/11/6,1,241
SC54,2023/11/26,5,57
SC54,2023/11/27,3,70
SC54,2023/11/9,20,632
SC54,2023/11/9,17,290
SC54,2023/11/7,0,160
SC54,2023/11/21,19,597
SC54,2023/11/17,1,463
SC54,2023/11/10,6,98
SC54,2023/11/30,21,697
SC54,2023/11/25,12,109
SC54,2023/11/23,0,76
SC54,2023/11/11,21,1639
SC54,2023/11/11,12,1022
SC54,2023/11/23,23,711
SC54,2023/11/7,13,581
SC54,2023/11/16,9,435
SC54,2023/11/14,11,574
SC54,2023/11/23,4,64
SC54,2023/11/5,17,222
SC54,2023/11/3,0,88
SC54,2023/11/13,20,955
SC54,2023/11/1,6,1519
SC54,2023/11/17,16,744
SC54,2023/11/25,0,159
SC54,2023/11/8,3,268
SC54,2023/11/25,21,598
SC54,2023/11/5,10,705
SC54,2023/11/7,23,1044
SC54,2023/11/23,13,441
SC54,2023/11/22,11,553
SC54,2023/11/13,2,504
SC54,2023/11/23,11,547
SC54,2023/11/30,3,67
SC54,2023/11/24,5,66
SC54,2023/11/1,15,1520
SC54,2023/11/6,5,161
SC54,2023/11/20,11,535
SC54,2023/11/12,3,738
SC54,2023/11/27,14,155
SC54,2023/11/20,19,546
SC54,2023/11/2,2,571
SC54,2023/11/13,16,610
SC54,2023/11/7,4,186
SC54,2023/11/14,19,655
SC54,2023/11/22,1,64
SC54,2023/11/11,16,1516
SC54,2023/11/10,9,404
SC54,2023/11/11,23,1610
SC54,2023/11/24,6,75
SC54,2023/11/22,19,585
SC54,2023/11/3,4,231
SC54,2023/11/29,21,576
SC54,2023/11/30,16,657
SC54,2023/11/19,11,462
SC54,2023/11/20,1,69
SC54,2023/11/29,19,665
SC54,2023/11/3,13,858
SC54,2023/11/25,13,382
SC54,2023/11/28,16,1329
SC54,2023/11/1,9,1585
SC54,2023/11/25,23,660
SC54,2023/11/11,4,1326
SC54,2023/11/2,20,1166
SC54,2023/11/25,7,98
SC54,2023/11/11,7,1864
SC54,2023/11/15,17,161
SC54,2023/11/30,13,439
SC54,2023/11/12,19,1314
SC54,2023/11/4,23,1508
SC54,2023/11/8,11,767
SC54,2023/11/12,11,1120
SC54,2023/11/28,13,455
SC54,2023/11/4,4,266
SC54,2023/11/14,12,86
SC54,2023/11/11,3,1600
SC54,2023/11/3,17,336
SC54,2023/11/30,23,746
SC54,2023/11/1,7,1568
SC54,2023/11/21,17,142
SC54,2023/11/2,12,401
SC54,2023/11/7,7,104
SC54,2023/11/26,6,54
SC54,2023/11/17,6,78
SC54,2023/11/27,6,69
SC54,2023/11/17,11,664
SC54,2023/11/21,13,441
SC54,2023/11/29,1,94
SC54,2023/11/2,1,452
SC54,2023/11/23,18,529
SC54,2023/11/13,9,423
SC54,2023/11/2,11,1105
SC54,2023/11/28,15,131
SC54,2023/11/21,4,79
SC54,2023/11/26,10,507
SC54,2023/11/8,19,816
SC54,2023/11/28,4,80
SC54,2023/11/17,10,527
SC54,2023/11/24,14,156
SC54,2023/11/3,16,660
SC54,2023/11/17,20,531
SC54,2023/11/19,12,114
SC54,2023/11/4,18,941
SC54,2023/11/7,1,261
SC54,2023/11/28,18,579
SC54,2023/11/25,18,804
SC54,2023/11/19,21,523
SC54,2023/11/22,0,44
SC54,2023/11/25,14,123
SC54,2023/11/24,22,613
SC54,2023/11/4,13,843
SC54,2023/11/3,23,1353
SC54,2023/11/29,12,196
SC54,2023/11/8,14,1043
SC54,2023/11/11,13,1514
SC54,2023/11/25,2,76
SC54,2023/11/30,8,150
SC54,2023/11/28,8,163
SC54,2023/11/3,2,322
SC54,2023/11/29,18,555
SC54,2023/11/11,20,1670
SC54,2023/11/1,14,1562
SC54,2023/11/20,17,148
SC54,2023/11/5,3,271
SC54,2023/11/8,0,149
SC54,2023/11/13,6,209
SC54,2023/11/27,23,632
SC54,2023/11/18,7,145
SC54,2023/11/18,22,584
SC54,2023/11/20,10,525
SC54,2023/11/30,1,93
SC54,2023/11/21,2,102
SC54,2023/11/22,17,161
SC54,2023/11/12,0,455
SC54,2023/11/6,12,338
SC54,2023/11/10,1,197
SC54,2023/11/4,8,191
SC54,2023/11/20,0,165
SC54,2023/11/25,17,137
SC54,2023/11/2,9,1009
SC54,2023/11/1,22,1431
SC54,2023/11/11,17,1152
SC54,2023/11/11,14,1505
SC54,2023/11/18,6,71
SC54,2023/11/7,14,838
SC54,2023/11/13,22,996
SC54,2023/11/6,16,675
SC54,2023/11/15,19,643
SC54,2023/11/14,21,701
SC54,2023/11/8,10,708
SC54,2023/11/3,3,316
SC54,2023/11/24,20,455
SC54,2023/11/22,21,595
SC54,2023/11/5,11,752
SC54,2023/11/23,19,569
SC54,2023/11/29,2,85
SC54,2023/11/9,0,319
SC54,2023/11/20,12,184
SC54,2023/11/5,19,735
SC54,2023/11/22,12,148
SC54,2023/11/12,17,722
SC54,2023/11/1,20,1298
SC54,2023/11/6,18,825
SC54,2023/11/29,9,447
SC54,2023/11/5,21,1013
SC54,2023/11/28,23,627
SC54,2023/11/11,10,1938
SC54,2023/11/6,23,1063
SC54,2023/11/5,8,220
SC54,2023/11/22,9,495
SC54,2023/11/8,22,1191
SC54,2023/11/2,8,1219
SC54,2023/11/13,7,145
SC54,2023/11/21,18,591
SC54,2023/11/26,14,110
SC54,2023/11/9,9,485
SC54,2023/11/3,14,788
SC54,2023/11/17,3,62
SC54,2023/11/26,0,113
SC54,2023/11/12,22,1238
SC54,2023/11/14,2,134
SC54,2023/11/27,8,123
SC54,2023/11/22,2,79
SC54,2023/11/17,2,172
SC54,2023/11/10,16,682
SC54,2023/11/19,2,98
SC54,2023/11/8,9,571
SC54,2023/11/28,11,581
SC54,2023/11/19,7,107
SC54,2023/11/15,2,108
SC54,2023/11/15,20,646
SC54,2023/11/30,19,563
SC54,2023/11/11,8,1717
SC54,2023/11/4,11,764
SC54,2023/11/19,22,666
SC54,2023/11/28,19,582
SC54,2023/11/30,11,544
SC54,2023/11/12,9,1467
SC54,2023/11/25,8,167
SC54,2023/11/1,18,1072
SC54,2023/11/3,8,232
SC54,2023/11/4,19,967
SC54,2023/11/24,18,509
SC54,2023/11/6,14,898
SC54,2023/11/23,21,642
SC54,2023/11/23,12,139
SC54,2023/11/2,22,1389
SC54,2023/11/29,22,665
SC54,2023/11/19,20,534
SC54,2023/11/15,6,62
SC54,2023/11/18,1,115
SC54,2023/11/7,12,299
SC54,2023/11/29,7,102
SC54,2023/11/2,7,1157
SC54,2023/11/28,10,595
SC54,2023/11/4,17,427
SC54,2023/11/7,21,909
SC54,2023/11/5,9,571
SC54,2023/11/26,1,71
SC54,2023/11/8,8,203
SC54,2023/11/14,3,121
SC54,2023/11/22,3,69
SC54,2023/11/15,21,734
SC54,2023/11/9,23,957
SC54,2023/11/18,20,457
SC54,2023/11/9,13,848
SC54,2023/11/30,10,499
SC54,2023/11/28,17,138
SC54,2023/11/4,10,776
SC54,2023/11/1,16,1419
SC54,2023/11/30,17,213
SC54,2023/11/13,18,813
SC54,2023/11/26,20,548
SC54,2023/11/12,7,1407
SC54,2023/11/15,15,388
SC54,2023/11/26,2,74
SC54,2023/11/24,16,973
SC54,2023/11/21,8,139
SC54,2023/11/25,20,482
SC54,2023/11/12,8,1544
SC54,2023/11/20,3,70
SC54,2023/11/18,2,60
SC54,2023/11/5,0,338
SC54,2023/11/15,12,342
SC54,2023/11/9,4,236
SC54,2023/11/17,7,263
SC54,2023/11/17,22,621
SC54,2023/11/23,5,68
SC54,2023/11/21,21,637
SC54,2023/11/22,23,635
SC54,2023/11/14,13,533
SC54,2023/11/16,19,480
SC54,2023/11/10,19,220
SC54,2023/11/26,9,416
SC54,2023/11/21,12,145
SC54,2023/11/14,4,88
SC54,2023/11/23,15,191
SC54,2023/11/22,13,419
SC54,2023/11/19,0,83
SC54,2023/11/6,6,124
SC54,2023/11/20,13,331
SC54,2023/11/22,4,58
SC54,2023/11/18,9,525
SC54,2023/11/27,16,1119
SC54,2023/11/9,18,805
SC54,2023/11/16,11,586
SC54,2023/11/25,1,57
SC54,2023/11/7,15,795
SC54,2023/11/20,4,55
SC54,2023/11/14,23,760
SC54,2023/11/3,1,257
SC54,2023/11/20,23,775
SC54,2023/11/2,3,498
SC54,2023/11/11,1,1413
SC54,2023/11/7,5,133
SC54,2023/11/10,11,994
SC54,2023/11/29,3,91
