SC_ID,date,hour,value
SC12,2023/11/23,9,556
SC12,2023/11/3,16,665
SC12,2023/11/10,0,229
SC12,2023/11/4,7,63
SC12,2023/11/15,13,390
SC12,2023/11/30,7,133
SC12,2023/11/1,12,718
SC12,2023/11/1,21,558
SC12,2023/11/19,14,299
SC12,2023/11/8,18,457
SC12,2023/11/11,16,946
SC12,2023/11/1,6,767
SC12,2023/11/14,19,91
SC12,2023/11/11,0,742
SC12,2023/11/6,19,171
SC12,2023/11/13,20,0
SC12,2023/11/25,20,0
SC12,2023/11/30,8,528
SC12,2023/11/12,7,539
SC12,2023/11/12,22,45
SC12,2023/11/2,18,745
SC12,2023/11/24,12,400
SC12,2023/11/4,8,300
SC12,2023/11/15,15,343
SC12,2023/11/1,14,908
SC12,2023/11/6,12,303
SC12,2023/11/19,16,145
SC12,2023/11/8,7,58
SC12,2023/11/20,16,149
SC12,2023/11/22,16,194
SC12,2023/11/21,15,280
SC12,2023/11/10,17,274
SC12,2023/11/2,0,495
SC12,2023/11/17,19,126
SC12,2023/11/26,17,327
SC12,2023/11/17,18,335
SC12,2023/11/16,20,0
SC12,2023/11/15,18,384
SC12,2023/11/18,14,442
SC12,2023/11/9,9,1362
SC12,2023/11/3,2,559
SC12,2023/11/16,7,63
SC12,2023/11/27,10,541
SC12,2023/11/7,10,742
SC12,2023/11/7,17,501
SC12,2023/11/13,5,7
SC12,2023/11/13,0,184
SC12,2023/11/3,19,400
SC12,2023/11/27,19,63
SC12,2023/11/28,8,590
SC12,2023/11/11,20,540
SC12,2023/11/14,8,338
SC12,2023/11/23,17,378
SC12,2023/11/10,22,654
SC12,2023/11/10,1,352
SC12,2023/11/17,7,93
SC12,2023/11/3,20,1
SC12,2023/11/29,18,405
SC12,2023/11/24,14,348
SC12,2023/11/12,0,434
SC12,2023/11/26,10,493
SC12,2023/11/2,16,830
SC12,2023/11/9,8,508
SC12,2023/11/17,14,327
SC12,2023/11/21,16,121
SC12,2023/11/10,5,53
SC12,2023/11/18,13,428
SC12,2023/11/26,12,391
SC12,2023/11/16,14,333
SC12,2023/11/13,10,335
SC12,2023/11/30,19,58
SC12,2023/11/27,17,353
SC12,2023/11/18,16,187
SC12,2023/11/19,7,133
SC12,2023/11/4,11,550
SC12,2023/11/30,11,39
SC12,2023/11/24,18,298
SC12,2023/11/11,8,1311
SC12,2023/11/21,18,304
SC12,2023/11/12,14,969
SC12,2023/11/15,17,265
SC12,2023/11/14,17,304
SC12,2023/11/14,13,435
SC12,2023/11/10,19,171
SC12,2023/11/10,21,693
SC12,2023/11/20,8,622
SC12,2023/11/23,10,541
SC12,2023/11/18,18,302
SC12,2023/11/27,11,31
SC12,2023/11/26,18,319
SC12,2023/11/2,14,829
SC12,2023/11/19,13,374
SC12,2023/11/13,15,224
SC12,2023/11/16,17,306
SC12,2023/11/16,10,398
SC12,2023/11/10,10,583
SC12,2023/11/21,11,4
SC12,2023/11/12,1,694
SC12,2023/11/11,7,1083
SC12,2023/11/3,6,352
SC12,2023/11/29,16,272
SC12,2023/11/12,2,715
SC12,2023/11/12,13,842
SC12,2023/11/1,1,797
SC12,2023/11/26,13,383
SC12,2023/11/8,9,1051
SC12,2023/11/22,10,538
SC12,2023/11/20,10,531
SC12,2023/11/22,17,405
SC12,2023/11/9,14,485
SC12,2023/11/2,1,713
SC12,2023/11/18,17,420
SC12,2023/11/17,9,436
SC12,2023/11/6,11,339
SC12,2023/11/19,15,284
SC12,2023/11/12,20,470
SC12,2023/11/1,13,906
SC12,2023/11/7,9,926
SC12,2023/11/1,4,904
SC12,2023/11/12,18,397
SC12,2023/11/15,12,393
SC12,2023/11/21,8,557
SC12,2023/11/27,15,321
SC12,2023/11/26,8,544
SC12,2023/11/18,10,525
SC12,2023/11/17,11,22
SC12,2023/11/21,13,444
SC12,2023/11/27,8,526
SC12,2023/11/14,20,0
SC12,2023/11/16,16,237
SC12,2023/11/26,14,344
SC12,2023/11/10,16,178
SC12,2023/11/30,9,510
SC12,2023/11/4,9,714
SC12,2023/11/25,7,109
SC12,2023/11/17,10,481
SC12,2023/11/17,17,306
SC12,2023/11/15,16,201
SC12,2023/11/21,19,79
SC12,2023/11/9,13,716
SC12,2023/11/15,14,275
SC12,2023/11/5,14,832
SC12,2023/11/13,9,371
SC12,2023/11/7,18,569
SC12,2023/11/6,7,48
SC12,2023/11/23,18,374
SC12,2023/11/22,7,131
SC12,2023/11/24,8,620
SC12,2023/11/29,19,41
SC12,2023/11/8,13,419
SC12,2023/11/12,4,667
SC12,2023/11/12,23,3
SC12,2023/11/10,3,306
SC12,2023/11/27,9,569
SC12,2023/11/2,5,563
SC12,2023/11/16,18,279
SC12,2023/11/14,7,51
SC12,2023/11/6,17,504
SC12,2023/11/7,8,327
SC12,2023/11/6,10,955
SC12,2023/11/12,6,654
SC12,2023/11/25,18,379
SC12,2023/11/11,18,522
SC12,2023/11/21,10,526
SC12,2023/11/21,17,332
SC12,2023/11/9,15,352
SC12,2023/11/17,8,459
SC12,2023/11/29,15,385
SC12,2023/11/10,18,169
SC12,2023/11/23,8,511
SC12,2023/11/2,15,845
SC12,2023/11/13,13,379
SC12,2023/11/3,18,541
SC12,2023/11/13,4,121
SC12,2023/11/20,7,84
SC12,2023/11/8,8,252
SC12,2023/11/24,16,211
SC12,2023/11/4,17,580
SC12,2023/11/6,14,386
SC12,2023/11/7,12,568
SC12,2023/11/2,22,656
SC12,2023/11/13,18,354
SC12,2023/11/12,8,874
SC12,2023/11/23,12,400
SC12,2023/11/29,7,170
SC12,2023/11/4,10,829
SC12,2023/11/30,10,488
SC12,2023/11/30,17,347
SC12,2023/11/28,10,568
SC12,2023/11/5,9,987
SC12,2023/11/2,7,771
SC12,2023/11/28,17,344
SC12,2023/11/1,16,649
