SC_ID,date,hour,value
SC24,2023/11/4,11,0
SC24,2023/11/6,18,591
SC24,2023/11/28,13,583
SC24,2023/11/1,7,388
SC24,2023/11/6,14,604
SC24,2023/11/24,16,276
SC24,2023/11/30,10,419
SC24,2023/11/28,17,366
SC24,2023/11/12,8,1002
SC24,2023/11/5,9,598
SC24,2023/11/28,10,331
SC24,2023/11/4,17,541
SC24,2023/11/15,6,51
SC24,2023/11/13,18,591
SC24,2023/11/19,20,0
SC24,2023/11/4,10,537
SC24,2023/11/7,21,8
SC24,2023/11/22,6,32
SC24,2023/11/20,6,33
SC24,2023/11/14,6,71
SC24,2023/11/18,13,519
SC24,2023/11/3,14,549
SC24,2023/11/29,19,130
SC24,2023/11/15,8,534
SC24,2023/11/4,14,562
SC24,2023/11/26,13,797
SC24,2023/11/10,15,463
SC24,2023/11/7,10,604
SC24,2023/11/7,17,581
SC24,2023/11/14,16,399
SC24,2023/11/7,15,584
SC24,2023/11/6,6,88
SC24,2023/11/1,16,688
SC24,2023/11/7,14,634
SC24,2023/11/14,12,485
SC24,2023/11/9,19,40
SC24,2023/11/29,7,232
SC24,2023/11/2,22,19
SC24,2023/11/17,14,535
SC24,2023/11/27,17,517
SC24,2023/11/30,13,381
SC24,2023/11/4,13,588
SC24,2023/11/25,10,574
SC24,2023/11/8,11,80
SC24,2023/11/11,17,777
SC24,2023/11/13,8,698
SC24,2023/11/16,6,35
SC24,2023/11/3,8,654
SC24,2023/11/19,6,23
SC24,2023/11/20,14,491
SC24,2023/11/23,16,407
SC24,2023/11/5,13,600
SC24,2023/11/28,7,254
SC24,2023/11/25,16,296
SC24,2023/11/3,16,446
SC24,2023/11/8,18,591
SC24,2023/11/19,14,474
SC24,2023/11/24,12,444
SC24,2023/11/1,21,23
SC24,2023/11/15,11,150
SC24,2023/11/28,18,587
SC24,2023/11/11,16,820
SC24,2023/11/4,7,564
SC24,2023/11/16,10,515
SC24,2023/11/9,16,543
SC24,2023/11/25,9,412
SC24,2023/11/20,20,114
SC24,2023/11/27,15,420
SC24,2023/11/10,10,544
SC24,2023/11/12,9,796
SC24,2023/11/21,11,0
SC24,2023/11/10,17,506
SC24,2023/11/3,18,487
SC24,2023/11/24,18,490
SC24,2023/11/1,10,607
SC24,2023/11/29,13,758
SC24,2023/11/24,10,593
SC24,2023/11/12,15,682
SC24,2023/11/26,10,320
SC24,2023/11/17,11,102
SC24,2023/11/18,10,459
SC24,2023/11/21,13,747
SC24,2023/11/17,19,44
SC24,2023/11/18,17,454
SC24,2023/11/9,20,90
SC24,2023/11/30,18,466
SC24,2023/11/15,18,526
SC24,2023/11/19,12,549
SC24,2023/11/11,14,821
SC24,2023/11/18,6,27
SC24,2023/11/26,17,379
SC24,2023/11/1,1,1175
SC24,2023/11/24,7,267
SC24,2023/11/21,16,362
SC24,2023/11/25,14,484
SC24,2023/11/14,19,211
SC24,2023/11/13,20,130
SC24,2023/11/11,0,831
SC24,2023/11/17,13,671
SC24,2023/11/15,7,388
SC24,2023/11/17,20,68
SC24,2023/11/1,3,972
SC24,2023/11/17,6,28
SC24,2023/11/19,7,323
SC24,2023/11/28,19,135
SC24,2023/11/26,12,280
SC24,2023/11/25,18,399
SC24,2023/11/20,16,472
SC24,2023/11/23,20,11
SC24,2023/11/10,14,628
SC24,2023/11/27,7,230
SC24,2023/11/13,17,598
SC24,2023/11/5,15,415
SC24,2023/11/16,14,486
SC24,2023/11/22,16,324
SC24,2023/11/7,20,72
SC24,2023/11/13,10,468
SC24,2023/11/6,15,598
SC24,2023/11/10,9,755
SC24,2023/11/18,16,368
SC24,2023/11/7,12,700
SC24,2023/11/23,12,681
SC24,2023/11/30,17,597
SC24,2023/11/8,8,688
SC24,2023/11/15,19,267
SC24,2023/11/4,18,572
SC24,2023/11/1,13,652
SC24,2023/11/12,20,76
SC24,2023/11/7,9,665
SC24,2023/11/5,7,567
SC24,2023/11/8,20,110
SC24,2023/11/21,12,417
SC24,2023/11/6,19,139
SC24,2023/11/29,16,358
SC24,2023/11/19,15,396
SC24,2023/11/11,6,509
SC24,2023/11/1,23,0
SC24,2023/11/24,13,454
SC24,2023/11/6,11,50
SC24,2023/11/2,16,496
SC24,2023/11/13,14,605
SC24,2023/11/23,9,427
SC24,2023/11/1,4,928
SC24,2023/11/3,6,609
SC24,2023/11/29,8,396
SC24,2023/11/5,19,122
SC24,2023/11/13,7,717
SC24,2023/11/6,16,671
SC24,2023/11/22,12,684
SC24,2023/11/5,11,24
SC24,2023/11/8,10,560
SC24,2023/11/8,13,589
SC24,2023/11/24,8,494
SC24,2023/11/19,17,424
SC24,2023/11/30,15,439
SC24,2023/11/28,15,770
SC24,2023/11/1,8,297
SC24,2023/11/2,8,643
SC24,2023/11/1,2,1152
SC24,2023/11/2,19,111
SC24,2023/11/4,5,16
SC24,2023/11/19,10,363
SC24,2023/11/7,18,603
SC24,2023/11/6,7,444
SC24,2023/11/5,16,444
SC24,2023/11/13,11,9
SC24,2023/11/4,6,357
SC24,2023/11/12,18,798
SC24,2023/11/18,19,73
SC24,2023/11/14,15,398
SC24,2023/11/27,20,0
SC24,2023/11/10,13,707
SC24,2023/11/16,13,434
SC24,2023/11/22,15,423
SC24,2023/11/20,15,441
SC24,2023/11/9,7,311
SC24,2023/11/26,19,178
SC24,2023/11/17,12,475
SC24,2023/11/23,18,376
SC24,2023/11/2,11,55
SC24,2023/11/7,6,67
SC24,2023/11/26,18,341
SC24,2023/11/1,0,940
SC24,2023/11/23,10,345
SC24,2023/11/10,7,323
SC24,2023/11/13,15,410
SC24,2023/11/27,11,1
SC24,2023/11/18,18,454
SC24,2023/11/24,14,473
SC24,2023/11/2,18,549
SC24,2023/11/15,15,340
SC24,2023/11/21,14,449
SC24,2023/11/30,8,520
SC24,2023/11/3,20,96
SC24,2023/11/28,8,426
SC24,2023/11/11,2,1187
SC24,2023/11/29,18,431
SC24,2023/11/12,7,970
SC24,2023/11/25,20,0
SC24,2023/11/6,12,594
SC24,2023/11/8,7,353
SC24,2023/11/11,20,431
SC24,2023/11/4,8,589
SC24,2023/11/6,21,10
SC24,2023/11/21,8,593
SC24,2023/11/12,22,20
SC24,2023/11/19,16,385
SC24,2023/11/9,13,853
SC24,2023/11/1,14,657
SC24,2023/11/15,12,364
SC24,2023/11/17,7,419
SC24,2023/11/18,20,35
SC24,2023/11/5,17,482
SC24,2023/11/22,19,150
SC24,2023/11/20,19,59
SC24,2023/11/20,11,0
SC24,2023/11/22,8,532
SC24,2023/11/9,12,549
SC24,2023/11/5,10,472
SC24,2023/11/27,14,710
SC24,2023/11/11,21,125
SC24,2023/11/23,13,556
SC24,2023/11/10,6,72
SC24,2023/11/11,12,903
SC24,2023/11/26,20,0
SC24,2023/11/21,20,41
SC24,2023/11/17,16,390
SC24,2023/11/15,9,547
SC24,2023/11/9,17,530
SC24,2023/11/26,15,400
SC24,2023/11/3,12,436
SC24,2023/11/18,15,436
SC24,2023/11/9,10,683
SC24,2023/11/18,12,572
SC24,2023/11/5,14,538
SC24,2023/11/13,9,769
SC24,2023/11/4,15,496
SC24,2023/11/13,19,98
SC24,2023/11/6,8,628
SC24,2023/11/23,7,293
SC24,2023/11/2,13,648
SC24,2023/11/1,17,667
SC24,2023/11/25,19,102
SC24,2023/11/8,12,653
SC24,2023/11/3,11,14
SC24,2023/11/17,15,477
SC24,2023/11/19,9,451
SC24,2023/11/30,14,652
SC24,2023/11/3,19,150
SC24,2023/11/30,7,268
SC24,2023/11/1,12,504
SC24,2023/11/15,13,475
SC24,2023/11/27,12,300
SC24,2023/11/29,20,0
SC24,2023/11/7,19,81
SC24,2023/11/14,11,294
SC24,2023/11/14,9,522
SC24,2023/11/1,15,574
SC24,2023/11/7,11,90
SC24,2023/11/1,5,740
SC24,2023/11/12,13,882
SC24,2023/11/24,15,380
SC24,2023/11/21,6,34
SC24,2023/11/12,12,867
SC24,2023/11/13,16,488
SC24,2023/11/23,19,199
SC24,2023/11/25,12,324
SC24,2023/11/3,21,0
SC24,2023/11/20,7,374
SC24,2023/11/8,6,74
SC24,2023/11/7,8,674
SC24,2023/11/2,15,550
SC24,2023/11/20,9,524
SC24,2023/11/23,11,109
SC24,2023/11/5,8,659
SC24,2023/11/22,9,452
SC24,2023/11/12,6,941
SC24,2023/11/2,5,564
SC24,2023/11/23,8,511
SC24,2023/11/29,15,399
SC24,2023/11/28,12,308
SC24,2023/11/11,9,607
SC24,2023/11/23,15,375
SC24,2023/11/20,13,787
SC24,2023/11/10,11,45
SC24,2023/11/11,1,1200
SC24,2023/11/27,16,356
SC24,2023/11/18,9,524
SC24,2023/11/16,11,46
SC24,2023/11/14,13,528
SC24,2023/11/26,9,450
SC24,2023/11/22,13,550
SC24,2023/11/11,11,527
SC24,2023/11/14,7,448
SC24,2023/11/10,18,443
SC24,2023/11/16,19,161
SC24,2023/11/9,18,557
SC24,2023/11/10,19,98
SC24,2023/11/6,17,546
SC24,2023/11/13,13,742
SC24,2023/11/6,13,603
SC24,2023/11/5,12,488
SC24,2023/11/19,8,489
SC24,2023/11/3,10,353
SC24,2023/11/3,17,534
SC24,2023/11/27,9,417
SC24,2023/11/25,17,532
SC24,2023/11/29,9,465
SC24,2023/11/12,19,171
SC24,2023/11/12,11,390
SC24,2023/11/8,19,139
SC24,2023/11/2,9,524
SC24,2023/11/22,7,302
SC24,2023/11/2,20,58
SC24,2023/11/11,10,659
SC24,2023/11/1,22,0
SC24,2023/11/21,19,117
SC24,2023/11/16,18,531
SC24,2023/11/2,0,0
SC24,2023/11/16,17,458
SC24,2023/11/26,8,364
SC24,2023/11/12,5,599
SC24,2023/11/6,10,479
SC24,2023/11/5,20,24
SC24,2023/11/23,17,439
SC24,2023/11/14,18,481
SC24,2023/11/20,18,438
SC24,2023/11/20,8,506
SC24,2023/11/2,6,830
SC24,2023/11/24,20,0
SC24,2023/11/12,10,962
SC24,2023/11/16,15,529
SC24,2023/11/9,8,531
SC24,2023/11/14,8,432
SC24,2023/11/11,19,747
SC24,2023/11/12,21,167
SC24,2023/11/27,19,110
SC24,2023/11/7,7,341
SC24,2023/11/8,15,537
SC24,2023/11/22,18,483
SC24,2023/11/16,9,504
SC24,2023/11/1,6,498
SC24,2023/11/24,17,402
SC24,2023/11/7,13,675
SC24,2023/11/2,14,632
SC24,2023/11/5,18,499
SC24,2023/11/28,20,0
SC24,2023/11/16,7,356
SC24,2023/11/17,9,505
SC24,2023/11/18,8,460
SC24,2023/11/28,14,377
SC24,2023/11/11,5,833
SC24,2023/11/12,16,719
SC24,2023/11/11,15,722
SC24,2023/11/29,14,480
SC24,2023/11/24,11,27
SC24,2023/11/30,20,0
SC24,2023/11/13,12,503
SC24,2023/11/25,15,341
SC24,2023/11/3,15,486
SC24,2023/11/8,16,572
SC24,2023/11/22,17,412
SC24,2023/11/20,17,443
SC24,2023/11/27,13,565
SC24,2023/11/12,0,0
SC24,2023/11/14,17,618
SC24,2023/11/21,9,531
SC24,2023/11/26,7,224
SC24,2023/11/13,6,359
SC24,2023/11/20,10,430
SC24,2023/11/22,10,349
SC24,2023/11/18,7,307
SC24,2023/11/16,8,502
SC24,2023/11/9,14,567
SC24,2023/11/14,10,531
SC24,2023/11/10,8,529
SC24,2023/11/4,20,82
SC24,2023/11/1,19,347
SC24,2023/11/3,5,106
SC24,2023/11/19,13,703
SC24,2023/11/1,11,181
SC24,2023/11/6,9,638
SC24,2023/11/24,19,70
SC24,2023/11/3,7,685
SC24,2023/11/11,7,508
SC24,2023/11/19,18,362
SC24,2023/11/9,6,62
SC24,2023/11/28,9,442
SC24,2023/11/15,16,407
SC24,2023/11/11,22,45
SC24,2023/11/17,17,448
SC24,2023/11/4,9,608
SC24,2023/11/25,7,202
SC24,2023/11/30,9,456
SC24,2023/11/17,10,393
