SC_ID,date,hour,value
SC39,2023/11/12,14,293
SC39,2023/11/1,9,247
SC39,2023/11/21,23,178
SC39,2023/11/26,10,104
SC39,2023/11/20,22,140
SC39,2023/11/16,18,155
SC39,2023/11/3,18,221
SC39,2023/11/21,17,1
SC39,2023/11/14,20,163
SC39,2023/11/27,8,92
SC39,2023/11/22,20,175
SC39,2023/11/20,20,190
SC39,2023/11/26,14,118
SC39,2023/11/9,9,201
SC39,2023/11/26,13,19
SC39,2023/11/7,13,46
SC39,2023/11/13,20,122
SC39,2023/11/3,0,81
SC39,2023/11/20,11,92
SC39,2023/11/22,11,94
SC39,2023/11/22,19,197
SC39,2023/11/3,21,226
SC39,2023/11/15,9,113
SC39,2023/11/12,3,291
SC39,2023/11/14,19,158
SC39,2023/11/20,19,176
SC39,2023/11/1,6,333
SC39,2023/11/23,23,168
SC39,2023/11/7,23,245
SC39,2023/11/23,13,45
SC39,2023/11/6,15,188
SC39,2023/11/5,10,133
SC39,2023/11/13,2,1
SC39,2023/11/11,0,465
SC39,2023/11/25,0,91
SC39,2023/11/17,7,11
SC39,2023/11/14,11,73
SC39,2023/11/10,9,185
SC39,2023/11/18,20,139
SC39,2023/11/15,21,158
SC39,2023/11/18,2,40
SC39,2023/11/9,13,152
SC39,2023/11/9,8,141
SC39,2023/11/7,14,133
SC39,2023/11/24,20,178
SC39,2023/11/11,3,366
SC39,2023/11/29,13,47
SC39,2023/11/20,18,136
SC39,2023/11/5,16,144
SC39,2023/11/2,4,36
SC39,2023/11/21,8,92
SC39,2023/11/26,20,151
SC39,2023/11/1,17,285
SC39,2023/11/6,8,143
SC39,2023/11/24,10,132
SC39,2023/11/24,17,7
SC39,2023/11/13,19,250
SC39,2023/11/1,10,284
SC39,2023/11/21,15,112
SC39,2023/11/15,7,47
SC39,2023/11/8,15,287
SC39,2023/11/2,13,132
SC39,2023/11/12,5,12
SC39,2023/11/22,18,127
SC39,2023/11/13,11,70
SC39,2023/11/23,22,118
SC39,2023/11/25,9,112
SC39,2023/11/12,9,250
SC39,2023/11/15,20,171
SC39,2023/11/17,15,109
SC39,2023/11/19,9,107
SC39,2023/11/28,14,102
SC39,2023/11/12,12,72
SC39,2023/11/7,22,221
SC39,2023/11/29,23,187
SC39,2023/11/23,7,5
SC39,2023/11/12,15,256
SC39,2023/11/15,8,123
SC39,2023/11/11,19,418
SC39,2023/11/6,17,3
SC39,2023/11/14,18,233
SC39,2023/11/17,8,108
SC39,2023/11/21,10,87
SC39,2023/11/8,21,214
SC39,2023/11/17,13,92
SC39,2023/11/5,8,152
SC39,2023/11/21,7,5
SC39,2023/11/28,19,179
SC39,2023/11/1,18,485
SC39,2023/11/27,10,105
SC39,2023/11/23,3,31
SC39,2023/11/9,15,216
SC39,2023/11/25,15,113
SC39,2023/11/30,20,162
SC39,2023/11/24,11,102
SC39,2023/11/2,14,302
SC39,2023/11/6,9,155
SC39,2023/11/12,16,206
SC39,2023/11/19,23,171
SC39,2023/11/13,12,1
SC39,2023/11/1,11,180
SC39,2023/11/5,0,146
SC39,2023/11/30,14,127
SC39,2023/11/4,14,220
SC39,2023/11/22,1,153
SC39,2023/11/8,18,245
SC39,2023/11/19,14,121
SC39,2023/11/25,16,91
SC39,2023/11/30,7,4
SC39,2023/11/30,22,202
SC39,2023/11/20,1,122
SC39,2023/11/4,7,20
SC39,2023/11/10,0,84
SC39,2023/11/3,16,178
SC39,2023/11/16,0,95
SC39,2023/11/11,16,362
SC39,2023/11/29,21,195
SC39,2023/11/19,19,179
SC39,2023/11/15,17,0
SC39,2023/11/26,9,93
SC39,2023/11/11,1,458
SC39,2023/11/2,12,0
SC39,2023/11/28,16,123
SC39,2023/11/9,23,242
SC39,2023/11/20,21,120
SC39,2023/11/27,14,117
SC39,2023/11/2,23,295
SC39,2023/11/7,10,189
SC39,2023/11/27,19,187
SC39,2023/11/3,13,206
SC39,2023/11/30,16,147
SC39,2023/11/8,14,270
SC39,2023/11/15,10,79
SC39,2023/11/15,13,63
SC39,2023/11/15,23,193
SC39,2023/11/28,22,191
SC39,2023/11/12,18,301
SC39,2023/11/1,12,282
SC39,2023/11/11,13,413
SC39,2023/11/25,13,41
SC39,2023/11/3,23,287
SC39,2023/11/11,23,60
SC39,2023/11/24,9,100
SC39,2023/11/19,11,75
SC39,2023/11/12,17,3
SC39,2023/11/20,23,177
SC39,2023/11/16,19,185
SC39,2023/11/18,9,106
SC39,2023/11/9,18,255
SC39,2023/11/28,11,166
SC39,2023/11/4,19,241
SC39,2023/11/11,8,232
SC39,2023/11/11,11,178
SC39,2023/11/23,17,6
SC39,2023/11/30,11,120
SC39,2023/11/16,22,173
SC39,2023/11/8,9,226
SC39,2023/11/3,11,140
SC39,2023/11/30,0,151
SC39,2023/11/18,18,144
SC39,2023/11/9,21,199
SC39,2023/11/25,10,92
SC39,2023/11/8,11,163
SC39,2023/11/27,0,141
SC39,2023/11/12,21,180
SC39,2023/11/27,15,145
SC39,2023/11/6,18,263
SC39,2023/11/12,1,351
SC39,2023/11/19,8,95
SC39,2023/11/11,10,268
SC39,2023/11/5,21,207
SC39,2023/11/24,22,159
SC39,2023/11/9,0,116
SC39,2023/11/3,17,2
SC39,2023/11/4,13,110
SC39,2023/11/26,8,105
SC39,2023/11/9,16,112
SC39,2023/11/25,17,6
SC39,2023/11/12,11,105
SC39,2023/11/29,9,111
SC39,2023/11/30,23,184
SC39,2023/11/2,9,168
SC39,2023/11/1,7,243
SC39,2023/11/16,10,114
SC39,2023/11/2,0,172
SC39,2023/11/18,8,86
SC39,2023/11/10,10,134
SC39,2023/11/10,17,189
SC39,2023/11/21,11,135
SC39,2023/11/3,10,127
SC39,2023/11/28,13,63
SC39,2023/11/4,23,268
SC39,2023/11/30,13,51
SC39,2023/11/8,19,291
SC39,2023/11/12,19,225
SC39,2023/11/28,23,162
SC39,2023/11/24,7,9
SC39,2023/11/11,17,161
SC39,2023/11/16,17,0
SC39,2023/11/29,0,108
SC39,2023/11/17,9,107
SC39,2023/11/6,22,204
SC39,2023/11/6,7,45
SC39,2023/11/2,11,148
SC39,2023/11/19,10,86
SC39,2023/11/8,13,92
SC39,2023/11/2,19,295
SC39,2023/11/1,8,262
SC39,2023/11/12,23,190
SC39,2023/11/19,17,2
SC39,2023/11/23,18,160
SC39,2023/11/24,8,88
SC39,2023/11/29,11,121
SC39,2023/11/13,9,61
SC39,2023/11/4,15,222
SC39,2023/11/7,18,272
SC39,2023/11/9,1,201
SC39,2023/11/1,22,332
SC39,2023/11/21,19,228
SC39,2023/11/8,1,137
SC39,2023/11/19,7,9
SC39,2023/11/30,15,151
SC39,2023/11/12,4,305
SC39,2023/11/26,12,0
SC39,2023/11/7,2,94
SC39,2023/11/23,2,84
SC39,2023/11/24,3,6
SC39,2023/11/15,1,84
SC39,2023/11/18,12,0
SC39,2023/11/27,22,195
SC39,2023/11/1,3,460
SC39,2023/11/14,16,120
SC39,2023/11/22,16,108
SC39,2023/11/10,14,169
SC39,2023/11/23,20,170
SC39,2023/11/20,16,139
SC39,2023/11/7,20,172
SC39,2023/11/26,21,155
SC39,2023/11/5,15,235
SC39,2023/11/18,21,148
SC39,2023/11/27,7,4
SC39,2023/11/16,14,175
SC39,2023/11/13,10,73
