SC_ID,date,hour,value
SC18,2023/11/10,1,90
SC18,2023/11/2,18,579
SC18,2023/11/12,22,663
SC18,2023/11/21,13,115
SC18,2023/11/2,1,288
SC18,2023/11/18,10,236
SC18,2023/11/25,22,102
SC18,2023/11/10,22,1319
SC18,2023/11/4,22,377
SC18,2023/11/11,22,1141
SC18,2023/11/27,7,33
SC18,2023/11/18,12,455
SC18,2023/11/18,21,245
SC18,2023/11/7,20,422
SC18,2023/11/21,0,67
SC18,2023/11/11,5,723
SC18,2023/11/30,9,359
SC18,2023/11/28,9,206
SC18,2023/11/7,3,4
SC18,2023/11/27,17,343
SC18,2023/11/7,15,406
SC18,2023/11/13,1,281
SC18,2023/11/23,15,276
SC18,2023/11/26,9,254
SC18,2023/11/2,3,707
SC18,2023/11/13,4,308
SC18,2023/11/13,23,615
SC18,2023/11/11,8,1008
SC18,2023/11/14,8,264
SC18,2023/11/20,8,275
SC18,2023/11/26,18,355
SC18,2023/11/23,10,384
SC18,2023/11/30,0,58
SC18,2023/11/2,6,524
SC18,2023/11/14,9,279
SC18,2023/11/6,23,988
SC18,2023/11/20,9,279
SC18,2023/11/2,20,673
SC18,2023/11/7,2,134
SC18,2023/11/13,16,794
SC18,2023/11/14,10,169
SC18,2023/11/21,9,185
SC18,2023/11/24,22,94
SC18,2023/11/1,7,953
SC18,2023/11/9,23,1162
SC18,2023/11/5,21,262
SC18,2023/11/1,17,1089
SC18,2023/11/17,7,90
SC18,2023/11/3,2,218
SC18,2023/11/8,7,376
SC18,2023/11/1,19,538
SC18,2023/11/22,9,401
SC18,2023/11/1,15,887
SC18,2023/11/24,17,575
SC18,2023/11/24,10,341
SC18,2023/11/6,12,487
SC18,2023/11/24,14,243
SC18,2023/11/1,14,1057
SC18,2023/11/30,8,69
SC18,2023/11/4,8,241
SC18,2023/11/19,0,37
SC18,2023/11/22,23,1080
SC18,2023/11/25,10,425
SC18,2023/11/6,18,310
SC18,2023/11/4,23,1362
SC18,2023/11/10,19,373
SC18,2023/11/16,11,191
SC18,2023/11/11,1,1183
SC18,2023/11/3,10,487
SC18,2023/11/5,12,457
SC18,2023/11/5,18,666
SC18,2023/11/29,9,305
SC18,2023/11/12,11,876
SC18,2023/11/19,8,166
SC18,2023/11/28,13,89
SC18,2023/11/10,21,1341
SC18,2023/11/12,19,556
SC18,2023/11/4,13,135
SC18,2023/11/20,23,900
SC18,2023/11/10,11,479
SC18,2023/11/9,18,673
SC18,2023/11/12,5,658
SC18,2023/11/8,22,273
SC18,2023/11/14,3,2
SC18,2023/11/14,13,150
SC18,2023/11/24,23,1130
SC18,2023/11/28,12,745
SC18,2023/11/11,9,965
SC18,2023/11/6,7,227
SC18,2023/11/24,8,65
SC18,2023/11/2,11,598
SC18,2023/11/12,23,699
SC18,2023/11/13,9,135
SC18,2023/11/7,1,82
SC18,2023/11/20,0,20
SC18,2023/11/4,18,562
SC18,2023/11/3,14,457
SC18,2023/11/25,9,104
SC18,2023/11/17,23,1050
SC18,2023/11/4,21,255
SC18,2023/11/3,8,306
SC18,2023/11/19,7,105
SC18,2023/11/21,10,383
SC18,2023/11/14,0,117
SC18,2023/11/11,14,941
SC18,2023/11/25,8,48
SC18,2023/11/15,2,140
SC18,2023/11/17,22,144
SC18,2023/11/15,21,410
SC18,2023/11/9,13,145
SC18,2023/11/24,18,371
SC18,2023/11/30,11,167
SC18,2023/11/4,19,511
SC18,2023/11/25,17,836
SC18,2023/11/28,23,944
SC18,2023/11/12,9,689
SC18,2023/11/28,11,58
SC18,2023/11/1,18,691
SC18,2023/11/4,11,480
SC18,2023/11/17,20,158
SC18,2023/11/15,19,636
SC18,2023/11/3,1,95
SC18,2023/11/20,13,98
SC18,2023/11/19,12,457
SC18,2023/11/15,11,141
SC18,2023/11/23,20,147
SC18,2023/11/30,21,258
SC18,2023/11/26,21,124
SC18,2023/11/20,16,634
SC18,2023/11/28,14,88
SC18,2023/11/12,21,781
SC18,2023/11/25,11,185
SC18,2023/11/12,12,414
SC18,2023/11/8,21,530
SC18,2023/11/27,0,14
SC18,2023/11/30,14,72
SC18,2023/11/8,12,434
SC18,2023/11/3,11,453
SC18,2023/11/4,14,518
SC18,2023/11/8,16,909
SC18,2023/11/11,15,1053
SC18,2023/11/10,2,149
SC18,2023/11/16,20,374
SC18,2023/11/5,15,458
SC18,2023/11/16,14,227
SC18,2023/11/14,16,898
SC18,2023/11/11,17,975
SC18,2023/11/1,22,984
SC18,2023/11/24,7,53
SC18,2023/11/3,19,993
SC18,2023/11/11,11,963
SC18,2023/11/13,10,268
SC18,2023/11/26,12,555
SC18,2023/11/10,14,545
SC18,2023/11/22,16,502
SC18,2023/11/2,9,237
SC18,2023/11/3,17,475
SC18,2023/11/8,11,444
SC18,2023/11/19,16,698
SC18,2023/11/17,13,86
SC18,2023/11/30,23,1151
SC18,2023/11/9,0,216
SC18,2023/11/11,10,953
SC18,2023/11/8,19,487
SC18,2023/11/3,9,459
SC18,2023/11/30,12,687
SC18,2023/11/15,7,159
SC18,2023/11/6,13,153
SC18,2023/11/5,8,326
SC18,2023/11/2,2,748
SC18,2023/11/23,19,282
SC18,2023/11/1,5,1110
SC18,2023/11/13,3,357
SC18,2023/11/30,13,78
SC18,2023/11/24,15,331
SC18,2023/11/2,15,848
SC18,2023/11/5,2,248
SC18,2023/11/28,21,84
SC18,2023/11/6,10,332
SC18,2023/11/23,8,82
SC18,2023/11/13,13,113
SC18,2023/11/14,22,269
SC18,2023/11/27,9,85
SC18,2023/11/10,16,1007
SC18,2023/11/18,14,282
SC18,2023/11/15,1,117
SC18,2023/11/13,17,452
SC18,2023/11/19,23,930
SC18,2023/11/4,2,156
SC18,2023/11/16,16,873
SC18,2023/11/22,0,55
SC18,2023/11/28,18,383
SC18,2023/11/9,15,403
SC18,2023/11/26,15,213
SC18,2023/11/18,9,260
SC18,2023/11/15,12,544
SC18,2023/11/14,23,1022
SC18,2023/11/15,16,540
SC18,2023/11/11,7,813
SC18,2023/11/2,13,149
SC18,2023/11/1,10,974
SC18,2023/11/6,2,233
SC18,2023/11/20,14,239
SC18,2023/11/26,7,25
SC18,2023/11/13,6,59
SC18,2023/11/25,19,235
SC18,2023/11/3,15,366
SC18,2023/11/30,20,278
SC18,2023/11/24,11,167
SC18,2023/11/5,23,989
SC18,2023/11/16,12,528
SC18,2023/11/17,15,350
SC18,2023/11/19,9,316
SC18,2023/11/15,8,111
SC18,2023/11/7,9,283
SC18,2023/11/19,15,235
SC18,2023/11/6,20,273
SC18,2023/11/13,8,45
SC18,2023/11/27,13,136
SC18,2023/11/26,22,200
SC18,2023/11/10,8,286
SC18,2023/11/18,22,120
SC18,2023/11/9,22,492
SC18,2023/11/6,17,171
SC18,2023/11/5,20,330
SC18,2023/11/7,19,614
SC18,2023/11/27,21,129
SC18,2023/11/29,20,75
SC18,2023/11/1,23,806
SC18,2023/11/5,13,143
SC18,2023/11/9,7,231
SC18,2023/11/14,14,136
SC18,2023/11/15,0,29
SC18,2023/11/20,15,141
SC18,2023/11/16,13,182
SC18,2023/11/27,18,165
SC18,2023/11/7,16,638
SC18,2023/11/10,12,307
SC18,2023/11/29,10,104
SC18,2023/11/2,17,418
SC18,2023/11/7,7,180
SC18,2023/11/6,8,291
SC18,2023/11/5,16,1128
SC18,2023/11/21,12,569
SC18,2023/11/16,19,327
SC18,2023/11/22,13,66
SC18,2023/11/6,19,561
SC18,2023/11/24,13,44
SC18,2023/11/13,14,224
SC18,2023/11/14,18,549
SC18,2023/11/23,7,38
SC18,2023/11/2,23,913
SC18,2023/11/4,12,557
SC18,2023/11/17,0,35
SC18,2023/11/12,2,719
SC18,2023/11/1,4,1194
SC18,2023/11/29,16,427
SC18,2023/11/11,6,654
SC18,2023/11/10,23,1320
SC18,2023/11/1,0,182
SC18,2023/11/14,20,523
SC18,2023/11/26,14,58
SC18,2023/11/23,16,784
SC18,2023/11/27,20,227
SC18,2023/11/7,8,402
SC18,2023/11/7,11,333
SC18,2023/11/8,20,392
SC18,2023/11/2,16,1127
SC18,2023/11/12,20,751
SC18,2023/11/22,10,199
SC18,2023/11/27,12,558
SC18,2023/11/19,21,181
SC18,2023/11/22,17,567
SC18,2023/11/27,23,1170
SC18,2023/11/18,15,564
SC18,2023/11/17,16,460
SC18,2023/11/15,9,295
SC18,2023/11/14,17,156
SC18,2023/11/20,17,471
SC18,2023/11/8,0,38
SC18,2023/11/20,10,225
SC18,2023/11/9,10,587
SC18,2023/11/25,21,214
SC18,2023/11/23,0,157
SC18,2023/11/21,20,298
SC18,2023/11/25,12,602
SC18,2023/11/20,20,256
SC18,2023/11/20,19,306
SC18,2023/11/27,14,188
SC18,2023/11/12,3,751
SC18,2023/11/22,19,323
SC18,2023/11/3,0,220
SC18,2023/11/20,11,195
SC18,2023/11/21,14,232
SC18,2023/11/14,11,154
SC18,2023/11/13,20,719
SC18,2023/11/7,23,716
SC18,2023/11/16,9,351
SC18,2023/11/21,7,131
SC18,2023/11/26,16,840
SC18,2023/11/10,20,891
SC18,2023/11/14,19,372
SC18,2023/11/23,13,98
SC18,2023/11/5,17,233
SC18,2023/11/27,10,408
SC18,2023/11/7,0,100
SC18,2023/11/11,12,572
SC18,2023/11/18,16,541
SC18,2023/11/9,11,336
SC18,2023/11/17,18,380
SC18,2023/11/9,19,447
SC18,2023/11/21,22,172
SC18,2023/11/21,15,480
SC18,2023/11/18,7,105
SC18,2023/11/16,8,218
SC18,2023/11/9,14,367
SC18,2023/11/4,1,43
SC18,2023/11/14,2,165
SC18,2023/11/27,8,66
SC18,2023/11/8,3,8
SC18,2023/11/26,19,283
SC18,2023/11/22,15,251
SC18,2023/11/18,19,306
SC18,2023/11/25,0,46
SC18,2023/11/11,0,262
SC18,2023/11/6,15,304
SC18,2023/11/10,9,343
SC18,2023/11/15,22,209
SC18,2023/11/17,12,386
SC18,2023/11/26,11,48
SC18,2023/11/10,13,87
SC18,2023/11/16,23,953
SC18,2023/11/11,21,1005
SC18,2023/11/29,17,468
SC18,2023/11/16,21,215
SC18,2023/11/2,10,322
SC18,2023/11/22,14,276
SC18,2023/11/13,2,436
SC18,2023/11/7,13,145
SC18,2023/11/23,23,1018
SC18,2023/11/5,10,641
SC18,2023/11/22,11,172
SC18,2023/11/1,6,959
SC18,2023/11/25,20,384
SC18,2023/11/11,20,1068
SC18,2023/11/24,0,50
SC18,2023/11/18,11,197
SC18,2023/11/6,21,303
SC18,2023/11/15,15,391
SC18,2023/11/12,7,483
SC18,2023/11/29,18,560
SC18,2023/11/18,0,61
SC18,2023/11/22,20,37
SC18,2023/11/9,9,181
SC18,2023/11/21,16,634
SC18,2023/11/6,0,101
SC18,2023/11/10,15,310
SC18,2023/11/21,18,261
SC18,2023/11/18,13,147
SC18,2023/11/3,3,194
SC18,2023/11/5,19,439
SC18,2023/11/8,17,421
SC18,2023/11/17,14,237
SC18,2023/11/16,15,434
SC18,2023/11/26,23,1107
SC18,2023/11/26,13,52
SC18,2023/11/22,12,508
SC18,2023/11/14,12,450
SC18,2023/11/24,20,178
SC18,2023/11/1,20,854
SC18,2023/11/23,14,261
SC18,2023/11/13,7,45
SC18,2023/11/20,12,375
SC18,2023/11/5,11,322
SC18,2023/11/8,10,478
SC18,2023/11/12,17,781
SC18,2023/11/9,8,252
SC18,2023/11/1,1,951
SC18,2023/11/7,14,385
SC18,2023/11/6,16,684
SC18,2023/11/12,10,857
SC18,2023/11/13,22,875
SC18,2023/11/20,21,128
SC18,2023/11/18,23,998
SC18,2023/11/11,3,952
SC18,2023/11/2,8,276
SC18,2023/11/14,21,221
SC18,2023/11/29,8,79
SC18,2023/11/22,21,192
SC18,2023/11/1,2,1170
SC18,2023/11/2,12,282
SC18,2023/11/24,9,189
SC18,2023/11/29,21,210
SC18,2023/11/19,11,185
SC18,2023/11/11,13,898
SC18,2023/11/3,13,192
SC18,2023/11/3,23,833
SC18,2023/11/8,14,475
SC18,2023/11/2,21,1016
SC18,2023/11/12,14,772
SC18,2023/11/28,16,487
SC18,2023/11/11,4,866
SC18,2023/11/25,23,1071
SC18,2023/11/29,12,693
SC18,2023/11/15,17,406
SC18,2023/11/4,16,619
SC18,2023/11/25,13,100
SC18,2023/11/11,23,907
SC18,2023/11/1,9,1091
SC18,2023/11/30,16,554
SC18,2023/11/15,10,206
SC18,2023/11/19,19,290
SC18,2023/11/3,4,319
