SC_ID,date,hour,value
SC10,2023/11/4,19,2900
SC10,2023/11/8,9,0
SC10,2023/11/24,18,954
SC10,2023/11/13,5,2228
SC10,2023/11/3,20,4027
SC10,2023/11/26,0,3678
SC10,2023/11/16,1,1907
SC10,2023/11/23,22,4934
SC10,2023/11/1,17,3245
SC10,2023/11/7,10,1272
SC10,2023/11/7,17,0
SC10,2023/11/9,12,547
SC10,2023/11/15,5,2266
SC10,2023/11/21,4,2042
SC10,2023/11/23,3,2020
SC10,2023/11/7,2,2407
SC10,2023/11/25,11,1577
SC10,2023/11/4,14,796
SC10,2023/11/6,8,0
SC10,2023/11/17,18,1848
SC10,2023/11/10,20,5348
SC10,2023/11/25,20,5108
SC10,2023/11/3,2,3090
SC10,2023/11/21,23,4586
SC10,2023/11/24,6,261
SC10,2023/11/13,19,3163
SC10,2023/11/29,14,479
SC10,2023/11/2,14,1369
SC10,2023/11/11,5,2220
SC10,2023/11/11,15,1642
SC10,2023/11/1,11,1477
SC10,2023/11/5,16,0
SC10,2023/11/12,5,2685
SC10,2023/11/21,13,998
SC10,2023/11/13,0,4667
SC10,2023/11/20,9,0
SC10,2023/11/23,11,1747
SC10,2023/11/6,4,1602
SC10,2023/11/6,23,3752
SC10,2023/11/29,20,5030
SC10,2023/11/9,21,4158
SC10,2023/11/27,12,802
SC10,2023/11/2,2,2956
SC10,2023/11/6,13,637
SC10,2023/11/23,19,2982
SC10,2023/11/5,8,0
SC10,2023/11/30,3,1567
SC10,2023/11/22,9,0
SC10,2023/11/1,15,1266
SC10,2023/11/19,6,612
SC10,2023/11/14,9,800
SC10,2023/11/1,5,2587
SC10,2023/11/2,0,3574
SC10,2023/11/29,0,3501
SC10,2023/11/9,16,0
SC10,2023/11/4,6,0
SC10,2023/11/28,13,942
SC10,2023/11/11,10,1918
SC10,2023/11/4,23,3975
SC10,2023/11/7,19,4225
SC10,2023/11/24,5,1789
SC10,2023/11/7,21,4696
SC10,2023/11/2,22,3081
SC10,2023/11/19,2,2168
SC10,2023/11/19,20,4797
SC10,2023/11/13,18,4614
SC10,2023/11/18,1,2341
SC10,2023/11/27,21,5059
SC10,2023/11/24,15,0
SC10,2023/11/13,16,949
SC10,2023/11/29,6,108
SC10,2023/11/10,22,4187
SC10,2023/11/29,2,2043
SC10,2023/11/4,3,2330
SC10,2023/11/8,7,0
SC10,2023/11/11,2,3439
SC10,2023/11/2,10,2020
SC10,2023/11/2,17,2748
SC10,2023/11/22,14,599
SC10,2023/11/30,9,0
SC10,2023/11/7,3,1371
SC10,2023/11/5,2,2758
SC10,2023/11/13,4,2529
SC10,2023/11/25,14,323
SC10,2023/11/19,12,1172
SC10,2023/11/28,18,1144
SC10,2023/11/15,19,2372
SC10,2023/11/10,17,719
SC10,2023/11/25,12,976
SC10,2023/11/7,0,3128
SC10,2023/11/27,5,1268
SC10,2023/11/21,19,2864
SC10,2023/11/30,10,880
SC10,2023/11/11,8,2096
SC10,2023/11/19,21,4550
SC10,2023/11/30,18,692
SC10,2023/11/14,14,1108
SC10,2023/11/15,2,2455
SC10,2023/11/17,3,2092
SC10,2023/11/19,16,0
SC10,2023/11/7,11,1077
SC10,2023/11/15,20,4470
SC10,2023/11/6,21,4410
SC10,2023/11/28,8,0
SC10,2023/11/2,20,4576
SC10,2023/11/28,3,778
SC10,2023/11/16,10,1431
SC10,2023/11/22,10,1043
SC10,2023/11/9,14,377
SC10,2023/11/12,8,2346
SC10,2023/11/4,21,4652
SC10,2023/11/16,0,4291
SC10,2023/11/27,0,3002
SC10,2023/11/10,2,1541
SC10,2023/11/16,2,2095
SC10,2023/11/29,9,0
SC10,2023/11/8,11,1185
SC10,2023/11/1,22,3442
SC10,2023/11/11,0,2973
SC10,2023/11/16,6,1256
SC10,2023/11/16,9,800
SC10,2023/11/20,17,271
SC10,2023/11/21,9,0
SC10,2023/11/27,10,1106
SC10,2023/11/20,0,3465
SC10,2023/11/23,1,1355
SC10,2023/11/2,9,1942
SC10,2023/11/28,23,5280
SC10,2023/11/2,1,1496
SC10,2023/11/15,18,1513
SC10,2023/11/7,20,5275
SC10,2023/11/3,22,4094
SC10,2023/11/3,14,867
SC10,2023/11/30,14,446
SC10,2023/11/12,12,1784
SC10,2023/11/29,18,1173
SC10,2023/11/12,7,653
SC10,2023/11/7,23,3993
SC10,2023/11/17,9,0
SC10,2023/11/15,16,1
SC10,2023/11/24,12,1078
SC10,2023/11/22,1,1534
SC10,2023/11/15,13,1030
SC10,2023/11/18,6,0
SC10,2023/11/27,22,4546
SC10,2023/11/13,10,874
SC10,2023/11/7,1,1159
SC10,2023/11/22,0,4515
SC10,2023/11/2,18,3456
SC10,2023/11/12,22,5356
SC10,2023/11/30,4,1871
SC10,2023/11/8,19,3515
SC10,2023/11/19,8,0
SC10,2023/11/12,19,3702
SC10,2023/11/4,4,2266
SC10,2023/11/4,13,999
SC10,2023/11/23,2,2020
SC10,2023/11/5,5,1528
SC10,2023/11/26,8,0
SC10,2023/11/12,1,2022
SC10,2023/11/14,0,4810
SC10,2023/11/15,11,1467
SC10,2023/11/17,20,5023
SC10,2023/11/25,1,1493
SC10,2023/11/14,4,2095
SC10,2023/11/30,7,0
SC10,2023/11/10,19,3405
SC10,2023/11/7,5,2095
SC10,2023/11/20,23,4407
SC10,2023/11/19,0,3523
SC10,2023/11/18,9,0
SC10,2023/11/11,1,1433
SC10,2023/11/14,23,4574
SC10,2023/11/23,5,1759
SC10,2023/11/2,3,2078
SC10,2023/11/27,16,0
SC10,2023/11/21,12,842
SC10,2023/11/26,9,0
SC10,2023/11/22,4,1768
SC10,2023/11/10,11,969
SC10,2023/11/7,15,0
SC10,2023/11/16,11,627
SC10,2023/11/22,23,4053
SC10,2023/11/14,13,1539
SC10,2023/11/29,3,1411
SC10,2023/11/17,10,1379
SC10,2023/11/28,9,0
SC10,2023/11/3,1,2329
SC10,2023/11/20,4,2261
SC10,2023/11/9,18,1560
SC10,2023/11/17,4,2155
SC10,2023/11/21,21,5027
SC10,2023/11/25,16,0
SC10,2023/11/30,22,4013
SC10,2023/11/12,18,3566
SC10,2023/11/28,7,0
SC10,2023/11/17,17,123
SC10,2023/11/18,3,2028
SC10,2023/11/3,12,1277
SC10,2023/11/21,20,5048
SC10,2023/11/27,3,1346
SC10,2023/11/26,15,0
SC10,2023/11/18,16,0
SC10,2023/11/3,21,4366
SC10,2023/11/17,16,0
SC10,2023/11/18,5,1884
SC10,2023/11/15,23,4281
SC10,2023/11/16,21,4559
SC10,2023/11/30,6,529
SC10,2023/11/2,4,2529
SC10,2023/11/22,18,1362
SC10,2023/11/30,2,1478
SC10,2023/11/24,19,2881
SC10,2023/11/11,7,565
SC10,2023/11/7,22,3668
SC10,2023/11/29,13,779
SC10,2023/11/2,13,3067
SC10,2023/11/9,6,522
SC10,2023/11/30,20,4932
SC10,2023/11/28,20,4732
SC10,2023/11/4,20,4445
SC10,2023/11/3,7,368
SC10,2023/11/26,3,1146
SC10,2023/11/29,23,3862
SC10,2023/11/2,23,4043
SC10,2023/11/30,11,1608
SC10,2023/11/4,9,496
SC10,2023/11/25,8,0
SC10,2023/11/12,9,1955
SC10,2023/11/21,0,4419
SC10,2023/11/5,18,1472
SC10,2023/11/6,18,1567
SC10,2023/11/5,12,180
SC10,2023/11/28,4,1297
SC10,2023/11/8,21,4592
SC10,2023/11/11,11,1590
SC10,2023/11/28,14,586
SC10,2023/11/20,18,1306
SC10,2023/11/24,17,247
SC10,2023/11/13,11,1392
SC10,2023/11/29,4,2131
SC10,2023/11/24,10,953
SC10,2023/11/6,14,276
SC10,2023/11/15,6,1264
SC10,2023/11/4,17,1814
SC10,2023/11/1,16,1298
SC10,2023/11/29,22,4721
SC10,2023/11/21,11,1580
SC10,2023/11/3,10,1337
SC10,2023/11/5,21,4466
SC10,2023/11/30,13,872
SC10,2023/11/24,22,5003
SC10,2023/11/30,23,4228
SC10,2023/11/19,13,530
SC10,2023/11/11,14,617
SC10,2023/11/9,11,1867
SC10,2023/11/11,17,3270
SC10,2023/11/23,15,0
SC10,2023/11/22,13,547
SC10,2023/11/3,15,1124
SC10,2023/11/8,16,0
SC10,2023/11/12,16,766
SC10,2023/11/13,12,449
SC10,2023/11/13,21,5344
SC10,2023/11/24,11,1752
SC10,2023/11/7,7,0
SC10,2023/11/6,6,162
SC10,2023/11/16,19,2868
SC10,2023/11/3,5,1620
SC10,2023/11/19,4,1472
SC10,2023/11/6,9,937
SC10,2023/11/24,21,4971
SC10,2023/11/4,18,2961
SC10,2023/11/27,15,0
SC10,2023/11/16,17,83
SC10,2023/11/5,9,1161
SC10,2023/11/4,10,114
SC10,2023/11/10,10,1201
SC10,2023/11/17,2,2403
SC10,2023/11/26,6,1204
SC10,2023/11/28,10,973
SC10,2023/11/25,22,4410
SC10,2023/11/19,18,976
SC10,2023/11/29,7,0
SC10,2023/11/24,16,0
SC10,2023/11/4,22,3842
SC10,2023/11/14,1,1990
SC10,2023/11/7,12,573
SC10,2023/11/11,22,4852
SC10,2023/11/8,1,761
SC10,2023/11/18,8,0
SC10,2023/11/15,15,0
SC10,2023/11/14,16,1026
SC10,2023/11/5,15,0
SC10,2023/11/1,3,2089
SC10,2023/11/21,3,1971
SC10,2023/11/4,2,2008
SC10,2023/11/1,19,3999
SC10,2023/11/19,23,4436
SC10,2023/11/29,10,875
SC10,2023/11/7,16,0
SC10,2023/11/10,12,799
SC10,2023/11/25,5,2045
SC10,2023/11/25,15,0
SC10,2023/11/3,16,1200
SC10,2023/11/11,16,2360
SC10,2023/11/8,8,0
SC10,2023/11/23,12,974
SC10,2023/11/20,1,1727
SC10,2023/11/8,18,1570
SC10,2023/11/10,0,2387
SC10,2023/11/15,4,2202
SC10,2023/11/27,18,659
SC10,2023/11/5,13,792
SC10,2023/11/16,12,701
SC10,2023/11/19,14,735
SC10,2023/11/4,7,757
SC10,2023/11/19,3,1693
SC10,2023/11/13,8,1595
SC10,2023/11/28,22,3553
SC10,2023/11/1,12,2149
SC10,2023/11/1,21,3930
SC10,2023/11/8,4,2185
SC10,2023/11/2,19,2814
SC10,2023/11/15,3,2307
SC10,2023/11/2,11,722
SC10,2023/11/8,13,964
SC10,2023/11/13,9,569
SC10,2023/11/29,11,1402
SC10,2023/11/30,15,0
SC10,2023/11/12,4,2263
SC10,2023/11/28,15,0
SC10,2023/11/10,21,4848
SC10,2023/11/6,22,3044
SC10,2023/11/6,7,0
SC10,2023/11/12,23,5508
SC10,2023/11/19,10,685
SC10,2023/11/28,5,1697
SC10,2023/11/23,18,1106
SC10,2023/11/9,1,1433
SC10,2023/11/8,23,4012
SC10,2023/11/29,17,224
SC10,2023/11/5,23,3789
SC10,2023/11/5,14,192
SC10,2023/11/24,8,0
SC10,2023/11/4,5,1933
SC10,2023/11/4,15,138
SC10,2023/11/19,17,309
SC10,2023/11/1,8,1789
SC10,2023/11/25,10,751
SC10,2023/11/3,17,2183
SC10,2023/11/12,11,1036
SC10,2023/11/1,7,324
SC10,2023/11/8,3,1881
SC10,2023/11/12,3,2393
SC10,2023/11/13,20,4285
SC10,2023/11/6,5,1775
SC10,2023/11/14,11,491
SC10,2023/11/7,18,1394
SC10,2023/11/14,19,2028
SC10,2023/11/6,15,0
SC10,2023/11/27,14,454
SC10,2023/11/13,2,2636
SC10,2023/11/23,4,1966
SC10,2023/11/10,9,0
SC10,2023/11/22,11,1721
SC10,2023/11/1,6,397
SC10,2023/11/9,19,3431
SC10,2023/11/21,22,4812
SC10,2023/11/21,7,0
SC10,2023/11/16,20,4757
SC10,2023/11/25,0,2685
SC10,2023/11/5,10,1009
SC10,2023/11/5,17,2
SC10,2023/11/22,19,3104
SC10,2023/11/7,4,2114
SC10,2023/11/27,17,273
SC10,2023/11/26,16,0
SC10,2023/11/3,0,3314
SC10,2023/11/20,11,1758
SC10,2023/11/20,19,2606
SC10,2023/11/23,13,676
SC10,2023/11/23,23,4381
SC10,2023/11/30,5,2020
SC10,2023/11/7,13,810
SC10,2023/11/7,14,361
SC10,2023/11/24,20,5173
SC10,2023/11/25,17,308
SC10,2023/11/9,0,4085
SC10,2023/11/3,18,2838
SC10,2023/11/5,1,1016
SC10,2023/11/16,3,2143
SC10,2023/11/25,18,1099
SC10,2023/11/9,5,2074
SC10,2023/11/10,3,1860
SC10,2023/11/15,14,714
SC10,2023/11/6,16,0
SC10,2023/11/20,12,976
SC10,2023/11/13,7,474
SC10,2023/11/8,10,1219
SC10,2023/11/22,12,1155
SC10,2023/11/25,3,1408
SC10,2023/11/20,21,4990
SC10,2023/11/12,10,2556
SC10,2023/11/1,2,955
SC10,2023/11/5,19,2837
SC10,2023/11/12,17,3671
SC10,2023/11/13,22,5540
SC10,2023/11/8,17,0
SC10,2023/11/29,8,0
SC10,2023/11/5,11,1177
SC10,2023/11/26,1,1083
SC10,2023/11/30,17,123
SC10,2023/11/28,17,227
SC10,2023/11/14,21,5296
SC10,2023/11/3,3,2540
SC10,2023/11/11,3,2508
SC10,2023/11/14,12,1247
SC10,2023/11/23,14,514
SC10,2023/11/24,2,1640
SC10,2023/11/2,8,1617
SC10,2023/11/22,21,5234
SC10,2023/11/1,20,4635
SC10,2023/11/21,10,885
SC10,2023/11/21,17,243
SC10,2023/11/11,18,2894
SC10,2023/11/17,8,0
SC10,2023/11/9,15,0
SC10,2023/11/26,19,3308
SC10,2023/11/16,23,4184
SC10,2023/11/14,5,1476
SC10,2023/11/27,2,1030
SC10,2023/11/20,5,1935
SC10,2023/11/10,4,1880
SC10,2023/11/23,6,283
SC10,2023/11/13,3,2675
SC10,2023/11/26,11,1588
SC10,2023/11/22,15,0
SC10,2023/11/14,15,1492
SC10,2023/11/16,13,979
SC10,2023/11/1,0,1917
SC10,2023/11/17,12,964
SC10,2023/11/19,1,1791
SC10,2023/11/18,19,2514
SC10,2023/11/17,21,4882
SC10,2023/11/18,11,1701
SC10,2023/11/27,20,4591
SC10,2023/11/10,23,4380
SC10,2023/11/7,6,754
SC10,2023/11/21,14,469
SC10,2023/11/16,4,2053
SC10,2023/11/22,5,1882
SC10,2023/11/20,15,0
SC10,2023/11/10,13,985
SC10,2023/11/24,0,3624
SC10,2023/11/9,22,3532
