SC_ID,date,hour,value
SC31,2023/11/22,21,451
SC31,2023/11/11,3,1528
SC31,2023/11/7,18,508
SC31,2023/11/5,14,126
SC31,2023/11/19,5,1067
SC31,2023/11/1,23,1197
SC31,2023/11/6,7,0
SC31,2023/11/30,5,1131
SC31,2023/11/19,17,14
SC31,2023/11/19,10,400
SC31,2023/11/24,8,0
SC31,2023/11/13,9,404
SC31,2023/11/23,18,574
SC31,2023/11/28,15,0
SC31,2023/11/8,4,1459
SC31,2023/11/7,22,612
SC31,2023/11/23,22,420
SC31,2023/11/2,4,1486
SC31,2023/11/8,5,1236
SC31,2023/11/24,10,716
SC31,2023/11/2,13,890
SC31,2023/11/8,13,903
SC31,2023/11/4,5,1115
SC31,2023/11/4,15,123
SC31,2023/11/20,5,919
SC31,2023/11/16,23,647
SC31,2023/11/19,1,196
SC31,2023/11/1,0,568
SC31,2023/11/21,3,818
SC31,2023/11/27,2,582
SC31,2023/11/14,5,998
SC31,2023/11/26,19,936
SC31,2023/11/18,11,758
SC31,2023/11/9,7,0
SC31,2023/11/26,11,485
SC31,2023/11/18,19,911
SC31,2023/11/9,22,559
SC31,2023/11/10,4,844
SC31,2023/11/16,4,1151
SC31,2023/11/22,5,1139
SC31,2023/11/22,15,0
SC31,2023/11/13,3,1389
SC31,2023/11/7,6,874
SC31,2023/11/23,6,1188
SC31,2023/11/17,21,453
SC31,2023/11/21,14,257
SC31,2023/11/14,8,93
SC31,2023/11/10,22,438
SC31,2023/11/10,23,412
SC31,2023/11/16,13,1008
SC31,2023/11/26,21,487
SC31,2023/11/16,14,94
SC31,2023/11/10,7,0
SC31,2023/11/28,0,91
SC31,2023/11/20,15,0
SC31,2023/11/17,12,748
SC31,2023/11/11,20,647
SC31,2023/11/19,16,0
SC31,2023/11/4,8,0
SC31,2023/11/8,22,384
SC31,2023/11/8,7,0
SC31,2023/11/26,0,0
SC31,2023/11/24,14,416
SC31,2023/11/15,15,0
SC31,2023/11/6,21,311
SC31,2023/11/10,1,242
SC31,2023/11/16,1,289
SC31,2023/11/6,12,532
SC31,2023/11/30,8,0
SC31,2023/11/12,7,83
SC31,2023/11/11,2,777
SC31,2023/11/17,3,1175
SC31,2023/11/20,3,1158
SC31,2023/11/12,22,870
SC31,2023/11/1,14,387
SC31,2023/11/25,20,753
SC31,2023/11/3,2,904
SC31,2023/11/29,18,566
SC31,2023/11/15,5,997
SC31,2023/11/26,2,696
SC31,2023/11/25,2,774
SC31,2023/11/2,18,491
SC31,2023/11/15,12,1015
SC31,2023/11/26,20,784
SC31,2023/11/9,13,821
SC31,2023/11/14,3,1031
SC31,2023/11/17,7,0
SC31,2023/11/21,8,0
SC31,2023/11/9,4,1304
SC31,2023/11/3,0,721
SC31,2023/11/22,11,465
SC31,2023/11/1,6,1136
SC31,2023/11/7,13,1133
SC31,2023/11/7,4,1244
SC31,2023/11/20,11,387
SC31,2023/11/6,1,381
SC31,2023/11/27,3,1085
SC31,2023/11/11,12,1333
SC31,2023/11/6,15,36
SC31,2023/11/27,14,584
SC31,2023/11/8,3,1082
SC31,2023/11/13,20,884
SC31,2023/11/17,16,0
SC31,2023/11/22,3,1112
SC31,2023/11/11,21,947
SC31,2023/11/26,15,0
SC31,2023/11/10,6,1111
SC31,2023/11/9,10,689
SC31,2023/11/17,22,315
SC31,2023/11/23,0,0
SC31,2023/11/15,21,464
SC31,2023/11/18,2,707
SC31,2023/11/18,20,858
SC31,2023/11/9,23,243
SC31,2023/11/25,12,470
SC31,2023/11/18,15,0
SC31,2023/11/25,21,474
SC31,2023/11/21,20,1055
SC31,2023/11/26,5,1022
SC31,2023/11/3,21,147
SC31,2023/11/15,9,95
SC31,2023/11/18,5,1258
SC31,2023/11/3,12,820
SC31,2023/11/7,0,154
SC31,2023/11/23,2,427
SC31,2023/11/7,20,913
SC31,2023/11/5,15,229
SC31,2023/11/27,22,409
SC31,2023/11/12,4,2032
SC31,2023/11/3,6,1407
SC31,2023/11/7,9,0
SC31,2023/11/5,16,3
SC31,2023/11/4,6,919
SC31,2023/11/12,15,188
SC31,2023/11/16,6,836
SC31,2023/11/30,14,34
SC31,2023/11/25,11,782
SC31,2023/11/28,14,219
SC31,2023/11/14,18,501
SC31,2023/11/8,15,185
SC31,2023/11/27,0,0
SC31,2023/11/25,19,1091
SC31,2023/11/17,15,2
SC31,2023/11/12,21,968
SC31,2023/11/19,9,130
SC31,2023/11/16,0,0
SC31,2023/11/22,1,189
SC31,2023/11/15,4,1037
SC31,2023/11/4,22,395
SC31,2023/11/8,18,331
SC31,2023/11/10,0,135
SC31,2023/11/24,12,647
SC31,2023/11/15,23,84
SC31,2023/11/28,22,419
SC31,2023/11/17,1,9
SC31,2023/11/19,6,801
SC31,2023/11/6,23,523
SC31,2023/11/27,21,485
SC31,2023/11/5,17,65
SC31,2023/11/7,19,951
SC31,2023/11/23,19,1168
SC31,2023/11/13,16,23
SC31,2023/11/4,3,732
SC31,2023/11/6,13,925
SC31,2023/11/22,9,70
SC31,2023/11/28,5,958
SC31,2023/11/9,3,1250
SC31,2023/11/11,11,1013
SC31,2023/11/11,19,1064
SC31,2023/11/23,11,322
SC31,2023/11/2,2,1848
SC31,2023/11/2,20,678
SC31,2023/11/20,9,109
SC31,2023/11/30,3,1063
SC31,2023/11/24,5,1032
SC31,2023/11/3,19,903
SC31,2023/11/12,12,973
SC31,2023/11/14,9,814
SC31,2023/11/6,4,1140
SC31,2023/11/28,3,628
SC31,2023/11/1,5,1402
SC31,2023/11/21,2,699
SC31,2023/11/2,5,1208
SC31,2023/11/27,9,0
SC31,2023/11/5,20,498
SC31,2023/11/29,20,744
SC31,2023/11/5,8,0
SC31,2023/11/7,8,0
SC31,2023/11/6,17,15
SC31,2023/11/25,9,42
SC31,2023/11/17,13,828
SC31,2023/11/21,5,1146
SC31,2023/11/30,21,424
SC31,2023/11/5,2,1088
SC31,2023/11/13,13,952
SC31,2023/11/13,23,479
SC31,2023/11/3,8,514
SC31,2023/11/28,11,623
SC31,2023/11/17,23,139
SC31,2023/11/15,7,0
SC31,2023/11/26,9,74
SC31,2023/11/22,23,3
SC31,2023/11/14,13,998
SC31,2023/11/3,1,990
SC31,2023/11/10,11,618
SC31,2023/11/2,3,1267
SC31,2023/11/22,4,1191
SC31,2023/11/23,15,221
SC31,2023/11/8,6,904
SC31,2023/11/7,5,1130
SC31,2023/11/7,15,171
SC31,2023/11/6,6,729
SC31,2023/11/20,23,12
SC31,2023/11/22,13,928
SC31,2023/11/9,18,397
SC31,2023/11/8,21,563
SC31,2023/11/29,5,1053
SC31,2023/11/10,19,1125
SC31,2023/11/11,1,1247
SC31,2023/11/10,18,540
SC31,2023/11/20,4,1090
SC31,2023/11/14,23,547
SC31,2023/11/29,3,1215
SC31,2023/11/21,13,698
SC31,2023/11/27,6,784
SC31,2023/11/15,18,403
SC31,2023/11/18,10,592
SC31,2023/11/14,22,521
SC31,2023/11/6,10,474
SC31,2023/11/16,18,354
SC31,2023/11/2,15,166
SC31,2023/11/20,22,385
SC31,2023/11/23,8,0
SC31,2023/11/29,15,0
SC31,2023/11/12,6,949
SC31,2023/11/26,8,0
SC31,2023/11/10,17,19
SC31,2023/11/16,10,433
SC31,2023/11/25,10,337
SC31,2023/11/14,7,0
SC31,2023/11/5,21,523
SC31,2023/11/12,11,1260
SC31,2023/11/22,22,322
SC31,2023/11/7,11,657
SC31,2023/11/27,12,232
SC31,2023/11/29,2,530
SC31,2023/11/1,15,536
SC31,2023/11/30,23,902
SC31,2023/11/28,23,473
SC31,2023/11/6,18,360
SC31,2023/11/5,12,452
SC31,2023/11/12,19,1090
SC31,2023/11/3,10,513
SC31,2023/11/29,9,120
SC31,2023/11/28,13,1049
SC31,2023/11/11,17,793
SC31,2023/11/4,4,1293
SC31,2023/11/18,8,0
SC31,2023/11/20,7,0
SC31,2023/11/21,11,263
SC31,2023/11/10,10,610
SC31,2023/11/12,1,1515
SC31,2023/11/8,20,1009
SC31,2023/11/17,9,130
SC31,2023/11/21,19,1076
SC31,2023/11/9,16,54
SC31,2023/11/7,7,0
SC31,2023/11/7,23,251
SC31,2023/11/11,0,391
SC31,2023/11/5,0,319
SC31,2023/11/21,6,769
SC31,2023/11/8,12,733
SC31,2023/11/27,19,1104
SC31,2023/11/23,17,61
SC31,2023/11/13,15,150
SC31,2023/11/20,18,459
SC31,2023/11/13,19,1053
SC31,2023/11/13,5,939
SC31,2023/11/9,12,854
SC31,2023/11/16,7,465
SC31,2023/11/20,12,801
SC31,2023/11/27,11,178
SC31,2023/11/2,6,838
SC31,2023/11/18,13,975
SC31,2023/11/9,8,0
SC31,2023/11/29,6,908
SC31,2023/11/22,8,0
SC31,2023/11/3,11,598
SC31,2023/11/26,13,1052
SC31,2023/11/23,7,0
SC31,2023/11/29,13,1084
SC31,2023/11/2,23,592
SC31,2023/11/1,17,527
SC31,2023/11/17,5,899
SC31,2023/11/15,8,0
SC31,2023/11/7,17,29
SC31,2023/11/20,8,0
SC31,2023/11/18,18,463
SC31,2023/11/23,10,339
SC31,2023/11/26,18,574
SC31,2023/11/6,8,0
SC31,2023/11/29,4,901
SC31,2023/11/28,6,883
SC31,2023/11/1,10,740
SC31,2023/11/23,13,999
SC31,2023/11/24,6,1061
SC31,2023/11/13,2,1203
SC31,2023/11/30,6,830
SC31,2023/11/22,19,1160
SC31,2023/11/5,18,342
SC31,2023/11/19,4,1017
SC31,2023/11/11,5,1632
SC31,2023/11/25,15,0
SC31,2023/11/29,14,18
SC31,2023/11/19,23,11
SC31,2023/11/11,15,341
SC31,2023/11/7,10,607
SC31,2023/11/9,21,558
SC31,2023/11/16,17,32
SC31,2023/11/4,14,328
SC31,2023/11/3,15,305
SC31,2023/11/1,19,1045
SC31,2023/11/30,2,744
SC31,2023/11/24,19,983
SC31,2023/11/19,13,931
SC31,2023/11/8,16,35
SC31,2023/11/25,5,1061
SC31,2023/11/21,0,114
SC31,2023/11/24,11,446
SC31,2023/11/21,9,21
SC31,2023/11/8,0,1
SC31,2023/11/28,1,0
SC31,2023/11/27,4,1172
SC31,2023/11/27,13,930
SC31,2023/11/30,1,5
SC31,2023/11/22,17,21
SC31,2023/11/12,0,1340
SC31,2023/11/20,17,23
SC31,2023/11/5,3,804
SC31,2023/11/13,6,882
SC31,2023/11/27,23,556
SC31,2023/11/16,8,0
SC31,2023/11/18,22,311
SC31,2023/11/26,7,0
SC31,2023/11/4,1,769
SC31,2023/11/9,14,300
SC31,2023/11/26,22,263
SC31,2023/11/10,8,0
SC31,2023/11/14,10,657
SC31,2023/11/20,10,619
SC31,2023/11/22,10,485
SC31,2023/11/6,9,0
SC31,2023/11/28,20,867
SC31,2023/11/4,2,1616
SC31,2023/11/30,0,12
SC31,2023/11/4,0,152
SC31,2023/11/14,17,8
SC31,2023/11/18,7,0
SC31,2023/11/3,5,1748
SC31,2023/11/30,20,778
SC31,2023/11/13,21,527
SC31,2023/11/4,20,622
SC31,2023/11/1,11,1096
SC31,2023/11/12,16,375
SC31,2023/11/2,14,782
SC31,2023/11/13,12,1278
SC31,2023/11/28,2,808
SC31,2023/11/17,17,9
SC31,2023/11/15,16,0
SC31,2023/11/19,18,535
SC31,2023/11/25,22,366
SC31,2023/11/4,9,498
SC31,2023/11/11,7,88
SC31,2023/11/3,22,299
SC31,2023/11/26,3,1052
SC31,2023/11/28,9,54
SC31,2023/11/3,7,0
SC31,2023/11/30,9,88
SC31,2023/11/18,3,966
SC31,2023/11/9,6,1024
SC31,2023/11/11,22,1434
SC31,2023/11/17,10,533
SC31,2023/11/25,7,0
