SC_ID,date,hour,value
SC32,2023/11/27,8,51
SC32,2023/11/18,10,61
SC32,2023/11/6,13,0
SC32,2023/11/29,20,162
SC32,2023/11/18,17,30
SC32,2023/11/29,22,264
SC32,2023/11/28,10,95
SC32,2023/11/10,11,126
SC32,2023/11/13,3,74
SC32,2023/11/7,19,188
SC32,2023/11/20,9,120
SC32,2023/11/13,0,40
SC32,2023/11/21,1,0
SC32,2023/11/24,23,103
SC32,2023/11/29,21,215
SC32,2023/11/15,10,60
SC32,2023/11/4,16,235
SC32,2023/11/11,9,477
SC32,2023/11/25,23,122
SC32,2023/11/27,1,0
SC32,2023/11/8,14,221
SC32,2023/11/11,4,491
SC32,2023/11/3,0,290
SC32,2023/11/12,3,592
SC32,2023/11/5,22,185
SC32,2023/11/26,16,62
SC32,2023/11/16,20,177
SC32,2023/11/25,13,29
SC32,2023/11/22,13,5
SC32,2023/11/11,1,694
SC32,2023/11/25,0,15
SC32,2023/11/14,22,186
SC32,2023/11/25,18,102
SC32,2023/11/21,17,42
SC32,2023/11/18,1,0
SC32,2023/11/17,11,103
SC32,2023/11/21,11,89
SC32,2023/11/24,11,138
SC32,2023/11/8,20,270
SC32,2023/11/12,2,489
SC32,2023/11/13,14,318
SC32,2023/11/23,11,128
SC32,2023/11/17,1,0
SC32,2023/11/24,15,107
SC32,2023/11/11,18,322
SC32,2023/11/6,9,109
SC32,2023/11/5,18,191
SC32,2023/11/4,20,234
SC32,2023/11/1,19,736
SC32,2023/11/15,17,74
SC32,2023/11/16,11,93
SC32,2023/11/28,15,165
SC32,2023/11/5,14,189
SC32,2023/11/27,14,80
SC32,2023/11/22,11,80
SC32,2023/11/29,1,0
SC32,2023/11/26,1,0
SC32,2023/11/2,1,394
SC32,2023/11/15,18,93
SC32,2023/11/4,9,148
SC32,2023/11/25,14,143
SC32,2023/11/4,18,189
SC32,2023/11/6,15,209
SC32,2023/11/20,19,215
SC32,2023/11/20,11,100
SC32,2023/11/23,23,165
SC32,2023/11/11,0,215
SC32,2023/11/7,8,184
SC32,2023/11/23,8,41
SC32,2023/11/2,15,260
SC32,2023/11/2,5,13
SC32,2023/11/12,21,263
SC32,2023/11/22,16,155
SC32,2023/11/14,16,110
SC32,2023/11/10,14,188
SC32,2023/11/13,10,39
SC32,2023/11/1,3,442
SC32,2023/11/17,9,102
SC32,2023/11/2,12,16
SC32,2023/11/12,8,208
SC32,2023/11/13,9,38
SC32,2023/11/1,7,392
SC32,2023/11/16,13,0
SC32,2023/11/22,15,155
SC32,2023/11/15,14,85
SC32,2023/11/16,16,86
SC32,2023/11/22,20,197
SC32,2023/11/18,14,136
SC32,2023/11/10,16,97
SC32,2023/11/9,9,187
SC32,2023/11/14,2,45
SC32,2023/11/18,23,114
SC32,2023/11/14,11,64
SC32,2023/11/1,6,558
SC32,2023/11/3,23,323
SC32,2023/11/26,23,134
SC32,2023/11/9,8,195
SC32,2023/11/1,1,438
SC32,2023/11/20,20,195
SC32,2023/11/5,10,105
SC32,2023/11/13,2,16
SC32,2023/11/23,20,262
SC32,2023/11/10,15,181
SC32,2023/11/30,15,180
SC32,2023/11/9,1,0
SC32,2023/11/19,10,37
SC32,2023/11/24,8,55
SC32,2023/11/12,4,354
SC32,2023/11/29,19,260
SC32,2023/11/6,22,221
SC32,2023/11/12,13,236
SC32,2023/11/12,23,159
SC32,2023/11/7,23,267
SC32,2023/11/19,12,56
SC32,2023/11/30,18,218
SC32,2023/11/22,0,17
SC32,2023/11/11,14,325
SC32,2023/11/16,17,8
SC32,2023/11/22,19,254
SC32,2023/11/13,20,116
SC32,2023/11/22,9,110
SC32,2023/11/7,12,79
SC32,2023/11/28,17,7
SC32,2023/11/6,14,193
SC32,2023/11/5,9,141
SC32,2023/11/7,14,286
SC32,2023/11/14,21,194
SC32,2023/11/3,3,39
SC32,2023/11/11,3,541
SC32,2023/11/30,17,14
SC32,2023/11/13,18,159
SC32,2023/11/6,0,4
SC32,2023/11/12,17,155
SC32,2023/11/23,14,110
SC32,2023/11/5,19,174
SC32,2023/11/6,16,116
SC32,2023/11/8,17,23
SC32,2023/11/8,10,111
SC32,2023/11/22,21,211
SC32,2023/11/20,12,56
SC32,2023/11/20,21,126
SC32,2023/11/28,12,69
SC32,2023/11/4,21,224
SC32,2023/11/12,10,198
SC32,2023/11/14,12,22
SC32,2023/11/1,20,477
SC32,2023/11/2,8,297
SC32,2023/11/21,15,123
SC32,2023/11/28,21,205
SC32,2023/11/4,12,145
SC32,2023/11/14,0,3
SC32,2023/11/17,20,430
SC32,2023/11/15,11,71
SC32,2023/11/25,11,71
SC32,2023/11/28,14,115
SC32,2023/11/16,23,78
SC32,2023/11/5,11,86
SC32,2023/11/27,10,88
SC32,2023/11/20,15,108
SC32,2023/11/3,19,371
SC32,2023/11/8,12,78
SC32,2023/11/17,21,211
SC32,2023/11/21,14,170
SC32,2023/11/19,20,194
SC32,2023/11/8,16,169
SC32,2023/11/24,19,177
SC32,2023/11/13,21,310
SC32,2023/11/23,21,193
SC32,2023/11/8,8,197
SC32,2023/11/4,10,172
SC32,2023/11/26,8,78
SC32,2023/11/12,1,749
SC32,2023/11/10,17,180
SC32,2023/11/8,1,0
SC32,2023/11/26,11,47
SC32,2023/11/24,0,21
SC32,2023/11/18,11,74
SC32,2023/11/21,19,173
SC32,2023/11/29,0,62
SC32,2023/11/10,10,137
SC32,2023/11/16,10,47
SC32,2023/11/2,0,359
SC32,2023/11/27,0,65
SC32,2023/11/27,17,26
SC32,2023/11/17,18,133
SC32,2023/11/18,16,120
SC32,2023/11/17,13,1
SC32,2023/11/3,14,187
SC32,2023/11/15,19,174
SC32,2023/11/28,18,104
SC32,2023/11/29,8,27
SC32,2023/11/23,12,57
SC32,2023/11/30,10,109
SC32,2023/11/24,16,126
SC32,2023/11/4,17,55
SC32,2023/11/1,16,411
SC32,2023/11/20,0,3
SC32,2023/11/26,19,134
SC32,2023/11/4,15,322
SC32,2023/11/23,9,130
SC32,2023/11/21,13,8
SC32,2023/11/26,10,58
SC32,2023/11/22,12,51
SC32,2023/11/19,21,127
SC32,2023/11/27,15,235
SC32,2023/11/21,23,142
SC32,2023/11/25,22,55
SC32,2023/11/28,9,121
SC32,2023/11/16,9,125
SC32,2023/11/23,1,0
SC32,2023/11/17,23,108
SC32,2023/11/30,12,62
SC32,2023/11/9,20,269
SC32,2023/11/30,21,236
SC32,2023/11/15,22,122
SC32,2023/11/13,1,169
SC32,2023/11/3,22,407
SC32,2023/11/30,9,133
SC32,2023/11/25,9,97
SC32,2023/11/3,9,127
SC32,2023/11/19,17,40
SC32,2023/11/7,1,0
SC32,2023/11/21,22,204
SC32,2023/11/9,11,75
SC32,2023/11/10,20,646
SC32,2023/11/9,19,195
SC32,2023/11/18,8,42
SC32,2023/11/9,16,207
SC32,2023/11/17,15,147
SC32,2023/11/4,14,268
SC32,2023/11/15,21,115
SC32,2023/11/18,20,108
SC32,2023/11/14,19,164
SC32,2023/11/5,17,24
SC32,2023/11/25,19,147
SC32,2023/11/19,9,97
SC32,2023/11/3,11,97
SC32,2023/11/11,11,460
SC32,2023/11/30,23,129
SC32,2023/11/4,23,184
SC32,2023/11/11,19,487
SC32,2023/11/15,16,177
SC32,2023/11/11,7,307
SC32,2023/11/3,17,42
SC32,2023/11/28,23,104
SC32,2023/11/11,10,465
SC32,2023/11/3,10,143
SC32,2023/11/5,12,110
SC32,2023/11/4,13,16
SC32,2023/11/11,17,130
SC32,2023/11/7,21,236
SC32,2023/11/2,7,118
SC32,2023/11/2,22,329
SC32,2023/11/24,22,117
SC32,2023/11/12,11,315
SC32,2023/11/9,0,18
SC32,2023/11/29,9,123
SC32,2023/11/8,11,136
SC32,2023/11/8,19,266
SC32,2023/11/2,9,261
SC32,2023/11/12,19,397
SC32,2023/11/12,12,10
SC32,2023/11/8,21,314
SC32,2023/11/15,8,44
SC32,2023/11/1,22,432
SC32,2023/11/9,23,149
SC32,2023/11/5,0,134
SC32,2023/11/26,20,164
SC32,2023/11/17,22,240
SC32,2023/11/15,12,52
SC32,2023/11/21,8,80
SC32,2023/11/27,9,144
SC32,2023/11/5,20,130
SC32,2023/11/22,22,162
SC32,2023/11/10,18,75
SC32,2023/11/6,10,94
SC32,2023/11/13,13,189
SC32,2023/11/13,23,189
SC32,2023/11/19,18,135
SC32,2023/11/11,22,492
SC32,2023/11/10,9,158
SC32,2023/11/25,10,59
SC32,2023/11/5,21,112
SC32,2023/11/19,8,24
SC32,2023/11/28,13,3
SC32,2023/11/25,8,59
SC32,2023/11/28,19,241
SC32,2023/11/3,8,255
SC32,2023/11/30,11,102
SC32,2023/11/30,19,526
SC32,2023/11/8,9,145
SC32,2023/11/24,18,124
SC32,2023/11/11,8,314
SC32,2023/11/4,11,74
SC32,2023/11/27,23,87
SC32,2023/11/19,22,115
SC32,2023/11/17,10,53
SC32,2023/11/4,19,409
SC32,2023/11/1,18,371
SC32,2023/11/30,1,26
SC32,2023/11/10,8,113
SC32,2023/11/12,0,206
SC32,2023/11/9,14,267
SC32,2023/11/16,8,15
SC32,2023/11/14,10,82
SC32,2023/11/18,22,81
SC32,2023/11/14,17,55
SC32,2023/11/21,9,124
SC32,2023/11/8,0,42
SC32,2023/11/28,11,81
SC32,2023/11/26,22,118
SC32,2023/11/22,17,64
SC32,2023/11/20,10,69
SC32,2023/11/20,17,26
SC32,2023/11/4,1,0
SC32,2023/11/12,9,186
SC32,2023/11/15,20,253
SC32,2023/11/28,1,0
SC32,2023/11/17,17,15
SC32,2023/11/22,10,89
SC32,2023/11/23,16,250
SC32,2023/11/6,20,256
SC32,2023/11/5,13,2
SC32,2023/11/5,4,4
SC32,2023/11/2,17,81
SC32,2023/11/5,23,162
SC32,2023/11/22,14,140
SC32,2023/11/15,0,8
SC32,2023/11/14,14,122
SC32,2023/11/27,18,155
SC32,2023/11/20,14,265
SC32,2023/11/10,12,65
SC32,2023/11/16,21,233
SC32,2023/11/2,10,254
SC32,2023/11/16,12,73
SC32,2023/11/13,8,117
SC32,2023/11/29,10,100
SC32,2023/11/10,21,713
SC32,2023/11/7,16,136
SC32,2023/11/29,17,43
