SC_ID,date,hour,value
SC4,2023/11/22,14,109
SC4,2023/11/23,22,1731
SC4,2023/11/24,17,35
SC4,2023/11/2,4,424
SC4,2023/11/30,6,2
SC4,2023/11/12,5,1402
SC4,2023/11/6,8,0
SC4,2023/11/9,10,94
SC4,2023/11/9,17,0
SC4,2023/11/25,21,1501
SC4,2023/11/9,7,0
SC4,2023/11/6,1,2319
SC4,2023/11/14,13,803
SC4,2023/11/19,11,945
SC4,2023/11/2,12,1377
SC4,2023/11/11,23,3062
SC4,2023/11/22,2,2029
SC4,2023/11/6,3,633
SC4,2023/11/20,2,878
SC4,2023/11/7,1,413
SC4,2023/11/10,19,2201
SC4,2023/11/11,14,1379
SC4,2023/11/25,12,937
SC4,2023/11/26,15,0
SC4,2023/11/11,12,990
SC4,2023/11/7,3,4422
SC4,2023/11/26,5,1136
SC4,2023/11/10,6,1
SC4,2023/11/16,6,1
SC4,2023/11/23,0,286
SC4,2023/11/17,16,52
SC4,2023/11/21,2,694
SC4,2023/11/3,21,1841
SC4,2023/11/21,20,2117
SC4,2023/11/13,11,201
SC4,2023/11/11,21,3644
SC4,2023/11/3,12,963
SC4,2023/11/18,5,1363
SC4,2023/11/27,3,492
SC4,2023/11/18,15,170
SC4,2023/11/7,0,483
SC4,2023/11/4,14,424
SC4,2023/11/12,12,1533
SC4,2023/11/28,14,7
SC4,2023/11/25,20,1779
SC4,2023/11/8,22,1997
SC4,2023/11/10,1,876
SC4,2023/11/8,12,682
SC4,2023/11/26,0,313
SC4,2023/11/14,23,2520
SC4,2023/11/6,6,8
SC4,2023/11/20,4,3598
SC4,2023/11/9,18,972
SC4,2023/11/6,21,1487
SC4,2023/11/16,1,786
SC4,2023/11/25,2,2276
SC4,2023/11/8,7,0
SC4,2023/11/29,18,883
SC4,2023/11/28,8,0
SC4,2023/11/3,20,2107
SC4,2023/11/6,12,914
SC4,2023/11/24,14,1
SC4,2023/11/1,14,567
SC4,2023/11/3,2,2413
SC4,2023/11/11,20,4183
SC4,2023/11/2,18,1564
SC4,2023/11/12,7,619
SC4,2023/11/17,3,807
SC4,2023/11/19,16,0
SC4,2023/11/18,0,503
SC4,2023/11/30,8,0
SC4,2023/11/12,22,3150
SC4,2023/11/15,5,1162
SC4,2023/11/15,15,411
SC4,2023/11/11,2,2567
SC4,2023/11/27,10,25
SC4,2023/11/9,19,1720
SC4,2023/11/10,2,711
SC4,2023/11/16,2,904
SC4,2023/11/21,22,2050
SC4,2023/11/18,16,346
SC4,2023/11/10,20,1945
SC4,2023/11/27,17,0
SC4,2023/11/2,5,511
SC4,2023/11/13,23,2534
SC4,2023/11/23,3,1371
SC4,2023/11/14,7,0
SC4,2023/11/29,15,0
SC4,2023/11/5,20,1756
SC4,2023/11/8,6,2
SC4,2023/11/22,22,2091
SC4,2023/11/20,7,0
SC4,2023/11/13,13,1738
SC4,2023/11/21,7,0
SC4,2023/11/23,8,0
SC4,2023/11/16,18,1171
SC4,2023/11/12,6,320
SC4,2023/11/7,16,0
SC4,2023/11/6,2,436
SC4,2023/11/29,17,0
SC4,2023/11/10,21,2063
SC4,2023/11/14,14,127
SC4,2023/11/5,13,1418
SC4,2023/11/5,23,1618
SC4,2023/11/10,12,630
SC4,2023/11/2,17,3
SC4,2023/11/2,0,1156
SC4,2023/11/16,12,989
SC4,2023/11/16,21,1996
SC4,2023/11/2,10,1136
SC4,2023/11/12,1,3883
SC4,2023/11/6,20,1706
SC4,2023/11/15,0,4427
SC4,2023/11/15,9,0
SC4,2023/11/10,14,188
SC4,2023/11/13,10,353
SC4,2023/11/18,12,390
SC4,2023/11/1,3,1771
SC4,2023/11/17,9,0
SC4,2023/11/16,17,11
SC4,2023/11/5,2,991
SC4,2023/11/13,4,1805
SC4,2023/11/22,7,0
SC4,2023/11/20,14,172
SC4,2023/11/23,20,2050
SC4,2023/11/20,16,0
SC4,2023/11/22,16,0
SC4,2023/11/26,12,931
SC4,2023/11/13,17,1
SC4,2023/11/16,14,123
SC4,2023/11/7,2,768
SC4,2023/11/24,3,729
SC4,2023/11/22,21,1759
SC4,2023/11/1,20,3547
SC4,2023/11/20,21,1609
SC4,2023/11/8,10,108
SC4,2023/11/7,14,295
SC4,2023/11/20,12,696
SC4,2023/11/24,20,1748
SC4,2023/11/13,7,0
SC4,2023/11/1,2,1439
SC4,2023/11/5,19,1506
SC4,2023/11/14,21,1965
SC4,2023/11/3,3,1834
SC4,2023/11/6,16,0
SC4,2023/11/13,22,5295
SC4,2023/11/12,17,776
SC4,2023/11/12,10,1384
SC4,2023/11/24,9,0
SC4,2023/11/2,21,3586
SC4,2023/11/30,7,0
SC4,2023/11/15,23,4805
SC4,2023/11/3,13,1302
SC4,2023/11/3,23,2839
SC4,2023/11/30,16,0
SC4,2023/11/11,4,2811
SC4,2023/11/23,17,55
SC4,2023/11/9,21,1839
SC4,2023/11/4,22,1718
SC4,2023/11/16,22,2144
SC4,2023/11/13,5,2065
SC4,2023/11/30,0,361
SC4,2023/11/23,13,767
SC4,2023/11/22,11,859
SC4,2023/11/14,12,649
SC4,2023/11/29,8,0
SC4,2023/11/24,2,2261
SC4,2023/11/22,12,756
SC4,2023/11/20,11,778
SC4,2023/11/20,19,1739
SC4,2023/11/10,9,0
SC4,2023/11/5,17,0
SC4,2023/11/12,3,1997
SC4,2023/11/13,2,2270
SC4,2023/11/13,20,2227
SC4,2023/11/7,4,1714
SC4,2023/11/7,13,1407
SC4,2023/11/7,23,5236
SC4,2023/11/16,9,0
SC4,2023/11/14,11,627
SC4,2023/11/22,19,1661
SC4,2023/11/25,0,302
SC4,2023/11/23,23,3599
SC4,2023/11/5,10,221
SC4,2023/11/6,5,1387
SC4,2023/11/23,4,1229
SC4,2023/11/3,0,2123
SC4,2023/11/8,3,2334
SC4,2023/11/7,6,4
SC4,2023/11/14,15,745
SC4,2023/11/10,23,2595
SC4,2023/11/1,0,404
SC4,2023/11/10,13,1115
SC4,2023/11/23,6,1
SC4,2023/11/17,21,1840
SC4,2023/11/16,13,1021
SC4,2023/11/27,20,1773
SC4,2023/11/20,5,1318
SC4,2023/11/26,19,1777
SC4,2023/11/27,2,669
SC4,2023/11/20,15,151
SC4,2023/11/22,5,1309
SC4,2023/11/20,10,206
SC4,2023/11/27,13,892
SC4,2023/11/27,23,3289
SC4,2023/11/26,22,1381
SC4,2023/11/9,14,173
SC4,2023/11/5,3,3490
SC4,2023/11/18,7,0
SC4,2023/11/14,10,559
SC4,2023/11/18,22,1864
SC4,2023/11/14,17,0
SC4,2023/11/16,8,0
SC4,2023/11/22,10,118
SC4,2023/11/21,9,0
SC4,2023/11/19,1,791
SC4,2023/11/18,11,799
SC4,2023/11/26,3,642
SC4,2023/11/8,9,0
SC4,2023/11/24,18,1063
SC4,2023/11/15,20,2006
SC4,2023/11/15,2,623
SC4,2023/11/4,19,1792
SC4,2023/11/17,12,790
SC4,2023/11/26,11,940
SC4,2023/11/16,4,4444
SC4,2023/11/28,11,903
SC4,2023/11/4,11,965
SC4,2023/11/26,7,0
SC4,2023/11/30,11,1099
SC4,2023/11/12,9,597
SC4,2023/11/1,18,1378
SC4,2023/11/30,19,1497
SC4,2023/11/25,8,0
SC4,2023/11/11,8,1470
SC4,2023/11/3,11,1060
SC4,2023/11/17,15,568
SC4,2023/11/17,5,1646
SC4,2023/11/12,21,4452
SC4,2023/11/15,8,0
SC4,2023/11/6,14,115
SC4,2023/11/15,6,0
SC4,2023/11/19,9,0
SC4,2023/11/30,14,144
SC4,2023/11/11,11,1295
SC4,2023/11/21,6,0
SC4,2023/11/8,21,1976
SC4,2023/11/11,19,2310
SC4,2023/11/14,18,983
SC4,2023/11/5,16,0
SC4,2023/11/24,10,77
SC4,2023/11/2,23,1886
SC4,2023/11/13,19,1798
SC4,2023/11/27,0,679
SC4,2023/11/9,3,1020
SC4,2023/11/23,7,0
SC4,2023/11/29,23,3617
SC4,2023/11/28,6,2
SC4,2023/11/4,6,117
SC4,2023/11/1,10,1257
SC4,2023/11/7,7,0
SC4,2023/11/12,15,1146
SC4,2023/11/8,5,2196
SC4,2023/11/7,22,1949
SC4,2023/11/29,13,840
SC4,2023/11/8,15,0
SC4,2023/11/17,18,1071
SC4,2023/11/26,16,0
SC4,2023/11/16,20,2011
SC4,2023/11/9,11,1055
SC4,2023/11/25,16,0
SC4,2023/11/4,7,0
SC4,2023/11/15,13,1106
SC4,2023/11/20,1,710
SC4,2023/11/30,22,1983
SC4,2023/11/15,4,2372
SC4,2023/11/29,4,3880
SC4,2023/11/2,13,2108
SC4,2023/11/12,18,1498
SC4,2023/11/24,12,1003
SC4,2023/11/10,0,477
SC4,2023/11/1,12,1170
SC4,2023/11/27,14,91
SC4,2023/11/11,0,3335
SC4,2023/11/1,6,1298
SC4,2023/11/11,16,2481
SC4,2023/11/1,21,3199
SC4,2023/11/8,18,853
SC4,2023/11/14,1,1764
SC4,2023/11/24,21,1502
SC4,2023/11/22,1,766
SC4,2023/11/19,14,299
SC4,2023/11/28,7,0
SC4,2023/11/21,11,894
SC4,2023/11/26,8,0
SC4,2023/11/9,16,0
SC4,2023/11/14,3,1965
SC4,2023/11/17,7,0
SC4,2023/11/9,13,1297
SC4,2023/11/9,4,4097
SC4,2023/11/14,19,2143
SC4,2023/11/24,6,46
SC4,2023/11/6,15,0
SC4,2023/11/15,12,437
SC4,2023/11/23,14,149
SC4,2023/11/5,11,953
SC4,2023/11/8,17,0
SC4,2023/11/2,8,2264
SC4,2023/11/7,5,1381
SC4,2023/11/14,4,1742
SC4,2023/11/2,3,1097
SC4,2023/11/29,5,1390
SC4,2023/11/10,18,787
SC4,2023/11/6,10,129
SC4,2023/11/14,22,2094
SC4,2023/11/6,17,0
SC4,2023/11/27,9,0
SC4,2023/11/2,15,306
SC4,2023/11/23,5,1345
SC4,2023/11/20,23,3772
SC4,2023/11/27,16,0
SC4,2023/11/20,13,651
SC4,2023/11/18,9,0
SC4,2023/11/4,18,743
SC4,2023/11/23,15,0
SC4,2023/11/16,11,775
SC4,2023/11/25,1,601
SC4,2023/11/3,1,2130
SC4,2023/11/19,0,498
SC4,2023/11/22,13,802
SC4,2023/11/21,12,707
SC4,2023/11/10,11,785
SC4,2023/11/21,21,1942
SC4,2023/11/16,19,1454
SC4,2023/11/22,23,3650
SC4,2023/11/25,14,1
SC4,2023/11/20,0,299
SC4,2023/11/19,21,1799
SC4,2023/11/18,6,0
SC4,2023/11/23,1,708
SC4,2023/11/22,0,521
SC4,2023/11/15,11,817
SC4,2023/11/7,15,0
SC4,2023/11/22,4,1407
SC4,2023/11/21,19,1602
SC4,2023/11/20,8,0
SC4,2023/11/27,11,873
SC4,2023/11/10,7,0
SC4,2023/11/24,16,0
SC4,2023/11/18,1,785
SC4,2023/11/28,17,0
SC4,2023/11/26,6,0
SC4,2023/11/19,12,262
SC4,2023/11/25,3,678
SC4,2023/11/11,3,2218
SC4,2023/11/7,21,1595
SC4,2023/11/4,17,0
SC4,2023/11/30,17,0
SC4,2023/11/26,1,741
SC4,2023/11/23,10,141
SC4,2023/11/23,21,1496
SC4,2023/11/12,8,1871
SC4,2023/11/5,9,0
SC4,2023/11/7,12,956
SC4,2023/11/23,12,735
SC4,2023/11/29,22,1798
SC4,2023/11/2,22,2191
SC4,2023/11/1,16,1242
SC4,2023/11/27,5,1219
SC4,2023/11/28,10,89
SC4,2023/11/10,17,0
SC4,2023/11/18,3,1007
SC4,2023/11/3,7,18
SC4,2023/11/25,19,1567
SC4,2023/11/3,22,1574
SC4,2023/11/25,7,0
SC4,2023/11/19,18,999
SC4,2023/11/15,16,838
SC4,2023/11/17,17,3
SC4,2023/11/30,18,917
SC4,2023/11/14,5,1270
SC4,2023/11/16,23,4926
SC4,2023/11/9,22,2016
SC4,2023/11/13,3,1740
SC4,2023/11/18,19,1738
SC4,2023/11/25,22,1783
SC4,2023/11/30,9,0
SC4,2023/11/28,9,0
SC4,2023/11/11,22,3092
SC4,2023/11/9,6,17
SC4,2023/11/4,9,0
SC4,2023/11/8,8,0
SC4,2023/11/4,10,149
SC4,2023/11/20,22,1817
SC4,2023/11/6,0,657
SC4,2023/11/16,15,514
SC4,2023/11/18,23,4365
SC4,2023/11/13,18,2098
SC4,2023/11/9,8,0
SC4,2023/11/10,5,1708
SC4,2023/11/17,14,109
SC4,2023/11/26,13,768
SC4,2023/11/26,23,2139
SC4,2023/11/10,15,0
SC4,2023/11/26,18,1073
SC4,2023/11/23,2,1994
SC4,2023/11/12,16,1301
SC4,2023/11/21,5,1561
SC4,2023/11/15,22,2071
SC4,2023/11/9,1,612
SC4,2023/11/29,7,0
SC4,2023/11/30,10,114
SC4,2023/11/2,7,844
SC4,2023/11/19,2,844
SC4,2023/11/14,8,0
SC4,2023/11/10,22,2292
SC4,2023/11/6,22,1597
SC4,2023/11/4,5,1634
SC4,2023/11/17,10,72
SC4,2023/11/11,7,460
SC4,2023/11/30,15,0
SC4,2023/11/8,4,2819
SC4,2023/11/12,13,1416
SC4,2023/11/15,3,3253
SC4,2023/11/24,1,698
SC4,2023/11/21,16,0
SC4,2023/11/29,6,0
SC4,2023/11/13,15,1138
SC4,2023/11/7,10,112
SC4,2023/11/27,19,1543
SC4,2023/11/16,7,0
SC4,2023/11/9,12,1074
SC4,2023/11/25,9,0
SC4,2023/11/15,7,0
SC4,2023/11/20,6,0
SC4,2023/11/22,6,11
SC4,2023/11/18,4,4088
SC4,2023/11/1,1,2119
SC4,2023/11/14,6,102
SC4,2023/11/16,5,1452
SC4,2023/11/18,13,783
SC4,2023/11/11,9,583
SC4,2023/11/8,1,942
SC4,2023/11/16,10,37
SC4,2023/11/13,1,2409
SC4,2023/11/28,21,1346
SC4,2023/11/7,17,0
SC4,2023/11/22,8,0
SC4,2023/11/18,18,1322
SC4,2023/11/30,12,915
SC4,2023/11/4,12,917
SC4,2023/11/4,21,1673
SC4,2023/11/19,20,2215
SC4,2023/11/5,18,734
SC4,2023/11/4,2,682
SC4,2023/11/4,20,1650
SC4,2023/11/3,19,1601
SC4,2023/11/19,7,0
SC4,2023/11/19,22,2002
SC4,2023/11/2,6,1301
SC4,2023/11/4,0,374
SC4,2023/11/6,9,0
SC4,2023/11/19,13,830
SC4,2023/11/22,15,0
SC4,2023/11/30,2,597
SC4,2023/11/2,14,1015
SC4,2023/11/11,5,2251
SC4,2023/11/28,2,553
SC4,2023/11/24,19,1527
SC4,2023/11/19,4,3591
SC4,2023/11/19,23,3656
SC4,2023/11/13,21,2260
SC4,2023/11/11,15,1821
SC4,2023/11/30,20,1663
SC4,2023/11/27,15,0
SC4,2023/11/10,10,211
SC4,2023/11/28,0,469
SC4,2023/11/13,12,682
SC4,2023/11/24,11,1013
SC4,2023/11/1,19,3195
SC4,2023/11/21,15,0
SC4,2023/11/21,0,673
SC4,2023/11/3,16,0
SC4,2023/11/28,22,1545
SC4,2023/11/26,4,3797
SC4,2023/11/10,4,4530
SC4,2023/11/24,0,374
SC4,2023/11/21,14,0
SC4,2023/11/21,4,4540
SC4,2023/11/21,13,837
SC4,2023/11/26,10,72
SC4,2023/11/26,17,0
SC4,2023/11/27,21,1442
SC4,2023/11/1,15,1147
SC4,2023/11/20,9,0
SC4,2023/11/7,11,1053
SC4,2023/11/29,0,391
SC4,2023/11/18,8,0
SC4,2023/11/27,12,634
SC4,2023/11/22,9,0
SC4,2023/11/6,23,4609
SC4,2023/11/23,11,1068
SC4,2023/11/13,16,139
SC4,2023/11/23,19,1542
SC4,2023/11/29,20,1428
SC4,2023/11/2,20,1596
SC4,2023/11/1,5,1671
SC4,2023/11/7,19,1806
SC4,2023/11/24,5,983
SC4,2023/11/4,3,4535
SC4,2023/11/14,9,0
SC4,2023/11/9,20,1614
SC4,2023/11/17,11,866
SC4,2023/11/17,19,1899
SC4,2023/11/15,18,1261
SC4,2023/11/13,0,3162
SC4,2023/11/29,1,746
SC4,2023/11/18,17,16
SC4,2023/11/18,10,103
SC4,2023/11/9,2,1368
SC4,2023/11/27,6,0
SC4,2023/11/21,23,3975
SC4,2023/11/2,1,1820
SC4,2023/11/17,1,984
SC4,2023/11/19,6,0
SC4,2023/11/5,8,0
SC4,2023/11/24,15,0
SC4,2023/11/6,13,1187
SC4,2023/11/30,3,558
SC4,2023/11/2,2,1973
SC4,2023/11/29,2,778
SC4,2023/11/28,3,597
SC4,2023/11/6,4,4838
SC4,2023/11/28,4,3819
SC4,2023/11/25,10,114
SC4,2023/11/5,21,1690
SC4,2023/11/19,8,0
SC4,2023/11/11,10,1008
SC4,2023/11/4,23,1713
SC4,2023/11/6,18,933
SC4,2023/11/29,9,0
SC4,2023/11/5,12,733
SC4,2023/11/8,19,1864
SC4,2023/11/28,13,772
SC4,2023/11/30,13,643
SC4,2023/11/8,11,861
SC4,2023/11/12,11,351
SC4,2023/11/24,7,0
SC4,2023/11/3,10,647
SC4,2023/11/30,4,3774
SC4,2023/11/1,7,644
SC4,2023/11/9,0,437
SC4,2023/11/2,9,621
SC4,2023/11/4,13,958
SC4,2023/11/3,17,191
SC4,2023/11/1,22,3533
SC4,2023/11/30,23,3290
SC4,2023/11/24,22,1854
SC4,2023/11/4,4,1830
SC4,2023/11/12,19,2554
SC4,2023/11/25,17,0
SC4,2023/11/28,23,3241
SC4,2023/11/11,17,248
