SC_ID,date,hour,value
SC44,2023/11/13,9,0
SC44,2023/11/28,15,774
SC44,2023/11/29,19,2382
SC44,2023/11/19,17,277
SC44,2023/11/6,14,1404
SC44,2023/11/6,21,2734
SC44,2023/11/11,2,89
SC44,2023/11/1,1,34
SC44,2023/11/7,18,1539
SC44,2023/11/2,11,890
SC44,2023/11/1,8,1093
SC44,2023/11/6,8,0
SC44,2023/11/20,18,1400
SC44,2023/11/29,13,1020
SC44,2023/11/13,17,398
SC44,2023/11/29,8,0
SC44,2023/11/19,9,0
SC44,2023/11/28,14,990
SC44,2023/11/11,19,2203
SC44,2023/11/14,12,789
SC44,2023/11/22,12,67
SC44,2023/11/13,22,2862
SC44,2023/11/12,16,1547
SC44,2023/11/13,12,1528
SC44,2023/11/1,11,1027
SC44,2023/11/3,15,1257
SC44,2023/11/11,3,1158
SC44,2023/11/22,21,2712
SC44,2023/11/12,17,1257
SC44,2023/11/1,20,3003
SC44,2023/11/5,19,2091
SC44,2023/11/25,19,2106
SC44,2023/11/25,15,1310
SC44,2023/11/5,18,1691
SC44,2023/11/4,2,0
SC44,2023/11/17,15,910
SC44,2023/11/11,11,1109
SC44,2023/11/13,11,1441
SC44,2023/11/27,19,1961
SC44,2023/11/14,19,1855
SC44,2023/11/10,9,0
SC44,2023/11/22,11,0
SC44,2023/11/25,11,3
SC44,2023/11/3,19,2108
SC44,2023/11/20,8,0
SC44,2023/11/5,15,1816
SC44,2023/11/9,21,2786
SC44,2023/11/30,0,57
SC44,2023/11/3,0,630
SC44,2023/11/7,10,0
SC44,2023/11/7,17,414
SC44,2023/11/13,15,1209
SC44,2023/11/18,18,1785
SC44,2023/11/14,8,0
SC44,2023/11/23,17,498
SC44,2023/11/2,15,1066
SC44,2023/11/22,22,2516
SC44,2023/11/14,22,2937
SC44,2023/11/6,17,538
SC44,2023/11/12,6,551
SC44,2023/11/13,13,1725
SC44,2023/11/19,10,0
SC44,2023/11/1,2,956
SC44,2023/11/12,13,2033
SC44,2023/11/30,15,834
SC44,2023/11/6,22,2621
SC44,2023/11/2,6,210
SC44,2023/11/26,18,1465
SC44,2023/11/4,0,442
SC44,2023/11/2,19,2399
SC44,2023/11/22,19,2306
SC44,2023/11/20,11,0
SC44,2023/11/6,2,6
SC44,2023/11/10,12,557
SC44,2023/11/2,10,1141
SC44,2023/11/27,11,2
SC44,2023/11/23,10,0
SC44,2023/11/7,14,1504
SC44,2023/11/23,14,1403
SC44,2023/11/22,8,0
SC44,2023/11/6,10,0
SC44,2023/11/7,8,0
SC44,2023/11/29,15,735
SC44,2023/11/10,18,1590
SC44,2023/11/16,18,1781
SC44,2023/11/13,23,1924
SC44,2023/11/19,20,2521
SC44,2023/11/5,11,2
SC44,2023/11/13,7,0
SC44,2023/11/10,22,2036
SC44,2023/11/16,22,2816
SC44,2023/11/9,12,991
SC44,2023/11/14,21,2691
SC44,2023/11/6,16,1747
SC44,2023/11/2,8,451
SC44,2023/11/20,12,42
SC44,2023/11/20,21,2851
SC44,2023/11/12,10,1173
SC44,2023/11/1,3,1051
SC44,2023/11/10,14,1346
SC44,2023/11/22,16,1060
SC44,2023/11/14,16,1494
SC44,2023/11/18,12,262
SC44,2023/11/8,17,560
SC44,2023/11/27,10,0
SC44,2023/11/16,20,2485
SC44,2023/11/27,22,2013
SC44,2023/11/23,20,2889
SC44,2023/11/26,16,1383
SC44,2023/11/23,8,0
SC44,2023/11/17,10,0
SC44,2023/11/19,18,1654
SC44,2023/11/18,21,2961
SC44,2023/11/20,16,1055
SC44,2023/11/15,1,0
SC44,2023/11/5,20,1469
SC44,2023/11/30,9,0
SC44,2023/11/15,16,1103
SC44,2023/11/11,7,1509
SC44,2023/11/8,10,0
SC44,2023/11/16,16,776
SC44,2023/11/27,9,0
SC44,2023/11/14,7,0
SC44,2023/11/20,22,2582
SC44,2023/11/2,5,250
SC44,2023/11/8,19,1539
SC44,2023/11/28,23,631
SC44,2023/11/3,17,174
SC44,2023/11/25,10,0
SC44,2023/11/5,12,50
SC44,2023/11/12,19,2533
SC44,2023/11/28,13,1017
SC44,2023/11/29,9,0
SC44,2023/11/2,9,483
SC44,2023/11/4,23,1212
SC44,2023/11/1,22,2836
SC44,2023/11/25,17,33
SC44,2023/11/30,13,989
SC44,2023/11/8,11,2
SC44,2023/11/1,7,1002
SC44,2023/11/6,18,1519
SC44,2023/11/27,8,0
SC44,2023/11/22,20,2789
SC44,2023/11/18,14,1201
SC44,2023/11/20,20,2645
SC44,2023/11/26,14,818
SC44,2023/11/10,16,1254
SC44,2023/11/9,9,0
SC44,2023/11/21,18,1542
SC44,2023/11/14,20,2280
SC44,2023/11/5,21,2177
SC44,2023/11/12,11,804
SC44,2023/11/4,13,1057
SC44,2023/11/16,14,1015
SC44,2023/11/13,10,475
SC44,2023/11/24,22,2044
SC44,2023/11/19,8,0
SC44,2023/11/11,17,1067
SC44,2023/11/30,23,552
SC44,2023/11/3,10,287
SC44,2023/11/9,0,884
SC44,2023/11/11,10,1543
SC44,2023/11/7,1,0
SC44,2023/11/19,21,2779
SC44,2023/11/25,14,712
SC44,2023/11/23,1,0
SC44,2023/11/30,18,1884
SC44,2023/11/19,12,36
SC44,2023/11/22,0,323
SC44,2023/11/28,18,1213
SC44,2023/11/11,14,1339
SC44,2023/11/17,20,2637
SC44,2023/11/3,14,1320
SC44,2023/11/20,0,94
SC44,2023/11/14,0,504
SC44,2023/11/15,11,3
SC44,2023/11/4,18,1873
SC44,2023/11/15,19,2171
