SC_ID,date,hour,value
SC38,2023/11/21,1,7
SC38,2023/11/5,22,374
SC38,2023/11/20,11,199
SC38,2023/11/27,17,236
SC38,2023/11/25,23,204
SC38,2023/11/3,13,296
SC38,2023/11/29,12,228
SC38,2023/11/30,16,181
SC38,2023/11/12,14,347
SC38,2023/11/20,19,314
SC38,2023/11/7,21,307
SC38,2023/11/12,8,367
SC38,2023/11/18,1,46
SC38,2023/11/4,10,270
SC38,2023/11/1,16,430
SC38,2023/11/9,20,429
SC38,2023/11/11,14,628
SC38,2023/11/3,15,417
SC38,2023/11/29,16,186
SC38,2023/11/1,13,500
SC38,2023/11/5,8,297
SC38,2023/11/1,5,700
SC38,2023/11/21,17,147
SC38,2023/11/30,20,205
SC38,2023/11/24,11,286
SC38,2023/11/15,17,137
SC38,2023/11/7,15,306
SC38,2023/11/6,6,0
SC38,2023/11/12,13,343
SC38,2023/11/13,9,227
SC38,2023/11/11,0,609
SC38,2023/11/8,8,222
SC38,2023/11/30,12,209
SC38,2023/11/20,0,336
SC38,2023/11/25,0,295
SC38,2023/11/7,23,306
SC38,2023/11/10,9,264
SC38,2023/11/23,8,256
SC38,2023/11/23,12,205
SC38,2023/11/6,17,224
SC38,2023/11/27,0,319
SC38,2023/11/30,14,149
SC38,2023/11/8,12,156
SC38,2023/11/12,12,285
SC38,2023/11/5,15,228
SC38,2023/11/16,17,122
SC38,2023/11/26,19,204
SC38,2023/11/10,23,826
SC38,2023/11/29,7,97
SC38,2023/11/30,17,196
SC38,2023/11/13,18,243
SC38,2023/11/19,23,157
SC38,2023/11/4,20,251
SC38,2023/11/18,11,171
SC38,2023/11/21,10,280
SC38,2023/11/11,18,450
SC38,2023/11/27,8,180
SC38,2023/11/20,20,197
SC38,2023/11/18,14,228
SC38,2023/11/9,9,259
SC38,2023/11/17,17,101
SC38,2023/11/15,16,204
SC38,2023/11/3,23,311
SC38,2023/11/8,14,322
SC38,2023/11/5,10,278
SC38,2023/11/10,15,262
SC38,2023/11/10,16,262
SC38,2023/11/26,14,180
SC38,2023/11/22,20,190
SC38,2023/11/26,13,78
SC38,2023/11/13,17,187
SC38,2023/11/21,16,166
SC38,2023/11/6,22,404
SC38,2023/11/29,11,182
SC38,2023/11/8,13,145
SC38,2023/11/9,1,250
SC38,2023/11/30,15,219
SC38,2023/11/1,8,367
SC38,2023/11/2,11,334
SC38,2023/11/12,4,241
SC38,2023/11/19,10,227
SC38,2023/11/14,16,219
SC38,2023/11/16,14,214
SC38,2023/11/7,18,217
SC38,2023/11/24,8,194
SC38,2023/11/16,9,228
SC38,2023/11/22,11,277
SC38,2023/11/18,20,147
SC38,2023/11/17,20,161
SC38,2023/11/19,21,192
SC38,2023/11/12,1,607
SC38,2023/11/14,11,132
SC38,2023/11/3,0,379
SC38,2023/11/23,23,158
SC38,2023/11/13,20,138
SC38,2023/11/27,15,207
SC38,2023/11/29,0,372
SC38,2023/11/21,11,306
SC38,2023/11/16,10,213
SC38,2023/11/6,13,109
SC38,2023/11/24,16,101
SC38,2023/11/29,8,176
SC38,2023/11/28,10,232
SC38,2023/11/6,0,191
SC38,2023/11/22,12,135
SC38,2023/11/14,21,258
SC38,2023/11/20,12,211
SC38,2023/11/2,8,345
SC38,2023/11/23,14,153
SC38,2023/11/5,11,303
SC38,2023/11/1,20,491
SC38,2023/11/7,14,211
SC38,2023/11/14,12,95
SC38,2023/11/12,17,93
SC38,2023/11/13,7,85
SC38,2023/11/13,22,315
SC38,2023/11/28,12,211
SC38,2023/11/15,22,193
SC38,2023/11/4,21,473
SC38,2023/11/22,21,253
SC38,2023/11/25,9,127
SC38,2023/11/13,1,483
SC38,2023/11/22,0,238
SC38,2023/11/21,22,355
SC38,2023/11/8,10,269
SC38,2023/11/12,10,444
SC38,2023/11/17,21,190
SC38,2023/11/25,19,247
SC38,2023/11/28,14,225
SC38,2023/11/21,23,205
SC38,2023/11/18,10,198
SC38,2023/11/3,18,268
SC38,2023/11/15,14,190
SC38,2023/11/30,9,169
SC38,2023/11/19,13,141
SC38,2023/11/13,21,319
SC38,2023/11/17,7,86
SC38,2023/11/15,21,189
SC38,2023/11/15,12,107
SC38,2023/11/5,9,255
SC38,2023/11/2,22,501
SC38,2023/11/26,1,47
SC38,2023/11/2,7,221
SC38,2023/11/10,17,208
SC38,2023/11/18,8,198
SC38,2023/11/27,20,225
SC38,2023/11/9,7,110
SC38,2023/11/1,0,622
SC38,2023/11/10,10,271
SC38,2023/11/3,19,188
SC38,2023/11/11,19,675
SC38,2023/11/17,9,172
SC38,2023/11/2,0,284
SC38,2023/11/9,16,268
SC38,2023/11/28,18,152
SC38,2023/11/23,1,49
SC38,2023/11/5,19,203
SC38,2023/11/29,22,421
SC38,2023/11/9,22,269
SC38,2023/11/19,20,218
SC38,2023/11/8,20,297
SC38,2023/11/17,22,322
SC38,2023/11/26,20,109
SC38,2023/11/21,13,131
SC38,2023/11/26,10,218
SC38,2023/11/2,1,385
SC38,2023/11/20,21,193
SC38,2023/11/11,3,698
SC38,2023/11/8,21,509
SC38,2023/11/15,8,229
SC38,2023/11/30,18,186
SC38,2023/11/19,12,80
SC38,2023/11/15,11,239
SC38,2023/11/8,1,330
SC38,2023/11/17,11,128
SC38,2023/11/26,17,146
SC38,2023/11/25,14,219
SC38,2023/11/14,0,219
SC38,2023/11/27,10,197
SC38,2023/11/17,18,183
SC38,2023/11/21,7,80
SC38,2023/11/11,22,703
SC38,2023/11/7,13,166
SC38,2023/11/23,13,92
SC38,2023/11/3,14,355
SC38,2023/11/15,19,191
SC38,2023/11/29,1,44
SC38,2023/11/17,23,190
SC38,2023/11/18,17,161
SC38,2023/11/17,13,114
SC38,2023/11/15,7,100
SC38,2023/11/4,12,273
SC38,2023/11/3,11,158
SC38,2023/11/19,9,215
SC38,2023/11/28,9,261
SC38,2023/11/25,22,371
SC38,2023/11/23,18,165
SC38,2023/11/5,14,360
SC38,2023/11/12,23,310
SC38,2023/11/4,15,257
SC38,2023/11/7,1,321
SC38,2023/11/27,14,196
SC38,2023/11/1,6,426
SC38,2023/11/17,14,174
SC38,2023/11/10,20,638
SC38,2023/11/16,20,200
SC38,2023/11/9,11,298
SC38,2023/11/21,19,214
SC38,2023/11/26,8,207
SC38,2023/11/11,11,469
SC38,2023/11/12,11,395
SC38,2023/11/12,21,288
SC38,2023/11/4,14,380
SC38,2023/11/21,8,266
SC38,2023/11/14,19,205
SC38,2023/11/5,17,187
SC38,2023/11/29,9,250
SC38,2023/11/30,13,110
SC38,2023/11/25,11,165
SC38,2023/11/11,7,414
SC38,2023/11/24,22,274
SC38,2023/11/3,22,474
SC38,2023/11/28,23,196
SC38,2023/11/25,17,200
SC38,2023/11/2,9,385
SC38,2023/11/11,17,461
SC38,2023/11/4,13,156
SC38,2023/11/5,21,415
SC38,2023/11/30,23,172
SC38,2023/11/8,19,373
SC38,2023/11/4,17,225
SC38,2023/11/1,7,433
SC38,2023/11/5,12,179
SC38,2023/11/28,13,65
SC38,2023/11/4,23,451
SC38,2023/11/6,14,275
SC38,2023/11/26,16,185
SC38,2023/11/9,19,201
SC38,2023/11/6,18,152
SC38,2023/11/9,23,227
SC38,2023/11/7,12,234
SC38,2023/11/30,10,251
SC38,2023/11/5,0,255
SC38,2023/11/9,13,138
SC38,2023/11/14,22,317
SC38,2023/11/20,7,50
SC38,2023/11/16,18,162
SC38,2023/11/20,22,313
SC38,2023/11/3,7,195
SC38,2023/11/19,18,144
SC38,2023/11/22,19,150
SC38,2023/11/2,15,375
SC38,2023/11/13,13,238
SC38,2023/11/24,7,108
SC38,2023/11/28,21,274
SC38,2023/11/4,19,258
SC38,2023/11/21,15,193
SC38,2023/11/30,21,315
SC38,2023/11/11,9,449
SC38,2023/11/3,9,217
SC38,2023/11/30,19,254
SC38,2023/11/4,11,278
SC38,2023/11/24,18,144
SC38,2023/11/15,20,313
SC38,2023/11/28,19,154
SC38,2023/11/30,11,185
SC38,2023/11/19,22,365
SC38,2023/11/25,8,223
SC38,2023/11/3,8,314
SC38,2023/11/1,18,453
SC38,2023/11/20,17,130
SC38,2023/11/8,0,184
SC38,2023/11/22,10,234
SC38,2023/11/11,8,385
SC38,2023/11/19,7,60
SC38,2023/11/8,9,276
SC38,2023/11/12,9,427
SC38,2023/11/28,11,235
SC38,2023/11/21,9,259
SC38,2023/11/12,0,326
SC38,2023/11/26,7,95
SC38,2023/11/10,8,239
SC38,2023/11/16,8,197
SC38,2023/11/30,1,75
SC38,2023/11/18,22,252
SC38,2023/11/9,14,276
SC38,2023/11/27,23,158
SC38,2023/11/27,13,92
SC38,2023/11/20,10,220
SC38,2023/11/18,7,73
SC38,2023/11/14,10,148
SC38,2023/11/4,1,504
SC38,2023/11/14,17,188
SC38,2023/11/22,17,200
SC38,2023/11/28,1,51
SC38,2023/11/17,10,208
SC38,2023/11/13,6,5
SC38,2023/11/26,22,401
SC38,2023/11/10,21,958
SC38,2023/11/6,20,397
SC38,2023/11/15,0,226
SC38,2023/11/16,12,153
SC38,2023/11/2,10,377
SC38,2023/11/5,13,182
SC38,2023/11/29,17,259
SC38,2023/11/22,14,164
SC38,2023/11/2,17,183
SC38,2023/11/10,12,167
SC38,2023/11/13,8,169
SC38,2023/11/14,14,187
SC38,2023/11/20,14,178
SC38,2023/11/5,23,320
SC38,2023/11/23,16,252
SC38,2023/11/7,16,336
SC38,2023/11/27,18,203
SC38,2023/11/29,10,249
SC38,2023/11/16,21,206
