SC_ID,date,hour,value
SC5,2023/11/25,4,1891
SC5,2023/11/25,8,1
SC5,2023/11/24,18,0
SC5,2023/11/19,22,412
SC5,2023/11/3,4,3143
SC5,2023/11/19,11,368
SC5,2023/11/15,10,1
SC5,2023/11/1,9,1377
SC5,2023/11/28,11,289
SC5,2023/11/21,18,0
SC5,2023/11/30,19,996
SC5,2023/11/5,6,2
SC5,2023/11/27,8,1
SC5,2023/11/20,2,2325
SC5,2023/11/26,14,373
SC5,2023/11/13,0,2620
SC5,2023/11/15,2,2581
SC5,2023/11/7,2,2430
SC5,2023/11/15,1,1803
SC5,2023/11/18,21,1267
SC5,2023/11/20,20,2376
SC5,2023/11/30,17,0
SC5,2023/11/15,6,26
SC5,2023/11/30,20,1759
SC5,2023/11/4,2,2042
SC5,2023/11/17,0,3536
SC5,2023/11/19,15,0
SC5,2023/11/2,1,2966
SC5,2023/11/14,8,0
SC5,2023/11/23,3,1599
SC5,2023/11/16,20,2677
SC5,2023/11/9,19,773
SC5,2023/11/26,17,0
SC5,2023/11/9,2,2369
SC5,2023/11/7,4,2277
SC5,2023/11/1,6,783
SC5,2023/11/5,0,4210
SC5,2023/11/3,5,932
SC5,2023/11/3,15,26
SC5,2023/11/11,15,1805
SC5,2023/11/24,11,235
SC5,2023/11/19,23,1054
SC5,2023/11/13,12,987
SC5,2023/11/1,11,1878
SC5,2023/11/21,10,0
SC5,2023/11/9,23,1137
SC5,2023/11/11,5,2665
SC5,2023/11/8,10,12
SC5,2023/11/15,12,1187
SC5,2023/11/29,22,183
SC5,2023/11/28,10,1
SC5,2023/11/26,1,1492
SC5,2023/11/19,20,2402
SC5,2023/11/4,17,0
SC5,2023/11/7,12,547
SC5,2023/11/8,8,0
SC5,2023/11/24,16,0
SC5,2023/11/20,12,688
SC5,2023/11/12,17,1372
SC5,2023/11/15,3,2092
SC5,2023/11/13,9,853
SC5,2023/11/26,13,2109
SC5,2023/11/18,23,1759
SC5,2023/11/9,8,2
SC5,2023/11/4,22,384
SC5,2023/11/20,1,1682
SC5,2023/11/21,3,2069
SC5,2023/11/6,16,0
SC5,2023/11/23,14,444
SC5,2023/11/1,2,3627
SC5,2023/11/5,19,1105
SC5,2023/11/24,2,2085
SC5,2023/11/22,12,822
SC5,2023/11/12,10,2705
SC5,2023/11/14,21,2828
SC5,2023/11/3,3,3362
SC5,2023/11/6,14,1052
SC5,2023/11/2,6,90
SC5,2023/11/28,0,1788
SC5,2023/11/2,8,651
SC5,2023/11/13,7,0
SC5,2023/11/25,3,1752
SC5,2023/11/5,11,834
SC5,2023/11/1,20,2255
SC5,2023/11/7,17,1
SC5,2023/11/23,17,0
SC5,2023/11/10,7,0
SC5,2023/11/16,7,0
SC5,2023/11/13,15,26
SC5,2023/11/4,0,3910
SC5,2023/11/10,22,1804
SC5,2023/11/9,12,942
SC5,2023/11/26,4,1543
SC5,2023/11/16,15,3
SC5,2023/11/25,16,0
SC5,2023/11/22,1,1600
SC5,2023/11/11,16,2636
SC5,2023/11/7,21,1959
SC5,2023/11/23,12,863
SC5,2023/11/2,7,1237
SC5,2023/11/30,0,1606
SC5,2023/11/18,18,0
SC5,2023/11/23,10,0
SC5,2023/11/13,5,1216
SC5,2023/11/19,2,2156
SC5,2023/11/20,0,3327
SC5,2023/11/10,20,2792
SC5,2023/11/16,2,2711
SC5,2023/11/18,16,0
SC5,2023/11/21,13,1799
SC5,2023/11/22,17,0
SC5,2023/11/22,10,1
SC5,2023/11/27,18,0
SC5,2023/11/20,14,203
SC5,2023/11/2,10,1422
SC5,2023/11/13,21,2798
SC5,2023/11/26,18,0
SC5,2023/11/7,8,0
SC5,2023/11/10,18,0
SC5,2023/11/13,4,2218
SC5,2023/11/13,13,2569
SC5,2023/11/14,7,0
SC5,2023/11/5,2,2584
SC5,2023/11/20,22,472
SC5,2023/11/5,20,2030
SC5,2023/11/16,18,0
SC5,2023/11/29,15,0
SC5,2023/11/12,6,905
SC5,2023/11/23,8,0
SC5,2023/11/11,8,1818
SC5,2023/11/17,11,440
SC5,2023/11/21,23,1081
SC5,2023/11/29,1,1476
SC5,2023/11/6,10,1
SC5,2023/11/2,5,1918
SC5,2023/11/14,22,1255
SC5,2023/11/8,6,0
SC5,2023/11/2,15,0
SC5,2023/11/22,22,420
SC5,2023/11/29,5,1594
SC5,2023/11/22,7,0
SC5,2023/11/6,17,0
SC5,2023/11/30,10,0
SC5,2023/11/4,10,3
SC5,2023/11/12,8,1053
SC5,2023/11/27,9,10
SC5,2023/11/5,9,23
SC5,2023/11/30,3,1735
SC5,2023/11/27,21,844
SC5,2023/11/20,9,14
SC5,2023/11/23,11,427
SC5,2023/11/17,1,1631
SC5,2023/11/24,15,0
SC5,2023/11/2,22,1880
SC5,2023/11/27,12,766
SC5,2023/11/2,2,3851
SC5,2023/11/22,9,13
SC5,2023/11/15,23,1552
SC5,2023/11/8,18,0
SC5,2023/11/4,7,0
SC5,2023/11/1,21,2576
SC5,2023/11/19,8,6
SC5,2023/11/1,7,1954
SC5,2023/11/14,1,2113
SC5,2023/11/23,21,1739
SC5,2023/11/1,16,2569
SC5,2023/11/6,20,2764
SC5,2023/11/15,0,2252
SC5,2023/11/13,8,511
SC5,2023/11/29,14,401
SC5,2023/11/8,16,0
SC5,2023/11/19,4,1863
SC5,2023/11/24,6,1
SC5,2023/11/21,0,1852
SC5,2023/11/19,13,2138
SC5,2023/11/28,2,2024
SC5,2023/11/28,20,2068
SC5,2023/11/7,16,0
SC5,2023/11/29,17,0
SC5,2023/11/28,17,0
SC5,2023/11/30,22,280
SC5,2023/11/5,1,1812
SC5,2023/11/23,19,1139
SC5,2023/11/3,16,0
SC5,2023/11/20,21,1214
SC5,2023/11/8,17,0
SC5,2023/11/13,22,845
SC5,2023/11/11,3,3245
SC5,2023/11/24,21,1348
SC5,2023/11/19,14,469
SC5,2023/11/28,22,189
SC5,2023/11/7,14,1332
SC5,2023/11/22,21,1746
SC5,2023/11/14,12,650
SC5,2023/11/5,4,2203
SC5,2023/11/16,21,1030
SC5,2023/11/10,0,3993
SC5,2023/11/16,0,2240
SC5,2023/11/12,18,2070
SC5,2023/11/1,12,3071
SC5,2023/11/13,18,0
SC5,2023/11/18,1,1686
SC5,2023/11/1,15,1140
SC5,2023/11/25,5,1279
SC5,2023/11/5,18,0
SC5,2023/11/30,2,1826
SC5,2023/11/15,18,0
SC5,2023/11/21,4,2377
SC5,2023/11/5,8,0
SC5,2023/11/24,5,1533
SC5,2023/11/24,20,2303
SC5,2023/11/3,18,0
SC5,2023/11/27,19,817
SC5,2023/11/9,21,1639
SC5,2023/11/25,17,0
SC5,2023/11/2,9,1130
SC5,2023/11/25,10,1
SC5,2023/11/3,17,0
SC5,2023/11/4,13,2298
SC5,2023/11/23,6,2
SC5,2023/11/10,13,2106
SC5,2023/11/12,16,2020
SC5,2023/11/4,20,2617
SC5,2023/11/29,10,0
SC5,2023/11/15,15,0
SC5,2023/11/24,19,1210
SC5,2023/11/2,14,1053
SC5,2023/11/3,20,3145
SC5,2023/11/29,18,0
SC5,2023/11/6,12,774
SC5,2023/11/6,21,1847
SC5,2023/11/26,0,1670
SC5,2023/11/10,1,2278
SC5,2023/11/19,16,0
SC5,2023/11/3,2,2693
SC5,2023/11/17,3,2242
SC5,2023/11/8,22,595
SC5,2023/11/24,14,505
SC5,2023/11/12,22,2785
SC5,2023/11/28,8,0
SC5,2023/11/18,0,4052
SC5,2023/11/17,19,1012
SC5,2023/11/18,10,0
SC5,2023/11/2,20,2433
SC5,2023/11/26,10,0
SC5,2023/11/9,5,2241
SC5,2023/11/1,14,1173
SC5,2023/11/21,17,0
SC5,2023/11/18,17,0
SC5,2023/11/16,16,0
SC5,2023/11/15,4,2126
SC5,2023/11/15,13,2032
SC5,2023/11/25,15,0
SC5,2023/11/6,9,18
SC5,2023/11/1,19,1901
SC5,2023/11/9,11,1166
SC5,2023/11/3,10,956
SC5,2023/11/6,18,0
SC5,2023/11/12,19,1821
SC5,2023/11/4,4,2867
SC5,2023/11/17,18,0
SC5,2023/11/10,4,2333
SC5,2023/11/9,22,709
SC5,2023/11/11,18,1822
SC5,2023/11/14,14,16
SC5,2023/11/9,20,2481
SC5,2023/11/24,12,734
SC5,2023/11/20,10,0
SC5,2023/11/12,0,3759
SC5,2023/11/27,4,1687
SC5,2023/11/26,7,4
SC5,2023/11/4,1,2424
SC5,2023/11/27,23,2887
SC5,2023/11/20,8,0
SC5,2023/11/5,21,1791
SC5,2023/11/16,1,2155
SC5,2023/11/7,10,3
SC5,2023/11/25,20,1819
SC5,2023/11/2,18,1263
SC5,2023/11/16,22,477
SC5,2023/11/28,4,1201
SC5,2023/11/11,17,1349
SC5,2023/11/5,12,1259
SC5,2023/11/28,13,1952
SC5,2023/11/8,11,1238
SC5,2023/11/23,16,0
SC5,2023/11/17,21,1105
SC5,2023/11/18,11,347
SC5,2023/11/27,2,1787
SC5,2023/11/17,12,809
SC5,2023/11/19,1,1500
SC5,2023/11/12,7,1021
SC5,2023/11/2,17,993
SC5,2023/11/19,3,1821
SC5,2023/11/17,8,1
SC5,2023/11/14,5,1548
SC5,2023/11/24,0,2195
SC5,2023/11/13,3,3119
SC5,2023/11/15,14,926
SC5,2023/11/25,2,2031
SC5,2023/11/11,2,3325
SC5,2023/11/4,8,0
SC5,2023/11/25,18,0
SC5,2023/11/10,3,1875
SC5,2023/11/9,15,0
SC5,2023/11/30,18,0
SC5,2023/11/11,14,1718
SC5,2023/11/4,3,3403
SC5,2023/11/14,0,2983
SC5,2023/11/10,8,0
SC5,2023/11/28,1,1472
SC5,2023/11/17,2,2400
SC5,2023/11/8,0,3863
SC5,2023/11/13,6,0
SC5,2023/11/18,22,345
SC5,2023/11/27,11,285
SC5,2023/11/22,8,0
SC5,2023/11/11,10,2693
SC5,2023/11/3,14,997
SC5,2023/11/26,6,539
SC5,2023/11/17,9,15
SC5,2023/11/21,11,365
SC5,2023/11/12,1,3187
SC5,2023/11/21,19,1234
SC5,2023/11/29,19,1166
SC5,2023/11/12,4,3544
SC5,2023/11/30,5,1830
SC5,2023/11/28,15,5
SC5,2023/11/1,8,1664
SC5,2023/11/2,19,1866
SC5,2023/11/12,23,2795
SC5,2023/11/4,5,1605
SC5,2023/11/8,4,2540
SC5,2023/11/12,13,3246
SC5,2023/11/4,15,8
SC5,2023/11/22,15,0
SC5,2023/11/30,4,2406
SC5,2023/11/30,13,2158
SC5,2023/11/8,19,1143
SC5,2023/11/9,0,3578
SC5,2023/11/28,23,2455
SC5,2023/11/4,23,1306
SC5,2023/11/1,22,2952
SC5,2023/11/5,14,1141
SC5,2023/11/2,11,1682
SC5,2023/11/20,5,1127
SC5,2023/11/16,4,2221
SC5,2023/11/22,5,1161
SC5,2023/11/18,19,963
SC5,2023/11/6,22,685
SC5,2023/11/30,15,0
SC5,2023/11/20,15,0
SC5,2023/11/26,11,342
SC5,2023/11/16,13,2218
SC5,2023/11/5,23,1116
SC5,2023/11/10,21,2606
SC5,2023/11/14,15,0
SC5,2023/11/16,3,2193
SC5,2023/11/16,10,1
SC5,2023/11/2,0,3245
SC5,2023/11/21,22,819
SC5,2023/11/1,0,2174
SC5,2023/11/10,14,912
SC5,2023/11/23,20,1674
SC5,2023/11/7,6,1
SC5,2023/11/26,19,793
SC5,2023/11/10,23,2910
SC5,2023/11/14,16,0
SC5,2023/11/30,23,2086
SC5,2023/11/12,11,1814
SC5,2023/11/27,22,135
SC5,2023/11/23,2,2145
SC5,2023/11/26,12,857
SC5,2023/11/24,3,1715
SC5,2023/11/13,10,384
SC5,2023/11/17,20,1971
SC5,2023/11/19,21,1024
SC5,2023/11/26,22,280
SC5,2023/11/26,21,1393
SC5,2023/11/18,12,679
SC5,2023/11/7,20,2472
SC5,2023/11/20,16,0
SC5,2023/11/5,15,1
SC5,2023/11/5,5,2115
SC5,2023/11/16,14,1128
SC5,2023/11/22,16,0
SC5,2023/11/5,3,2839
SC5,2023/11/21,9,10
SC5,2023/11/8,1,1866
SC5,2023/11/14,17,0
SC5,2023/11/20,17,0
SC5,2023/11/10,2,2635
SC5,2023/11/27,20,2285
SC5,2023/11/21,14,797
SC5,2023/11/28,5,1930
SC5,2023/11/5,13,2141
SC5,2023/11/16,12,929
SC5,2023/11/27,5,1645
SC5,2023/11/11,23,2841
SC5,2023/11/29,21,1956
SC5,2023/11/17,6,339
SC5,2023/11/12,14,1572
SC5,2023/11/11,13,3310
SC5,2023/11/14,10,5
SC5,2023/11/27,13,2075
SC5,2023/11/30,1,1906
SC5,2023/11/9,14,833
SC5,2023/11/19,19,1080
SC5,2023/11/4,16,0
SC5,2023/11/3,23,841
SC5,2023/11/3,13,2298
SC5,2023/11/13,17,408
SC5,2023/11/25,13,1800
SC5,2023/11/25,23,2326
SC5,2023/11/19,12,529
SC5,2023/11/4,18,0
SC5,2023/11/25,14,1066
SC5,2023/11/23,1,1296
SC5,2023/11/15,19,1046
SC5,2023/11/30,12,744
SC5,2023/11/30,21,1374
SC5,2023/11/4,21,1899
SC5,2023/11/17,4,2434
SC5,2023/11/26,8,0
SC5,2023/11/30,16,0
SC5,2023/11/8,14,1088
SC5,2023/11/24,9,1
SC5,2023/11/3,9,25
SC5,2023/11/28,12,593
SC5,2023/11/28,21,974
SC5,2023/11/11,9,1439
SC5,2023/11/4,12,1011
SC5,2023/11/15,22,1417
SC5,2023/11/21,5,1255
SC5,2023/11/21,15,0
SC5,2023/11/15,7,0
SC5,2023/11/29,9,13
SC5,2023/11/24,22,821
SC5,2023/11/29,12,875
SC5,2023/11/11,4,3535
SC5,2023/11/27,1,1596
SC5,2023/11/2,12,1633
SC5,2023/11/25,9,12
SC5,2023/11/17,13,2165
SC5,2023/11/7,1,1780
SC5,2023/11/22,0,2764
SC5,2023/11/15,11,348
SC5,2023/11/18,6,3
SC5,2023/11/28,18,0
SC5,2023/11/17,23,1619
SC5,2023/11/16,17,0
SC5,2023/11/10,10,0
SC5,2023/11/10,17,2
SC5,2023/11/6,23,1852
SC5,2023/11/7,19,1300
SC5,2023/11/6,4,1876
SC5,2023/11/29,2,1843
SC5,2023/11/19,6,7
SC5,2023/11/7,0,2372
SC5,2023/11/15,9,14
SC5,2023/11/29,0,2173
SC5,2023/11/18,8,0
SC5,2023/11/14,9,20
SC5,2023/11/13,16,772
SC5,2023/11/6,13,2121
SC5,2023/11/1,5,2172
SC5,2023/11/16,23,1851
SC5,2023/11/6,2,2632
SC5,2023/11/10,12,1021
SC5,2023/11/22,14,458
SC5,2023/11/17,16,0
SC5,2023/11/16,6,1
SC5,2023/11/18,5,1403
SC5,2023/11/21,2,1939
SC5,2023/11/29,20,1586
SC5,2023/11/7,11,1126
SC5,2023/11/28,3,2074
SC5,2023/11/25,21,1634
SC5,2023/11/18,15,0
SC5,2023/11/25,12,469
SC5,2023/11/3,12,1373
SC5,2023/11/6,1,1854
SC5,2023/11/9,10,6
SC5,2023/11/8,21,2285
SC5,2023/11/27,3,1460
SC5,2023/11/3,11,962
SC5,2023/11/15,8,0
SC5,2023/11/28,14,856
SC5,2023/11/25,19,1288
SC5,2023/11/9,3,2412
SC5,2023/11/17,5,1291
SC5,2023/11/23,0,2337
SC5,2023/11/1,3,3415
SC5,2023/11/11,12,3303
SC5,2023/11/11,21,2212
SC5,2023/11/9,17,0
SC5,2023/11/26,15,0
SC5,2023/11/10,6,1
SC5,2023/11/3,21,2117
SC5,2023/11/21,20,2017
SC5,2023/11/26,5,1552
SC5,2023/11/27,15,0
SC5,2023/11/2,3,2893
SC5,2023/11/9,18,0
SC5,2023/11/11,19,2664
SC5,2023/11/20,4,1719
SC5,2023/11/25,11,322
SC5,2023/11/3,19,1169
SC5,2023/11/30,14,406
SC5,2023/11/12,21,2555
SC5,2023/11/11,11,2291
SC5,2023/11/8,12,1240
SC5,2023/11/4,14,1576
SC5,2023/11/25,1,834
SC5,2023/11/29,3,1888
SC5,2023/11/26,9,15
SC5,2023/11/21,12,651
SC5,2023/11/14,13,2421
SC5,2023/11/10,11,696
SC5,2023/11/19,0,4193
SC5,2023/11/27,0,3076
SC5,2023/11/19,9,15
SC5,2023/11/7,15,1
SC5,2023/11/14,23,2138
SC5,2023/11/17,15,0
SC5,2023/11/21,6,9
SC5,2023/11/12,12,2350
SC5,2023/11/20,13,2082
SC5,2023/11/21,16,0
SC5,2023/11/18,4,2168
SC5,2023/11/14,6,19
SC5,2023/11/10,15,2
SC5,2023/11/24,1,1476
SC5,2023/11/17,14,876
SC5,2023/11/26,23,910
SC5,2023/11/10,5,2341
SC5,2023/11/16,5,1269
SC5,2023/11/13,1,3048
SC5,2023/11/23,5,1426
SC5,2023/11/21,21,1511
SC5,2023/11/10,19,780
SC5,2023/11/3,1,3115
SC5,2023/11/20,23,2328
SC5,2023/11/23,15,0
SC5,2023/11/16,19,1192
SC5,2023/11/22,23,1873
SC5,2023/11/22,4,2455
SC5,2023/11/22,13,2184
SC5,2023/11/14,4,2401
SC5,2023/11/27,16,0
SC5,2023/11/18,9,13
SC5,2023/11/6,0,3003
SC5,2023/11/22,6,8
SC5,2023/11/1,1,3068
SC5,2023/11/18,13,2095
SC5,2023/11/7,5,2671
SC5,2023/11/16,11,444
SC5,2023/11/11,1,3523
SC5,2023/11/13,11,449
SC5,2023/11/5,16,0
SC5,2023/11/1,17,1522
SC5,2023/11/29,23,1779
SC5,2023/11/2,23,1881
SC5,2023/11/1,10,1734
SC5,2023/11/6,8,0
SC5,2023/11/13,19,814
SC5,2023/11/20,18,0
SC5,2023/11/29,13,2085
SC5,2023/11/2,4,3263
SC5,2023/11/22,18,0
SC5,2023/11/12,5,1398
SC5,2023/11/14,18,0
SC5,2023/11/7,22,325
SC5,2023/11/24,10,0
SC5,2023/11/29,4,2068
SC5,2023/11/2,13,2960
SC5,2023/11/24,17,0
SC5,2023/11/23,22,381
SC5,2023/11/8,5,1900
SC5,2023/11/23,7,0
SC5,2023/11/8,15,16
SC5,2023/11/12,15,769
