SC_ID,date,hour,value
SC22,2023/11/1,18,778
SC22,2023/11/30,19,479
SC22,2023/11/4,11,760
SC22,2023/11/4,20,595
SC22,2023/11/21,11,572
SC22,2023/11/10,17,936
SC22,2023/11/16,10,888
SC22,2023/11/26,17,334
SC22,2023/11/7,8,649
SC22,2023/11/12,6,972
SC22,2023/11/17,11,794
SC22,2023/11/21,13,171
SC22,2023/11/24,13,328
SC22,2023/11/11,6,1903
SC22,2023/11/1,13,735
SC22,2023/11/15,9,684
SC22,2023/11/7,9,780
SC22,2023/11/12,2,1110
SC22,2023/11/25,8,571
SC22,2023/11/13,14,1225
SC22,2023/11/23,9,615
SC22,2023/11/5,22,721
SC22,2023/11/26,0,6
SC22,2023/11/12,22,1411
SC22,2023/11/19,16,321
SC22,2023/11/11,20,1456
SC22,2023/11/21,20,350
SC22,2023/11/3,7,280
SC22,2023/11/1,16,437
SC22,2023/11/12,8,1694
SC22,2023/11/28,22,628
SC22,2023/11/1,12,337
SC22,2023/11/17,22,721
SC22,2023/11/6,7,47
SC22,2023/11/6,22,1029
SC22,2023/11/4,15,538
SC22,2023/11/21,8,719
SC22,2023/11/26,20,497
SC22,2023/11/15,12,665
SC22,2023/11/15,23,922
SC22,2023/11/24,8,637
SC22,2023/11/2,19,602
SC22,2023/11/12,4,1016
SC22,2023/11/30,15,727
SC22,2023/11/19,17,400
SC22,2023/11/29,16,307
SC22,2023/11/1,4,714
SC22,2023/11/15,18,706
SC22,2023/11/18,17,359
SC22,2023/11/4,19,518
SC22,2023/11/3,22,771
SC22,2023/11/18,10,721
SC22,2023/11/9,23,824
SC22,2023/11/1,0,907
SC22,2023/11/7,21,828
SC22,2023/11/16,0,38
SC22,2023/11/15,13,166
SC22,2023/11/1,21,860
SC22,2023/11/27,12,452
SC22,2023/11/23,19,412
SC22,2023/11/5,8,787
SC22,2023/11/2,2,187
SC22,2023/11/22,9,541
SC22,2023/11/2,1,119
SC22,2023/11/29,18,492
SC22,2023/11/30,8,772
SC22,2023/11/15,15,737
SC22,2023/11/28,8,721
SC22,2023/11/22,0,75
SC22,2023/11/17,10,802
SC22,2023/11/11,22,1484
SC22,2023/11/4,9,681
SC22,2023/11/16,7,284
SC22,2023/11/25,7,260
SC22,2023/11/8,18,816
SC22,2023/11/25,22,610
SC22,2023/11/14,16,472
SC22,2023/11/27,7,217
SC22,2023/11/20,16,323
SC22,2023/11/26,12,394
SC22,2023/11/21,0,0
SC22,2023/11/24,11,627
SC22,2023/11/11,5,1405
SC22,2023/11/19,18,676
SC22,2023/11/28,9,492
SC22,2023/11/26,16,338
SC22,2023/11/7,15,868
SC22,2023/11/30,21,673
SC22,2023/11/28,12,380
SC22,2023/11/14,13,804
SC22,2023/11/20,13,229
SC22,2023/11/20,23,534
SC22,2023/11/10,11,686
SC22,2023/11/12,7,1592
SC22,2023/11/18,0,58
SC22,2023/11/14,23,1097
SC22,2023/11/11,1,1158
SC22,2023/11/13,4,948
SC22,2023/11/24,18,475
SC22,2023/11/14,8,452
SC22,2023/11/23,17,315
SC22,2023/11/10,22,2062
SC22,2023/11/14,3,465
SC22,2023/11/17,7,297
SC22,2023/11/5,0,23
SC22,2023/11/15,21,809
SC22,2023/11/16,8,748
SC22,2023/11/23,15,458
SC22,2023/11/3,10,641
SC22,2023/11/4,23,706
SC22,2023/11/9,13,240
SC22,2023/11/28,23,640
SC22,2023/11/24,10,624
SC22,2023/11/18,20,638
SC22,2023/11/3,20,617
SC22,2023/11/25,15,671
SC22,2023/11/28,20,354
SC22,2023/11/8,7,606
SC22,2023/11/2,23,853
SC22,2023/11/25,20,472
SC22,2023/11/4,8,919
SC22,2023/11/20,17,313
SC22,2023/11/18,22,819
SC22,2023/11/9,14,740
SC22,2023/11/18,9,597
SC22,2023/11/6,8,1061
SC22,2023/11/2,13,481
SC22,2023/11/22,18,555
SC22,2023/11/14,4,268
SC22,2023/11/21,12,431
SC22,2023/11/25,17,382
SC22,2023/11/3,17,321
SC22,2023/11/5,21,836
SC22,2023/11/8,11,1027
SC22,2023/11/25,10,542
SC22,2023/11/5,12,505
SC22,2023/11/30,23,794
SC22,2023/11/12,11,1175
SC22,2023/11/11,10,1246
SC22,2023/11/5,18,820
SC22,2023/11/19,13,122
SC22,2023/11/29,9,511
SC22,2023/11/30,13,142
SC22,2023/11/8,19,580
SC22,2023/11/20,14,622
SC22,2023/11/5,13,203
SC22,2023/11/2,17,411
SC22,2023/11/2,9,489
SC22,2023/11/28,13,224
SC22,2023/11/11,17,843
SC22,2023/11/24,14,661
SC22,2023/11/11,2,1162
SC22,2023/11/22,13,259
SC22,2023/11/5,7,355
SC22,2023/11/1,23,831
SC22,2023/11/4,21,537
SC22,2023/11/12,13,1389
SC22,2023/11/23,18,562
SC22,2023/11/2,11,771
SC22,2023/11/7,18,843
SC22,2023/11/5,14,784
SC22,2023/11/13,9,1140
SC22,2023/11/11,14,1485
SC22,2023/11/30,11,748
SC22,2023/11/17,20,527
SC22,2023/11/15,19,568
SC22,2023/11/15,11,897
SC22,2023/11/25,14,538
SC22,2023/11/11,18,1551
SC22,2023/11/25,9,514
SC22,2023/11/21,17,301
SC22,2023/11/20,0,0
SC22,2023/11/19,22,690
SC22,2023/11/28,19,313
SC22,2023/11/11,8,1318
SC22,2023/11/14,0,542
SC22,2023/11/3,14,629
SC22,2023/11/12,9,1609
SC22,2023/11/28,11,437
SC22,2023/11/14,9,670
SC22,2023/11/3,8,845
SC22,2023/11/15,20,885
SC22,2023/11/8,9,758
SC22,2023/11/30,18,589
SC22,2023/11/4,18,644
SC22,2023/11/10,14,869
SC22,2023/11/13,17,492
SC22,2023/11/30,12,480
SC22,2023/11/15,7,197
SC22,2023/11/30,14,596
SC22,2023/11/16,14,638
SC22,2023/11/12,21,1514
SC22,2023/11/11,11,1274
SC22,2023/11/3,19,551
SC22,2023/11/8,12,526
SC22,2023/11/15,8,803
SC22,2023/11/21,6,0
SC22,2023/11/19,9,586
SC22,2023/11/28,14,436
SC22,2023/11/17,15,779
SC22,2023/11/25,11,521
SC22,2023/11/8,21,846
SC22,2023/11/12,12,410
SC22,2023/11/4,14,639
SC22,2023/11/13,10,816
SC22,2023/11/1,3,961
SC22,2023/11/26,21,539
SC22,2023/11/22,16,308
SC22,2023/11/7,20,743
SC22,2023/11/5,15,778
SC22,2023/11/24,22,648
SC22,2023/11/3,11,663
SC22,2023/11/23,20,415
SC22,2023/11/27,22,631
SC22,2023/11/6,18,965
SC22,2023/11/12,19,1457
SC22,2023/11/9,0,26
SC22,2023/11/4,13,191
SC22,2023/11/19,8,748
SC22,2023/11/24,7,236
SC22,2023/11/1,7,713
SC22,2023/11/1,22,1002
SC22,2023/11/3,9,661
SC22,2023/11/4,12,465
SC22,2023/11/17,13,121
SC22,2023/11/11,9,1526
SC22,2023/11/24,15,504
SC22,2023/11/1,5,1106
SC22,2023/11/6,13,283
SC22,2023/11/13,16,1440
SC22,2023/11/7,19,594
SC22,2023/11/29,20,368
SC22,2023/11/23,11,455
SC22,2023/11/27,9,584
SC22,2023/11/16,18,804
SC22,2023/11/7,6,5
SC22,2023/11/9,22,966
SC22,2023/11/15,22,912
SC22,2023/11/20,22,719
SC22,2023/11/2,15,650
SC22,2023/11/21,14,531
SC22,2023/11/18,19,497
SC22,2023/11/6,10,1059
SC22,2023/11/29,15,503
SC22,2023/11/8,6,14
SC22,2023/11/13,13,1204
SC22,2023/11/13,23,1500
SC22,2023/11/26,14,578
SC22,2023/11/19,21,581
SC22,2023/11/15,14,721
SC22,2023/11/27,16,319
SC22,2023/11/26,9,496
SC22,2023/11/14,11,786
SC22,2023/11/20,19,283
SC22,2023/11/16,19,611
SC22,2023/11/29,13,178
SC22,2023/11/17,0,84
SC22,2023/11/16,12,651
SC22,2023/11/14,17,422
SC22,2023/11/20,10,548
SC22,2023/11/10,21,2031
SC22,2023/11/25,19,392
SC22,2023/11/27,0,20
SC22,2023/11/3,15,488
SC22,2023/11/13,12,493
SC22,2023/11/1,11,602
SC22,2023/11/7,16,606
SC22,2023/11/11,19,1539
SC22,2023/11/6,11,993
SC22,2023/11/21,9,479
SC22,2023/11/17,12,566
SC22,2023/11/26,11,480
SC22,2023/11/16,23,892
SC22,2023/11/14,7,406
SC22,2023/11/10,18,1024
SC22,2023/11/6,23,905
SC22,2023/11/8,20,737
SC22,2023/11/27,18,518
SC22,2023/11/6,20,889
SC22,2023/11/15,0,62
SC22,2023/11/22,15,497
SC22,2023/11/6,2,0
SC22,2023/11/29,10,488
SC22,2023/11/27,20,396
SC22,2023/11/10,12,440
SC22,2023/11/14,18,807
SC22,2023/11/7,22,897
SC22,2023/11/20,18,565
SC22,2023/11/23,22,628
SC22,2023/11/29,17,270
SC22,2023/11/16,21,722
SC22,2023/11/13,8,1086
SC22,2023/11/23,16,376
SC22,2023/11/5,23,814
SC22,2023/11/16,11,862
SC22,2023/11/9,18,803
SC22,2023/11/22,14,590
SC22,2023/11/12,15,1401
SC22,2023/11/6,19,599
SC22,2023/11/19,15,600
SC22,2023/11/12,5,869
SC22,2023/11/10,19,6
SC22,2023/11/22,23,653
SC22,2023/11/5,16,480
SC22,2023/11/13,19,1324
SC22,2023/11/13,11,901
SC22,2023/11/21,15,563
SC22,2023/11/24,23,707
SC22,2023/11/12,20,1514
SC22,2023/11/14,5,21
SC22,2023/11/10,16,928
SC22,2023/11/14,14,868
SC22,2023/11/2,10,665
SC22,2023/11/14,15,746
SC22,2023/11/23,8,662
SC22,2023/11/7,11,1139
SC22,2023/11/8,0,2
SC22,2023/11/2,16,319
SC22,2023/11/10,8,1017
SC22,2023/11/12,0,480
SC22,2023/11/20,9,520
SC22,2023/11/2,20,610
SC22,2023/11/19,12,453
SC22,2023/11/28,18,546
SC22,2023/11/22,10,574
SC22,2023/11/26,7,275
SC22,2023/11/26,22,689
SC22,2023/11/13,6,772
SC22,2023/11/3,12,330
SC22,2023/11/11,12,486
SC22,2023/11/23,0,56
SC22,2023/11/20,20,368
SC22,2023/11/9,17,470
SC22,2023/11/14,10,820
SC22,2023/11/9,10,717
SC22,2023/11/26,15,653
SC22,2023/11/17,16,373
SC22,2023/11/23,13,249
SC22,2023/11/5,10,704
SC22,2023/11/13,20,1424
SC22,2023/11/7,23,876
SC22,2023/11/20,15,605
SC22,2023/11/16,13,100
SC22,2023/11/27,13,168
SC22,2023/11/27,23,609
SC22,2023/11/11,0,821
SC22,2023/11/12,3,1034
SC22,2023/11/16,20,786
SC22,2023/11/7,13,307
SC22,2023/11/27,14,524
SC22,2023/11/27,17,223
SC22,2023/11/27,10,512
SC22,2023/11/17,18,722
SC22,2023/11/25,12,444
SC22,2023/11/7,0,3
SC22,2023/11/21,7,235
SC22,2023/11/18,16,419
SC22,2023/11/21,22,614
SC22,2023/11/9,19,612
SC22,2023/11/13,1,1056
SC22,2023/11/28,21,444
SC22,2023/11/27,21,503
SC22,2023/11/1,15,589
SC22,2023/11/18,7,272
SC22,2023/11/22,17,300
SC22,2023/11/16,16,572
SC22,2023/11/9,11,999
SC22,2023/11/22,20,408
SC22,2023/11/18,14,698
SC22,2023/11/14,19,469
SC22,2023/11/20,11,706
SC22,2023/11/10,9,831
SC22,2023/11/6,15,852
SC22,2023/11/9,7,415
SC22,2023/11/3,0,33
SC22,2023/11/13,2,1058
SC22,2023/11/16,9,585
SC22,2023/11/1,6,1037
SC22,2023/11/17,23,837
SC22,2023/11/17,21,644
SC22,2023/11/10,13,268
SC22,2023/11/10,23,1540
SC22,2023/11/18,11,825
SC22,2023/11/6,1,23
SC22,2023/11/11,21,1564
SC22,2023/11/21,10,463
SC22,2023/11/22,19,388
SC22,2023/11/10,20,1579
SC22,2023/11/5,17,573
SC22,2023/11/22,11,519
SC22,2023/11/25,0,37
SC22,2023/11/23,23,854
SC22,2023/11/6,12,583
SC22,2023/11/2,18,661
SC22,2023/11/1,14,731
SC22,2023/11/24,0,172
SC22,2023/11/8,22,873
SC22,2023/11/6,21,930
SC22,2023/11/17,14,642
SC22,2023/11/26,13,201
SC22,2023/11/27,8,773
SC22,2023/11/9,9,779
SC22,2023/11/14,2,610
SC22,2023/11/6,0,13850
SC22,2023/11/1,1,992
SC22,2023/11/21,16,337
SC22,2023/11/14,20,746
SC22,2023/11/21,18,514
SC22,2023/11/20,12,338
SC22,2023/11/29,8,753
SC22,2023/11/16,15,734
SC22,2023/11/9,8,907
SC22,2023/11/26,19,390
SC22,2023/11/7,14,1021
SC22,2023/11/14,12,146
SC22,2023/11/12,10,1246
SC22,2023/11/5,19,636
SC22,2023/11/8,10,910
SC22,2023/11/1,2,996
SC22,2023/11/12,17,666
SC22,2023/11/14,21,877
SC22,2023/11/11,3,1160
SC22,2023/11/24,20,436
SC22,2023/11/14,6,0
SC22,2023/11/18,13,192
SC22,2023/11/2,8,329
SC22,2023/11/1,20,663
SC22,2023/11/26,23,700
SC22,2023/11/10,15,767
SC22,2023/11/18,23,821
SC22,2023/11/13,7,527
SC22,2023/11/5,11,753
SC22,2023/11/8,17,583
SC22,2023/11/6,16,624
SC22,2023/11/20,21,458
SC22,2023/11/22,12,381
SC22,2023/11/13,3,1006
SC22,2023/11/23,14,528
SC22,2023/11/22,21,429
SC22,2023/11/13,22,1677
SC22,2023/11/29,12,314
SC22,2023/11/24,9,597
SC22,2023/11/11,4,961
SC22,2023/11/11,13,1384
SC22,2023/11/15,17,495
SC22,2023/11/19,19,386
SC22,2023/11/3,13,405
SC22,2023/11/8,14,892
SC22,2023/11/12,14,1310
SC22,2023/11/4,16,359
SC22,2023/11/2,21,672
SC22,2023/11/30,16,421
SC22,2023/11/2,12,384
SC22,2023/11/15,10,926
SC22,2023/11/28,16,319
SC22,2023/11/1,9,823
SC22,2023/11/25,13,156
SC22,2023/11/3,23,918
SC22,2023/11/29,21,529
SC22,2023/11/19,11,855
SC22,2023/11/11,23,776
SC22,2023/11/25,23,689
