SC_ID,date,hour,value
SC1,2023/11/21,1,3077
SC1,2023/11/3,6,1244
SC1,2023/11/13,14,412
SC1,2023/11/24,4,3215
SC1,2023/11/2,16,2398
SC1,2023/11/12,20,4993
SC1,2023/11/1,4,4015
SC1,2023/11/24,23,2736
SC1,2023/11/3,3,4694
SC1,2023/11/8,10,1668
SC1,2023/11/5,11,1713
SC1,2023/11/8,17,1621
SC1,2023/11/28,19,1791
SC1,2023/11/14,21,3817
SC1,2023/11/1,2,5457
SC1,2023/11/26,18,756
SC1,2023/11/27,11,986
SC1,2023/11/27,19,1922
SC1,2023/11/23,10,1234
SC1,2023/11/23,17,767
SC1,2023/11/13,15,1844
SC1,2023/11/4,0,4029
SC1,2023/11/5,21,3694
SC1,2023/11/30,4,2790
SC1,2023/11/1,22,5037
SC1,2023/11/25,10,1525
SC1,2023/11/9,0,4066
SC1,2023/11/1,7,3909
SC1,2023/11/12,11,4207
SC1,2023/11/28,13,2424
SC1,2023/11/3,10,1896
SC1,2023/11/28,4,2370
SC1,2023/11/11,17,4277
SC1,2023/11/19,8,2077
SC1,2023/11/30,13,3297
SC1,2023/11/27,13,2268
SC1,2023/11/8,0,3864
SC1,2023/11/6,14,558
SC1,2023/11/23,12,2572
SC1,2023/11/15,6,60
SC1,2023/11/3,17,1499
SC1,2023/11/6,18,1293
SC1,2023/11/4,13,3024
SC1,2023/11/25,23,2915
SC1,2023/11/3,13,2432
SC1,2023/11/24,9,1416
SC1,2023/11/12,14,1393
SC1,2023/11/28,16,396
SC1,2023/11/27,1,2773
SC1,2023/11/19,19,1818
SC1,2023/11/15,17,1016
SC1,2023/11/17,6,103
SC1,2023/11/11,4,5253
SC1,2023/11/27,8,1974
SC1,2023/11/22,2,2511
SC1,2023/11/14,20,3519
SC1,2023/11/16,16,776
SC1,2023/11/18,14,111
SC1,2023/11/25,3,2597
SC1,2023/11/6,16,1042
SC1,2023/11/23,14,145
SC1,2023/11/3,14,323
SC1,2023/11/17,20,2808
SC1,2023/11/14,12,2112
SC1,2023/11/21,14,136
SC1,2023/11/9,7,1461
SC1,2023/11/21,18,1035
SC1,2023/11/3,7,2900
SC1,2023/11/26,3,3319
SC1,2023/11/27,6,4
SC1,2023/11/29,1,3192
SC1,2023/11/18,17,768
SC1,2023/11/19,18,884
SC1,2023/11/28,14,111
SC1,2023/11/9,3,3701
SC1,2023/11/17,19,1555
SC1,2023/11/15,18,1231
SC1,2023/11/21,23,3253
SC1,2023/11/3,18,708
SC1,2023/11/11,18,4493
SC1,2023/11/17,17,1222
SC1,2023/11/15,16,838
SC1,2023/11/7,15,189
SC1,2023/11/14,4,3275
SC1,2023/11/2,3,5120
SC1,2023/11/19,0,2971
SC1,2023/11/3,19,2995
SC1,2023/11/12,21,4303
SC1,2023/11/11,11,4548
SC1,2023/11/30,14,151
SC1,2023/11/7,5,2989
SC1,2023/11/6,6,38
SC1,2023/11/18,9,2217
SC1,2023/11/15,8,2682
SC1,2023/11/4,14,469
SC1,2023/11/20,23,3495
SC1,2023/11/16,19,1758
SC1,2023/11/22,4,2598
SC1,2023/11/9,18,1482
SC1,2023/11/14,23,3333
SC1,2023/11/17,4,3728
SC1,2023/11/28,21,2528
SC1,2023/11/13,1,5296
SC1,2023/11/25,9,1873
SC1,2023/11/30,21,2767
SC1,2023/11/21,15,26
SC1,2023/11/11,9,4838
SC1,2023/11/23,0,3305
SC1,2023/11/17,0,3519
SC1,2023/11/1,23,5669
SC1,2023/11/26,6,5
SC1,2023/11/19,21,3018
SC1,2023/11/7,1,4022
SC1,2023/11/22,0,3363
SC1,2023/11/18,6,20
SC1,2023/11/11,14,2240
SC1,2023/11/8,2,3723
SC1,2023/11/8,20,3791
SC1,2023/11/19,5,1686
SC1,2023/11/7,17,1591
SC1,2023/11/18,18,922
SC1,2023/11/28,0,2341
SC1,2023/11/14,8,2640
SC1,2023/11/16,7,874
SC1,2023/11/9,21,3203
SC1,2023/11/20,8,1850
SC1,2023/11/24,19,1683
SC1,2023/11/8,16,1239
SC1,2023/11/1,11,4385
SC1,2023/11/25,5,2677
SC1,2023/11/5,18,1260
SC1,2023/11/11,15,4288
SC1,2023/11/19,4,2429
SC1,2023/11/7,14,62
SC1,2023/11/22,12,2719
SC1,2023/11/27,10,845
SC1,2023/11/26,16,671
SC1,2023/11/3,22,4747
SC1,2023/11/30,9,1404
SC1,2023/11/25,15,83
SC1,2023/11/17,10,1264
SC1,2023/11/11,7,3972
SC1,2023/11/4,9,1873
SC1,2023/11/9,6,65
SC1,2023/11/28,9,1633
SC1,2023/11/23,3,2941
SC1,2023/11/3,1,5007
SC1,2023/11/20,4,2510
SC1,2023/11/20,13,2074
SC1,2023/11/25,1,3069
SC1,2023/11/22,23,2903
SC1,2023/11/21,12,2001
SC1,2023/11/21,21,2648
SC1,2023/11/11,1,5418
SC1,2023/11/25,7,868
SC1,2023/11/11,22,4641
SC1,2023/11/5,22,3867
SC1,2023/11/14,2,4134
SC1,2023/11/9,9,1662
SC1,2023/11/9,15,1080
SC1,2023/11/2,15,2541
SC1,2023/11/21,5,1899
SC1,2023/11/30,18,941
SC1,2023/11/10,14,136
SC1,2023/11/10,22,3810
SC1,2023/11/13,5,1634
SC1,2023/11/6,3,4013
SC1,2023/11/20,2,2771
SC1,2023/11/5,6,57
SC1,2023/11/2,1,4500
SC1,2023/11/9,20,3461
SC1,2023/11/12,17,4126
SC1,2023/11/15,22,3790
SC1,2023/11/20,21,2195
SC1,2023/11/13,7,2714
SC1,2023/11/26,10,957
SC1,2023/11/13,0,4616
SC1,2023/11/24,2,2597
SC1,2023/11/13,22,4467
SC1,2023/11/6,20,3418
SC1,2023/11/23,16,681
SC1,2023/11/5,23,3476
SC1,2023/11/29,10,2006
SC1,2023/11/22,14,110
SC1,2023/11/7,21,3520
SC1,2023/11/20,12,2380
SC1,2023/11/29,8,1329
SC1,2023/11/11,3,5431
SC1,2023/11/20,14,102
SC1,2023/11/5,13,2560
SC1,2023/11/16,21,2511
SC1,2023/11/4,10,1578
SC1,2023/11/14,19,1459
SC1,2023/11/23,4,3215
SC1,2023/11/17,2,2406
SC1,2023/11/4,18,1404
SC1,2023/11/3,9,1288
SC1,2023/11/17,13,2359
SC1,2023/11/15,7,1238
SC1,2023/11/20,20,2500
SC1,2023/11/22,20,3151
SC1,2023/11/30,0,3171
SC1,2023/11/16,22,3890
SC1,2023/11/22,8,1706
SC1,2023/11/23,1,3162
SC1,2023/11/19,12,2275
SC1,2023/11/7,19,2647
SC1,2023/11/6,13,3023
SC1,2023/11/23,11,1307
SC1,2023/11/4,3,3745
SC1,2023/11/7,23,3478
SC1,2023/11/23,13,2248
SC1,2023/11/23,19,2062
SC1,2023/11/29,2,2944
SC1,2023/11/29,20,2325
SC1,2023/11/24,5,2754
SC1,2023/11/7,13,2356
SC1,2023/11/1,15,4083
SC1,2023/11/20,10,1196
SC1,2023/11/22,10,1511
SC1,2023/11/11,23,5969
SC1,2023/11/3,0,4358
SC1,2023/11/8,3,3820
SC1,2023/11/12,3,5058
SC1,2023/11/5,10,1349
SC1,2023/11/16,9,1964
SC1,2023/11/22,19,1878
SC1,2023/11/27,14,221
SC1,2023/11/20,11,1840
SC1,2023/11/13,2,5687
SC1,2023/11/11,0,6895
SC1,2023/11/25,4,3315
SC1,2023/11/2,21,4521
SC1,2023/11/19,11,1795
SC1,2023/11/11,21,3972
SC1,2023/11/3,4,4091
SC1,2023/11/29,12,2152
SC1,2023/11/3,23,4564
SC1,2023/11/15,10,1556
SC1,2023/11/6,4,3777
SC1,2023/11/17,1,3589
SC1,2023/11/19,6,22
SC1,2023/11/1,5,2295
SC1,2023/11/1,9,4061
SC1,2023/11/4,16,1424
SC1,2023/11/17,23,2984
SC1,2023/11/30,12,2762
SC1,2023/11/28,12,2317
SC1,2023/11/4,21,3471
SC1,2023/11/30,16,702
SC1,2023/11/2,12,4209
SC1,2023/11/11,13,3155
SC1,2023/11/26,12,2287
SC1,2023/11/5,5,3118
SC1,2023/11/26,21,2190
SC1,2023/11/28,22,2375
SC1,2023/11/6,9,1388
SC1,2023/11/19,23,2799
SC1,2023/11/4,2,3919
SC1,2023/11/25,16,517
SC1,2023/11/30,22,2937
SC1,2023/11/8,18,1544
SC1,2023/11/28,7,800
SC1,2023/11/1,21,4575
SC1,2023/11/12,18,3913
SC1,2023/11/24,12,2398
SC1,2023/11/24,21,2466
SC1,2023/11/20,1,3014
SC1,2023/11/16,0,3258
SC1,2023/11/22,1,3198
SC1,2023/11/11,16,4746
SC1,2023/11/3,16,1530
SC1,2023/11/10,0,3571
SC1,2023/11/15,4,3596
SC1,2023/11/15,23,3379
SC1,2023/11/1,12,4262
SC1,2023/11/21,3,2986
SC1,2023/11/30,7,747
SC1,2023/11/25,13,2437
SC1,2023/11/8,14,699
SC1,2023/11/20,0,2681
SC1,2023/11/15,19,2320
SC1,2023/11/2,8,3704
SC1,2023/11/1,20,4357
SC1,2023/11/14,14,321
SC1,2023/11/10,21,3755
SC1,2023/11/2,10,3116
SC1,2023/11/2,17,2877
SC1,2023/11/29,14,77
SC1,2023/11/4,20,3346
SC1,2023/11/7,16,1337
SC1,2023/11/29,17,662
SC1,2023/11/4,7,1598
SC1,2023/11/27,18,1016
SC1,2023/11/13,8,3339
SC1,2023/11/14,15,915
SC1,2023/11/10,13,1864
SC1,2023/11/4,22,4258
SC1,2023/11/19,14,56
SC1,2023/11/15,13,2560
SC1,2023/11/26,14,182
SC1,2023/11/24,15,81
SC1,2023/11/27,12,2215
SC1,2023/11/7,11,1780
SC1,2023/11/25,17,693
SC1,2023/11/4,23,4198
SC1,2023/11/16,12,2839
SC1,2023/11/19,3,3195
SC1,2023/11/30,3,2646
SC1,2023/11/23,23,2784
SC1,2023/11/5,17,773
SC1,2023/11/10,9,1786
SC1,2023/11/5,4,3946
SC1,2023/11/10,12,3059
SC1,2023/11/15,0,3149
SC1,2023/11/21,19,2422
SC1,2023/11/8,1,3596
SC1,2023/11/16,10,1674
SC1,2023/11/12,1,4392
SC1,2023/11/10,8,2595
SC1,2023/11/10,7,955
SC1,2023/11/10,17,835
SC1,2023/11/18,8,1670
SC1,2023/11/5,2,4222
SC1,2023/11/22,22,2809
SC1,2023/11/13,4,4283
SC1,2023/11/20,22,3045
SC1,2023/11/27,9,1506
SC1,2023/11/29,5,2206
SC1,2023/11/2,0,3763
SC1,2023/11/10,18,1616
SC1,2023/11/13,13,1879
SC1,2023/11/21,11,1509
SC1,2023/11/27,5,1716
SC1,2023/11/27,15,138
SC1,2023/11/26,22,2420
SC1,2023/11/12,0,4297
SC1,2023/11/14,7,1737
SC1,2023/11/22,7,1169
SC1,2023/11/16,18,975
SC1,2023/11/14,22,3797
SC1,2023/11/20,7,1433
SC1,2023/11/8,6,697
SC1,2023/11/6,10,1360
SC1,2023/11/2,5,3114
SC1,2023/11/25,14,206
SC1,2023/11/15,11,1891
SC1,2023/11/16,4,2891
SC1,2023/11/22,15,49
SC1,2023/11/27,20,2884
SC1,2023/11/18,11,1569
SC1,2023/11/20,5,1438
SC1,2023/11/17,12,2730
SC1,2023/11/10,4,3053
SC1,2023/11/16,13,2605
SC1,2023/11/22,5,2107
SC1,2023/11/19,1,3013
SC1,2023/11/13,3,4617
SC1,2023/11/7,8,2220
SC1,2023/11/5,20,3245
SC1,2023/11/2,6,1606
SC1,2023/11/23,2,3092
SC1,2023/11/5,15,718
SC1,2023/11/13,17,1998
SC1,2023/11/1,3,5045
SC1,2023/11/20,15,8
SC1,2023/11/17,21,2980
SC1,2023/11/26,19,1992
SC1,2023/11/22,17,543
SC1,2023/11/18,12,2519
SC1,2023/11/21,4,2620
SC1,2023/11/18,10,2061
SC1,2023/11/16,20,2058
SC1,2023/11/9,16,1304
SC1,2023/11/3,5,1311
SC1,2023/11/13,12,2986
SC1,2023/11/13,21,4429
SC1,2023/11/1,19,4362
SC1,2023/11/9,11,2476
SC1,2023/11/18,19,1969
SC1,2023/11/14,5,1850
SC1,2023/11/27,2,2007
SC1,2023/11/26,11,1915
SC1,2023/11/24,0,3044
SC1,2023/11/25,22,2562
SC1,2023/11/18,3,3318
SC1,2023/11/30,2,2977
SC1,2023/11/24,11,2217
SC1,2023/11/11,5,4072
SC1,2023/11/21,0,2882
SC1,2023/11/30,20,2401
SC1,2023/11/28,2,3375
SC1,2023/11/19,13,2026
SC1,2023/11/28,20,2874
SC1,2023/11/12,16,3500
SC1,2023/11/26,8,2031
SC1,2023/11/6,2,3397
SC1,2023/11/16,17,712
SC1,2023/11/21,9,1930
SC1,2023/11/17,9,1819
SC1,2023/11/10,10,1505
SC1,2023/11/26,7,1068
SC1,2023/11/13,6,1889
SC1,2023/11/27,23,2790
SC1,2023/11/28,1,3220
SC1,2023/11/18,16,767
SC1,2023/11/6,17,930
SC1,2023/11/29,15,132
SC1,2023/11/12,6,2504
SC1,2023/11/14,17,1218
SC1,2023/11/27,4,2700
SC1,2023/11/7,2,3529
SC1,2023/11/23,20,2967
SC1,2023/11/18,21,2358
SC1,2023/11/10,23,4348
SC1,2023/11/9,22,3061
SC1,2023/11/18,7,910
SC1,2023/11/9,14,483
SC1,2023/11/23,6,19
SC1,2023/11/16,23,3350
SC1,2023/11/1,0,6059
SC1,2023/11/29,0,3442
SC1,2023/11/20,16,733
SC1,2023/11/15,1,3572
SC1,2023/11/16,14,565
SC1,2023/11/24,3,3054
SC1,2023/11/14,16,1444
SC1,2023/11/27,7,1123
SC1,2023/11/7,20,3744
SC1,2023/11/27,22,2263
SC1,2023/11/10,3,3746
SC1,2023/11/17,8,2478
SC1,2023/11/25,18,827
SC1,2023/11/5,1,3620
SC1,2023/11/21,17,758
SC1,2023/11/22,16,608
SC1,2023/11/13,10,1864
SC1,2023/11/21,10,1524
SC1,2023/11/21,7,844
SC1,2023/11/21,22,2776
SC1,2023/11/14,0,4517
SC1,2023/11/28,18,999
SC1,2023/11/17,18,1323
SC1,2023/11/10,20,3343
SC1,2023/11/9,19,2206
SC1,2023/11/24,7,1195
SC1,2023/11/16,3,3135
SC1,2023/11/15,14,70
SC1,2023/11/9,5,3245
SC1,2023/11/30,23,2851
SC1,2023/11/2,9,4242
SC1,2023/11/23,8,1715
SC1,2023/11/13,23,4082
SC1,2023/11/17,22,2941
SC1,2023/11/5,3,3099
SC1,2023/11/8,11,2693
SC1,2023/11/4,4,3200
SC1,2023/11/8,19,2979
SC1,2023/11/24,22,2948
SC1,2023/11/14,10,2268
SC1,2023/11/18,22,2879
SC1,2023/11/4,1,4119
SC1,2023/11/5,12,2829
SC1,2023/11/28,23,3014
SC1,2023/11/11,10,4493
SC1,2023/11/20,17,729
SC1,2023/11/30,1,3325
SC1,2023/11/16,8,2048
SC1,2023/11/15,21,4001
SC1,2023/11/26,2,2533
SC1,2023/11/26,20,2646
SC1,2023/11/18,20,2615
SC1,2023/11/9,23,3596
SC1,2023/11/17,7,1114
SC1,2023/11/5,0,3866
SC1,2023/11/9,13,2334
SC1,2023/11/9,4,3588
SC1,2023/11/21,8,1864
SC1,2023/11/22,3,3296
SC1,2023/11/20,3,2488
SC1,2023/11/29,13,3215
SC1,2023/11/13,11,1772
SC1,2023/11/29,4,2706
SC1,2023/11/29,23,2975
SC1,2023/11/24,17,694
SC1,2023/11/13,19,2828
SC1,2023/11/7,22,3882
SC1,2023/11/6,8,2282
SC1,2023/11/24,10,1103
SC1,2023/11/12,15,3291
SC1,2023/11/15,12,2271
SC1,2023/11/2,13,2951
SC1,2023/11/7,7,1494
SC1,2023/11/14,18,1377
SC1,2023/11/4,6,913
SC1,2023/11/1,17,3745
SC1,2023/11/2,23,5112
SC1,2023/11/8,5,3065
SC1,2023/11/2,4,6249
SC1,2023/11/12,5,5922
SC1,2023/11/18,2,3163
SC1,2023/11/23,22,2893
SC1,2023/11/20,18,946
SC1,2023/11/23,7,1047
SC1,2023/11/30,6,9
SC1,2023/11/8,15,883
SC1,2023/11/22,18,1043
SC1,2023/11/1,10,4400
SC1,2023/11/5,16,751
SC1,2023/11/14,3,4235
SC1,2023/11/7,3,3302
SC1,2023/11/27,17,947
SC1,2023/11/10,2,3962
SC1,2023/11/16,2,3361
SC1,2023/11/28,6,1
SC1,2023/11/8,22,4326
SC1,2023/11/12,22,4905
SC1,2023/11/11,20,4632
SC1,2023/11/24,14,171
SC1,2023/11/15,15,30
SC1,2023/11/25,20,2748
SC1,2023/11/6,12,3327
SC1,2023/11/30,8,1542
SC1,2023/11/4,8,2270
SC1,2023/11/1,14,3027
SC1,2023/11/15,5,2775
SC1,2023/11/3,2,5631
SC1,2023/11/6,21,3723
SC1,2023/11/12,7,3320
SC1,2023/11/11,2,5241
SC1,2023/11/17,3,3143
SC1,2023/11/29,18,989
SC1,2023/11/28,8,1899
SC1,2023/11/25,2,2461
SC1,2023/11/3,20,4388
SC1,2023/11/2,18,2879
SC1,2023/11/26,0,2988
SC1,2023/11/8,7,1276
SC1,2023/11/16,1,3015
SC1,2023/11/10,1,3670
SC1,2023/11/19,16,709
SC1,2023/11/18,0,2890
