SC_ID,date,hour,value
SC56,2023/11/26,7,36
SC56,2023/11/18,7,38
SC56,2023/11/22,17,14
SC56,2023/11/21,9,34
SC56,2023/11/27,23,126
SC56,2023/11/26,22,70
SC56,2023/11/4,1,28
SC56,2023/11/6,4,23
SC56,2023/11/14,9,20
SC56,2023/11/23,19,82
SC56,2023/11/2,2,139
SC56,2023/11/5,8,30
SC56,2023/11/29,20,174
SC56,2023/11/1,5,334
SC56,2023/11/6,23,227
SC56,2023/11/6,13,118
SC56,2023/11/13,16,78
SC56,2023/11/1,15,335
SC56,2023/11/4,3,33
SC56,2023/11/1,21,393
SC56,2023/11/21,22,144
SC56,2023/11/25,16,31
SC56,2023/11/19,14,87
SC56,2023/11/16,0,0
SC56,2023/11/28,7,39
SC56,2023/11/21,7,20
SC56,2023/11/10,20,419
SC56,2023/11/24,21,78
SC56,2023/11/15,23,168
SC56,2023/11/28,22,122
SC56,2023/11/12,18,293
SC56,2023/11/30,22,168
SC56,2023/11/1,12,281
SC56,2023/11/15,13,56
SC56,2023/11/4,22,236
SC56,2023/11/8,18,198
SC56,2023/11/24,12,3
SC56,2023/11/11,16,502
SC56,2023/11/3,16,114
SC56,2023/11/10,5,21
SC56,2023/11/12,12,93
SC56,2023/11/9,3,37
SC56,2023/11/17,14,54
SC56,2023/11/18,13,78
SC56,2023/11/1,1,243
SC56,2023/11/16,15,83
SC56,2023/11/26,23,190
SC56,2023/11/10,15,82
SC56,2023/11/6,0,0
SC56,2023/11/9,8,51
SC56,2023/11/21,16,73
SC56,2023/11/26,13,96
SC56,2023/11/3,10,144
SC56,2023/11/29,9,49
SC56,2023/11/8,19,226
SC56,2023/11/12,11,511
SC56,2023/11/9,0,5
SC56,2023/11/18,23,160
SC56,2023/11/2,9,169
SC56,2023/11/12,19,203
SC56,2023/11/25,17,10
SC56,2023/11/4,4,41
SC56,2023/11/25,10,87
SC56,2023/11/6,18,105
SC56,2023/11/5,12,4
SC56,2023/11/28,13,70
SC56,2023/11/1,7,314
SC56,2023/11/3,17,7
SC56,2023/11/5,21,157
SC56,2023/11/24,22,141
SC56,2023/11/11,17,372
SC56,2023/11/24,7,46
SC56,2023/11/28,23,121
SC56,2023/11/4,23,255
SC56,2023/11/4,13,146
SC56,2023/11/11,12,263
SC56,2023/11/25,12,11
SC56,2023/11/9,10,109
SC56,2023/11/30,7,43
SC56,2023/11/4,7,33
SC56,2023/11/3,21,230
SC56,2023/11/6,1,47
SC56,2023/11/11,21,351
SC56,2023/11/26,15,76
SC56,2023/11/9,17,4
SC56,2023/11/23,0,0
SC56,2023/11/18,15,52
SC56,2023/11/3,12,18
SC56,2023/11/7,0,1
SC56,2023/11/27,19,78
SC56,2023/11/10,22,555
SC56,2023/11/14,8,29
SC56,2023/11/2,6,144
SC56,2023/11/18,18,86
SC56,2023/11/9,21,238
SC56,2023/11/16,22,57
SC56,2023/11/23,10,90
SC56,2023/11/13,15,73
SC56,2023/11/22,8,24
SC56,2023/11/27,12,2
SC56,2023/11/7,11,119
SC56,2023/11/2,20,207
SC56,2023/11/30,0,0
SC56,2023/11/27,11,164
SC56,2023/11/27,21,128
SC56,2023/11/24,15,62
SC56,2023/11/7,19,131
SC56,2023/11/26,18,133
SC56,2023/11/7,17,23
SC56,2023/11/10,7,27
SC56,2023/11/16,7,15
SC56,2023/11/23,17,16
SC56,2023/11/9,12,3
SC56,2023/11/22,9,32
SC56,2023/11/21,17,7
SC56,2023/11/5,1,47
SC56,2023/11/11,18,299
SC56,2023/11/9,15,134
SC56,2023/11/3,18,195
SC56,2023/11/10,3,27
SC56,2023/11/15,14,47
SC56,2023/11/21,10,69
SC56,2023/11/27,16,49
SC56,2023/11/19,0,0
SC56,2023/11/20,13,48
SC56,2023/11/23,15,74
SC56,2023/11/22,13,110
SC56,2023/11/21,21,111
SC56,2023/11/7,10,145
SC56,2023/11/20,8,20
SC56,2023/11/9,18,134
SC56,2023/11/28,0,0
SC56,2023/11/4,0,37
SC56,2023/11/26,9,24
SC56,2023/11/10,11,168
SC56,2023/11/22,23,225
SC56,2023/11/3,2,57
SC56,2023/11/24,14,64
SC56,2023/11/4,8,31
SC56,2023/11/21,20,124
SC56,2023/11/15,9,21
SC56,2023/11/6,21,157
SC56,2023/11/8,7,40
SC56,2023/11/6,12,6
SC56,2023/11/8,22,175
SC56,2023/11/12,7,209
SC56,2023/11/7,15,116
SC56,2023/11/29,11,99
SC56,2023/11/30,15,81
SC56,2023/11/19,10,76
SC56,2023/11/6,22,168
SC56,2023/11/29,19,141
SC56,2023/11/4,15,188
SC56,2023/11/3,20,216
SC56,2023/11/28,8,62
SC56,2023/11/11,2,365
SC56,2023/11/25,21,103
SC56,2023/11/17,16,37
SC56,2023/11/10,6,6
SC56,2023/11/12,4,44
SC56,2023/11/1,8,316
SC56,2023/11/2,11,238
SC56,2023/11/9,1,34
SC56,2023/11/19,17,1
SC56,2023/11/13,9,81
SC56,2023/11/4,5,30
SC56,2023/11/24,8,35
SC56,2023/11/12,13,279
SC56,2023/11/23,18,133
SC56,2023/11/8,23,215
SC56,2023/11/12,23,277
SC56,2023/11/16,16,48
SC56,2023/11/27,8,31
SC56,2023/11/14,20,68
SC56,2023/11/6,3,40
SC56,2023/11/5,6,13
SC56,2023/11/10,16,203
SC56,2023/11/18,14,46
SC56,2023/11/3,1,95
SC56,2023/11/20,20,128
SC56,2023/11/10,1,37
SC56,2023/11/2,18,359
SC56,2023/11/12,22,195
SC56,2023/11/15,15,43
SC56,2023/11/1,14,421
SC56,2023/11/22,20,91
SC56,2023/11/24,20,78
SC56,2023/11/14,21,72
SC56,2023/11/20,21,96
SC56,2023/11/29,8,53
SC56,2023/11/22,12,3
SC56,2023/11/12,17,37
SC56,2023/11/8,4,24
SC56,2023/11/8,13,111
SC56,2023/11/28,15,37
SC56,2023/11/21,18,101
SC56,2023/11/6,16,85
SC56,2023/11/5,11,130
SC56,2023/11/20,12,10
SC56,2023/11/1,2,281
SC56,2023/11/5,19,137
SC56,2023/11/13,7,64
SC56,2023/11/29,18,129
SC56,2023/11/30,8,46
SC56,2023/11/18,0,0
SC56,2023/11/2,19,181
SC56,2023/11/16,12,6
SC56,2023/11/2,17,33
SC56,2023/11/6,2,30
SC56,2023/11/15,0,0
SC56,2023/11/2,10,233
SC56,2023/11/13,8,46
SC56,2023/11/7,14,95
SC56,2023/11/23,14,108
SC56,2023/11/8,10,96
SC56,2023/11/8,17,10
SC56,2023/11/22,21,79
SC56,2023/11/16,21,87
SC56,2023/11/7,18,160
SC56,2023/11/5,14,118
SC56,2023/11/5,23,197
SC56,2023/11/6,7,24
SC56,2023/11/23,16,42
SC56,2023/11/2,15,183
SC56,2023/11/29,10,137
SC56,2023/11/10,21,534
SC56,2023/11/27,18,143
SC56,2023/11/10,12,12
SC56,2023/11/26,0,0
SC56,2023/11/7,7,26
SC56,2023/11/23,22,119
SC56,2023/11/2,23,263
SC56,2023/11/8,15,124
SC56,2023/11/12,15,139
SC56,2023/11/4,6,8
SC56,2023/11/26,14,51
SC56,2023/11/24,17,10
SC56,2023/11/13,11,220
SC56,2023/11/20,18,100
SC56,2023/11/8,0,16
SC56,2023/11/12,0,125
SC56,2023/11/9,14,132
SC56,2023/11/23,7,28
SC56,2023/11/14,18,327
SC56,2023/11/2,13,229
SC56,2023/11/22,18,109
SC56,2023/11/12,5,25
SC56,2023/11/1,10,304
SC56,2023/11/5,3,54
SC56,2023/11/7,22,236
SC56,2023/11/8,5,31
SC56,2023/11/14,14,56
SC56,2023/11/5,13,133
SC56,2023/11/27,20,135
SC56,2023/11/17,12,0
SC56,2023/11/26,19,150
SC56,2023/11/9,7,27
SC56,2023/11/24,10,89
SC56,2023/11/19,20,89
SC56,2023/11/5,16,106
SC56,2023/11/13,19,183
SC56,2023/11/30,10,97
SC56,2023/11/3,9,106
SC56,2023/11/23,8,21
SC56,2023/11/5,2,36
SC56,2023/11/29,7,40
SC56,2023/11/28,17,5
SC56,2023/11/7,21,162
SC56,2023/11/24,16,53
SC56,2023/11/12,8,290
SC56,2023/11/4,17,9
SC56,2023/11/30,17,10
SC56,2023/11/1,16,399
SC56,2023/11/17,15,56
SC56,2023/11/7,6,12
SC56,2023/11/10,13,105
SC56,2023/11/16,13,67
SC56,2023/11/5,9,140
SC56,2023/11/23,23,199
SC56,2023/11/16,9,26
SC56,2023/11/7,12,1
SC56,2023/11/22,11,179
SC56,2023/11/6,5,30
SC56,2023/11/20,11,176
SC56,2023/11/12,3,104
SC56,2023/11/13,20,299
SC56,2023/11/20,7,25
SC56,2023/11/22,7,23
SC56,2023/11/10,18,196
SC56,2023/11/8,3,47
SC56,2023/11/14,19,102
SC56,2023/11/23,13,119
SC56,2023/11/22,19,198
SC56,2023/11/6,14,127
SC56,2023/11/23,21,205
SC56,2023/11/23,12,14
SC56,2023/11/7,4,33
SC56,2023/11/29,22,130
SC56,2023/11/5,20,164
SC56,2023/11/9,22,155
SC56,2023/11/25,14,62
SC56,2023/11/11,14,400
SC56,2023/11/16,23,236
SC56,2023/11/8,8,58
SC56,2023/11/2,7,211
SC56,2023/11/13,18,135
SC56,2023/11/4,10,199
SC56,2023/11/25,0,3
SC56,2023/11/6,15,87
SC56,2023/11/20,19,100
SC56,2023/11/3,5,22
SC56,2023/11/28,20,143
SC56,2023/11/4,20,175
SC56,2023/11/25,15,43
SC56,2023/11/13,12,5
SC56,2023/11/1,11,440
SC56,2023/11/1,6,360
SC56,2023/11/7,23,292
SC56,2023/11/27,14,100
SC56,2023/11/10,9,16
SC56,2023/11/8,16,108
SC56,2023/11/17,21,109
SC56,2023/11/24,11,182
SC56,2023/11/20,22,119
SC56,2023/11/22,22,75
SC56,2023/11/13,13,80
SC56,2023/11/3,0,1
SC56,2023/11/21,0,0
SC56,2023/11/13,21,110
SC56,2023/11/11,15,427
SC56,2023/11/7,8,24
SC56,2023/11/14,11,155
SC56,2023/11/5,10,122
SC56,2023/11/11,0,186
SC56,2023/11/12,6,62
SC56,2023/11/14,10,111
SC56,2023/11/16,8,13
SC56,2023/11/6,10,150
SC56,2023/11/6,17,1
SC56,2023/11/29,15,40
SC56,2023/11/16,18,181
SC56,2023/11/17,8,28
SC56,2023/11/14,22,155
SC56,2023/11/20,0,0
SC56,2023/11/14,17,4
SC56,2023/11/17,20,132
SC56,2023/11/15,19,116
SC56,2023/11/28,18,156
SC56,2023/11/15,11,198
SC56,2023/11/3,14,161
SC56,2023/11/19,12,21
SC56,2023/11/2,22,324
SC56,2023/11/28,10,128
SC56,2023/11/25,11,186
SC56,2023/11/15,8,21
SC56,2023/11/18,22,160
SC56,2023/11/14,0,1
SC56,2023/11/4,18,192
SC56,2023/11/10,8,19
SC56,2023/11/5,17,13
SC56,2023/11/7,1,31
SC56,2023/11/19,21,75
SC56,2023/11/2,5,63
SC56,2023/11/13,23,417
SC56,2023/11/7,13,114
SC56,2023/11/6,8,31
SC56,2023/11/29,13,76
SC56,2023/11/1,17,405
SC56,2023/11/20,15,60
SC56,2023/11/18,19,65
SC56,2023/11/25,18,287
SC56,2023/11/9,5,26
SC56,2023/11/8,14,145
SC56,2023/11/25,23,212
SC56,2023/11/15,10,94
SC56,2023/11/11,23,526
SC56,2023/11/26,11,165
SC56,2023/11/22,15,40
SC56,2023/11/11,4,321
SC56,2023/11/14,7,17
SC56,2023/11/27,9,41
SC56,2023/11/8,6,6
SC56,2023/11/21,14,68
SC56,2023/11/24,0,0
SC56,2023/11/19,23,228
SC56,2023/11/25,13,75
SC56,2023/11/29,12,4
SC56,2023/11/15,17,17
SC56,2023/11/30,16,42
SC56,2023/11/4,16,94
SC56,2023/11/3,23,295
SC56,2023/11/3,4,43
SC56,2023/11/24,9,44
SC56,2023/11/14,15,46
SC56,2023/11/1,0,250
SC56,2023/11/2,12,10
SC56,2023/11/19,11,167
SC56,2023/11/28,16,31
SC56,2023/11/2,14,224
SC56,2023/11/1,9,262
SC56,2023/11/10,23,495
SC56,2023/11/18,11,178
SC56,2023/11/10,4,27
SC56,2023/11/2,4,50
SC56,2023/11/17,11,180
SC56,2023/11/18,17,4
SC56,2023/11/21,23,105
SC56,2023/11/26,17,5
SC56,2023/11/18,10,83
SC56,2023/11/2,1,102
SC56,2023/11/9,20,187
SC56,2023/11/9,2,34
SC56,2023/11/13,0,67
SC56,2023/11/26,10,87
SC56,2023/11/21,13,73
SC56,2023/11/20,17,123
SC56,2023/11/22,10,78
SC56,2023/11/3,13,159
SC56,2023/11/12,14,230
SC56,2023/11/21,19,63
SC56,2023/11/21,11,188
SC56,2023/11/29,0,0
SC56,2023/11/7,5,24
SC56,2023/11/18,9,34
SC56,2023/11/10,10,101
SC56,2023/11/6,6,10
SC56,2023/11/20,23,140
SC56,2023/11/2,3,146
SC56,2023/11/14,23,171
SC56,2023/11/21,12,6
SC56,2023/11/10,19,112
SC56,2023/11/16,19,196
SC56,2023/11/29,21,99
SC56,2023/11/16,11,183
SC56,2023/11/11,1,449
SC56,2023/11/26,8,27
SC56,2023/11/18,8,24
SC56,2023/11/27,13,63
SC56,2023/11/17,0,0
SC56,2023/11/1,4,287
SC56,2023/11/2,0,14
SC56,2023/11/16,10,69
SC56,2023/11/10,17,12
SC56,2023/11/12,1,97
SC56,2023/11/9,16,88
SC56,2023/11/7,9,98
SC56,2023/11/3,6,4
SC56,2023/11/6,19,155
SC56,2023/11/23,9,41
SC56,2023/11/12,20,329
SC56,2023/11/27,15,43
SC56,2023/11/8,1,63
SC56,2023/11/13,14,124
SC56,2023/11/1,13,434
SC56,2023/11/17,9,25
SC56,2023/11/6,11,117
SC56,2023/11/5,7,27
SC56,2023/11/1,23,429
SC56,2023/11/24,23,187
SC56,2023/11/5,22,174
SC56,2023/11/8,2,33
SC56,2023/11/8,20,137
SC56,2023/11/2,16,219
SC56,2023/11/19,15,57
SC56,2023/11/24,13,120
SC56,2023/11/16,17,43
SC56,2023/11/29,16,51
SC56,2023/11/12,2,131
SC56,2023/11/11,6,425
SC56,2023/11/1,18,309
SC56,2023/11/30,19,206
SC56,2023/11/15,20,219
SC56,2023/11/19,7,19
SC56,2023/11/3,8,30
SC56,2023/11/4,19,249
SC56,2023/11/4,11,203
SC56,2023/11/30,11,124
SC56,2023/11/24,18,118
SC56,2023/11/12,9,210
SC56,2023/11/19,22,75
SC56,2023/11/28,11,91
SC56,2023/11/11,8,539
SC56,2023/11/8,9,59
SC56,2023/11/28,19,143
SC56,2023/11/25,8,28
