SC_ID,date,hour,value
SC9,2023/11/30,19,735
SC9,2023/11/12,9,3335
SC9,2023/11/4,19,654
SC9,2023/11/1,18,1742
SC9,2023/11/25,18,359
SC9,2023/11/10,3,2515
SC9,2023/11/7,12,263
SC9,2023/11/5,9,1876
SC9,2023/11/1,0,2889
SC9,2023/11/30,17,666
SC9,2023/11/14,5,1595
SC9,2023/11/20,5,1273
SC9,2023/11/8,20,1459
SC9,2023/11/24,23,917
SC9,2023/11/13,14,524
SC9,2023/11/9,7,1714
SC9,2023/11/24,16,701
SC9,2023/11/2,7,1935
SC9,2023/11/2,22,1638
SC9,2023/11/25,10,2132
SC9,2023/11/12,19,1804
SC9,2023/11/1,7,2214
SC9,2023/11/13,3,3223
SC9,2023/11/16,23,1403
SC9,2023/11/8,19,944
SC9,2023/11/28,4,1770
SC9,2023/11/22,20,1055
SC9,2023/11/14,20,1175
SC9,2023/11/22,2,2591
SC9,2023/11/6,3,2217
SC9,2023/11/18,14,86
SC9,2023/11/10,2,2722
SC9,2023/11/9,11,2189
SC9,2023/11/16,3,2663
SC9,2023/11/14,8,1773
SC9,2023/11/10,22,2092
SC9,2023/11/16,22,662
SC9,2023/11/28,0,1447
SC9,2023/11/13,17,841
SC9,2023/11/7,17,815
SC9,2023/11/27,11,1703
SC9,2023/11/11,17,2271
SC9,2023/11/9,4,2667
SC9,2023/11/25,22,484
SC9,2023/11/18,2,2630
SC9,2023/11/9,23,1207
SC9,2023/11/5,12,430
SC9,2023/11/9,0,2082
SC9,2023/11/28,23,1161
SC9,2023/11/4,4,2076
SC9,2023/11/4,23,1785
SC9,2023/11/24,17,589
SC9,2023/11/1,10,3055
SC9,2023/11/23,10,2399
SC9,2023/11/2,6,2210
SC9,2023/11/22,8,894
SC9,2023/11/8,5,1640
SC9,2023/11/4,6,0
SC9,2023/11/14,18,279
SC9,2023/11/29,13,1
SC9,2023/11/8,15,722
SC9,2023/11/2,4,2558
SC9,2023/11/22,18,605
SC9,2023/11/13,11,1608
SC9,2023/11/20,18,712
SC9,2023/11/23,22,403
SC9,2023/11/30,6,0
SC9,2023/11/30,23,1276
SC9,2023/11/24,22,390
SC9,2023/11/28,13,8
SC9,2023/11/17,14,31
SC9,2023/11/26,13,2
SC9,2023/11/6,0,1875
SC9,2023/11/26,4,1779
SC9,2023/11/10,5,1819
SC9,2023/11/16,15,387
SC9,2023/11/3,10,2371
SC9,2023/11/4,13,9
SC9,2023/11/26,21,391
SC9,2023/11/10,14,35
SC9,2023/11/17,10,2233
SC9,2023/11/26,3,2257
SC9,2023/11/30,9,1781
SC9,2023/11/9,6,0
SC9,2023/11/11,22,2430
SC9,2023/11/19,0,1920
SC9,2023/11/4,9,2096
SC9,2023/11/9,12,342
SC9,2023/11/24,10,2325
SC9,2023/11/12,5,2716
SC9,2023/11/27,21,231
SC9,2023/11/24,5,1190
SC9,2023/11/29,2,2453
SC9,2023/11/17,1,1796
SC9,2023/11/24,15,476
SC9,2023/11/3,6,323
SC9,2023/11/19,5,946
SC9,2023/11/22,9,2113
SC9,2023/11/4,3,3032
SC9,2023/11/30,3,2788
SC9,2023/11/1,5,2133
SC9,2023/11/7,7,2056
SC9,2023/11/10,13,3
SC9,2023/11/9,22,1040
SC9,2023/11/20,15,305
SC9,2023/11/26,11,1341
SC9,2023/11/22,5,1364
SC9,2023/11/27,2,2364
SC9,2023/11/27,20,959
SC9,2023/11/16,4,2320
SC9,2023/11/17,12,295
SC9,2023/11/23,6,0
SC9,2023/11/26,19,794
SC9,2023/11/10,23,2510
SC9,2023/11/17,21,392
SC9,2023/11/16,13,26
SC9,2023/11/19,1,2202
SC9,2023/11/14,15,942
SC9,2023/11/10,4,2096
SC9,2023/11/24,0,1977
SC9,2023/11/22,15,419
SC9,2023/11/18,11,1976
SC9,2023/11/16,10,2120
SC9,2023/11/29,0,1450
SC9,2023/11/17,9,1996
SC9,2023/11/10,17,768
SC9,2023/11/18,8,1860
SC9,2023/11/27,5,878
SC9,2023/11/2,0,3165
SC9,2023/11/21,17,600
SC9,2023/11/11,18,2493
SC9,2023/11/6,23,1521
SC9,2023/11/20,9,1681
SC9,2023/11/23,11,2416
SC9,2023/11/14,2,2766
SC9,2023/11/5,1,2818
SC9,2023/11/8,11,1842
SC9,2023/11/12,11,1925
SC9,2023/11/9,15,822
SC9,2023/11/20,20,918
SC9,2023/11/17,8,1289
SC9,2023/11/17,15,342
SC9,2023/11/28,14,150
SC9,2023/11/3,18,670
SC9,2023/11/17,5,1541
SC9,2023/11/30,14,74
SC9,2023/11/8,12,468
SC9,2023/11/14,1,3017
SC9,2023/11/4,22,1581
SC9,2023/11/16,0,2099
SC9,2023/11/28,7,1370
SC9,2023/11/4,14,42
SC9,2023/11/21,10,1650
SC9,2023/11/19,7,1469
SC9,2023/11/4,11,2376
SC9,2023/11/7,18,729
SC9,2023/11/28,15,435
SC9,2023/11/4,5,1461
SC9,2023/11/25,14,109
SC9,2023/11/29,11,1842
SC9,2023/11/30,5,1370
SC9,2023/11/12,23,2742
SC9,2023/11/12,13,42
SC9,2023/11/6,7,1482
SC9,2023/11/20,3,2245
SC9,2023/11/11,16,2252
SC9,2023/11/8,23,1715
SC9,2023/11/1,8,2973
SC9,2023/11/29,23,1313
SC9,2023/11/5,16,953
SC9,2023/11/13,19,1226
SC9,2023/11/1,17,2655
SC9,2023/11/2,13,4
SC9,2023/11/2,23,2038
SC9,2023/11/6,8,1294
SC9,2023/11/23,7,1263
SC9,2023/11/29,4,2071
SC9,2023/11/12,15,1600
SC9,2023/11/12,21,1548
SC9,2023/11/15,13,5
SC9,2023/11/28,22,479
SC9,2023/11/4,7,1766
SC9,2023/11/1,12,1241
SC9,2023/11/3,19,1390
SC9,2023/11/12,12,376
SC9,2023/11/8,21,575
SC9,2023/11/25,11,1273
SC9,2023/11/3,7,1182
SC9,2023/11/27,0,1316
SC9,2023/11/11,19,3073
SC9,2023/11/27,7,1312
SC9,2023/11/24,3,2492
SC9,2023/11/15,1,2499
SC9,2023/11/18,12,295
SC9,2023/11/18,21,486
SC9,2023/11/27,22,1010
SC9,2023/11/13,10,2435
SC9,2023/11/23,2,2248
SC9,2023/11/7,3,2401
SC9,2023/11/20,8,954
SC9,2023/11/26,18,437
SC9,2023/11/23,3,2637
SC9,2023/11/17,22,456
SC9,2023/11/6,22,1173
SC9,2023/11/30,15,677
SC9,2023/11/19,10,1826
SC9,2023/11/19,17,401
SC9,2023/11/4,15,1006
SC9,2023/11/27,15,737
SC9,2023/11/8,1,2935
SC9,2023/11/26,8,680
SC9,2023/11/26,2,2876
SC9,2023/11/2,19,2098
SC9,2023/11/28,5,1254
SC9,2023/11/16,2,2725
SC9,2023/11/25,1,2742
SC9,2023/11/21,21,764
SC9,2023/11/3,11,1392
SC9,2023/11/15,8,1754
SC9,2023/11/11,11,4137
SC9,2023/11/17,18,448
SC9,2023/11/16,20,1257
SC9,2023/11/9,19,1503
SC9,2023/11/21,6,0
SC9,2023/11/14,23,1393
SC9,2023/11/23,5,1148
SC9,2023/11/29,3,2491
SC9,2023/11/6,17,761
SC9,2023/11/24,6,0
SC9,2023/11/11,0,2749
SC9,2023/11/23,23,1189
SC9,2023/11/13,20,1538
SC9,2023/11/22,19,1167
SC9,2023/11/12,3,3180
SC9,2023/11/25,0,1566
SC9,2023/11/10,9,2036
SC9,2023/11/19,19,548
SC9,2023/11/2,15,1024
SC9,2023/11/13,4,2950
SC9,2023/11/6,15,929
SC9,2023/11/23,4,2038
SC9,2023/11/5,10,2554
SC9,2023/11/3,0,2725
SC9,2023/11/28,16,563
SC9,2023/11/5,14,32
SC9,2023/11/15,3,2656
SC9,2023/11/9,1,3026
SC9,2023/11/25,23,787
SC9,2023/11/11,23,2623
SC9,2023/11/25,13,12
SC9,2023/11/17,6,0
SC9,2023/11/24,9,1454
SC9,2023/11/4,16,980
SC9,2023/11/3,13,11
SC9,2023/11/19,11,1798
SC9,2023/11/11,4,3432
SC9,2023/11/2,21,1570
SC9,2023/11/12,14,1057
SC9,2023/11/8,14,245
SC9,2023/11/1,9,3482
SC9,2023/11/3,4,2817
SC9,2023/11/30,16,532
SC9,2023/11/11,13,634
SC9,2023/11/25,4,2477
SC9,2023/11/27,1,2453
SC9,2023/11/13,23,1506
SC9,2023/11/29,12,235
SC9,2023/11/20,6,0
SC9,2023/11/18,23,842
SC9,2023/11/9,5,1580
SC9,2023/11/8,3,2716
SC9,2023/11/13,2,3214
SC9,2023/11/8,4,2277
SC9,2023/11/15,14,29
SC9,2023/11/9,3,2613
SC9,2023/11/5,0,2200
SC9,2023/11/14,22,1061
SC9,2023/11/10,18,721
SC9,2023/11/22,7,1469
SC9,2023/11/20,19,973
SC9,2023/11/16,9,2208
SC9,2023/11/7,20,1273
SC9,2023/11/16,14,20
SC9,2023/11/23,20,1255
SC9,2023/11/21,8,450
SC9,2023/11/26,20,923
SC9,2023/11/9,13,6
SC9,2023/11/14,19,845
SC9,2023/11/20,16,366
SC9,2023/11/1,3,3302
SC9,2023/11/14,16,707
SC9,2023/11/23,18,736
SC9,2023/11/12,1,3089
SC9,2023/11/9,16,986
SC9,2023/11/21,11,3041
SC9,2023/11/16,5,1935
SC9,2023/11/7,2,2883
SC9,2023/11/26,12,272
SC9,2023/11/21,19,704
SC9,2023/11/10,10,2659
SC9,2023/11/16,17,654
SC9,2023/11/22,16,533
SC9,2023/11/1,1,3242
SC9,2023/11/7,4,1829
SC9,2023/11/7,23,1317
SC9,2023/11/7,13,12
SC9,2023/11/6,5,1394
SC9,2023/11/23,13,66
SC9,2023/11/22,11,1075
SC9,2023/11/12,4,3891
SC9,2023/11/13,9,2745
SC9,2023/11/14,4,2547
SC9,2023/11/23,15,573
SC9,2023/11/19,21,755
SC9,2023/11/28,18,506
SC9,2023/11/5,5,1466
SC9,2023/11/26,6,0
SC9,2023/11/22,0,1316
SC9,2023/11/8,13,4
SC9,2023/11/14,11,2348
SC9,2023/11/27,14,372
SC9,2023/11/24,21,654
SC9,2023/11/22,1,2478
SC9,2023/11/7,1,2955
SC9,2023/11/7,8,1094
SC9,2023/11/22,22,459
SC9,2023/11/9,9,2010
SC9,2023/11/20,2,2163
SC9,2023/11/26,14,83
SC9,2023/11/27,17,741
SC9,2023/11/26,16,755
SC9,2023/11/18,16,465
SC9,2023/11/14,6,0
SC9,2023/11/26,23,870
SC9,2023/11/24,1,2740
SC9,2023/11/21,12,1452
SC9,2023/11/26,9,1758
SC9,2023/11/10,11,1723
SC9,2023/11/9,18,745
SC9,2023/11/20,4,2093
SC9,2023/11/21,7,1344
SC9,2023/11/7,5,1226
SC9,2023/11/16,19,878
SC9,2023/11/22,4,2154
SC9,2023/11/15,12,352
SC9,2023/11/18,20,1098
SC9,2023/11/14,3,2034
SC9,2023/11/23,1,2749
SC9,2023/11/19,9,1615
SC9,2023/11/6,6,0
SC9,2023/11/27,16,924
SC9,2023/11/16,11,1492
SC9,2023/11/11,1,3382
SC9,2023/11/14,13,0
SC9,2023/11/22,13,14
SC9,2023/11/10,19,751
SC9,2023/11/17,7,1095
SC9,2023/11/15,21,375
SC9,2023/11/18,9,2055
SC9,2023/11/20,13,47
SC9,2023/11/19,12,328
SC9,2023/11/11,14,2592
SC9,2023/11/17,2,2729
SC9,2023/11/18,6,0
SC9,2023/11/2,3,2729
SC9,2023/11/7,15,1010
SC9,2023/11/3,1,3251
SC9,2023/11/20,23,1322
SC9,2023/11/22,23,1033
SC9,2023/11/18,1,2556
SC9,2023/11/28,17,566
SC9,2023/11/4,17,920
SC9,2023/11/29,22,698
SC9,2023/11/2,11,2512
SC9,2023/11/28,10,2340
SC9,2023/11/26,1,2494
SC9,2023/11/8,8,1812
SC9,2023/11/19,2,2701
SC9,2023/11/15,6,0
SC9,2023/11/20,11,1582
SC9,2023/11/1,6,2058
SC9,2023/11/7,21,409
SC9,2023/11/6,14,100
SC9,2023/11/30,10,2231
SC9,2023/11/19,20,1081
SC9,2023/11/5,15,1087
SC9,2023/11/23,21,673
SC9,2023/11/29,7,1609
SC9,2023/11/12,8,3695
SC9,2023/11/1,16,2213
SC9,2023/11/4,10,2331
SC9,2023/11/23,12,1272
SC9,2023/11/21,16,446
SC9,2023/11/9,8,1622
SC9,2023/11/22,3,2701
SC9,2023/11/7,0,2152
SC9,2023/11/6,1,2714
SC9,2023/11/10,20,1486
SC9,2023/11/23,0,1508
SC9,2023/11/17,16,612
SC9,2023/11/25,21,313
SC9,2023/11/21,20,1225
SC9,2023/11/27,10,1336
SC9,2023/11/21,22,430
SC9,2023/11/3,12,286
SC9,2023/11/15,9,1802
SC9,2023/11/11,12,2672
SC9,2023/11/16,6,74
SC9,2023/11/25,12,281
SC9,2023/11/3,21,463
SC9,2023/11/27,3,2141
SC9,2023/11/21,2,2255
SC9,2023/11/9,17,632
SC9,2023/11/10,6,0
SC9,2023/11/26,5,1063
SC9,2023/11/18,15,558
SC9,2023/11/26,15,772
SC9,2023/11/11,21,2794
SC9,2023/11/22,6,0
SC9,2023/11/18,13,8
SC9,2023/11/6,20,1513
SC9,2023/11/2,10,2510
SC9,2023/11/23,16,561
SC9,2023/11/6,2,3111
SC9,2023/11/5,13,4
SC9,2023/11/29,17,584
SC9,2023/11/5,23,1242
SC9,2023/11/27,18,699
SC9,2023/11/2,17,692
SC9,2023/11/20,14,90
SC9,2023/11/18,5,1338
SC9,2023/11/5,4,2154
SC9,2023/11/10,12,220
SC9,2023/11/10,21,1699
SC9,2023/11/22,14,72
SC9,2023/11/9,10,2600
SC9,2023/11/14,14,83
SC9,2023/11/16,12,246
SC9,2023/11/29,10,2339
SC9,2023/11/16,21,411
SC9,2023/11/13,8,2094
SC9,2023/11/15,0,1619
SC9,2023/11/7,16,1129
SC9,2023/11/19,3,2659
SC9,2023/11/3,5,1892
SC9,2023/11/12,16,1806
SC9,2023/11/25,5,1320
SC9,2023/11/1,11,2229
SC9,2023/11/25,15,524
SC9,2023/11/4,20,1142
SC9,2023/11/4,2,3291
SC9,2023/11/19,4,1408
SC9,2023/11/5,18,603
SC9,2023/11/6,9,2147
SC9,2023/11/29,14,78
SC9,2023/11/21,0,1725
SC9,2023/11/2,14,982
SC9,2023/11/13,21,1160
SC9,2023/11/8,16,1069
SC9,2023/11/24,19,715
SC9,2023/11/11,15,2482
SC9,2023/11/30,2,1980
SC9,2023/11/28,20,913
SC9,2023/11/1,19,2434
SC9,2023/11/24,11,1225
SC9,2023/11/13,12,323
SC9,2023/11/30,20,960
SC9,2023/11/19,13,76
SC9,2023/11/3,15,1203
SC9,2023/11/11,5,2579
SC9,2023/11/19,23,961
SC9,2023/11/28,2,2598
