SC_ID,date,hour,value
SC51,2023/11/5,21,841
SC51,2023/11/30,4,1007
SC51,2023/11/28,14,278
SC51,2023/11/4,14,835
SC51,2023/11/15,8,0
SC51,2023/11/11,11,1018
SC51,2023/11/27,0,1065
SC51,2023/11/9,3,1190
SC51,2023/11/19,20,565
SC51,2023/11/3,4,1692
SC51,2023/11/28,16,0
SC51,2023/11/1,9,879
SC51,2023/11/20,12,254
SC51,2023/11/5,11,716
SC51,2023/11/1,20,1083
SC51,2023/11/25,3,997
SC51,2023/11/7,14,711
SC51,2023/11/13,7,0
SC51,2023/11/11,8,767
SC51,2023/11/24,18,337
SC51,2023/11/4,11,831
SC51,2023/11/4,19,491
SC51,2023/11/8,12,448
SC51,2023/11/8,21,963
SC51,2023/11/2,13,1496
SC51,2023/11/29,4,966
SC51,2023/11/8,9,26
SC51,2023/11/15,20,449
SC51,2023/11/5,16,0
SC51,2023/11/23,7,0
SC51,2023/11/12,5,1788
SC51,2023/11/13,19,601
SC51,2023/11/28,6,0
SC51,2023/11/14,3,1599
SC51,2023/11/26,20,536
SC51,2023/11/6,8,0
SC51,2023/11/17,7,0
SC51,2023/11/28,19,394
SC51,2023/11/26,21,824
SC51,2023/11/16,14,301
SC51,2023/11/18,2,969
SC51,2023/11/18,20,412
SC51,2023/11/20,16,0
SC51,2023/11/15,1,1119
SC51,2023/11/13,17,162
SC51,2023/11/8,13,1141
SC51,2023/11/18,12,284
SC51,2023/11/28,5,359
SC51,2023/11/8,23,1319
SC51,2023/11/12,4,1925
SC51,2023/11/30,12,479
SC51,2023/11/15,7,0
SC51,2023/11/28,21,749
SC51,2023/11/28,12,391
SC51,2023/11/29,1,1041
SC51,2023/11/23,20,634
SC51,2023/11/21,4,942
SC51,2023/11/2,1,1963
SC51,2023/11/23,1,1064
SC51,2023/11/17,2,861
SC51,2023/11/26,6,0
SC51,2023/11/4,18,226
SC51,2023/11/8,19,243
SC51,2023/11/6,7,0
SC51,2023/11/2,19,824
SC51,2023/11/15,3,1376
SC51,2023/11/28,15,0
SC51,2023/11/26,1,1162
SC51,2023/11/24,9,18
SC51,2023/11/3,10,685
SC51,2023/11/6,18,351
SC51,2023/11/29,9,13
SC51,2023/11/4,4,1575
SC51,2023/11/6,16,0
SC51,2023/11/29,8,0
SC51,2023/11/3,3,1843
SC51,2023/11/7,21,1003
SC51,2023/11/14,21,1056
SC51,2023/11/12,10,548
SC51,2023/11/22,12,405
SC51,2023/11/22,21,559
SC51,2023/11/23,14,167
SC51,2023/11/20,21,542
SC51,2023/11/8,10,138
SC51,2023/11/24,2,806
SC51,2023/11/13,22,1532
SC51,2023/11/1,2,1328
SC51,2023/11/7,0,1435
SC51,2023/11/27,3,1228
SC51,2023/11/15,9,25
SC51,2023/11/2,23,377
SC51,2023/11/13,11,311
SC51,2023/11/25,11,507
SC51,2023/11/3,19,392
SC51,2023/11/25,19,446
SC51,2023/11/19,9,27
SC51,2023/11/21,20,604
SC51,2023/11/5,13,1164
SC51,2023/11/10,12,166
SC51,2023/11/10,21,1200
SC51,2023/11/11,21,927
SC51,2023/11/25,12,435
SC51,2023/11/17,16,0
SC51,2023/11/29,23,1009
SC51,2023/11/2,4,1615
SC51,2023/11/4,6,27
SC51,2023/11/20,18,261
SC51,2023/11/23,22,368
SC51,2023/11/8,15,0
SC51,2023/11/24,17,0
SC51,2023/11/1,10,896
SC51,2023/11/5,23,1441
SC51,2023/11/16,12,285
SC51,2023/11/7,16,0
SC51,2023/11/29,10,109
SC51,2023/11/29,17,0
SC51,2023/11/6,2,1139
SC51,2023/11/19,3,989
SC51,2023/11/29,0,1168
SC51,2023/11/27,5,349
SC51,2023/11/21,19,441
SC51,2023/11/16,10,205
SC51,2023/11/21,15,0
SC51,2023/11/15,22,549
SC51,2023/11/11,9,1055
SC51,2023/11/10,17,0
SC51,2023/11/9,16,0
SC51,2023/11/7,7,0
SC51,2023/11/14,18,678
SC51,2023/11/29,13,990
SC51,2023/11/8,5,841
SC51,2023/11/1,17,468
SC51,2023/11/2,10,344
SC51,2023/11/24,10,105
SC51,2023/11/22,18,230
SC51,2023/11/12,15,111
SC51,2023/11/27,18,282
SC51,2023/11/7,22,239
SC51,2023/11/30,6,0
SC51,2023/11/21,5,397
SC51,2023/11/4,21,898
SC51,2023/11/26,3,1005
SC51,2023/11/2,0,1036
SC51,2023/11/3,5,960
SC51,2023/11/4,20,533
SC51,2023/11/26,19,396
SC51,2023/11/13,3,1877
SC51,2023/11/14,5,675
SC51,2023/11/16,13,972
SC51,2023/11/29,22,2
SC51,2023/11/24,0,1124
SC51,2023/11/9,7,0
SC51,2023/11/12,13,1429
SC51,2023/11/23,23,1006
SC51,2023/11/3,12,36
SC51,2023/11/19,17,0
SC51,2023/11/20,10,164
SC51,2023/11/6,1,1017
SC51,2023/11/9,0,1494
SC51,2023/11/11,17,912
SC51,2023/11/30,5,960
SC51,2023/11/8,4,777
SC51,2023/11/13,9,520
SC51,2023/11/4,5,1241
SC51,2023/11/1,8,416
SC51,2023/11/26,5,511
SC51,2023/11/9,17,0
SC51,2023/11/9,4,1522
SC51,2023/11/7,15,0
SC51,2023/11/14,4,1161
SC51,2023/11/23,5,662
SC51,2023/11/23,15,0
SC51,2023/11/10,11,751
SC51,2023/11/18,9,13
SC51,2023/11/9,10,128
SC51,2023/11/18,5,813
SC51,2023/11/30,15,0
SC51,2023/11/4,15,0
SC51,2023/11/20,7,0
SC51,2023/11/2,5,1135
SC51,2023/11/19,10,187
SC51,2023/11/9,1,1379
SC51,2023/11/16,20,363
SC51,2023/11/24,4,893
SC51,2023/11/24,23,1206
SC51,2023/11/13,14,240
SC51,2023/11/18,1,1095
SC51,2023/11/28,10,113
SC51,2023/11/29,16,0
SC51,2023/11/6,19,250
SC51,2023/11/12,20,1095
SC51,2023/11/8,20,527
SC51,2023/11/24,13,1023
SC51,2023/11/1,4,1490
SC51,2023/11/15,2,1180
SC51,2023/11/16,18,226
SC51,2023/11/22,7,0
SC51,2023/11/16,5,823
SC51,2023/11/12,2,1813
SC51,2023/11/19,15,0
SC51,2023/11/11,6,61
SC51,2023/11/6,17,0
SC51,2023/11/20,22,665
SC51,2023/11/22,22,690
SC51,2023/11/13,13,1067
SC51,2023/11/13,23,619
SC51,2023/11/5,7,0
SC51,2023/11/21,1,1028
SC51,2023/11/19,12,124
SC51,2023/11/18,6,8
SC51,2023/11/25,6,0
SC51,2023/11/3,6,365
SC51,2023/11/1,13,1723
SC51,2023/11/1,23,665
SC51,2023/11/23,9,18
SC51,2023/11/15,21,918
SC51,2023/11/5,0,1266
SC51,2023/11/22,3,1306
SC51,2023/11/17,22,413
SC51,2023/11/6,11,1050
SC51,2023/11/8,2,1348
SC51,2023/11/15,12,434
SC51,2023/11/15,19,465
SC51,2023/11/29,18,367
SC51,2023/11/11,20,554
SC51,2023/11/15,11,740
SC51,2023/11/3,2,1505
SC51,2023/11/19,16,0
SC51,2023/11/9,23,1558
SC51,2023/11/19,5,997
SC51,2023/11/17,14,247
SC51,2023/11/18,23,1004
SC51,2023/11/17,0,1010
SC51,2023/11/21,16,0
SC51,2023/11/17,4,1287
SC51,2023/11/7,18,392
SC51,2023/11/2,11,208
SC51,2023/11/18,0,1055
SC51,2023/11/17,23,1040
SC51,2023/11/30,21,549
SC51,2023/11/7,9,31
SC51,2023/11/25,17,0
SC51,2023/11/29,5,635
SC51,2023/11/5,20,612
SC51,2023/11/3,9,52
SC51,2023/11/24,16,0
SC51,2023/11/2,7,1
SC51,2023/11/13,1,1684
SC51,2023/11/14,6,1
SC51,2023/11/26,13,843
SC51,2023/11/26,23,679
SC51,2023/11/6,22,637
SC51,2023/11/29,11,412
SC51,2023/11/5,14,518
SC51,2023/11/10,5,712
SC51,2023/11/20,3,1198
SC51,2023/11/6,14,201
SC51,2023/11/12,8,566
SC51,2023/11/23,21,602
SC51,2023/11/5,9,31
SC51,2023/11/4,17,190
SC51,2023/11/30,17,0
SC51,2023/11/4,10,114
SC51,2023/11/30,10,88
SC51,2023/11/2,22,1533
SC51,2023/11/26,2,1080
SC51,2023/11/23,12,402
SC51,2023/11/15,6,22
SC51,2023/11/13,18,342
SC51,2023/11/2,15,22
SC51,2023/11/6,10,207
SC51,2023/11/20,17,0
SC51,2023/11/27,13,914
SC51,2023/11/18,7,0
SC51,2023/11/9,14,349
SC51,2023/11/30,1,929
SC51,2023/11/28,1,760
SC51,2023/11/8,0,1432
SC51,2023/11/18,22,607
SC51,2023/11/12,0,1624
SC51,2023/11/27,4,940
SC51,2023/11/14,17,205
SC51,2023/11/21,9,7
SC51,2023/11/22,17,0
SC51,2023/11/13,6,105
SC51,2023/11/4,1,1487
SC51,2023/11/30,20,486
SC51,2023/11/19,13,877
SC51,2023/11/14,7,0
SC51,2023/11/8,6,0
SC51,2023/11/12,6,909
SC51,2023/11/14,10,522
SC51,2023/11/13,12,622
SC51,2023/11/11,15,249
SC51,2023/11/11,5,869
SC51,2023/11/24,19,424
SC51,2023/11/25,15,0
SC51,2023/11/19,4,1092
SC51,2023/11/19,23,1011
SC51,2023/11/28,20,832
SC51,2023/11/4,2,1490
SC51,2023/11/24,11,358
SC51,2023/11/3,15,0
SC51,2023/11/6,9,24
SC51,2023/11/21,0,1182
SC51,2023/11/21,2,961
SC51,2023/11/10,6,0
SC51,2023/11/16,6,0
SC51,2023/11/5,1,1274
SC51,2023/11/15,14,266
SC51,2023/11/7,12,242
SC51,2023/11/19,2,676
SC51,2023/11/25,21,768
SC51,2023/11/3,21,1101
SC51,2023/11/26,15,0
SC51,2023/11/11,12,1552
SC51,2023/11/16,3,1170
SC51,2023/11/14,22,163
SC51,2023/11/5,2,1370
SC51,2023/11/13,4,1870
SC51,2023/11/3,18,616
SC51,2023/11/11,18,1117
SC51,2023/11/25,9,12
SC51,2023/11/17,13,1075
SC51,2023/11/4,12,250
SC51,2023/11/28,13,1025
SC51,2023/11/2,6,200
SC51,2023/11/25,18,346
SC51,2023/11/9,15,0
SC51,2023/11/10,7,0
SC51,2023/11/10,22,742
SC51,2023/11/21,10,123
SC51,2023/11/28,0,1147
SC51,2023/11/27,19,342
SC51,2023/11/26,18,321
SC51,2023/11/13,5,1462
SC51,2023/11/18,18,425
SC51,2023/11/27,11,445
SC51,2023/11/16,7,0
SC51,2023/11/26,11,529
SC51,2023/11/10,13,1114
SC51,2023/11/27,2,928
SC51,2023/11/21,14,189
SC51,2023/11/9,22,135
SC51,2023/11/10,3,1404
SC51,2023/11/13,15,0
SC51,2023/11/16,22,934
SC51,2023/11/9,21,929
SC51,2023/11/7,10,166
SC51,2023/11/7,17,0
SC51,2023/11/10,4,1488
SC51,2023/11/10,23,582
SC51,2023/11/19,1,962
SC51,2023/11/18,11,446
SC51,2023/11/26,16,0
SC51,2023/11/24,22,1
SC51,2023/11/28,23,1126
SC51,2023/11/23,10,98
SC51,2023/11/4,0,1195
SC51,2023/11/20,5,359
SC51,2023/11/23,6,0
SC51,2023/11/7,3,1366
SC51,2023/11/10,20,849
SC51,2023/11/16,2,1144
SC51,2023/11/23,3,854
SC51,2023/11/9,11,618
SC51,2023/11/21,7,0
SC51,2023/11/29,14,171
SC51,2023/11/30,2,759
SC51,2023/11/12,16,60
SC51,2023/11/10,2,1260
SC51,2023/11/27,17,133
SC51,2023/11/9,19,429
SC51,2023/11/27,20,459
SC51,2023/11/20,15,0
SC51,2023/11/18,19,317
SC51,2023/11/21,22,505
SC51,2023/11/18,16,0
SC51,2023/11/7,6,48
SC51,2023/11/16,4,1103
SC51,2023/11/16,23,821
SC51,2023/11/30,19,494
SC51,2023/11/17,18,411
SC51,2023/11/30,11,484
SC51,2023/11/13,20,815
SC51,2023/11/28,11,398
SC51,2023/11/1,18,1164
SC51,2023/11/17,21,901
SC51,2023/11/22,15,0
SC51,2023/11/9,12,395
SC51,2023/11/27,9,15
SC51,2023/11/10,18,282
SC51,2023/11/17,12,277
SC51,2023/11/22,5,162
SC51,2023/11/25,0,1163
SC51,2023/11/22,19,472
SC51,2023/11/1,6,65
SC51,2023/11/23,13,972
SC51,2023/11/8,3,1421
SC51,2023/11/10,9,25
SC51,2023/11/24,6,0
SC51,2023/11/11,14,1069
SC51,2023/11/14,15,0
SC51,2023/11/1,0,837
SC51,2023/11/14,13,951
SC51,2023/11/21,12,295
SC51,2023/11/16,19,496
SC51,2023/11/22,4,1209
SC51,2023/11/22,23,1209
SC51,2023/11/20,4,993
SC51,2023/11/25,1,1101
SC51,2023/11/28,18,192
SC51,2023/11/7,5,294
SC51,2023/11/6,6,65
SC51,2023/11/19,0,1112
SC51,2023/11/9,18,305
SC51,2023/11/11,22,1142
SC51,2023/11/27,16,0
SC51,2023/11/2,18,698
SC51,2023/11/12,22,1363
SC51,2023/11/17,10,159
SC51,2023/11/15,16,0
SC51,2023/11/3,14,473
SC51,2023/11/20,0,1029
SC51,2023/11/17,20,471
SC51,2023/11/3,7,0
SC51,2023/11/17,17,0
SC51,2023/11/7,13,1105
SC51,2023/11/23,4,847
SC51,2023/11/5,10,169
SC51,2023/11/11,0,1346
SC51,2023/11/8,7,0
SC51,2023/11/12,7,51
SC51,2023/11/19,21,809
SC51,2023/11/10,15,0
SC51,2023/11/27,10,117
SC51,2023/11/12,9,920
SC51,2023/11/3,22,660
SC51,2023/11/14,23,1370
SC51,2023/11/26,9,15
SC51,2023/11/18,3,1193
SC51,2023/11/11,7,0
SC51,2023/11/30,8,0
SC51,2023/11/19,18,424
SC51,2023/11/16,1,1164
SC51,2023/11/25,2,963
SC51,2023/11/6,21,619
SC51,2023/11/28,9,16
SC51,2023/11/4,9,35
SC51,2023/11/6,12,210
SC51,2023/11/20,6,0
SC51,2023/11/16,15,0
SC51,2023/11/22,6,0
SC51,2023/11/25,22,58
SC51,2023/11/25,7,0
SC51,2023/11/30,9,23
SC51,2023/11/9,6,124
SC51,2023/11/6,0,1449
SC51,2023/11/1,19,988
SC51,2023/11/5,18,498
SC51,2023/11/2,14,1222
SC51,2023/11/25,5,328
SC51,2023/11/24,1,1030
SC51,2023/11/3,20,463
SC51,2023/11/10,1,783
SC51,2023/11/7,1,1300
SC51,2023/11/25,20,653
SC51,2023/11/26,0,986
SC51,2023/11/8,22,273
SC51,2023/11/24,14,138
SC51,2023/11/1,14,921
SC51,2023/11/8,16,0
SC51,2023/11/13,21,1082
SC51,2023/11/28,2,898
SC51,2023/11/1,11,667
SC51,2023/11/17,3,1263
SC51,2023/11/15,5,788
SC51,2023/11/15,15,0
SC51,2023/11/14,14,174
SC51,2023/11/5,4,1307
SC51,2023/11/6,20,481
SC51,2023/11/15,0,1089
SC51,2023/11/25,14,359
SC51,2023/11/14,0,1500
SC51,2023/11/2,17,232
SC51,2023/11/22,14,124
SC51,2023/11/26,4,842
SC51,2023/11/18,13,863
SC51,2023/11/1,1,1381
SC51,2023/11/13,8,0
SC51,2023/11/18,4,1100
SC51,2023/11/20,14,217
SC51,2023/11/16,21,480
SC51,2023/11/17,8,0
SC51,2023/11/9,5,1001
SC51,2023/11/21,3,1174
SC51,2023/11/21,17,0
SC51,2023/11/12,18,658
SC51,2023/11/8,18,456
SC51,2023/11/10,0,1593
SC51,2023/11/15,13,966
SC51,2023/11/1,12,1546
SC51,2023/11/3,16,0
SC51,2023/11/30,22,633
SC51,2023/11/20,20,533
SC51,2023/11/25,16,0
SC51,2023/11/15,4,1030
SC51,2023/11/1,21,1158
SC51,2023/11/11,16,469
SC51,2023/11/24,12,624
SC51,2023/11/28,22,498
SC51,2023/11/5,6,72
SC51,2023/11/18,14,646
SC51,2023/11/20,1,844
SC51,2023/11/19,14,181
SC51,2023/11/4,7,0
SC51,2023/11/30,18,172
SC51,2023/11/14,20,499
SC51,2023/11/21,18,225
SC51,2023/11/16,16,0
SC51,2023/11/10,16,0
SC51,2023/11/15,23,1275
SC51,2023/11/28,7,0
SC51,2023/11/4,22,160
SC51,2023/11/16,0,1358
SC51,2023/11/22,1,968
SC51,2023/11/22,20,709
SC51,2023/11/14,2,1421
SC51,2023/11/27,8,0
SC51,2023/11/9,9,26
SC51,2023/11/20,2,823
SC51,2023/11/6,3,1145
SC51,2023/11/22,0,1149
SC51,2023/11/14,1,1600
SC51,2023/11/24,21,1072
SC51,2023/11/26,14,49
SC51,2023/11/22,2,789
SC51,2023/11/29,2,935
SC51,2023/11/6,13,1153
SC51,2023/11/4,3,1394
SC51,2023/11/7,19,362
SC51,2023/11/13,16,0
SC51,2023/11/23,11,522
SC51,2023/11/28,3,1209
SC51,2023/11/1,5,1327
SC51,2023/11/24,15,0
SC51,2023/11/1,15,157
SC51,2023/11/27,12,281
SC51,2023/11/23,19,583
SC51,2023/11/24,5,572
SC51,2023/11/2,20,659
SC51,2023/11/29,20,568
SC51,2023/11/27,21,648
SC51,2023/11/19,6,41
SC51,2023/11/6,23,1439
SC51,2023/11/17,1,1085
SC51,2023/11/6,4,1067
SC51,2023/11/14,9,33
SC51,2023/11/30,3,1118
SC51,2023/11/2,2,1727
SC51,2023/11/22,9,16
SC51,2023/11/7,11,611
SC51,2023/11/20,9,19
