SC_ID,date,hour,value
SC23,2023/11/30,16,210
SC23,2023/11/13,8,267
SC23,2023/11/1,3,223
SC23,2023/11/2,10,461
SC23,2023/11/19,10,335
SC23,2023/11/25,16,192
SC23,2023/11/15,23,231
SC23,2023/11/11,16,244
SC23,2023/11/14,16,153
SC23,2023/11/16,14,289
SC23,2023/11/27,22,196
SC23,2023/11/20,16,251
SC23,2023/11/5,15,375
SC23,2023/11/26,21,185
SC23,2023/11/13,17,132
SC23,2023/11/6,9,197
SC23,2023/11/11,15,354
SC23,2023/11/2,21,274
SC23,2023/11/22,19,237
SC23,2023/11/1,6,614
SC23,2023/11/21,0,0
SC23,2023/11/13,12,43
SC23,2023/11/24,19,94
SC23,2023/11/11,5,453
SC23,2023/11/3,15,308
SC23,2023/11/29,14,366
SC23,2023/11/5,18,297
SC23,2023/11/28,20,145
SC23,2023/11/12,16,207
SC23,2023/11/1,11,251
SC23,2023/11/1,19,285
SC23,2023/11/8,15,287
SC23,2023/11/13,19,220
SC23,2023/11/1,12,198
SC23,2023/11/3,21,250
SC23,2023/11/23,13,140
SC23,2023/11/5,10,248
SC23,2023/11/21,11,290
SC23,2023/11/21,19,238
SC23,2023/11/17,22,211
SC23,2023/11/14,19,163
SC23,2023/11/6,15,323
SC23,2023/11/20,11,308
SC23,2023/11/3,17,190
SC23,2023/11/5,12,260
SC23,2023/11/28,13,167
SC23,2023/11/11,17,359
SC23,2023/11/24,7,45
SC23,2023/11/17,7,30
SC23,2023/11/8,19,224
SC23,2023/11/11,10,334
SC23,2023/11/4,13,107
SC23,2023/11/26,20,156
SC23,2023/11/15,12,254
SC23,2023/11/18,20,231
SC23,2023/11/30,23,278
SC23,2023/11/8,11,275
SC23,2023/11/25,10,200
SC23,2023/11/29,9,281
SC23,2023/11/2,9,332
SC23,2023/11/25,23,198
SC23,2023/11/3,23,324
SC23,2023/11/17,15,396
SC23,2023/11/28,14,436
SC23,2023/11/28,11,148
SC23,2023/11/4,11,177
SC23,2023/11/1,22,401
SC23,2023/11/25,0,0
SC23,2023/11/7,13,186
SC23,2023/11/3,0,42
SC23,2023/11/22,11,119
SC23,2023/11/13,20,247
SC23,2023/11/24,11,212
SC23,2023/11/4,20,233
SC23,2023/11/25,15,333
SC23,2023/11/2,14,294
SC23,2023/11/13,21,284
SC23,2023/11/19,13,83
SC23,2023/11/30,20,208
SC23,2023/11/10,14,249
SC23,2023/11/7,18,349
SC23,2023/11/8,23,308
SC23,2023/11/12,14,323
SC23,2023/11/20,19,244
SC23,2023/11/24,18,266
SC23,2023/11/4,19,300
SC23,2023/11/12,12,190
SC23,2023/11/16,10,320
SC23,2023/11/28,21,208
SC23,2023/11/6,19,262
SC23,2023/11/11,6,553
SC23,2023/11/6,11,165
SC23,2023/11/19,14,402
SC23,2023/11/15,13,73
SC23,2023/11/19,23,196
SC23,2023/11/3,19,262
SC23,2023/11/10,9,311
SC23,2023/11/3,11,263
SC23,2023/11/8,21,251
SC23,2023/11/17,9,209
SC23,2023/11/1,4,206
SC23,2023/11/3,20,235
SC23,2023/11/8,7,44
SC23,2023/11/11,2,325
SC23,2023/11/10,10,239
SC23,2023/11/27,7,72
SC23,2023/11/22,16,211
SC23,2023/11/26,8,164
SC23,2023/11/18,8,76
SC23,2023/11/27,14,391
SC23,2023/11/5,17,141
SC23,2023/11/16,9,145
SC23,2023/11/11,0,271
SC23,2023/11/7,9,217
SC23,2023/11/5,22,227
SC23,2023/11/1,23,333
SC23,2023/11/29,16,199
SC23,2023/11/24,23,303
SC23,2023/11/13,14,316
SC23,2023/11/8,20,220
SC23,2023/11/2,16,193
SC23,2023/11/23,9,217
SC23,2023/11/12,20,216
SC23,2023/11/11,12,310
SC23,2023/11/10,11,228
SC23,2023/11/16,19,316
SC23,2023/11/8,16,121
SC23,2023/11/7,11,219
SC23,2023/11/23,19,151
SC23,2023/11/30,14,321
SC23,2023/11/15,8,216
SC23,2023/11/4,14,319
SC23,2023/11/27,15,317
SC23,2023/11/14,23,228
SC23,2023/11/7,23,343
SC23,2023/11/14,11,353
SC23,2023/11/23,23,222
SC23,2023/11/27,23,203
SC23,2023/11/12,7,214
SC23,2023/11/11,11,315
SC23,2023/11/15,18,284
SC23,2023/11/17,19,269
SC23,2023/11/13,0,0
SC23,2023/11/26,9,183
SC23,2023/11/21,14,281
SC23,2023/11/17,21,253
SC23,2023/11/16,23,221
SC23,2023/11/9,23,262
SC23,2023/11/22,9,194
SC23,2023/11/24,0,0
SC23,2023/11/9,13,131
SC23,2023/11/5,0,4
SC23,2023/11/21,8,131
SC23,2023/11/15,21,192
SC23,2023/11/7,0,51
SC23,2023/11/25,12,326
SC23,2023/11/17,0,0
SC23,2023/11/17,16,250
SC23,2023/11/10,13,49
SC23,2023/11/4,8,154
SC23,2023/11/10,17,136
SC23,2023/11/9,16,139
SC23,2023/11/25,20,154
SC23,2023/11/29,18,290
SC23,2023/11/16,17,190
SC23,2023/11/7,19,229
SC23,2023/11/14,9,152
SC23,2023/11/20,9,171
SC23,2023/11/1,15,281
SC23,2023/11/30,8,183
SC23,2023/11/7,7,76
SC23,2023/11/23,7,15
SC23,2023/11/24,10,195
SC23,2023/11/22,18,321
SC23,2023/11/5,16,236
SC23,2023/11/29,13,173
SC23,2023/11/1,17,112
SC23,2023/11/2,23,336
SC23,2023/11/16,13,123
SC23,2023/11/10,23,668
SC23,2023/11/26,19,117
SC23,2023/11/10,4,46
SC23,2023/11/22,15,417
SC23,2023/11/18,19,248
SC23,2023/11/10,6,25
SC23,2023/11/18,15,336
SC23,2023/11/9,10,234
SC23,2023/11/11,21,595
SC23,2023/11/15,15,337
SC23,2023/11/28,8,169
SC23,2023/11/6,21,188
SC23,2023/11/8,22,217
SC23,2023/11/15,9,175
SC23,2023/11/26,15,288
SC23,2023/11/23,0,0
SC23,2023/11/9,17,165
SC23,2023/11/27,20,157
SC23,2023/11/9,7,47
SC23,2023/11/9,22,279
SC23,2023/11/28,23,189
SC23,2023/11/1,7,283
SC23,2023/11/25,17,163
SC23,2023/11/12,19,311
SC23,2023/11/11,9,330
SC23,2023/11/23,11,202
SC23,2023/11/6,13,226
SC23,2023/11/27,12,260
SC23,2023/11/22,20,177
SC23,2023/11/25,21,161
SC23,2023/11/21,18,284
SC23,2023/11/24,14,318
SC23,2023/11/26,14,515
SC23,2023/11/9,9,190
SC23,2023/11/16,16,231
SC23,2023/11/5,7,73
SC23,2023/11/1,13,310
SC23,2023/11/29,22,197
SC23,2023/11/2,22,284
SC23,2023/11/1,16,262
SC23,2023/11/24,15,344
SC23,2023/11/25,19,183
SC23,2023/11/25,11,218
SC23,2023/11/8,12,294
SC23,2023/11/6,14,314
SC23,2023/11/5,9,227
SC23,2023/11/12,8,531
SC23,2023/11/8,8,198
SC23,2023/11/4,10,307
SC23,2023/11/5,21,221
SC23,2023/11/4,12,316
SC23,2023/11/7,12,233
SC23,2023/11/7,21,213
SC23,2023/11/28,17,212
SC23,2023/11/2,13,291
SC23,2023/11/22,23,210
SC23,2023/11/11,1,229
SC23,2023/11/12,21,281
SC23,2023/11/19,9,224
SC23,2023/11/3,12,92
SC23,2023/11/6,18,340
SC23,2023/11/30,13,139
SC23,2023/11/16,11,288
SC23,2023/11/18,9,265
SC23,2023/11/7,15,376
SC23,2023/11/20,13,108
SC23,2023/11/3,10,342
SC23,2023/11/12,11,460
SC23,2023/11/9,0,1
SC23,2023/11/18,21,177
SC23,2023/11/27,21,181
SC23,2023/11/13,16,118
SC23,2023/11/10,19,72
SC23,2023/11/19,0,0
SC23,2023/11/23,21,213
SC23,2023/11/23,20,158
SC23,2023/11/26,12,325
SC23,2023/11/18,12,370
SC23,2023/11/27,13,228
SC23,2023/11/10,8,216
SC23,2023/11/20,17,152
SC23,2023/11/16,8,95
SC23,2023/11/22,17,188
SC23,2023/11/18,22,172
SC23,2023/11/26,22,188
SC23,2023/11/9,14,349
SC23,2023/11/27,8,175
SC23,2023/11/20,20,156
SC23,2023/11/14,10,293
SC23,2023/11/21,7,28
SC23,2023/11/10,2,74
SC23,2023/11/18,16,186
SC23,2023/11/16,20,219
SC23,2023/11/12,0,39
SC23,2023/11/27,17,176
SC23,2023/11/22,10,196
SC23,2023/11/10,1,36
SC23,2023/11/2,18,347
SC23,2023/11/21,9,213
SC23,2023/11/8,0,11
SC23,2023/11/12,22,302
SC23,2023/11/19,16,140
SC23,2023/11/11,19,460
SC23,2023/11/20,10,331
SC23,2023/11/18,7,45
SC23,2023/11/1,5,509
SC23,2023/11/21,23,235
SC23,2023/11/17,18,361
SC23,2023/11/7,20,205
SC23,2023/11/13,10,459
SC23,2023/11/21,20,156
SC23,2023/11/14,20,132
SC23,2023/11/10,16,194
SC23,2023/11/11,20,419
SC23,2023/11/1,14,283
SC23,2023/11/9,20,243
SC23,2023/11/21,22,213
SC23,2023/11/26,16,213
SC23,2023/11/14,17,113
SC23,2023/11/26,7,58
SC23,2023/11/17,11,285
SC23,2023/11/26,17,175
SC23,2023/11/9,11,244
SC23,2023/11/9,19,241
SC23,2023/11/24,22,295
SC23,2023/11/19,8,185
SC23,2023/11/4,23,339
SC23,2023/11/18,14,428
SC23,2023/11/15,7,79
SC23,2023/11/25,9,220
SC23,2023/11/17,13,167
SC23,2023/11/21,15,393
SC23,2023/11/4,21,322
SC23,2023/11/3,9,224
SC23,2023/11/17,23,210
SC23,2023/11/15,22,167
SC23,2023/11/28,12,294
SC23,2023/11/14,18,359
SC23,2023/11/23,22,188
SC23,2023/11/30,21,234
SC23,2023/11/6,23,310
SC23,2023/11/29,20,169
SC23,2023/11/5,8,247
SC23,2023/11/2,20,274
SC23,2023/11/30,12,296
SC23,2023/11/6,12,283
SC23,2023/11/18,0,3
SC23,2023/11/21,10,247
SC23,2023/11/10,3,85
SC23,2023/11/18,10,366
SC23,2023/11/18,17,162
SC23,2023/11/24,17,129
SC23,2023/11/13,11,277
SC23,2023/11/25,18,255
SC23,2023/11/9,15,308
SC23,2023/11/11,18,445
SC23,2023/11/15,14,276
SC23,2023/11/20,18,309
SC23,2023/11/3,18,350
SC23,2023/11/7,22,279
SC23,2023/11/12,15,330
SC23,2023/11/17,8,164
SC23,2023/11/21,17,133
SC23,2023/11/3,8,140
SC23,2023/11/28,19,95
SC23,2023/11/19,7,37
SC23,2023/11/30,19,165
SC23,2023/11/11,8,282
SC23,2023/11/25,8,203
SC23,2023/11/1,18,387
SC23,2023/11/30,11,285
SC23,2023/11/8,9,240
SC23,2023/11/27,10,273
SC23,2023/11/10,20,466
SC23,2023/11/6,8,175
SC23,2023/11/29,23,199
SC23,2023/11/1,10,273
SC23,2023/11/21,13,62
SC23,2023/11/26,10,183
SC23,2023/11/11,22,584
SC23,2023/11/25,7,38
SC23,2023/11/19,18,297
SC23,2023/11/3,7,66
SC23,2023/11/4,9,229
SC23,2023/11/15,16,117
SC23,2023/11/17,10,328
SC23,2023/11/30,9,179
SC23,2023/11/17,17,179
SC23,2023/11/23,10,282
SC23,2023/11/11,7,254
SC23,2023/11/27,19,116
SC23,2023/11/9,12,215
SC23,2023/11/4,0,42
SC23,2023/11/23,17,147
SC23,2023/11/22,8,96
SC23,2023/11/3,22,226
SC23,2023/11/28,9,209
SC23,2023/11/27,11,182
SC23,2023/11/26,18,221
SC23,2023/11/7,17,192
SC23,2023/11/10,22,826
SC23,2023/11/16,22,231
SC23,2023/11/13,15,228
SC23,2023/11/18,18,338
SC23,2023/11/25,22,198
SC23,2023/11/10,7,134
SC23,2023/11/16,7,23
SC23,2023/11/7,10,179
SC23,2023/11/20,8,92
SC23,2023/11/14,8,165
SC23,2023/11/9,21,266
SC23,2023/11/2,8,251
SC23,2023/11/1,2,272
SC23,2023/11/8,10,241
SC23,2023/11/23,14,347
SC23,2023/11/24,20,143
SC23,2023/11/13,22,224
SC23,2023/11/14,12,99
SC23,2023/11/22,12,256
SC23,2023/11/6,16,188
SC23,2023/11/14,21,231
SC23,2023/11/5,11,270
SC23,2023/11/20,21,191
SC23,2023/11/12,17,250
SC23,2023/11/1,20,337
SC23,2023/11/7,14,303
SC23,2023/11/8,17,147
SC23,2023/11/11,3,344
SC23,2023/11/29,8,175
SC23,2023/11/12,10,553
SC23,2023/11/20,12,350
SC23,2023/11/5,19,227
SC23,2023/11/22,21,207
