SC_ID,date,hour,value
SC60,2023/12/16,3,557.99
SC60,2023/12/16,4,573.1
SC60,2023/12/16,5,614.67
SC60,2023/12/16,6,578.66
SC60,2023/12/16,7,562.35
SC60,2023/12/16,8,524.57
SC60,2023/12/16,9,520.15
SC60,2023/12/16,10,518.51
SC60,2023/12/16,11,501.94
SC60,2023/12/16,12,503.84
SC60,2023/12/16,13,501.74
SC60,2023/12/16,14,506.86
SC60,2023/12/16,15,511.69
SC60,2023/12/16,16,528.98
SC60,2023/12/16,17,517.13
SC60,2023/12/16,18,488.35
SC60,2023/12/16,19,487.3
SC60,2023/12/16,20,470.88
SC60,2023/12/16,21,453.27
SC60,2023/12/16,22,453.44
SC60,2023/12/16,23,455.7
SC60,2023/12/17,0,617.14
SC60,2023/12/17,1,614.79
SC60,2023/12/17,2,614.17
SC60,2023/12/17,3,612.88
SC60,2023/12/17,4,618.11
SC60,2023/12/17,5,669.3
SC60,2023/12/17,6,628.79
SC60,2023/12/17,7,620.67
SC60,2023/12/17,8,593.19
SC60,2023/12/17,9,563.01
SC60,2023/12/17,10,547.35
SC60,2023/12/17,11,531.76
SC60,2023/12/17,12,545.46
SC60,2023/12/17,13,542.07
SC60,2023/12/17,14,543.08
SC60,2023/12/17,15,556.77
SC60,2023/12/17,16,577.85
SC60,2023/12/17,17,561.38
SC60,2023/12/17,18,547.21
SC60,2023/12/17,19,546.31
SC60,2023/12/17,20,513.53
SC60,2023/12/17,21,499.29
SC60,2023/12/17,22,499.46
SC60,2023/12/17,23,495.55
SC60,2023/12/18,0,720.13
SC60,2023/12/18,1,714.9
SC60,2023/12/18,2,716.76
SC60,2023/12/18,3,716.4
SC60,2023/12/18,4,731.46
SC60,2023/12/18,5,800.04
SC60,2023/12/18,6,780.5
SC60,2023/12/18,7,768.52
SC60,2023/12/18,8,725.94
SC60,2023/12/18,9,623.87
SC60,2023/12/18,10,539.84
SC60,2023/12/18,11,520.8
SC60,2023/12/18,12,524.79
SC60,2023/12/18,13,526.13
SC60,2023/12/18,14,522.62
SC60,2023/12/18,15,518.45
SC60,2023/12/18,16,528.24
SC60,2023/12/18,17,512.21
SC60,2023/12/18,18,553.79
SC60,2023/12/18,19,546.92
SC60,2023/12/18,20,531.05
SC60,2023/12/18,21,504.47
SC60,2023/12/18,22,506.56
SC60,2023/12/18,23,507.82
SC60,2023/12/19,0,696.68
SC60,2023/12/19,1,691.43
SC60,2023/12/19,2,693.29
SC60,2023/12/19,3,693.15
SC60,2023/12/19,4,709.93
SC60,2023/12/19,5,749.13
SC60,2023/12/19,6,732.08
SC60,2023/12/19,7,723.72
SC60,2023/12/19,8,693.19
SC60,2023/12/19,9,619.29
SC60,2023/12/19,10,554.28
SC60,2023/12/19,11,534
SC60,2023/12/19,12,547.22
SC60,2023/12/19,13,556.61
SC60,2023/12/19,14,557.47
SC60,2023/12/19,15,563.89
SC60,2023/12/19,16,570.9
SC60,2023/12/19,17,559.27
SC60,2023/12/19,18,597.75
SC60,2023/12/19,19,598.39
SC60,2023/12/19,20,578.01
SC60,2023/12/19,21,598.47
SC60,2023/12/19,22,598.47
SC60,2023/12/19,23,598.62
SC60,2023/12/20,0,711.21
SC60,2023/12/20,1,706.53
SC60,2023/12/20,2,706.88
SC60,2023/12/20,3,711.66
SC60,2023/12/20,4,729.58
SC60,2023/12/20,5,772.79
SC60,2023/12/20,6,755.74
SC60,2023/12/20,7,741.94
SC60,2023/12/20,8,699.82
SC60,2023/12/20,9,630
SC60,2023/12/20,10,554.34
SC60,2023/12/20,11,534.26
SC60,2023/12/20,12,562.89
SC60,2023/12/20,13,579.98
SC60,2023/12/20,14,577.58
SC60,2023/12/20,15,581.74
SC60,2023/12/20,16,589.42
SC60,2023/12/20,17,569.52
SC60,2023/12/20,18,604.72
SC60,2023/12/20,19,607.68
SC60,2023/12/20,20,602.66
SC60,2023/12/20,21,626.3
SC60,2023/12/20,22,626.3
SC60,2023/12/20,23,626.63
SC60,2023/12/21,0,713.55
SC60,2023/12/21,1,708.87
SC60,2023/12/21,2,709.25
SC60,2023/12/21,3,714.48
SC60,2023/12/21,4,728.95
SC60,2023/12/21,5,750.79
SC60,2023/12/21,6,736.06
SC60,2023/12/21,7,726.26
SC60,2023/12/21,8,694.73
SC60,2023/12/21,9,638.79
SC60,2023/12/21,10,586.4
SC60,2023/12/21,11,574.59
SC60,2023/12/21,12,605.24
SC60,2023/12/21,13,623.09
SC60,2023/12/21,14,635.95
SC60,2023/12/21,15,643.24
SC60,2023/12/21,16,648.51
SC60,2023/12/21,17,640.26
SC60,2023/12/21,18,653.94
SC60,2023/12/21,19,658.48
SC60,2023/12/21,20,676.72
SC60,2023/12/21,21,717.73
SC60,2023/12/21,22,717.73
SC60,2023/12/21,23,716.01
SC60,2023/12/22,0,719.78
SC60,2023/12/22,1,717.5
SC60,2023/12/22,2,717.5
SC60,2023/12/22,3,722.01
SC60,2023/12/22,4,727.15
SC60,2023/12/22,5,752.96
SC60,2023/12/22,6,736.24
SC60,2023/12/22,7,723.36
SC60,2023/12/22,8,697.8
SC60,2023/12/22,9,646.17
SC60,2023/12/22,10,578.83
SC60,2023/12/22,11,570.86
SC60,2023/12/22,12,611.71
SC60,2023/12/22,13,628.02
SC60,2023/12/22,14,647.82
SC60,2023/12/22,15,652.47
SC60,2023/12/22,16,660.97
SC60,2023/12/22,17,654.66
SC60,2023/12/22,18,653.21
SC60,2023/12/22,19,647.93
SC60,2023/12/22,20,646.21
SC60,2023/12/22,21,695.33
SC60,2023/12/22,22,695.33
SC60,2023/12/22,23,695.34
SC60,2023/12/23,0,697.03
SC60,2023/12/23,1,688.47
SC60,2023/12/23,2,688.47
SC60,2023/12/23,3,695.96
SC60,2023/12/23,4,706.98
SC60,2023/12/23,5,723.16
SC60,2023/12/23,6,707.01
SC60,2023/12/23,7,691.8
SC60,2023/12/23,8,662.53
SC60,2023/12/23,9,608.62
SC60,2023/12/23,10,538.98
SC60,2023/12/23,11,531.74
SC60,2023/12/23,12,571.32
SC60,2023/12/23,13,574.79
SC60,2023/12/23,14,596.62
SC60,2023/12/23,15,596.46
SC60,2023/12/23,16,601.58
SC60,2023/12/23,17,573.93
SC60,2023/12/23,18,569.22
SC60,2023/12/23,19,554.33
SC60,2023/12/23,20,546.52
SC60,2023/12/23,21,566
SC60,2023/12/23,22,568.86
SC60,2023/12/23,23,563.88
SC60,2023/12/24,0,678.12
SC60,2023/12/24,1,678.12
SC60,2023/12/24,2,679.44
SC60,2023/12/24,3,684.2
SC60,2023/12/24,4,704.47
SC60,2023/12/24,5,724.28
SC60,2023/12/24,6,705.67
SC60,2023/12/24,7,686.22
SC60,2023/12/24,8,667.31
SC60,2023/12/24,9,606.33
SC60,2023/12/24,10,544.13
SC60,2023/12/24,11,528.78
SC60,2023/12/24,12,561.35
SC60,2023/12/24,13,566.76
SC60,2023/12/24,14,590.98
SC60,2023/12/24,15,591.87
SC60,2023/12/24,16,598.69
SC60,2023/12/24,17,586.33
SC60,2023/12/24,18,578.9
SC60,2023/12/24,19,552.72
SC60,2023/12/24,20,540.3
SC60,2023/12/24,21,538.38
SC60,2023/12/24,22,541.15
SC60,2023/12/24,23,544.05
SC60,2023/12/25,0,611.53
SC60,2023/12/25,1,611.53
SC60,2023/12/25,2,610.97
SC60,2023/12/25,3,615.35
SC60,2023/12/25,4,627.05
SC60,2023/12/25,5,620.73
SC60,2023/12/25,6,617.93
SC60,2023/12/25,7,609.8
SC60,2023/12/25,8,593.15
SC60,2023/12/25,9,530.15
SC60,2023/12/25,10,462.47
SC60,2023/12/25,11,446.37
SC60,2023/12/25,12,465.89
SC60,2023/12/25,13,469.53
SC60,2023/12/25,14,490.36
SC60,2023/12/25,15,488.25
SC60,2023/12/25,16,503.83
SC60,2023/12/25,17,503.87
SC60,2023/12/25,18,515.76
SC60,2023/12/25,19,503.41
SC60,2023/12/25,20,465.68
SC60,2023/12/25,21,397.59
SC60,2023/12/25,22,397.59
SC60,2023/12/25,23,396.47
SC60,2023/12/26,0,625.14
SC60,2023/12/26,1,624.93
SC60,2023/12/26,2,623.2
SC60,2023/12/26,3,626.05
SC60,2023/12/26,4,638.64
SC60,2023/12/26,5,638.66
SC60,2023/12/26,6,632.7
SC60,2023/12/26,7,624.22
SC60,2023/12/26,8,606.01
SC60,2023/12/26,9,554.02
SC60,2023/12/26,10,475.2
SC60,2023/12/26,11,464.13
SC60,2023/12/26,12,476.27
SC60,2023/12/26,13,491.29
SC60,2023/12/26,14,515.9
SC60,2023/12/26,15,513.08
SC60,2023/12/26,16,522.38
SC60,2023/12/26,17,523.9
SC60,2023/12/26,18,522.57
SC60,2023/12/26,19,522.61
SC60,2023/12/26,20,506.52
SC60,2023/12/26,21,475.86
SC60,2023/12/26,22,476.46
SC60,2023/12/26,23,475.91
SC60,2023/12/27,0,574.85
SC60,2023/12/27,1,574.64
SC60,2023/12/27,2,570.07
SC60,2023/12/27,3,571.77
SC60,2023/12/27,4,589.38
SC60,2023/12/27,5,577.37
SC60,2023/12/27,6,568.94
SC60,2023/12/27,7,565.97
SC60,2023/12/27,8,545.22
SC60,2023/12/27,9,513.21
SC60,2023/12/27,10,455.94
SC60,2023/12/27,11,445.43
SC60,2023/12/27,12,455.18
SC60,2023/12/27,13,473.94
SC60,2023/12/27,14,495.18
SC60,2023/12/27,15,490.97
SC60,2023/12/27,16,502.59
SC60,2023/12/27,17,505.33
SC60,2023/12/27,18,498.49
SC60,2023/12/27,19,508.98
SC60,2023/12/27,20,497.4
SC60,2023/12/27,21,464.57
SC60,2023/12/27,22,464.3
SC60,2023/12/27,23,464.29
SC60,2023/12/28,0,578.58
SC60,2023/12/28,1,578.37
SC60,2023/12/28,2,574.77
SC60,2023/12/28,3,578.82
SC60,2023/12/28,4,588.04
SC60,2023/12/28,5,581.04
SC60,2023/12/28,6,576.1
SC60,2023/12/28,7,565.63
SC60,2023/12/28,8,555.34
SC60,2023/12/28,9,534.42
SC60,2023/12/28,10,484.47
SC60,2023/12/28,11,472.04
SC60,2023/12/28,12,483.46
SC60,2023/12/28,13,497.93
SC60,2023/12/28,14,531.66
SC60,2023/12/28,15,534.31
SC60,2023/12/28,16,551.1
SC60,2023/12/28,17,550.47
SC60,2023/12/28,18,543.83
SC60,2023/12/28,19,546.16
SC60,2023/12/28,20,546.38
SC60,2023/12/28,21,535.9
SC60,2023/12/28,22,535.63
SC60,2023/12/28,23,535.62
SC60,2023/12/29,0,520.77
SC60,2023/12/29,1,519.52
SC60,2023/12/29,2,516.19
SC60,2023/12/29,3,518.58
SC60,2023/12/29,4,522.82
SC60,2023/12/29,5,515.06
SC60,2023/12/29,6,505.65
SC60,2023/12/29,7,507.43
SC60,2023/12/29,8,507.73
SC60,2023/12/29,9,496.83
SC60,2023/12/29,10,466.22
SC60,2023/12/29,11,462.19
SC60,2023/12/29,12,483.31
SC60,2023/12/29,13,505.85
SC60,2023/12/29,14,527.8
SC60,2023/12/29,15,532.78
SC60,2023/12/29,16,546.55
SC60,2023/12/29,17,544.05
SC60,2023/12/29,18,540.01
SC60,2023/12/29,19,535.88
SC60,2023/12/29,20,537.16
SC60,2023/12/29,21,525.97
SC60,2023/12/29,22,528.62
SC60,2023/12/29,23,528.29
SC60,2023/12/30,0,509.29
SC60,2023/12/30,1,509.29
SC60,2023/12/30,2,514.11
SC60,2023/12/30,3,513.67
SC60,2023/12/30,4,518.84
SC60,2023/12/30,5,518.89
SC60,2023/12/30,6,509.24
SC60,2023/12/30,7,511.99
SC60,2023/12/30,8,513.4
SC60,2023/12/30,9,513.47
SC60,2023/12/30,10,491.71
SC60,2023/12/30,11,485.43
SC60,2023/12/30,12,522.52
SC60,2023/12/30,13,534.61
SC60,2023/12/30,14,536.99
SC60,2023/12/30,15,551.55
SC60,2023/12/30,16,560.44
SC60,2023/12/30,17,542.54
SC60,2023/12/30,18,541.98
SC60,2023/12/30,19,534.73
SC60,2023/12/30,20,524.37
SC60,2023/12/30,21,486.23
SC60,2023/12/30,22,486.24
SC60,2023/12/30,23,486.24
